locale	currency	currency_format_length	currency_display	input	expected
pt_PT	MYR	short	name	0.0	0 ringgits malaios
pt_PT	MYR	short	name	1.2	1,2 ringgits malaios
pt_PT	MYR	short	name	0.00831765	0,0083 ringgits malaios
pt_PT	MYR	short	name	1234565.0	1,2 M ringgits malaios
pt_PT	MYR	short	name	-1230.05	-1,2 mil ringgits malaios
pt_PT	MZN	short	name	0.0	0 meticais moçambicanos
pt_PT	MZN	short	name	1.2	1,2 meticais moçambicanos
pt_PT	MZN	short	name	0.00831765	0,0083 meticais moçambicanos
pt_PT	MZN	short	name	1234565.0	1,2 M meticais moçambicanos
pt_PT	MZN	short	name	-1230.05	-1,2 mil meticais moçambicanos
pt_PT	NAD	short	name	0.0	0 dólares namibianos
pt_PT	NAD	short	name	1.2	1,2 dólares namibianos
pt_PT	NAD	short	name	0.00831765	0,0083 dólares namibianos
pt_PT	NAD	short	name	1234565.0	1,2 M dólares namibianos
pt_PT	NAD	short	name	-1230.05	-1,2 mil dólares namibianos
pt_PT	NGN	short	name	0.0	0 nairas nigerianas
pt_PT	NGN	short	name	1.2	1,2 nairas nigerianas
pt_PT	NGN	short	name	0.00831765	0,0083 nairas nigerianas
pt_PT	NGN	short	name	1234565.0	1,2 M nairas nigerianas
pt_PT	NGN	short	name	-1230.05	-1,2 mil nairas nigerianas
pt_PT	NIO	short	name	0.0	0 córdobas nicaraguanos
pt_PT	NIO	short	name	1.2	1,2 córdobas nicaraguanos
pt_PT	NIO	short	name	0.00831765	0,0083 córdobas nicaraguanos
pt_PT	NIO	short	name	1234565.0	1,2 M córdobas nicaraguanos
pt_PT	NIO	short	name	-1230.05	-1,2 mil córdobas nicaraguanos
pt_PT	NOK	short	name	0.0	0 coroas norueguesas
pt_PT	NOK	short	name	1.2	1,2 coroas norueguesas
pt_PT	NOK	short	name	0.00831765	0,0083 coroas norueguesas
pt_PT	NOK	short	name	1234565.0	1,2 M coroas norueguesas
pt_PT	NOK	short	name	-1230.05	-1,2 mil coroas norueguesas
pt_PT	NPR	short	name	0.0	0 rupias nepalesas
pt_PT	NPR	short	name	1.2	1,2 rupias nepalesas
pt_PT	NPR	short	name	0.00831765	0,0083 rupias nepalesas
pt_PT	NPR	short	name	1234565.0	1,2 M rupias nepalesas
pt_PT	NPR	short	name	-1230.05	-1,2 mil rupias nepalesas
pt_PT	NZD	short	name	0.0	0 dólares neozelandeses
pt_PT	NZD	short	name	1.2	1,2 dólares neozelandeses
pt_PT	NZD	short	name	0.00831765	0,0083 dólares neozelandeses
pt_PT	NZD	short	name	1234565.0	1,2 M dólares neozelandeses
pt_PT	NZD	short	name	-1230.05	-1,2 mil dólares neozelandeses
pt_PT	OMR	short	name	0.0	0 riais omanenses
pt_PT	OMR	short	name	1.2	1,2 riais omanenses
pt_PT	OMR	short	name	0.00831765	0,0083 riais omanenses
pt_PT	OMR	short	name	1234565.0	1,2 M riais omanenses
pt_PT	OMR	short	name	-1230.05	-1,2 mil riais omanenses
pt_PT	PAB	short	name	0.0	0 balboas do Panamá
pt_PT	PAB	short	name	1.2	1,2 balboas do Panamá
pt_PT	PAB	short	name	0.00831765	0,0083 balboas do Panamá
pt_PT	PAB	short	name	1234565.0	1,2 M balboas do Panamá
pt_PT	PAB	short	name	-1230.05	-1,2 mil balboas do Panamá
pt_PT	PEN	short	name	0.0	0 sóis peruanos
pt_PT	PEN	short	name	1.2	1,2 sóis peruanos
pt_PT	PEN	short	name	0.00831765	0,0083 sóis peruanos
pt_PT	PEN	short	name	1234565.0	1,2 M sóis peruanos
pt_PT	PEN	short	name	-1230.05	-1,2 mil sóis peruanos
pt_PT	PGK	short	name	0.0	0 kinas papuásias
pt_PT	PGK	short	name	1.2	1,2 kinas papuásias
pt_PT	PGK	short	name	0.00831765	0,0083 kinas papuásias
pt_PT	PGK	short	name	1234565.0	1,2 M kinas papuásias
pt_PT	PGK	short	name	-1230.05	-1,2 mil kinas papuásias
pt_PT	PHP	short	name	0.0	0 pesos filipinos
pt_PT	PHP	short	name	1.2	1,2 pesos filipinos
pt_PT	PHP	short	name	0.00831765	0,0083 pesos filipinos
pt_PT	PHP	short	name	1234565.0	1,2 M pesos filipinos
pt_PT	PHP	short	name	-1230.05	-1,2 mil pesos filipinos
pt_PT	PKR	short	name	0.0	0 rupias paquistanesas
pt_PT	PKR	short	name	1.2	1,2 rupias paquistanesas
pt_PT	PKR	short	name	0.00831765	0,0083 rupias paquistanesas
pt_PT	PKR	short	name	1234565.0	1,2 M rupias paquistanesas
pt_PT	PKR	short	name	-1230.05	-1,2 mil rupias paquistanesas
pt_PT	PLN	short	name	0.0	0 zlotis polacos
pt_PT	PLN	short	name	1.2	1,2 zlotis polacos
pt_PT	PLN	short	name	0.00831765	0,0083 zlotis polacos
pt_PT	PLN	short	name	1234565.0	1,2 M zlotis polacos
pt_PT	PLN	short	name	-1230.05	-1,2 mil zlotis polacos
pt_PT	PYG	short	name	0.0	0 guaranis paraguaios
pt_PT	PYG	short	name	1.2	1,2 guaranis paraguaios
pt_PT	PYG	short	name	0.00831765	0,0083 guaranis paraguaios
pt_PT	PYG	short	name	1234565.0	1,2 M guaranis paraguaios
pt_PT	PYG	short	name	-1230.05	-1,2 mil guaranis paraguaios
pt_PT	QAR	short	name	0.0	0 riais catarenses
pt_PT	QAR	short	name	1.2	1,2 riais catarenses
pt_PT	QAR	short	name	0.00831765	0,0083 riais catarenses
pt_PT	QAR	short	name	1234565.0	1,2 M riais catarenses
pt_PT	QAR	short	name	-1230.05	-1,2 mil riais catarenses
pt_PT	RON	short	name	0.0	0 leus romenos
pt_PT	RON	short	name	1.2	1,2 leus romenos
pt_PT	RON	short	name	0.00831765	0,0083 leus romenos
pt_PT	RON	short	name	1234565.0	1,2 M leus romenos
pt_PT	RON	short	name	-1230.05	-1,2 mil leus romenos
pt_PT	RSD	short	name	0.0	0 dinares sérvios
pt_PT	RSD	short	name	1.2	1,2 dinares sérvios
pt_PT	RSD	short	name	0.00831765	0,0083 dinares sérvios
pt_PT	RSD	short	name	1234565.0	1,2 M dinares sérvios
pt_PT	RSD	short	name	-1230.05	-1,2 mil dinares sérvios
pt_PT	RWF	short	name	0.0	0 francos ruandeses
pt_PT	RWF	short	name	1.2	1,2 francos ruandeses
pt_PT	RWF	short	name	0.00831765	0,0083 francos ruandeses
pt_PT	RWF	short	name	1234565.0	1,2 M francos ruandeses
pt_PT	RWF	short	name	-1230.05	-1,2 mil francos ruandeses
pt_PT	SAR	short	name	0.0	0 riais sauditas
pt_PT	SAR	short	name	1.2	1,2 riais sauditas
pt_PT	SAR	short	name	0.00831765	0,0083 riais sauditas
pt_PT	SAR	short	name	1234565.0	1,2 M riais sauditas
pt_PT	SAR	short	name	-1230.05	-1,2 mil riais sauditas
pt_PT	SBD	short	name	0.0	0 dólares das Ilhas Salomão
pt_PT	SBD	short	name	1.2	1,2 dólares das Ilhas Salomão
pt_PT	SBD	short	name	0.00831765	0,0083 dólares das Ilhas Salomão
pt_PT	SBD	short	name	1234565.0	1,2 M dólares das Ilhas Salomão
pt_PT	SBD	short	name	-1230.05	-1,2 mil dólares das Ilhas Salomão
pt_PT	SCR	short	name	0.0	0 rupias seichelenses
pt_PT	SCR	short	name	1.2	1,2 rupias seichelenses
pt_PT	SCR	short	name	0.00831765	0,0083 rupias seichelenses
pt_PT	SCR	short	name	1234565.0	1,2 M rupias seichelenses
pt_PT	SCR	short	name	-1230.05	-1,2 mil rupias seichelenses
pt_PT	SDG	short	name	0.0	0 libras sudanesas
pt_PT	SDG	short	name	1.2	1,2 libras sudanesas
pt_PT	SDG	short	name	0.00831765	0,0083 libras sudanesas
pt_PT	SDG	short	name	1234565.0	1,2 M libras sudanesas
pt_PT	SDG	short	name	-1230.05	-1,2 mil libras sudanesas
pt_PT	SEK	short	name	0.0	0 coroas suecas
pt_PT	SEK	short	name	1.2	1,2 coroas suecas
pt_PT	SEK	short	name	0.00831765	0,0083 coroas suecas
pt_PT	SEK	short	name	1234565.0	1,2 M coroas suecas
pt_PT	SEK	short	name	-1230.05	-1,2 mil coroas suecas
pt_PT	SGD	short	name	0.0	0 dólares singapurianos
pt_PT	SGD	short	name	1.2	1,2 dólares singapurianos
pt_PT	SGD	short	name	0.00831765	0,0083 dólares singapurianos
pt_PT	SGD	short	name	1234565.0	1,2 M dólares singapurianos
pt_PT	SGD	short	name	-1230.05	-1,2 mil dólares singapurianos
pt_PT	SHP	short	name	0.0	0 libras santa-helenenses
pt_PT	SHP	short	name	1.2	1,2 libras santa-helenenses
pt_PT	SHP	short	name	0.00831765	0,0083 libras santa-helenenses
pt_PT	SHP	short	name	1234565.0	1,2 M libras santa-helenenses
pt_PT	SHP	short	name	-1230.05	-1,2 mil libras santa-helenenses
pt_PT	SLE	short	name	0.0	0 leones de Serra Leoa
pt_PT	SLE	short	name	1.2	1,2 leones de Serra Leoa
pt_PT	SLE	short	name	0.00831765	0,0083 leones de Serra Leoa
pt_PT	SLE	short	name	1234565.0	1,2 M leones de Serra Leoa
pt_PT	SLE	short	name	-1230.05	-1,2 mil leones de Serra Leoa
pt_PT	SOS	short	name	0.0	0 xelins somalis
pt_PT	SOS	short	name	1.2	1,2 xelins somalis
pt_PT	SOS	short	name	0.00831765	0,0083 xelins somalis
pt_PT	SOS	short	name	1234565.0	1,2 M xelins somalis
pt_PT	SOS	short	name	-1230.05	-1,2 mil xelins somalis
pt_PT	SRD	short	name	0.0	0 dólares do Suriname
pt_PT	SRD	short	name	1.2	1,2 dólares do Suriname
pt_PT	SRD	short	name	0.00831765	0,0083 dólares do Suriname
pt_PT	SRD	short	name	1234565.0	1,2 M dólares do Suriname
pt_PT	SRD	short	name	-1230.05	-1,2 mil dólares do Suriname
pt_PT	SSP	short	name	0.0	0 libras sul-sudanesas
pt_PT	SSP	short	name	1.2	1,2 libras sul-sudanesas
pt_PT	SSP	short	name	0.00831765	0,0083 libras sul-sudanesas
pt_PT	SSP	short	name	1234565.0	1,2 M libras sul-sudanesas
pt_PT	SSP	short	name	-1230.05	-1,2 mil libras sul-sudanesas
pt_PT	STN	short	name	0.0	0 dobras de São Tomé e Príncipe
pt_PT	STN	short	name	1.2	1,2 dobras de São Tomé e Príncipe
pt_PT	STN	short	name	0.00831765	0,0083 dobras de São Tomé e Príncipe
pt_PT	STN	short	name	1234565.0	1,2 M dobras de São Tomé e Príncipe
pt_PT	STN	short	name	-1230.05	-1,2 mil dobras de São Tomé e Príncipe
pt_PT	SYP	short	name	0.0	0 libras sírias
pt_PT	SYP	short	name	1.2	1,2 libras sírias
pt_PT	SYP	short	name	0.00831765	0,0083 libras sírias
pt_PT	SYP	short	name	1234565.0	1,2 M libras sírias
pt_PT	SYP	short	name	-1230.05	-1,2 mil libras sírias
pt_PT	SZL	short	name	0.0	0 lilangenis suázis
pt_PT	SZL	short	name	1.2	1,2 lilangenis suázis
pt_PT	SZL	short	name	0.00831765	0,0083 lilangenis suázis
pt_PT	SZL	short	name	1234565.0	1,2 M lilangenis suázis
pt_PT	SZL	short	name	-1230.05	-1,2 mil lilangenis suázis
pt_PT	THB	short	name	0.0	0 bahts tailandeses
pt_PT	THB	short	name	1.2	1,2 bahts tailandeses
pt_PT	THB	short	name	0.00831765	0,0083 bahts tailandeses
pt_PT	THB	short	name	1234565.0	1,2 M bahts tailandeses
pt_PT	THB	short	name	-1230.05	-1,2 mil bahts tailandeses
pt_PT	TJS	short	name	0.0	0 somonis tajiques
pt_PT	TJS	short	name	1.2	1,2 somonis tajiques
pt_PT	TJS	short	name	0.00831765	0,0083 somonis tajiques
pt_PT	TJS	short	name	1234565.0	1,2 M somonis tajiques
pt_PT	TJS	short	name	-1230.05	-1,2 mil somonis tajiques
pt_PT	TMT	short	name	0.0	0 manats turcomenos
pt_PT	TMT	short	name	1.2	1,2 manats turcomenos
pt_PT	TMT	short	name	0.00831765	0,0083 manats turcomenos
pt_PT	TMT	short	name	1234565.0	1,2 M manats turcomenos
pt_PT	TMT	short	name	-1230.05	-1,2 mil manats turcomenos
pt_PT	TND	short	name	0.0	0 dinares tunisinos
pt_PT	TND	short	name	1.2	1,2 dinares tunisinos
pt_PT	TND	short	name	0.00831765	0,0083 dinares tunisinos
pt_PT	TND	short	name	1234565.0	1,2 M dinares tunisinos
pt_PT	TND	short	name	-1230.05	-1,2 mil dinares tunisinos
pt_PT	TOP	short	name	0.0	0 paʻangas tonganesas
pt_PT	TOP	short	name	1.2	1,2 paʻangas tonganesas
pt_PT	TOP	short	name	0.00831765	0,0083 paʻangas tonganesas
pt_PT	TOP	short	name	1234565.0	1,2 M paʻangas tonganesas
pt_PT	TOP	short	name	-1230.05	-1,2 mil paʻangas tonganesas
pt_PT	TRY	short	name	0.0	0 liras turcas
pt_PT	TRY	short	name	1.2	1,2 liras turcas
pt_PT	TRY	short	name	0.00831765	0,0083 liras turcas
pt_PT	TRY	short	name	1234565.0	1,2 M liras turcas
pt_PT	TRY	short	name	-1230.05	-1,2 mil liras turcas
pt_PT	TTD	short	name	0.0	0 dólares de Trindade e Tobago
pt_PT	TTD	short	name	1.2	1,2 dólares de Trindade e Tobago
pt_PT	TTD	short	name	0.00831765	0,0083 dólares de Trindade e Tobago
pt_PT	TTD	short	name	1234565.0	1,2 M dólares de Trindade e Tobago
pt_PT	TTD	short	name	-1230.05	-1,2 mil dólares de Trindade e Tobago
pt_PT	TWD	short	name	0.0	0 novos dólares taiwaneses
pt_PT	TWD	short	name	1.2	1,2 novos dólares taiwaneses
pt_PT	TWD	short	name	0.00831765	0,0083 novos dólares taiwaneses
pt_PT	TWD	short	name	1234565.0	1,2 M novos dólares taiwaneses
pt_PT	TWD	short	name	-1230.05	-1,2 mil novos dólares taiwaneses
pt_PT	TZS	short	name	0.0	0 xelins tanzanianos
pt_PT	TZS	short	name	1.2	1,2 xelins tanzanianos
pt_PT	TZS	short	name	0.00831765	0,0083 xelins tanzanianos
pt_PT	TZS	short	name	1234565.0	1,2 M xelins tanzanianos
pt_PT	TZS	short	name	-1230.05	-1,2 mil xelins tanzanianos
pt_PT	UAH	short	name	0.0	0 hryvnias ucranianos
pt_PT	UAH	short	name	1.2	1,2 hryvnias ucranianos
pt_PT	UAH	short	name	0.00831765	0,0083 hryvnias ucranianos
pt_PT	UAH	short	name	1234565.0	1,2 M hryvnias ucranianos
pt_PT	UAH	short	name	-1230.05	-1,2 mil hryvnias ucranianos
pt_PT	UGX	short	name	0.0	0 xelins ugandenses
pt_PT	UGX	short	name	1.2	1,2 xelins ugandenses
pt_PT	UGX	short	name	0.00831765	0,0083 xelins ugandenses
pt_PT	UGX	short	name	1234565.0	1,2 M xelins ugandenses
pt_PT	UGX	short	name	-1230.05	-1,2 mil xelins ugandenses
pt_PT	UYU	short	name	0.0	0 pesos uruguaios
pt_PT	UYU	short	name	1.2	1,2 pesos uruguaios
pt_PT	UYU	short	name	0.00831765	0,0083 pesos uruguaios
pt_PT	UYU	short	name	1234565.0	1,2 M pesos uruguaios
pt_PT	UYU	short	name	-1230.05	-1,2 mil pesos uruguaios
pt_PT	UZS	short	name	0.0	0 somes uzbeques
pt_PT	UZS	short	name	1.2	1,2 somes uzbeques
pt_PT	UZS	short	name	0.00831765	0,0083 somes uzbeques
pt_PT	UZS	short	name	1234565.0	1,2 M somes uzbeques
pt_PT	UZS	short	name	-1230.05	-1,2 mil somes uzbeques
pt_PT	VES	short	name	0.0	0 bolívares
pt_PT	VES	short	name	1.2	1,2 bolívares
pt_PT	VES	short	name	0.00831765	0,0083 bolívares
pt_PT	VES	short	name	1234565.0	1,2 M bolívares
pt_PT	VES	short	name	-1230.05	-1,2 mil bolívares
pt_PT	VND	short	name	0.0	0 dongs vietnamitas
pt_PT	VND	short	name	1.2	1,2 dongs vietnamitas
pt_PT	VND	short	name	0.00831765	0,0083 dongs vietnamitas
pt_PT	VND	short	name	1234565.0	1,2 M dongs vietnamitas
pt_PT	VND	short	name	-1230.05	-1,2 mil dongs vietnamitas
pt_PT	VUV	short	name	0.0	0 vatus de Vanuatu
pt_PT	VUV	short	name	1.2	1,2 vatus de Vanuatu
pt_PT	VUV	short	name	0.00831765	0,0083 vatus de Vanuatu
pt_PT	VUV	short	name	1234565.0	1,2 M vatus de Vanuatu
pt_PT	VUV	short	name	-1230.05	-1,2 mil vatus de Vanuatu
pt_PT	WST	short	name	0.0	0 talas samoanos
pt_PT	WST	short	name	1.2	1,2 talas samoanos
pt_PT	WST	short	name	0.00831765	0,0083 talas samoanos
pt_PT	WST	short	name	1234565.0	1,2 M talas samoanos
pt_PT	WST	short	name	-1230.05	-1,2 mil talas samoanos
pt_PT	XAF	short	name	0.0	0 francos CFA (BEAC)
pt_PT	XAF	short	name	1.2	1,2 francos CFA (BEAC)
pt_PT	XAF	short	name	0.00831765	0,0083 francos CFA (BEAC)
pt_PT	XAF	short	name	1234565.0	1,2 M francos CFA (BEAC)
pt_PT	XAF	short	name	-1230.05	-1,2 mil francos CFA (BEAC)
pt_PT	XCD	short	name	0.0	0 dólares das Caraíbas Orientais
pt_PT	XCD	short	name	1.2	1,2 dólares das Caraíbas Orientais
pt_PT	XCD	short	name	0.00831765	0,0083 dólares das Caraíbas Orientais
pt_PT	XCD	short	name	1234565.0	1,2 M dólares das Caraíbas Orientais
pt_PT	XCD	short	name	-1230.05	-1,2 mil dólares das Caraíbas Orientais
pt_PT	XCG	short	name	0.0	0 florins caribenhos
pt_PT	XCG	short	name	1.2	1,2 florins caribenhos
pt_PT	XCG	short	name	0.00831765	0,0083 florins caribenhos
pt_PT	XCG	short	name	1234565.0	1,2 M florins caribenhos
pt_PT	XCG	short	name	-1230.05	-1,2 mil florins caribenhos
pt_PT	XOF	short	name	0.0	0 francos CFA (BCEAO)
pt_PT	XOF	short	name	1.2	1,2 francos CFA (BCEAO)
pt_PT	XOF	short	name	0.00831765	0,0083 francos CFA (BCEAO)
pt_PT	XOF	short	name	1234565.0	1,2 M francos CFA (BCEAO)
pt_PT	XOF	short	name	-1230.05	-1,2 mil francos CFA (BCEAO)
pt_PT	XPF	short	name	0.0	0 francos CFP
pt_PT	XPF	short	name	1.2	1,2 francos CFP
pt_PT	XPF	short	name	0.00831765	0,0083 francos CFP
pt_PT	XPF	short	name	1234565.0	1,2 M francos CFP
pt_PT	XPF	short	name	-1230.05	-1,2 mil francos CFP
pt_PT	YER	short	name	0.0	0 riais iemenitas
pt_PT	YER	short	name	1.2	1,2 riais iemenitas
pt_PT	YER	short	name	0.00831765	0,0083 riais iemenitas
pt_PT	YER	short	name	1234565.0	1,2 M riais iemenitas
pt_PT	YER	short	name	-1230.05	-1,2 mil riais iemenitas
pt_PT	ZAR	short	name	0.0	0 rands sul-africanos
pt_PT	ZAR	short	name	1.2	1,2 rands sul-africanos
pt_PT	ZAR	short	name	0.00831765	0,0083 rands sul-africanos
pt_PT	ZAR	short	name	1234565.0	1,2 M rands sul-africanos
pt_PT	ZAR	short	name	-1230.05	-1,2 mil rands sul-africanos
pt_PT	ZMW	short	name	0.0	0 kwachas zambianos
pt_PT	ZMW	short	name	1.2	1,2 kwachas zambianos
pt_PT	ZMW	short	name	0.00831765	0,0083 kwachas zambianos
pt_PT	ZMW	short	name	1234565.0	1,2 M kwachas zambianos
pt_PT	ZMW	short	name	-1230.05	-1,2 mil kwachas zambianos
pt_PT	ZWG	short	name	0.0	0 ouros zimbabuenses
pt_PT	ZWG	short	name	1.2	1,2 ouros zimbabuenses
pt_PT	ZWG	short	name	0.00831765	0,0083 ouros zimbabuenses
pt_PT	ZWG	short	name	1234565.0	1,2 M ouros zimbabuenses
pt_PT	ZWG	short	name	-1230.05	-1,2 mil ouros zimbabuenses
ru	AED	short	name	0.0	0 дирхамов ОАЭ
ru	AED	short	name	1.2	1,2 дирхама ОАЭ
ru	AED	short	name	0.00831765	0,0083 дирхама ОАЭ
ru	AED	short	name	1234565.0	1,2 млн дирхамов ОАЭ
ru	AED	short	name	-1230.05	-1,2 тыс. дирхамов ОАЭ
ru	AFN	short	name	0.0	0 афгани
ru	AFN	short	name	1.2	1,2 афгани
ru	AFN	short	name	0.00831765	0,0083 афгани
ru	AFN	short	name	1234565.0	1,2 млн афгани
ru	AFN	short	name	-1230.05	-1,2 тыс. афгани
ru	ALL	short	name	0.0	0 албанских леков
ru	ALL	short	name	1.2	1,2 албанского лека
ru	ALL	short	name	0.00831765	0,0083 албанского лека
ru	ALL	short	name	1234565.0	1,2 млн албанских леков
ru	ALL	short	name	-1230.05	-1,2 тыс. албанских леков
ru	AMD	short	name	0.0	0 армянских драмов
ru	AMD	short	name	1.2	1,2 армянского драма
ru	AMD	short	name	0.00831765	0,0083 армянского драма
ru	AMD	short	name	1234565.0	1,2 млн армянских драмов
ru	AMD	short	name	-1230.05	-1,2 тыс. армянских драмов
ru	AOA	short	name	0.0	0 ангольских кванз
ru	AOA	short	name	1.2	1,2 ангольской кванзы
ru	AOA	short	name	0.00831765	0,0083 ангольской кванзы
ru	AOA	short	name	1234565.0	1,2 млн ангольских кванз
ru	AOA	short	name	-1230.05	-1,2 тыс. ангольских кванз
ru	ARS	short	name	0.0	0 аргентинских песо
ru	ARS	short	name	1.2	1,2 аргентинского песо
ru	ARS	short	name	0.00831765	0,0083 аргентинского песо
ru	ARS	short	name	1234565.0	1,2 млн аргентинских песо
ru	ARS	short	name	-1230.05	-1,2 тыс. аргентинских песо
ru	AUD	short	name	0.0	0 австралийских долларов
ru	AUD	short	name	1.2	1,2 австралийского доллара
ru	AUD	short	name	0.00831765	0,0083 австралийского доллара
ru	AUD	short	name	1234565.0	1,2 млн австралийских долларов
ru	AUD	short	name	-1230.05	-1,2 тыс. австралийских долларов
ru	AWG	short	name	0.0	0 арубанских флоринов
ru	AWG	short	name	1.2	1,2 арубанского флорина
ru	AWG	short	name	0.00831765	0,0083 арубанского флорина
ru	AWG	short	name	1234565.0	1,2 млн арубанских флоринов
ru	AWG	short	name	-1230.05	-1,2 тыс. арубанских флоринов
ru	AZN	short	name	0.0	0 азербайджанских манатов
ru	AZN	short	name	1.2	1,2 азербайджанского маната
ru	AZN	short	name	0.00831765	0,0083 азербайджанского маната
ru	AZN	short	name	1234565.0	1,2 млн азербайджанских манатов
ru	AZN	short	name	-1230.05	-1,2 тыс. азербайджанских манатов
ru	BAM	short	name	0.0	0 конвертируемых марок Боснии и Герцеговины
ru	BAM	short	name	1.2	1,2 конвертируемой марки Боснии и Герцеговины
ru	BAM	short	name	0.00831765	0,0083 конвертируемой марки Боснии и Герцеговины
ru	BAM	short	name	1234565.0	1,2 млн конвертируемых марок Боснии и Герцеговины
ru	BAM	short	name	-1230.05	-1,2 тыс. конвертируемых марок Боснии и Герцеговины
ru	BBD	short	name	0.0	0 барбадосских долларов
ru	BBD	short	name	1.2	1,2 барбадосского доллара
ru	BBD	short	name	0.00831765	0,0083 барбадосского доллара
ru	BBD	short	name	1234565.0	1,2 млн барбадосских долларов
ru	BBD	short	name	-1230.05	-1,2 тыс. барбадосских долларов
ru	BDT	short	name	0.0	0 бангладешских так
ru	BDT	short	name	1.2	1,2 бангладешской таки
ru	BDT	short	name	0.00831765	0,0083 бангладешской таки
ru	BDT	short	name	1234565.0	1,2 млн бангладешских так
ru	BDT	short	name	-1230.05	-1,2 тыс. бангладешских так
ru	BHD	short	name	0.0	0 бахрейнских динаров
ru	BHD	short	name	1.2	1,2 бахрейнского динара
ru	BHD	short	name	0.00831765	0,0083 бахрейнского динара
ru	BHD	short	name	1234565.0	1,2 млн бахрейнских динаров
ru	BHD	short	name	-1230.05	-1,2 тыс. бахрейнских динаров
ru	BIF	short	name	0.0	0 бурундийских франков
ru	BIF	short	name	1.2	1,2 бурундийского франка
ru	BIF	short	name	0.00831765	0,0083 бурундийского франка
ru	BIF	short	name	1234565.0	1,2 млн бурундийских франков
ru	BIF	short	name	-1230.05	-1,2 тыс. бурундийских франков
ru	BMD	short	name	0.0	0 бермудских долларов
ru	BMD	short	name	1.2	1,2 бермудского доллара
ru	BMD	short	name	0.00831765	0,0083 бермудского доллара
ru	BMD	short	name	1234565.0	1,2 млн бермудских долларов
ru	BMD	short	name	-1230.05	-1,2 тыс. бермудских долларов
ru	BND	short	name	0.0	0 брунейских долларов
ru	BND	short	name	1.2	1,2 брунейского доллара
ru	BND	short	name	0.00831765	0,0083 брунейского доллара
ru	BND	short	name	1234565.0	1,2 млн брунейских долларов
ru	BND	short	name	-1230.05	-1,2 тыс. брунейских долларов
ru	BOB	short	name	0.0	0 боливийских боливиано
ru	BOB	short	name	1.2	1,2 боливийского боливиано
ru	BOB	short	name	0.00831765	0,0083 боливийского боливиано
ru	BOB	short	name	1234565.0	1,2 млн боливийских боливиано
ru	BOB	short	name	-1230.05	-1,2 тыс. боливийских боливиано
ru	BRL	short	name	0.0	0 бразильских реалов
ru	BRL	short	name	1.2	1,2 бразильского реала
ru	BRL	short	name	0.00831765	0,0083 бразильского реала
ru	BRL	short	name	1234565.0	1,2 млн бразильских реалов
ru	BRL	short	name	-1230.05	-1,2 тыс. бразильских реалов
ru	BSD	short	name	0.0	0 багамских долларов
ru	BSD	short	name	1.2	1,2 багамского доллара
ru	BSD	short	name	0.00831765	0,0083 багамского доллара
ru	BSD	short	name	1234565.0	1,2 млн багамских долларов
ru	BSD	short	name	-1230.05	-1,2 тыс. багамских долларов
ru	BTN	short	name	0.0	0 бутанских нгултрумов
ru	BTN	short	name	1.2	1,2 бутанского нгултрума
ru	BTN	short	name	0.00831765	0,0083 бутанского нгултрума
ru	BTN	short	name	1234565.0	1,2 млн бутанских нгултрумов
ru	BTN	short	name	-1230.05	-1,2 тыс. бутанских нгултрумов
ru	BWP	short	name	0.0	0 ботсванских пул
ru	BWP	short	name	1.2	1,2 ботсванской пулы
ru	BWP	short	name	0.00831765	0,0083 ботсванской пулы
ru	BWP	short	name	1234565.0	1,2 млн ботсванских пул
ru	BWP	short	name	-1230.05	-1,2 тыс. ботсванских пул
ru	BYN	short	name	0.0	0 белорусских рублей
ru	BYN	short	name	1.2	1,2 белорусского рубля
ru	BYN	short	name	0.00831765	0,0083 белорусского рубля
ru	BYN	short	name	1234565.0	1,2 млн белорусских рублей
ru	BYN	short	name	-1230.05	-1,2 тыс. белорусских рублей
ru	BZD	short	name	0.0	0 белизских долларов
ru	BZD	short	name	1.2	1,2 белизского доллара
ru	BZD	short	name	0.00831765	0,0083 белизского доллара
ru	BZD	short	name	1234565.0	1,2 млн белизских долларов
ru	BZD	short	name	-1230.05	-1,2 тыс. белизских долларов
ru	CAD	short	name	0.0	0 канадских долларов
ru	CAD	short	name	1.2	1,2 канадского доллара
ru	CAD	short	name	0.00831765	0,0083 канадского доллара
ru	CAD	short	name	1234565.0	1,2 млн канадских долларов
ru	CAD	short	name	-1230.05	-1,2 тыс. канадских долларов
ru	CDF	short	name	0.0	0 конголезских франков
ru	CDF	short	name	1.2	1,2 конголезского франка
ru	CDF	short	name	0.00831765	0,0083 конголезского франка
ru	CDF	short	name	1234565.0	1,2 млн конголезских франков
ru	CDF	short	name	-1230.05	-1,2 тыс. конголезских франков
ru	CHF	short	name	0.0	0 швейцарских франков
ru	CHF	short	name	1.2	1,2 швейцарского франка
ru	CHF	short	name	0.00831765	0,0083 швейцарского франка
ru	CHF	short	name	1234565.0	1,2 млн швейцарских франков
ru	CHF	short	name	-1230.05	-1,2 тыс. швейцарских франков
ru	CLP	short	name	0.0	0 чилийских песо
ru	CLP	short	name	1.2	1,2 чилийского песо
ru	CLP	short	name	0.00831765	0,0083 чилийского песо
ru	CLP	short	name	1234565.0	1,2 млн чилийских песо
ru	CLP	short	name	-1230.05	-1,2 тыс. чилийских песо
ru	CNY	short	name	0.0	0 китайских юаней
ru	CNY	short	name	1.2	1,2 китайского юаня
ru	CNY	short	name	0.00831765	0,0083 китайского юаня
