locale	currency	currency_format	value_format_length	currency_display	input	expected
ru	ETB	accounting	decimal	code	0.00831765	0,01 ETB
ru	ETB	accounting	decimal	code	1234565.0	1 234 565,00 ETB
ru	ETB	accounting	decimal	code	-1230.05	-1 230,05 ETB
ru	ETB	accounting	compact-short	code	0.0	0 ETB
ru	ETB	accounting	compact-short	code	1.2	1,2 ETB
ru	ETB	accounting	compact-short	code	0.00831765	0,0083 ETB
ru	ETB	accounting	compact-short	code	1234565.0	1,2 млн ETB
ru	ETB	accounting	compact-short	code	-1230.05	-1,2 тыс. ETB
ru	FJD	standard	decimal	code	0.0	0,00 FJD
ru	FJD	standard	decimal	code	1.2	1,20 FJD
ru	FJD	standard	decimal	code	0.00831765	0,01 FJD
ru	FJD	standard	decimal	code	1234565.0	1 234 565,00 FJD
ru	FJD	standard	decimal	code	-1230.05	-1 230,05 FJD
ru	FJD	standard	compact-short	code	0.0	0 FJD
ru	FJD	standard	compact-short	code	1.2	1,2 FJD
ru	FJD	standard	compact-short	code	0.00831765	0,0083 FJD
ru	FJD	standard	compact-short	code	1234565.0	1,2 млн FJD
ru	FJD	standard	compact-short	code	-1230.05	-1,2 тыс. FJD
ru	FJD	accounting	decimal	code	0.0	0,00 FJD
ru	FJD	accounting	decimal	code	1.2	1,20 FJD
ru	FJD	accounting	decimal	code	0.00831765	0,01 FJD
ru	FJD	accounting	decimal	code	1234565.0	1 234 565,00 FJD
ru	FJD	accounting	decimal	code	-1230.05	-1 230,05 FJD
ru	FJD	accounting	compact-short	code	0.0	0 FJD
ru	FJD	accounting	compact-short	code	1.2	1,2 FJD
ru	FJD	accounting	compact-short	code	0.00831765	0,0083 FJD
ru	FJD	accounting	compact-short	code	1234565.0	1,2 млн FJD
ru	FJD	accounting	compact-short	code	-1230.05	-1,2 тыс. FJD
ru	FKP	standard	decimal	code	0.0	0,00 FKP
ru	FKP	standard	decimal	code	1.2	1,20 FKP
ru	FKP	standard	decimal	code	0.00831765	0,01 FKP
ru	FKP	standard	decimal	code	1234565.0	1 234 565,00 FKP
ru	FKP	standard	decimal	code	-1230.05	-1 230,05 FKP
ru	FKP	standard	compact-short	code	0.0	0 FKP
ru	FKP	standard	compact-short	code	1.2	1,2 FKP
ru	FKP	standard	compact-short	code	0.00831765	0,0083 FKP
ru	FKP	standard	compact-short	code	1234565.0	1,2 млн FKP
ru	FKP	standard	compact-short	code	-1230.05	-1,2 тыс. FKP
ru	FKP	accounting	decimal	code	0.0	0,00 FKP
ru	FKP	accounting	decimal	code	1.2	1,20 FKP
ru	FKP	accounting	decimal	code	0.00831765	0,01 FKP
ru	FKP	accounting	decimal	code	1234565.0	1 234 565,00 FKP
ru	FKP	accounting	decimal	code	-1230.05	-1 230,05 FKP
ru	FKP	accounting	compact-short	code	0.0	0 FKP
ru	FKP	accounting	compact-short	code	1.2	1,2 FKP
ru	FKP	accounting	compact-short	code	0.00831765	0,0083 FKP
ru	FKP	accounting	compact-short	code	1234565.0	1,2 млн FKP
ru	FKP	accounting	compact-short	code	-1230.05	-1,2 тыс. FKP
ru	GBP	standard	decimal	code	0.0	0,00 GBP
ru	GBP	standard	decimal	code	1.2	1,20 GBP
ru	GBP	standard	decimal	code	0.00831765	0,01 GBP
ru	GBP	standard	decimal	code	1234565.0	1 234 565,00 GBP
ru	GBP	standard	decimal	code	-1230.05	-1 230,05 GBP
ru	GBP	standard	compact-short	code	0.0	0 GBP
ru	GBP	standard	compact-short	code	1.2	1,2 GBP
ru	GBP	standard	compact-short	code	0.00831765	0,0083 GBP
ru	GBP	standard	compact-short	code	1234565.0	1,2 млн GBP
ru	GBP	standard	compact-short	code	-1230.05	-1,2 тыс. GBP
ru	GBP	accounting	decimal	code	0.0	0,00 GBP
ru	GBP	accounting	decimal	code	1.2	1,20 GBP
ru	GBP	accounting	decimal	code	0.00831765	0,01 GBP
ru	GBP	accounting	decimal	code	1234565.0	1 234 565,00 GBP
ru	GBP	accounting	decimal	code	-1230.05	-1 230,05 GBP
ru	GBP	accounting	compact-short	code	0.0	0 GBP
ru	GBP	accounting	compact-short	code	1.2	1,2 GBP
ru	GBP	accounting	compact-short	code	0.00831765	0,0083 GBP
ru	GBP	accounting	compact-short	code	1234565.0	1,2 млн GBP
ru	GBP	accounting	compact-short	code	-1230.05	-1,2 тыс. GBP
ru	GEL	standard	decimal	code	0.0	0,00 GEL
ru	GEL	standard	decimal	code	1.2	1,20 GEL
ru	GEL	standard	decimal	code	0.00831765	0,01 GEL
ru	GEL	standard	decimal	code	1234565.0	1 234 565,00 GEL
ru	GEL	standard	decimal	code	-1230.05	-1 230,05 GEL
ru	GEL	standard	compact-short	code	0.0	0 GEL
ru	GEL	standard	compact-short	code	1.2	1,2 GEL
ru	GEL	standard	compact-short	code	0.00831765	0,0083 GEL
ru	GEL	standard	compact-short	code	1234565.0	1,2 млн GEL
ru	GEL	standard	compact-short	code	-1230.05	-1,2 тыс. GEL
ru	GEL	accounting	decimal	code	0.0	0,00 GEL
ru	GEL	accounting	decimal	code	1.2	1,20 GEL
ru	GEL	accounting	decimal	code	0.00831765	0,01 GEL
ru	GEL	accounting	decimal	code	1234565.0	1 234 565,00 GEL
ru	GEL	accounting	decimal	code	-1230.05	-1 230,05 GEL
ru	GEL	accounting	compact-short	code	0.0	0 GEL
ru	GEL	accounting	compact-short	code	1.2	1,2 GEL
ru	GEL	accounting	compact-short	code	0.00831765	0,0083 GEL
ru	GEL	accounting	compact-short	code	1234565.0	1,2 млн GEL
ru	GEL	accounting	compact-short	code	-1230.05	-1,2 тыс. GEL
ru	GHS	standard	decimal	code	0.0	0,00 GHS
ru	GHS	standard	decimal	code	1.2	1,20 GHS
ru	GHS	standard	decimal	code	0.00831765	0,01 GHS
ru	GHS	standard	decimal	code	1234565.0	1 234 565,00 GHS
ru	GHS	standard	decimal	code	-1230.05	-1 230,05 GHS
ru	GHS	standard	compact-short	code	0.0	0 GHS
ru	GHS	standard	compact-short	code	1.2	1,2 GHS
ru	GHS	standard	compact-short	code	0.00831765	0,0083 GHS
ru	GHS	standard	compact-short	code	1234565.0	1,2 млн GHS
ru	GHS	standard	compact-short	code	-1230.05	-1,2 тыс. GHS
ru	GHS	accounting	decimal	code	0.0	0,00 GHS
ru	GHS	accounting	decimal	code	1.2	1,20 GHS
ru	GHS	accounting	decimal	code	0.00831765	0,01 GHS
ru	GHS	accounting	decimal	code	1234565.0	1 234 565,00 GHS
ru	GHS	accounting	decimal	code	-1230.05	-1 230,05 GHS
ru	GHS	accounting	compact-short	code	0.0	0 GHS
ru	GHS	accounting	compact-short	code	1.2	1,2 GHS
ru	GHS	accounting	compact-short	code	0.00831765	0,0083 GHS
ru	GHS	accounting	compact-short	code	1234565.0	1,2 млн GHS
ru	GHS	accounting	compact-short	code	-1230.05	-1,2 тыс. GHS
ru	GIP	standard	decimal	code	0.0	0,00 GIP
ru	GIP	standard	decimal	code	1.2	1,20 GIP
ru	GIP	standard	decimal	code	0.00831765	0,01 GIP
ru	GIP	standard	decimal	code	1234565.0	1 234 565,00 GIP
ru	GIP	standard	decimal	code	-1230.05	-1 230,05 GIP
ru	GIP	standard	compact-short	code	0.0	0 GIP
ru	GIP	standard	compact-short	code	1.2	1,2 GIP
ru	GIP	standard	compact-short	code	0.00831765	0,0083 GIP
ru	GIP	standard	compact-short	code	1234565.0	1,2 млн GIP
ru	GIP	standard	compact-short	code	-1230.05	-1,2 тыс. GIP
ru	GIP	accounting	decimal	code	0.0	0,00 GIP
ru	GIP	accounting	decimal	code	1.2	1,20 GIP
ru	GIP	accounting	decimal	code	0.00831765	0,01 GIP
ru	GIP	accounting	decimal	code	1234565.0	1 234 565,00 GIP
ru	GIP	accounting	decimal	code	-1230.05	-1 230,05 GIP
ru	GIP	accounting	compact-short	code	0.0	0 GIP
ru	GIP	accounting	compact-short	code	1.2	1,2 GIP
ru	GIP	accounting	compact-short	code	0.00831765	0,0083 GIP
ru	GIP	accounting	compact-short	code	1234565.0	1,2 млн GIP
ru	GIP	accounting	compact-short	code	-1230.05	-1,2 тыс. GIP
ru	GMD	standard	decimal	code	0.0	0,00 GMD
ru	GMD	standard	decimal	code	1.2	1,20 GMD
ru	GMD	standard	decimal	code	0.00831765	0,01 GMD
ru	GMD	standard	decimal	code	1234565.0	1 234 565,00 GMD
ru	GMD	standard	decimal	code	-1230.05	-1 230,05 GMD
ru	GMD	standard	compact-short	code	0.0	0 GMD
ru	GMD	standard	compact-short	code	1.2	1,2 GMD
ru	GMD	standard	compact-short	code	0.00831765	0,0083 GMD
ru	GMD	standard	compact-short	code	1234565.0	1,2 млн GMD
ru	GMD	standard	compact-short	code	-1230.05	-1,2 тыс. GMD
ru	GMD	accounting	decimal	code	0.0	0,00 GMD
ru	GMD	accounting	decimal	code	1.2	1,20 GMD
ru	GMD	accounting	decimal	code	0.00831765	0,01 GMD
ru	GMD	accounting	decimal	code	1234565.0	1 234 565,00 GMD
ru	GMD	accounting	decimal	code	-1230.05	-1 230,05 GMD
ru	GMD	accounting	compact-short	code	0.0	0 GMD
ru	GMD	accounting	compact-short	code	1.2	1,2 GMD
ru	GMD	accounting	compact-short	code	0.00831765	0,0083 GMD
ru	GMD	accounting	compact-short	code	1234565.0	1,2 млн GMD
ru	GMD	accounting	compact-short	code	-1230.05	-1,2 тыс. GMD
ru	GNF	standard	decimal	code	0.0	0 GNF
ru	GNF	standard	decimal	code	1.2	1 GNF
ru	GNF	standard	decimal	code	0.00831765	0 GNF
ru	GNF	standard	decimal	code	1234565.0	1 234 565 GNF
ru	GNF	standard	decimal	code	-1230.05	-1 230 GNF
ru	GNF	standard	compact-short	code	0.0	0 GNF
ru	GNF	standard	compact-short	code	1.2	1,2 GNF
ru	GNF	standard	compact-short	code	0.00831765	0,0083 GNF
ru	GNF	standard	compact-short	code	1234565.0	1,2 млн GNF
ru	GNF	standard	compact-short	code	-1230.05	-1,2 тыс. GNF
ru	GNF	accounting	decimal	code	0.0	0 GNF
ru	GNF	accounting	decimal	code	1.2	1 GNF
ru	GNF	accounting	decimal	code	0.00831765	0 GNF
ru	GNF	accounting	decimal	code	1234565.0	1 234 565 GNF
ru	GNF	accounting	decimal	code	-1230.05	-1 230 GNF
ru	GNF	accounting	compact-short	code	0.0	0 GNF
ru	GNF	accounting	compact-short	code	1.2	1,2 GNF
ru	GNF	accounting	compact-short	code	0.00831765	0,0083 GNF
ru	GNF	accounting	compact-short	code	1234565.0	1,2 млн GNF
ru	GNF	accounting	compact-short	code	-1230.05	-1,2 тыс. GNF
ru	GTQ	standard	decimal	code	0.0	0,00 GTQ
ru	GTQ	standard	decimal	code	1.2	1,20 GTQ
ru	GTQ	standard	decimal	code	0.00831765	0,01 GTQ
ru	GTQ	standard	decimal	code	1234565.0	1 234 565,00 GTQ
ru	GTQ	standard	decimal	code	-1230.05	-1 230,05 GTQ
ru	GTQ	standard	compact-short	code	0.0	0 GTQ
ru	GTQ	standard	compact-short	code	1.2	1,2 GTQ
ru	GTQ	standard	compact-short	code	0.00831765	0,0083 GTQ
ru	GTQ	standard	compact-short	code	1234565.0	1,2 млн GTQ
ru	GTQ	standard	compact-short	code	-1230.05	-1,2 тыс. GTQ
ru	GTQ	accounting	decimal	code	0.0	0,00 GTQ
ru	GTQ	accounting	decimal	code	1.2	1,20 GTQ
ru	GTQ	accounting	decimal	code	0.00831765	0,01 GTQ
ru	GTQ	accounting	decimal	code	1234565.0	1 234 565,00 GTQ
ru	GTQ	accounting	decimal	code	-1230.05	-1 230,05 GTQ
ru	GTQ	accounting	compact-short	code	0.0	0 GTQ
ru	GTQ	accounting	compact-short	code	1.2	1,2 GTQ
ru	GTQ	accounting	compact-short	code	0.00831765	0,0083 GTQ
ru	GTQ	accounting	compact-short	code	1234565.0	1,2 млн GTQ
ru	GTQ	accounting	compact-short	code	-1230.05	-1,2 тыс. GTQ
ru	GYD	standard	decimal	code	0.0	0,00 GYD
ru	GYD	standard	decimal	code	1.2	1,20 GYD
ru	GYD	standard	decimal	code	0.00831765	0,01 GYD
ru	GYD	standard	decimal	code	1234565.0	1 234 565,00 GYD
ru	GYD	standard	decimal	code	-1230.05	-1 230,05 GYD
ru	GYD	standard	compact-short	code	0.0	0 GYD
ru	GYD	standard	compact-short	code	1.2	1,2 GYD
ru	GYD	standard	compact-short	code	0.00831765	0,0083 GYD
ru	GYD	standard	compact-short	code	1234565.0	1,2 млн GYD
ru	GYD	standard	compact-short	code	-1230.05	-1,2 тыс. GYD
ru	GYD	accounting	decimal	code	0.0	0,00 GYD
ru	GYD	accounting	decimal	code	1.2	1,20 GYD
ru	GYD	accounting	decimal	code	0.00831765	0,01 GYD
ru	GYD	accounting	decimal	code	1234565.0	1 234 565,00 GYD
ru	GYD	accounting	decimal	code	-1230.05	-1 230,05 GYD
ru	GYD	accounting	compact-short	code	0.0	0 GYD
ru	GYD	accounting	compact-short	code	1.2	1,2 GYD
ru	GYD	accounting	compact-short	code	0.00831765	0,0083 GYD
ru	GYD	accounting	compact-short	code	1234565.0	1,2 млн GYD
ru	GYD	accounting	compact-short	code	-1230.05	-1,2 тыс. GYD
ru	HKD	standard	decimal	code	0.0	0,00 HKD
ru	HKD	standard	decimal	code	1.2	1,20 HKD
ru	HKD	standard	decimal	code	0.00831765	0,01 HKD
ru	HKD	standard	decimal	code	1234565.0	1 234 565,00 HKD
ru	HKD	standard	decimal	code	-1230.05	-1 230,05 HKD
ru	HKD	standard	compact-short	code	0.0	0 HKD
ru	HKD	standard	compact-short	code	1.2	1,2 HKD
ru	HKD	standard	compact-short	code	0.00831765	0,0083 HKD
ru	HKD	standard	compact-short	code	1234565.0	1,2 млн HKD
ru	HKD	standard	compact-short	code	-1230.05	-1,2 тыс. HKD
ru	HKD	accounting	decimal	code	0.0	0,00 HKD
ru	HKD	accounting	decimal	code	1.2	1,20 HKD
ru	HKD	accounting	decimal	code	0.00831765	0,01 HKD
ru	HKD	accounting	decimal	code	1234565.0	1 234 565,00 HKD
ru	HKD	accounting	decimal	code	-1230.05	-1 230,05 HKD
ru	HKD	accounting	compact-short	code	0.0	0 HKD
ru	HKD	accounting	compact-short	code	1.2	1,2 HKD
ru	HKD	accounting	compact-short	code	0.00831765	0,0083 HKD
ru	HKD	accounting	compact-short	code	1234565.0	1,2 млн HKD
ru	HKD	accounting	compact-short	code	-1230.05	-1,2 тыс. HKD
ru	HNL	standard	decimal	code	0.0	0,00 HNL
ru	HNL	standard	decimal	code	1.2	1,20 HNL
ru	HNL	standard	decimal	code	0.00831765	0,01 HNL
ru	HNL	standard	decimal	code	1234565.0	1 234 565,00 HNL
ru	HNL	standard	decimal	code	-1230.05	-1 230,05 HNL
ru	HNL	standard	compact-short	code	0.0	0 HNL
ru	HNL	standard	compact-short	code	1.2	1,2 HNL
ru	HNL	standard	compact-short	code	0.00831765	0,0083 HNL
ru	HNL	standard	compact-short	code	1234565.0	1,2 млн HNL
ru	HNL	standard	compact-short	code	-1230.05	-1,2 тыс. HNL
ru	HNL	accounting	decimal	code	0.0	0,00 HNL
ru	HNL	accounting	decimal	code	1.2	1,20 HNL
ru	HNL	accounting	decimal	code	0.00831765	0,01 HNL
ru	HNL	accounting	decimal	code	1234565.0	1 234 565,00 HNL
ru	HNL	accounting	decimal	code	-1230.05	-1 230,05 HNL
ru	HNL	accounting	compact-short	code	0.0	0 HNL
ru	HNL	accounting	compact-short	code	1.2	1,2 HNL
ru	HNL	accounting	compact-short	code	0.00831765	0,0083 HNL
ru	HNL	accounting	compact-short	code	1234565.0	1,2 млн HNL
ru	HNL	accounting	compact-short	code	-1230.05	-1,2 тыс. HNL
ru	HTG	standard	decimal	code	0.0	0,00 HTG
ru	HTG	standard	decimal	code	1.2	1,20 HTG
ru	HTG	standard	decimal	code	0.00831765	0,01 HTG
ru	HTG	standard	decimal	code	1234565.0	1 234 565,00 HTG
ru	HTG	standard	decimal	code	-1230.05	-1 230,05 HTG
ru	HTG	standard	compact-short	code	0.0	0 HTG
ru	HTG	standard	compact-short	code	1.2	1,2 HTG
ru	HTG	standard	compact-short	code	0.00831765	0,0083 HTG
ru	HTG	standard	compact-short	code	1234565.0	1,2 млн HTG
ru	HTG	standard	compact-short	code	-1230.05	-1,2 тыс. HTG
ru	HTG	accounting	decimal	code	0.0	0,00 HTG
ru	HTG	accounting	decimal	code	1.2	1,20 HTG
ru	HTG	accounting	decimal	code	0.00831765	0,01 HTG
ru	HTG	accounting	decimal	code	1234565.0	1 234 565,00 HTG
ru	HTG	accounting	decimal	code	-1230.05	-1 230,05 HTG
ru	HTG	accounting	compact-short	code	0.0	0 HTG
ru	HTG	accounting	compact-short	code	1.2	1,2 HTG
ru	HTG	accounting	compact-short	code	0.00831765	0,0083 HTG
ru	HTG	accounting	compact-short	code	1234565.0	1,2 млн HTG
ru	HTG	accounting	compact-short	code	-1230.05	-1,2 тыс. HTG
ru	HUF	standard	decimal	code	0.0	0 HUF
ru	HUF	standard	decimal	code	1.2	1 HUF
ru	HUF	standard	decimal	code	0.00831765	0 HUF
ru	HUF	standard	decimal	code	1234565.0	1 234 565 HUF
ru	HUF	standard	decimal	code	-1230.05	-1 230 HUF
ru	HUF	standard	compact-short	code	0.0	0 HUF
ru	HUF	standard	compact-short	code	1.2	1,2 HUF
ru	HUF	standard	compact-short	code	0.00831765	0,0083 HUF
ru	HUF	standard	compact-short	code	1234565.0	1,2 млн HUF
ru	HUF	standard	compact-short	code	-1230.05	-1,2 тыс. HUF
ru	HUF	accounting	decimal	code	0.0	0 HUF
ru	HUF	accounting	decimal	code	1.2	1 HUF
ru	HUF	accounting	decimal	code	0.00831765	0 HUF
ru	HUF	accounting	decimal	code	1234565.0	1 234 565 HUF
ru	HUF	accounting	decimal	code	-1230.05	-1 230 HUF
ru	HUF	accounting	compact-short	code	0.0	0 HUF
ru	HUF	accounting	compact-short	code	1.2	1,2 HUF
ru	HUF	accounting	compact-short	code	0.00831765	0,0083 HUF
ru	HUF	accounting	compact-short	code	1234565.0	1,2 млн HUF
ru	HUF	accounting	compact-short	code	-1230.05	-1,2 тыс. HUF
ru	IDR	standard	decimal	code	0.0	0 IDR
ru	IDR	standard	decimal	code	1.2	1 IDR
ru	IDR	standard	decimal	code	0.00831765	0 IDR
ru	IDR	standard	decimal	code	1234565.0	1 234 565 IDR
ru	IDR	standard	decimal	code	-1230.05	-1 230 IDR
ru	IDR	standard	compact-short	code	0.0	0 IDR
ru	IDR	standard	compact-short	code	1.2	1,2 IDR
ru	IDR	standard	compact-short	code	0.00831765	0,0083 IDR
ru	IDR	standard	compact-short	code	1234565.0	1,2 млн IDR
ru	IDR	standard	compact-short	code	-1230.05	-1,2 тыс. IDR
ru	IDR	accounting	decimal	code	0.0	0 IDR
ru	IDR	accounting	decimal	code	1.2	1 IDR
ru	IDR	accounting	decimal	code	0.00831765	0 IDR
ru	IDR	accounting	decimal	code	1234565.0	1 234 565 IDR
ru	IDR	accounting	decimal	code	-1230.05	-1 230 IDR
ru	IDR	accounting	compact-short	code	0.0	0 IDR
ru	IDR	accounting	compact-short	code	1.2	1,2 IDR
ru	IDR	accounting	compact-short	code	0.00831765	0,0083 IDR
ru	IDR	accounting	compact-short	code	1234565.0	1,2 млн IDR
ru	IDR	accounting	compact-short	code	-1230.05	-1,2 тыс. IDR
ru	ILS	standard	decimal	code	0.0	0,00 ILS
ru	ILS	standard	decimal	code	1.2	1,20 ILS
ru	ILS	standard	decimal	code	0.00831765	0,01 ILS
ru	ILS	standard	decimal	code	1234565.0	1 234 565,00 ILS
ru	ILS	standard	decimal	code	-1230.05	-1 230,05 ILS
ru	ILS	standard	compact-short	code	0.0	0 ILS
ru	ILS	standard	compact-short	code	1.2	1,2 ILS
ru	ILS	standard	compact-short	code	0.00831765	0,0083 ILS
ru	ILS	standard	compact-short	code	1234565.0	1,2 млн ILS
ru	ILS	standard	compact-short	code	-1230.05	-1,2 тыс. ILS
ru	ILS	accounting	decimal	code	0.0	0,00 ILS
ru	ILS	accounting	decimal	code	1.2	1,20 ILS
ru	ILS	accounting	decimal	code	0.00831765	0,01 ILS
ru	ILS	accounting	decimal	code	1234565.0	1 234 565,00 ILS
ru	ILS	accounting	decimal	code	-1230.05	-1 230,05 ILS
ru	ILS	accounting	compact-short	code	0.0	0 ILS
ru	ILS	accounting	compact-short	code	1.2	1,2 ILS
ru	ILS	accounting	compact-short	code	0.00831765	0,0083 ILS
ru	ILS	accounting	compact-short	code	1234565.0	1,2 млн ILS
ru	ILS	accounting	compact-short	code	-1230.05	-1,2 тыс. ILS
ru	INR	standard	decimal	code	0.0	0,00 INR
ru	INR	standard	decimal	code	1.2	1,20 INR
ru	INR	standard	decimal	code	0.00831765	0,01 INR
ru	INR	standard	decimal	code	1234565.0	1 234 565,00 INR
ru	INR	standard	decimal	code	-1230.05	-1 230,05 INR
ru	INR	standard	compact-short	code	0.0	0 INR
ru	INR	standard	compact-short	code	1.2	1,2 INR
ru	INR	standard	compact-short	code	0.00831765	0,0083 INR
ru	INR	standard	compact-short	code	1234565.0	1,2 млн INR
ru	INR	standard	compact-short	code	-1230.05	-1,2 тыс. INR
ru	INR	accounting	decimal	code	0.0	0,00 INR
ru	INR	accounting	decimal	code	1.2	1,20 INR
ru	INR	accounting	decimal	code	0.00831765	0,01 INR
ru	INR	accounting	decimal	code	1234565.0	1 234 565,00 INR
ru	INR	accounting	decimal	code	-1230.05	-1 230,05 INR
ru	INR	accounting	compact-short	code	0.0	0 INR
ru	INR	accounting	compact-short	code	1.2	1,2 INR
ru	INR	accounting	compact-short	code	0.00831765	0,0083 INR
ru	INR	accounting	compact-short	code	1234565.0	1,2 млн INR
ru	INR	accounting	compact-short	code	-1230.05	-1,2 тыс. INR
ru	IQD	standard	decimal	code	0.0	0 IQD
ru	IQD	standard	decimal	code	1.2	1 IQD
ru	IQD	standard	decimal	code	0.00831765	0 IQD
ru	IQD	standard	decimal	code	1234565.0	1 234 565 IQD
ru	IQD	standard	decimal	code	-1230.05	-1 230 IQD
ru	IQD	standard	compact-short	code	0.0	0 IQD
ru	IQD	standard	compact-short	code	1.2	1,2 IQD
ru	IQD	standard	compact-short	code	0.00831765	0,0083 IQD
ru	IQD	standard	compact-short	code	1234565.0	1,2 млн IQD
ru	IQD	standard	compact-short	code	-1230.05	-1,2 тыс. IQD
ru	IQD	accounting	decimal	code	0.0	0 IQD
ru	IQD	accounting	decimal	code	1.2	1 IQD
ru	IQD	accounting	decimal	code	0.00831765	0 IQD
ru	IQD	accounting	decimal	code	1234565.0	1 234 565 IQD
ru	IQD	accounting	decimal	code	-1230.05	-1 230 IQD
ru	IQD	accounting	compact-short	code	0.0	0 IQD
ru	IQD	accounting	compact-short	code	1.2	1,2 IQD
ru	IQD	accounting	compact-short	code	0.00831765	0,0083 IQD
ru	IQD	accounting	compact-short	code	1234565.0	1,2 млн IQD
ru	IQD	accounting	compact-short	code	-1230.05	-1,2 тыс. IQD
ru	IRR	standard	decimal	code	0.0	0 IRR
ru	IRR	standard	decimal	code	1.2	1 IRR
ru	IRR	standard	decimal	code	0.00831765	0 IRR
ru	IRR	standard	decimal	code	1234565.0	1 234 565 IRR
ru	IRR	standard	decimal	code	-1230.05	-1 230 IRR
ru	IRR	standard	compact-short	code	0.0	0 IRR
ru	IRR	standard	compact-short	code	1.2	1,2 IRR
ru	IRR	standard	compact-short	code	0.00831765	0,0083 IRR
ru	IRR	standard	compact-short	code	1234565.0	1,2 млн IRR
ru	IRR	standard	compact-short	code	-1230.05	-1,2 тыс. IRR
ru	IRR	accounting	decimal	code	0.0	0 IRR
ru	IRR	accounting	decimal	code	1.2	1 IRR
ru	IRR	accounting	decimal	code	0.00831765	0 IRR
ru	IRR	accounting	decimal	code	1234565.0	1 234 565 IRR
ru	IRR	accounting	decimal	code	-1230.05	-1 230 IRR
ru	IRR	accounting	compact-short	code	0.0	0 IRR
ru	IRR	accounting	compact-short	code	1.2	1,2 IRR
ru	IRR	accounting	compact-short	code	0.00831765	0,0083 IRR
ru	IRR	accounting	compact-short	code	1234565.0	1,2 млн IRR
ru	IRR	accounting	compact-short	code	-1230.05	-1,2 тыс. IRR
ru	ISK	standard	decimal	code	0.0	0 ISK
ru	ISK	standard	decimal	code	1.2	1 ISK
ru	ISK	standard	decimal	code	0.00831765	0 ISK
ru	ISK	standard	decimal	code	1234565.0	1 234 565 ISK
ru	ISK	standard	decimal	code	-1230.05	-1 230 ISK
ru	ISK	standard	compact-short	code	0.0	0 ISK
ru	ISK	standard	compact-short	code	1.2	1,2 ISK
ru	ISK	standard	compact-short	code	0.00831765	0,0083 ISK
ru	ISK	standard	compact-short	code	1234565.0	1,2 млн ISK
ru	ISK	standard	compact-short	code	-1230.05	-1,2 тыс. ISK
ru	ISK	accounting	decimal	code	0.0	0 ISK
ru	ISK	accounting	decimal	code	1.2	1 ISK
ru	ISK	accounting	decimal	code	0.00831765	0 ISK
ru	ISK	accounting	decimal	code	1234565.0	1 234 565 ISK
ru	ISK	accounting	decimal	code	-1230.05	-1 230 ISK
ru	ISK	accounting	compact-short	code	0.0	0 ISK
ru	ISK	accounting	compact-short	code	1.2	1,2 ISK
ru	ISK	accounting	compact-short	code	0.00831765	0,0083 ISK
ru	ISK	accounting	compact-short	code	1234565.0	1,2 млн ISK
ru	ISK	accounting	compact-short	code	-1230.05	-1,2 тыс. ISK
ru	JMD	standard	decimal	code	0.0	0,00 JMD
ru	JMD	standard	decimal	code	1.2	1,20 JMD
ru	JMD	standard	decimal	code	0.00831765	0,01 JMD
ru	JMD	standard	decimal	code	1234565.0	1 234 565,00 JMD
ru	JMD	standard	decimal	code	-1230.05	-1 230,05 JMD
ru	JMD	standard	compact-short	code	0.0	0 JMD
ru	JMD	standard	compact-short	code	1.2	1,2 JMD
ru	JMD	standard	compact-short	code	0.00831765	0,0083 JMD
ru	JMD	standard	compact-short	code	1234565.0	1,2 млн JMD
ru	JMD	standard	compact-short	code	-1230.05	-1,2 тыс. JMD
ru	JMD	accounting	decimal	code	0.0	0,00 JMD
ru	JMD	accounting	decimal	code	1.2	1,20 JMD
ru	JMD	accounting	decimal	code	0.00831765	0,01 JMD
ru	JMD	accounting	decimal	code	1234565.0	1 234 565,00 JMD
ru	JMD	accounting	decimal	code	-1230.05	-1 230,05 JMD
ru	JMD	accounting	compact-short	code	0.0	0 JMD
ru	JMD	accounting	compact-short	code	1.2	1,2 JMD
ru	JMD	accounting	compact-short	code	0.00831765	0,0083 JMD
ru	JMD	accounting	compact-short	code	1234565.0	1,2 млн JMD
ru	JMD	accounting	compact-short	code	-1230.05	-1,2 тыс. JMD
ru	JOD	standard	decimal	code	0.0	0,000 JOD
ru	JOD	standard	decimal	code	1.2	1,200 JOD
ru	JOD	standard	decimal	code	0.00831765	0,008 JOD
ru	JOD	standard	decimal	code	1234565.0	1 234 565,000 JOD
ru	JOD	standard	decimal	code	-1230.05	-1 230,050 JOD
ru	JOD	standard	compact-short	code	0.0	0 JOD
ru	JOD	standard	compact-short	code	1.2	1,2 JOD
ru	JOD	standard	compact-short	code	0.00831765	0,0083 JOD
ru	JOD	standard	compact-short	code	1234565.0	1,2 млн JOD
ru	JOD	standard	compact-short	code	-1230.05	-1,2 тыс. JOD
ru	JOD	accounting	decimal	code	0.0	0,000 JOD
ru	JOD	accounting	decimal	code	1.2	1,200 JOD
ru	JOD	accounting	decimal	code	0.00831765	0,008 JOD
ru	JOD	accounting	decimal	code	1234565.0	1 234 565,000 JOD
ru	JOD	accounting	decimal	code	-1230.05	-1 230,050 JOD
ru	JOD	accounting	compact-short	code	0.0	0 JOD
ru	JOD	accounting	compact-short	code	1.2	1,2 JOD
ru	JOD	accounting	compact-short	code	0.00831765	0,0083 JOD
ru	JOD	accounting	compact-short	code	1234565.0	1,2 млн JOD
