locale	currency	currency_format_length	currency_display	input	expected
pt_PT	EGP	short	name	-0.0015	-0,0015 libras egípcias
pt_PT	EGP	short	name	-0.001	-0,001 libras egípcias
pt_PT	EGP	short	name	-5.0E-4	-0,0005 libras egípcias
pt_PT	EGP	short	name	-1.5000000000000001E-4	-0,00015 libras egípcias
pt_PT	EGP	short	name	-1.23E-4	-0,00012 libras egípcias
pt_PT	EGP	short	name	-1.0E-4	-0,0001 libras egípcias
pt_PT	EGP	short	name	-5.0E-5	-0,00005 libras egípcias
pt_PT	EGP	short	name	-1.5000000000000002E-5	-0,000015 libras egípcias
pt_PT	EGP	short	name	-1.0E-5	-0,00001 libras egípcias
pt_PT	EGP	short	name	-4.9999999999999996E-6	-0,000005 libras egípcias
pt_PT	EGP	short	name	-1.5E-6	-0,0000015 libras egípcias
pt_PT	EGP	short	name	-1.0E-6	-0,000001 libras egípcias
pt_PT	EGP	short	name	-0.0	-0 libras egípcias
pt_PT	EGP	short	name	1.0E-6	0,000001 libras egípcias
pt_PT	EGP	short	name	1.5E-6	0,0000015 libras egípcias
pt_PT	EGP	short	name	4.9999999999999996E-6	0,000005 libras egípcias
pt_PT	EGP	short	name	1.0E-5	0,00001 libras egípcias
pt_PT	EGP	short	name	1.5000000000000002E-5	0,000015 libras egípcias
pt_PT	EGP	short	name	5.0E-5	0,00005 libras egípcias
pt_PT	EGP	short	name	1.0E-4	0,0001 libras egípcias
pt_PT	EGP	short	name	1.23E-4	0,00012 libras egípcias
pt_PT	EGP	short	name	1.5000000000000001E-4	0,00015 libras egípcias
pt_PT	EGP	short	name	5.0E-4	0,0005 libras egípcias
pt_PT	EGP	short	name	0.001	0,001 libras egípcias
pt_PT	EGP	short	name	0.0015	0,0015 libras egípcias
pt_PT	EGP	short	name	0.005	0,005 libras egípcias
pt_PT	EGP	short	name	0.01	0,01 libras egípcias
pt_PT	EGP	short	name	0.015	0,015 libras egípcias
pt_PT	EGP	short	name	0.05	0,05 libras egípcias
pt_PT	EGP	short	name	0.1	0,1 libras egípcias
pt_PT	EGP	short	name	0.125	0,12 libras egípcias
pt_PT	EGP	short	name	0.135	0,14 libras egípcias
pt_PT	EGP	short	name	0.15000000000000002	0,15 libras egípcias
pt_PT	EGP	short	name	0.5	0,5 libras egípcias
pt_PT	EGP	short	name	1.0	1 libra egípcia
pt_PT	EGP	short	name	1.5	1,5 libras egípcias
pt_PT	EGP	short	name	2.5	2,5 libras egípcias
pt_PT	EGP	short	name	3.5	3,5 libras egípcias
pt_PT	EGP	short	name	5.0	5 libras egípcias
pt_PT	EGP	short	name	10.0	10 libras egípcias
pt_PT	EGP	short	name	12.0	12 libras egípcias
pt_PT	EGP	short	name	15.0	15 libras egípcias
pt_PT	EGP	short	name	50.0	50 libras egípcias
pt_PT	EGP	short	name	100.0	100 libras egípcias
pt_PT	EGP	short	name	123.0	123 libras egípcias
pt_PT	EGP	short	name	150.0	150 libras egípcias
pt_PT	EGP	short	name	500.0	500 libras egípcias
pt_PT	EGP	short	name	999.9	1 mil libras egípcias
pt_PT	EGP	short	name	1000.0	1 mil libras egípcias
pt_PT	EGP	short	name	1234.56	1,2 mil libras egípcias
pt_PT	EGP	short	name	1500.0	1,5 mil libras egípcias
pt_PT	EGP	short	name	5000.0	5 mil libras egípcias
pt_PT	EGP	short	name	10000.0	10 mil libras egípcias
pt_PT	EGP	short	name	15000.0	15 mil libras egípcias
pt_PT	EGP	short	name	50000.0	50 mil libras egípcias
pt_PT	EGP	short	name	100000.0	100 mil libras egípcias
pt_PT	EGP	short	name	150000.0	150 mil libras egípcias
pt_PT	EGP	short	name	500000.0	500 mil libras egípcias
pt_PT	EGP	short	name	999999.9	1 M libras egípcias
pt_PT	EGP	short	name	1000000.0	1 M libras egípcias
pt_PT	EGP	short	name	1234567.0	1,2 M libras egípcias
pt_PT	EGP	short	name	1500000.0	1,5 M libras egípcias
pt_PT	EGP	short	name	5000000.0	5 M libras egípcias
pt_PT	EGP	short	name	1.0E7	10 M libras egípcias
pt_PT	EGP	short	name	1.5E7	15 M libras egípcias
pt_PT	EGP	short	name	5.0E7	50 M libras egípcias
pt_PT	EGP	short	name	1.0E8	100 M libras egípcias
pt_PT	EGP	short	name	1.5E8	150 M libras egípcias
pt_PT	EGP	short	name	5.0E8	500 M libras egípcias
pt_PT	EGP	short	name	1.0E9	1 mM libras egípcias
pt_PT	EGP	short	name	1.5E9	1,5 mM libras egípcias
pt_PT	EGP	short	name	5.0E9	5 mM libras egípcias
pt_PT	EGP	short	name	1.0E10	10 mM libras egípcias
pt_PT	EGP	short	name	1.5E10	15 mM libras egípcias
pt_PT	EGP	short	name	5.0E10	50 mM libras egípcias
pt_PT	EGP	short	name	1.0E11	100 mM libras egípcias
pt_PT	EGP	short	name	1.5E11	150 mM libras egípcias
pt_PT	EGP	short	name	5.0E11	500 mM libras egípcias
pt_PT	EGP	short	name	1.0E12	1 Bi libras egípcias
pt_PT	EGP	short	name	1.5E12	1,5 Bi libras egípcias
pt_PT	EGP	short	name	5.0E12	5 Bi libras egípcias
pt_PT		short	name	-5.0E12	-5 Bi
pt_PT		short	name	-1.5E12	-1,5 Bi
pt_PT		short	name	-1.0E12	-1 Bi
pt_PT		short	name	-5.0E11	-500 mM
pt_PT		short	name	-1.5E11	-150 mM
pt_PT		short	name	-1.0E11	-100 mM
pt_PT		short	name	-5.0E10	-50 mM
pt_PT		short	name	-1.5E10	-15 mM
pt_PT		short	name	-1.0E10	-10 mM
pt_PT		short	name	-5.0E9	-5 mM
pt_PT		short	name	-1.5E9	-1,5 mM
pt_PT		short	name	-1.0E9	-1 mM
pt_PT		short	name	-5.0E8	-500 M
pt_PT		short	name	-1.5E8	-150 M
pt_PT		short	name	-1.0E8	-100 M
pt_PT		short	name	-5.0E7	-50 M
pt_PT		short	name	-1.5E7	-15 M
pt_PT		short	name	-1.0E7	-10 M
pt_PT		short	name	-5000000.0	-5 M
pt_PT		short	name	-1500000.0	-1,5 M
pt_PT		short	name	-1234567.0	-1,2 M
pt_PT		short	name	-1234565.0	-1,2 M
pt_PT		short	name	-1000000.0	-1 M
pt_PT		short	name	-999999.9	-1 M
pt_PT		short	name	-500000.0	-500 mil
pt_PT		short	name	-150000.0	-150 mil
pt_PT		short	name	-100000.0	-100 mil
pt_PT		short	name	-50000.0	-50 mil
pt_PT		short	name	-15000.0	-15 mil
pt_PT		short	name	-10000.0	-10 mil
pt_PT		short	name	-5000.0	-5 mil
pt_PT		short	name	-1500.0	-1,5 mil
pt_PT		short	name	-1234.56	-1,2 mil
pt_PT		short	name	-1000.0	-1 mil
pt_PT		short	name	-999.9	-1 mil
pt_PT		short	name	-500.0	-500
pt_PT		short	name	-150.0	-150
pt_PT		short	name	-123.0	-123
pt_PT		short	name	-100.0	-100
pt_PT		short	name	-50.0	-50
pt_PT		short	name	-15.0	-15
pt_PT		short	name	-12.0	-12
pt_PT		short	name	-10.0	-10
pt_PT		short	name	-5.0	-5
pt_PT		short	name	-3.5	-3,5
pt_PT		short	name	-2.5	-2,5
pt_PT		short	name	-1.5	-1,5
pt_PT		short	name	-1.2	-1,2
pt_PT		short	name	-1.0	-1
pt_PT		short	name	-0.5	-0,5
pt_PT		short	name	-0.15000000000000002	-0,15
pt_PT		short	name	-0.135	-0,14
pt_PT		short	name	-0.125	-0,12
pt_PT		short	name	-0.1	-0,1
pt_PT		short	name	-0.05	-0,05
pt_PT		short	name	-0.015	-0,015
pt_PT		short	name	-0.01	-0,01
pt_PT		short	name	-0.00831765	-0,0083
pt_PT		short	name	-0.005	-0,005
pt_PT		short	name	-0.0015	-0,0015
pt_PT		short	name	-0.001	-0,001
pt_PT		short	name	-5.0E-4	-0,0005
pt_PT		short	name	-1.5000000000000001E-4	-0,00015
pt_PT		short	name	-1.23E-4	-0,00012
pt_PT		short	name	-1.0E-4	-0,0001
pt_PT		short	name	-5.0E-5	-0,00005
pt_PT		short	name	-1.5000000000000002E-5	-0,000015
pt_PT		short	name	-1.0E-5	-0,00001
pt_PT		short	name	-4.9999999999999996E-6	-0,000005
pt_PT		short	name	-1.5E-6	-0,0000015
pt_PT		short	name	-1.0E-6	-0,000001
pt_PT		short	name	-0.0	-0
pt_PT		short	name	1.0E-6	0,000001
pt_PT		short	name	1.5E-6	0,0000015
pt_PT		short	name	4.9999999999999996E-6	0,000005
pt_PT		short	name	1.0E-5	0,00001
pt_PT		short	name	1.5000000000000002E-5	0,000015
pt_PT		short	name	5.0E-5	0,00005
pt_PT		short	name	1.0E-4	0,0001
pt_PT		short	name	1.23E-4	0,00012
pt_PT		short	name	1.5000000000000001E-4	0,00015
pt_PT		short	name	5.0E-4	0,0005
pt_PT		short	name	0.001	0,001
pt_PT		short	name	0.0015	0,0015
pt_PT		short	name	0.005	0,005
pt_PT		short	name	0.01	0,01
pt_PT		short	name	0.015	0,015
pt_PT		short	name	0.05	0,05
pt_PT		short	name	0.1	0,1
pt_PT		short	name	0.125	0,12
pt_PT		short	name	0.135	0,14
pt_PT		short	name	0.15000000000000002	0,15
pt_PT		short	name	0.5	0,5
pt_PT		short	name	1.0	1
pt_PT		short	name	1.5	1,5
pt_PT		short	name	2.5	2,5
pt_PT		short	name	3.5	3,5
pt_PT		short	name	5.0	5
pt_PT		short	name	10.0	10
pt_PT		short	name	12.0	12
pt_PT		short	name	15.0	15
pt_PT		short	name	50.0	50
pt_PT		short	name	100.0	100
pt_PT		short	name	123.0	123
pt_PT		short	name	150.0	150
pt_PT		short	name	500.0	500
pt_PT		short	name	999.9	1 mil
pt_PT		short	name	1000.0	1 mil
pt_PT		short	name	1234.56	1,2 mil
pt_PT		short	name	1500.0	1,5 mil
pt_PT		short	name	5000.0	5 mil
pt_PT		short	name	10000.0	10 mil
pt_PT		short	name	15000.0	15 mil
pt_PT		short	name	50000.0	50 mil
pt_PT		short	name	100000.0	100 mil
pt_PT		short	name	150000.0	150 mil
pt_PT		short	name	500000.0	500 mil
pt_PT		short	name	999999.9	1 M
pt_PT		short	name	1000000.0	1 M
pt_PT		short	name	1234567.0	1,2 M
pt_PT		short	name	1500000.0	1,5 M
pt_PT		short	name	5000000.0	5 M
pt_PT		short	name	1.0E7	10 M
pt_PT		short	name	1.5E7	15 M
pt_PT		short	name	5.0E7	50 M
pt_PT		short	name	1.0E8	100 M
pt_PT		short	name	1.5E8	150 M
pt_PT		short	name	5.0E8	500 M
pt_PT		short	name	1.0E9	1 mM
pt_PT		short	name	1.5E9	1,5 mM
pt_PT		short	name	5.0E9	5 mM
pt_PT		short	name	1.0E10	10 mM
pt_PT		short	name	1.5E10	15 mM
pt_PT		short	name	5.0E10	50 mM
pt_PT		short	name	1.0E11	100 mM
pt_PT		short	name	1.5E11	150 mM
pt_PT		short	name	5.0E11	500 mM
pt_PT		short	name	1.0E12	1 Bi
pt_PT		short	name	1.5E12	1,5 Bi
pt_PT		short	name	5.0E12	5 Bi
ru	USD	short	name	-5.0E12	-5 трлн долларов США
ru	USD	short	name	-1.5E12	-1,5 трлн долларов США
ru	USD	short	name	-1.0E12	-1 трлн долларов США
ru	USD	short	name	-5.0E11	-500 млрд долларов США
ru	USD	short	name	-1.5E11	-150 млрд долларов США
ru	USD	short	name	-1.0E11	-100 млрд долларов США
ru	USD	short	name	-5.0E10	-50 млрд долларов США
ru	USD	short	name	-1.5E10	-15 млрд долларов США
ru	USD	short	name	-1.0E10	-10 млрд долларов США
ru	USD	short	name	-5.0E9	-5 млрд долларов США
ru	USD	short	name	-1.5E9	-1,5 млрд долларов США
ru	USD	short	name	-1.0E9	-1 млрд долларов США
ru	USD	short	name	-5.0E8	-500 млн долларов США
ru	USD	short	name	-1.5E8	-150 млн долларов США
ru	USD	short	name	-1.0E8	-100 млн долларов США
ru	USD	short	name	-5.0E7	-50 млн долларов США
ru	USD	short	name	-1.5E7	-15 млн долларов США
ru	USD	short	name	-1.0E7	-10 млн долларов США
ru	USD	short	name	-5000000.0	-5 млн долларов США
ru	USD	short	name	-1500000.0	-1,5 млн долларов США
ru	USD	short	name	-1234567.0	-1,2 млн долларов США
ru	USD	short	name	-1234565.0	-1,2 млн долларов США
ru	USD	short	name	-1000000.0	-1 млн долларов США
ru	USD	short	name	-999999.9	-1 млн долларов США
ru	USD	short	name	-500000.0	-500 тыс. долларов США
ru	USD	short	name	-150000.0	-150 тыс. долларов США
ru	USD	short	name	-100000.0	-100 тыс. долларов США
ru	USD	short	name	-50000.0	-50 тыс. долларов США
ru	USD	short	name	-15000.0	-15 тыс. долларов США
ru	USD	short	name	-10000.0	-10 тыс. долларов США
ru	USD	short	name	-5000.0	-5 тыс. долларов США
ru	USD	short	name	-1500.0	-1,5 тыс. долларов США
ru	USD	short	name	-1234.56	-1,2 тыс. долларов США
ru	USD	short	name	-1000.0	-1 тыс. долларов США
ru	USD	short	name	-999.9	-1 тыс. долларов США
ru	USD	short	name	-500.0	-500 долларов США
ru	USD	short	name	-150.0	-150 долларов США
ru	USD	short	name	-123.0	-123 доллара США
ru	USD	short	name	-100.0	-100 долларов США
ru	USD	short	name	-50.0	-50 долларов США
ru	USD	short	name	-15.0	-15 долларов США
ru	USD	short	name	-12.0	-12 долларов США
ru	USD	short	name	-10.0	-10 долларов США
ru	USD	short	name	-5.0	-5 долларов США
ru	USD	short	name	-3.5	-3,5 доллара США
ru	USD	short	name	-2.5	-2,5 доллара США
ru	USD	short	name	-1.5	-1,5 доллара США
ru	USD	short	name	-1.2	-1,2 доллара США
ru	USD	short	name	-1.0	-1 доллар США
ru	USD	short	name	-0.5	-0,5 доллара США
ru	USD	short	name	-0.15000000000000002	-0,15 доллара США
ru	USD	short	name	-0.135	-0,14 доллара США
ru	USD	short	name	-0.125	-0,12 доллара США
ru	USD	short	name	-0.1	-0,1 доллара США
ru	USD	short	name	-0.05	-0,05 доллара США
ru	USD	short	name	-0.015	-0,015 доллара США
ru	USD	short	name	-0.01	-0,01 доллара США
ru	USD	short	name	-0.00831765	-0,0083 доллара США
ru	USD	short	name	-0.005	-0,005 доллара США
ru	USD	short	name	-0.0015	-0,0015 доллара США
ru	USD	short	name	-0.001	-0,001 доллара США
ru	USD	short	name	-5.0E-4	-0,0005 доллара США
ru	USD	short	name	-1.5000000000000001E-4	-0,00015 доллара США
ru	USD	short	name	-1.23E-4	-0,00012 доллара США
ru	USD	short	name	-1.0E-4	-0,0001 доллара США
ru	USD	short	name	-5.0E-5	-0,00005 доллара США
ru	USD	short	name	-1.5000000000000002E-5	-0,000015 доллара США
ru	USD	short	name	-1.0E-5	-0,00001 доллара США
ru	USD	short	name	-4.9999999999999996E-6	-0,000005 доллара США
ru	USD	short	name	-1.5E-6	-0,0000015 доллара США
ru	USD	short	name	-1.0E-6	-0,000001 доллара США
ru	USD	short	name	-0.0	-0 долларов США
ru	USD	short	name	1.0E-6	0,000001 доллара США
ru	USD	short	name	1.5E-6	0,0000015 доллара США
ru	USD	short	name	4.9999999999999996E-6	0,000005 доллара США
ru	USD	short	name	1.0E-5	0,00001 доллара США
ru	USD	short	name	1.5000000000000002E-5	0,000015 доллара США
ru	USD	short	name	5.0E-5	0,00005 доллара США
ru	USD	short	name	1.0E-4	0,0001 доллара США
ru	USD	short	name	1.23E-4	0,00012 доллара США
ru	USD	short	name	1.5000000000000001E-4	0,00015 доллара США
ru	USD	short	name	5.0E-4	0,0005 доллара США
ru	USD	short	name	0.001	0,001 доллара США
ru	USD	short	name	0.0015	0,0015 доллара США
ru	USD	short	name	0.005	0,005 доллара США
ru	USD	short	name	0.01	0,01 доллара США
ru	USD	short	name	0.015	0,015 доллара США
ru	USD	short	name	0.05	0,05 доллара США
ru	USD	short	name	0.1	0,1 доллара США
ru	USD	short	name	0.125	0,12 доллара США
ru	USD	short	name	0.135	0,14 доллара США
ru	USD	short	name	0.15000000000000002	0,15 доллара США
ru	USD	short	name	0.5	0,5 доллара США
ru	USD	short	name	1.0	1 доллар США
ru	USD	short	name	1.5	1,5 доллара США
ru	USD	short	name	2.5	2,5 доллара США
ru	USD	short	name	3.5	3,5 доллара США
ru	USD	short	name	5.0	5 долларов США
ru	USD	short	name	10.0	10 долларов США
ru	USD	short	name	12.0	12 долларов США
ru	USD	short	name	15.0	15 долларов США
ru	USD	short	name	50.0	50 долларов США
ru	USD	short	name	100.0	100 долларов США
ru	USD	short	name	123.0	123 доллара США
ru	USD	short	name	150.0	150 долларов США
ru	USD	short	name	500.0	500 долларов США
ru	USD	short	name	999.9	1 тыс. долларов США
ru	USD	short	name	1000.0	1 тыс. долларов США
ru	USD	short	name	1234.56	1,2 тыс. долларов США
ru	USD	short	name	1500.0	1,5 тыс. долларов США
ru	USD	short	name	5000.0	5 тыс. долларов США
ru	USD	short	name	10000.0	10 тыс. долларов США
ru	USD	short	name	15000.0	15 тыс. долларов США
ru	USD	short	name	50000.0	50 тыс. долларов США
ru	USD	short	name	100000.0	100 тыс. долларов США
ru	USD	short	name	150000.0	150 тыс. долларов США
ru	USD	short	name	500000.0	500 тыс. долларов США
ru	USD	short	name	999999.9	1 млн долларов США
ru	USD	short	name	1000000.0	1 млн долларов США
ru	USD	short	name	1234567.0	1,2 млн долларов США
ru	USD	short	name	1500000.0	1,5 млн долларов США
ru	USD	short	name	5000000.0	5 млн долларов США
ru	USD	short	name	1.0E7	10 млн долларов США
ru	USD	short	name	1.5E7	15 млн долларов США
ru	USD	short	name	5.0E7	50 млн долларов США
ru	USD	short	name	1.0E8	100 млн долларов США
ru	USD	short	name	1.5E8	150 млн долларов США
ru	USD	short	name	5.0E8	500 млн долларов США
ru	USD	short	name	1.0E9	1 млрд долларов США
ru	USD	short	name	1.5E9	1,5 млрд долларов США
ru	USD	short	name	5.0E9	5 млрд долларов США
ru	USD	short	name	1.0E10	10 млрд долларов США
ru	USD	short	name	1.5E10	15 млрд долларов США
ru	USD	short	name	5.0E10	50 млрд долларов США
ru	USD	short	name	1.0E11	100 млрд долларов США
ru	USD	short	name	1.5E11	150 млрд долларов США
ru	USD	short	name	5.0E11	500 млрд долларов США
ru	USD	short	name	1.0E12	1 трлн долларов США
ru	USD	short	name	1.5E12	1,5 трлн долларов США
ru	USD	short	name	5.0E12	5 трлн долларов США
ru	EUR	short	name	-5.0E12	-5 трлн евро
ru	EUR	short	name	-1.5E12	-1,5 трлн евро
ru	EUR	short	name	-1.0E12	-1 трлн евро
ru	EUR	short	name	-5.0E11	-500 млрд евро
ru	EUR	short	name	-1.5E11	-150 млрд евро
ru	EUR	short	name	-1.0E11	-100 млрд евро
ru	EUR	short	name	-5.0E10	-50 млрд евро
ru	EUR	short	name	-1.5E10	-15 млрд евро
ru	EUR	short	name	-1.0E10	-10 млрд евро
ru	EUR	short	name	-5.0E9	-5 млрд евро
ru	EUR	short	name	-1.5E9	-1,5 млрд евро
ru	EUR	short	name	-1.0E9	-1 млрд евро
ru	EUR	short	name	-5.0E8	-500 млн евро
ru	EUR	short	name	-1.5E8	-150 млн евро
ru	EUR	short	name	-1.0E8	-100 млн евро
ru	EUR	short	name	-5.0E7	-50 млн евро
ru	EUR	short	name	-1.5E7	-15 млн евро
ru	EUR	short	name	-1.0E7	-10 млн евро
ru	EUR	short	name	-5000000.0	-5 млн евро
ru	EUR	short	name	-1500000.0	-1,5 млн евро
ru	EUR	short	name	-1234567.0	-1,2 млн евро
ru	EUR	short	name	-1234565.0	-1,2 млн евро
ru	EUR	short	name	-1000000.0	-1 млн евро
ru	EUR	short	name	-999999.9	-1 млн евро
ru	EUR	short	name	-500000.0	-500 тыс. евро
ru	EUR	short	name	-150000.0	-150 тыс. евро
ru	EUR	short	name	-100000.0	-100 тыс. евро
ru	EUR	short	name	-50000.0	-50 тыс. евро
ru	EUR	short	name	-15000.0	-15 тыс. евро
ru	EUR	short	name	-10000.0	-10 тыс. евро
ru	EUR	short	name	-5000.0	-5 тыс. евро
ru	EUR	short	name	-1500.0	-1,5 тыс. евро
ru	EUR	short	name	-1234.56	-1,2 тыс. евро
ru	EUR	short	name	-1000.0	-1 тыс. евро
ru	EUR	short	name	-999.9	-1 тыс. евро
ru	EUR	short	name	-500.0	-500 евро
ru	EUR	short	name	-150.0	-150 евро
ru	EUR	short	name	-123.0	-123 евро
ru	EUR	short	name	-100.0	-100 евро
ru	EUR	short	name	-50.0	-50 евро
ru	EUR	short	name	-15.0	-15 евро
ru	EUR	short	name	-12.0	-12 евро
ru	EUR	short	name	-10.0	-10 евро
ru	EUR	short	name	-5.0	-5 евро
ru	EUR	short	name	-3.5	-3,5 евро
ru	EUR	short	name	-2.5	-2,5 евро
ru	EUR	short	name	-1.5	-1,5 евро
ru	EUR	short	name	-1.2	-1,2 евро
ru	EUR	short	name	-1.0	-1 евро
ru	EUR	short	name	-0.5	-0,5 евро
ru	EUR	short	name	-0.15000000000000002	-0,15 евро
ru	EUR	short	name	-0.135	-0,14 евро
ru	EUR	short	name	-0.125	-0,12 евро
ru	EUR	short	name	-0.1	-0,1 евро
ru	EUR	short	name	-0.05	-0,05 евро
ru	EUR	short	name	-0.015	-0,015 евро
ru	EUR	short	name	-0.01	-0,01 евро
ru	EUR	short	name	-0.00831765	-0,0083 евро
ru	EUR	short	name	-0.005	-0,005 евро
ru	EUR	short	name	-0.0015	-0,0015 евро
ru	EUR	short	name	-0.001	-0,001 евро
ru	EUR	short	name	-5.0E-4	-0,0005 евро
ru	EUR	short	name	-1.5000000000000001E-4	-0,00015 евро
ru	EUR	short	name	-1.23E-4	-0,00012 евро
ru	EUR	short	name	-1.0E-4	-0,0001 евро
ru	EUR	short	name	-5.0E-5	-0,00005 евро
ru	EUR	short	name	-1.5000000000000002E-5	-0,000015 евро
ru	EUR	short	name	-1.0E-5	-0,00001 евро
ru	EUR	short	name	-4.9999999999999996E-6	-0,000005 евро
ru	EUR	short	name	-1.5E-6	-0,0000015 евро
ru	EUR	short	name	-1.0E-6	-0,000001 евро
ru	EUR	short	name	-0.0	-0 евро
ru	EUR	short	name	1.0E-6	0,000001 евро
ru	EUR	short	name	1.5E-6	0,0000015 евро
ru	EUR	short	name	4.9999999999999996E-6	0,000005 евро
ru	EUR	short	name	1.0E-5	0,00001 евро
ru	EUR	short	name	1.5000000000000002E-5	0,000015 евро
ru	EUR	short	name	5.0E-5	0,00005 евро
ru	EUR	short	name	1.0E-4	0,0001 евро
ru	EUR	short	name	1.23E-4	0,00012 евро
ru	EUR	short	name	1.5000000000000001E-4	0,00015 евро
ru	EUR	short	name	5.0E-4	0,0005 евро
ru	EUR	short	name	0.001	0,001 евро
ru	EUR	short	name	0.0015	0,0015 евро
ru	EUR	short	name	0.005	0,005 евро
ru	EUR	short	name	0.01	0,01 евро
ru	EUR	short	name	0.015	0,015 евро
ru	EUR	short	name	0.05	0,05 евро
ru	EUR	short	name	0.1	0,1 евро
ru	EUR	short	name	0.125	0,12 евро
ru	EUR	short	name	0.135	0,14 евро
ru	EUR	short	name	0.15000000000000002	0,15 евро
ru	EUR	short	name	0.5	0,5 евро
ru	EUR	short	name	1.0	1 евро
ru	EUR	short	name	1.5	1,5 евро
ru	EUR	short	name	2.5	2,5 евро
ru	EUR	short	name	3.5	3,5 евро
ru	EUR	short	name	5.0	5 евро
ru	EUR	short	name	10.0	10 евро
ru	EUR	short	name	12.0	12 евро
ru	EUR	short	name	15.0	15 евро
ru	EUR	short	name	50.0	50 евро
ru	EUR	short	name	100.0	100 евро
ru	EUR	short	name	123.0	123 евро
ru	EUR	short	name	150.0	150 евро
ru	EUR	short	name	500.0	500 евро
ru	EUR	short	name	999.9	1 тыс. евро
ru	EUR	short	name	1000.0	1 тыс. евро
ru	EUR	short	name	1234.56	1,2 тыс. евро
ru	EUR	short	name	1500.0	1,5 тыс. евро
ru	EUR	short	name	5000.0	5 тыс. евро
ru	EUR	short	name	10000.0	10 тыс. евро
ru	EUR	short	name	15000.0	15 тыс. евро
ru	EUR	short	name	50000.0	50 тыс. евро
ru	EUR	short	name	100000.0	100 тыс. евро
ru	EUR	short	name	150000.0	150 тыс. евро
ru	EUR	short	name	500000.0	500 тыс. евро
ru	EUR	short	name	999999.9	1 млн евро
ru	EUR	short	name	1000000.0	1 млн евро
ru	EUR	short	name	1234567.0	1,2 млн евро
ru	EUR	short	name	1500000.0	1,5 млн евро
ru	EUR	short	name	5000000.0	5 млн евро
ru	EUR	short	name	1.0E7	10 млн евро
ru	EUR	short	name	1.5E7	15 млн евро
ru	EUR	short	name	5.0E7	50 млн евро
ru	EUR	short	name	1.0E8	100 млн евро
ru	EUR	short	name	1.5E8	150 млн евро
ru	EUR	short	name	5.0E8	500 млн евро
ru	EUR	short	name	1.0E9	1 млрд евро
ru	EUR	short	name	1.5E9	1,5 млрд евро
ru	EUR	short	name	5.0E9	5 млрд евро
ru	EUR	short	name	1.0E10	10 млрд евро
ru	EUR	short	name	1.5E10	15 млрд евро
ru	EUR	short	name	5.0E10	50 млрд евро
ru	EUR	short	name	1.0E11	100 млрд евро
ru	EUR	short	name	1.5E11	150 млрд евро
ru	EUR	short	name	5.0E11	500 млрд евро
ru	EUR	short	name	1.0E12	1 трлн евро
ru	EUR	short	name	1.5E12	1,5 трлн евро
ru	EUR	short	name	5.0E12	5 трлн евро
ru	JPY	short	name	-5.0E12	-5 трлн японских иен
ru	JPY	short	name	-1.5E12	-1,5 трлн японских иен
ru	JPY	short	name	-1.0E12	-1 трлн японских иен
ru	JPY	short	name	-5.0E11	-500 млрд японских иен
ru	JPY	short	name	-1.5E11	-150 млрд японских иен
ru	JPY	short	name	-1.0E11	-100 млрд японских иен
ru	JPY	short	name	-5.0E10	-50 млрд японских иен
ru	JPY	short	name	-1.5E10	-15 млрд японских иен
ru	JPY	short	name	-1.0E10	-10 млрд японских иен
ru	JPY	short	name	-5.0E9	-5 млрд японских иен
ru	JPY	short	name	-1.5E9	-1,5 млрд японских иен
ru	JPY	short	name	-1.0E9	-1 млрд японских иен
ru	JPY	short	name	-5.0E8	-500 млн японских иен
ru	JPY	short	name	-1.5E8	-150 млн японских иен
ru	JPY	short	name	-1.0E8	-100 млн японских иен
ru	JPY	short	name	-5.0E7	-50 млн японских иен
ru	JPY	short	name	-1.5E7	-15 млн японских иен
ru	JPY	short	name	-1.0E7	-10 млн японских иен
ru	JPY	short	name	-5000000.0	-5 млн японских иен
ru	JPY	short	name	-1500000.0	-1,5 млн японских иен
ru	JPY	short	name	-1234567.0	-1,2 млн японских иен
ru	JPY	short	name	-1234565.0	-1,2 млн японских иен
ru	JPY	short	name	-1000000.0	-1 млн японских иен
ru	JPY	short	name	-999999.9	-1 млн японских иен
ru	JPY	short	name	-500000.0	-500 тыс. японских иен
ru	JPY	short	name	-150000.0	-150 тыс. японских иен
ru	JPY	short	name	-100000.0	-100 тыс. японских иен
ru	JPY	short	name	-50000.0	-50 тыс. японских иен
ru	JPY	short	name	-15000.0	-15 тыс. японских иен
ru	JPY	short	name	-10000.0	-10 тыс. японских иен
ru	JPY	short	name	-5000.0	-5 тыс. японских иен
ru	JPY	short	name	-1500.0	-1,5 тыс. японских иен
ru	JPY	short	name	-1234.56	-1,2 тыс. японских иен
ru	JPY	short	name	-1000.0	-1 тыс. японских иен
ru	JPY	short	name	-999.9	-1 тыс. японских иен
ru	JPY	short	name	-500.0	-500 японских иен
ru	JPY	short	name	-150.0	-150 японских иен
ru	JPY	short	name	-123.0	-123 японские иены
ru	JPY	short	name	-100.0	-100 японских иен
ru	JPY	short	name	-50.0	-50 японских иен
ru	JPY	short	name	-15.0	-15 японских иен
ru	JPY	short	name	-12.0	-12 японских иен
ru	JPY	short	name	-10.0	-10 японских иен
ru	JPY	short	name	-5.0	-5 японских иен
ru	JPY	short	name	-3.5	-3,5 японской иены
ru	JPY	short	name	-2.5	-2,5 японской иены
ru	JPY	short	name	-1.5	-1,5 японской иены
