locale	currency	currency_format	value_format_length	currency_display	input	expected
ja	JPY	accounting	decimal	code	5.0E9	JPY 5,000,000,000
ja	JPY	accounting	decimal	code	1.0E10	JPY 10,000,000,000
ja	JPY	accounting	decimal	code	1.5E10	JPY 15,000,000,000
ja	JPY	accounting	decimal	code	5.0E10	JPY 50,000,000,000
ja	JPY	accounting	decimal	code	1.0E11	JPY 100,000,000,000
ja	JPY	accounting	decimal	code	1.5E11	JPY 150,000,000,000
ja	JPY	accounting	decimal	code	5.0E11	JPY 500,000,000,000
ja	JPY	accounting	decimal	code	1.0E12	JPY 1,000,000,000,000
ja	JPY	accounting	decimal	code	1.5E12	JPY 1,500,000,000,000
ja	JPY	accounting	decimal	code	5.0E12	JPY 5,000,000,000,000
ja	JPY	accounting	compact-short	code	-5.0E12	-JPY 5兆
ja	JPY	accounting	compact-short	code	-1.5E12	-JPY 1.5兆
ja	JPY	accounting	compact-short	code	-1.0E12	-JPY 1兆
ja	JPY	accounting	compact-short	code	-5.0E11	-JPY 5000億
ja	JPY	accounting	compact-short	code	-1.5E11	-JPY 1500億
ja	JPY	accounting	compact-short	code	-1.0E11	-JPY 1000億
ja	JPY	accounting	compact-short	code	-5.0E10	-JPY 500億
ja	JPY	accounting	compact-short	code	-1.5E10	-JPY 150億
ja	JPY	accounting	compact-short	code	-1.0E10	-JPY 100億
ja	JPY	accounting	compact-short	code	-5.0E9	-JPY 50億
ja	JPY	accounting	compact-short	code	-1.5E9	-JPY 15億
ja	JPY	accounting	compact-short	code	-1.0E9	-JPY 10億
ja	JPY	accounting	compact-short	code	-5.0E8	-JPY 5億
ja	JPY	accounting	compact-short	code	-1.5E8	-JPY 1.5億
ja	JPY	accounting	compact-short	code	-1.0E8	-JPY 1億
ja	JPY	accounting	compact-short	code	-5.0E7	-JPY 5000万
ja	JPY	accounting	compact-short	code	-1.5E7	-JPY 1500万
ja	JPY	accounting	compact-short	code	-1.0E7	-JPY 1000万
ja	JPY	accounting	compact-short	code	-5000000.0	-JPY 500万
ja	JPY	accounting	compact-short	code	-1500000.0	-JPY 150万
ja	JPY	accounting	compact-short	code	-1234567.0	-JPY 123万
ja	JPY	accounting	compact-short	code	-1234565.0	-JPY 123万
ja	JPY	accounting	compact-short	code	-1000000.0	-JPY 100万
ja	JPY	accounting	compact-short	code	-999999.9	-JPY 100万
ja	JPY	accounting	compact-short	code	-500000.0	-JPY 50万
ja	JPY	accounting	compact-short	code	-150000.0	-JPY 15万
ja	JPY	accounting	compact-short	code	-100000.0	-JPY 10万
ja	JPY	accounting	compact-short	code	-50000.0	-JPY 5万
ja	JPY	accounting	compact-short	code	-15000.0	-JPY 1.5万
ja	JPY	accounting	compact-short	code	-10000.0	-JPY 1万
ja	JPY	accounting	compact-short	code	-5000.0	(JPY 5000)
ja	JPY	accounting	compact-short	code	-1500.0	(JPY 1500)
ja	JPY	accounting	compact-short	code	-1234.56	(JPY 1235)
ja	JPY	accounting	compact-short	code	-1000.0	(JPY 1000)
ja	JPY	accounting	compact-short	code	-999.9	(JPY 1000)
ja	JPY	accounting	compact-short	code	-500.0	(JPY 500)
ja	JPY	accounting	compact-short	code	-150.0	(JPY 150)
ja	JPY	accounting	compact-short	code	-123.0	(JPY 123)
ja	JPY	accounting	compact-short	code	-100.0	(JPY 100)
ja	JPY	accounting	compact-short	code	-50.0	(JPY 50)
ja	JPY	accounting	compact-short	code	-15.0	(JPY 15)
ja	JPY	accounting	compact-short	code	-12.0	(JPY 12)
ja	JPY	accounting	compact-short	code	-10.0	(JPY 10)
ja	JPY	accounting	compact-short	code	-5.0	(JPY 5)
ja	JPY	accounting	compact-short	code	-3.5	(JPY 3.5)
ja	JPY	accounting	compact-short	code	-2.5	(JPY 2.5)
ja	JPY	accounting	compact-short	code	-1.5	(JPY 1.5)
ja	JPY	accounting	compact-short	code	-1.2	(JPY 1.2)
ja	JPY	accounting	compact-short	code	-1.0	(JPY 1)
ja	JPY	accounting	compact-short	code	-0.5	(JPY 0.5)
ja	JPY	accounting	compact-short	code	-0.15000000000000002	(JPY 0.15)
ja	JPY	accounting	compact-short	code	-0.135	(JPY 0.14)
ja	JPY	accounting	compact-short	code	-0.125	(JPY 0.12)
ja	JPY	accounting	compact-short	code	-0.1	(JPY 0.1)
ja	JPY	accounting	compact-short	code	-0.05	(JPY 0.05)
ja	JPY	accounting	compact-short	code	-0.015	(JPY 0.015)
ja	JPY	accounting	compact-short	code	-0.01	(JPY 0.01)
ja	JPY	accounting	compact-short	code	-0.00831765	(JPY 0.0083)
ja	JPY	accounting	compact-short	code	-0.005	(JPY 0.005)
ja	JPY	accounting	compact-short	code	-0.0015	(JPY 0.0015)
ja	JPY	accounting	compact-short	code	-0.001	(JPY 0.001)
ja	JPY	accounting	compact-short	code	-5.0E-4	(JPY 0.0005)
ja	JPY	accounting	compact-short	code	-1.5000000000000001E-4	(JPY 0.00015)
ja	JPY	accounting	compact-short	code	-1.23E-4	(JPY 0.00012)
ja	JPY	accounting	compact-short	code	-1.0E-4	(JPY 0.0001)
ja	JPY	accounting	compact-short	code	-5.0E-5	(JPY 0.00005)
ja	JPY	accounting	compact-short	code	-1.5000000000000002E-5	(JPY 0.000015)
ja	JPY	accounting	compact-short	code	-1.0E-5	(JPY 0.00001)
ja	JPY	accounting	compact-short	code	-4.9999999999999996E-6	(JPY 0.000005)
ja	JPY	accounting	compact-short	code	-1.5E-6	(JPY 0.0000015)
ja	JPY	accounting	compact-short	code	-1.0E-6	(JPY 0.000001)
ja	JPY	accounting	compact-short	code	-0.0	(JPY 0)
ja	JPY	accounting	compact-short	code	1.0E-6	JPY 0.000001
ja	JPY	accounting	compact-short	code	1.5E-6	JPY 0.0000015
ja	JPY	accounting	compact-short	code	4.9999999999999996E-6	JPY 0.000005
ja	JPY	accounting	compact-short	code	1.0E-5	JPY 0.00001
ja	JPY	accounting	compact-short	code	1.5000000000000002E-5	JPY 0.000015
ja	JPY	accounting	compact-short	code	5.0E-5	JPY 0.00005
ja	JPY	accounting	compact-short	code	1.0E-4	JPY 0.0001
ja	JPY	accounting	compact-short	code	1.23E-4	JPY 0.00012
ja	JPY	accounting	compact-short	code	1.5000000000000001E-4	JPY 0.00015
ja	JPY	accounting	compact-short	code	5.0E-4	JPY 0.0005
ja	JPY	accounting	compact-short	code	0.001	JPY 0.001
ja	JPY	accounting	compact-short	code	0.0015	JPY 0.0015
ja	JPY	accounting	compact-short	code	0.005	JPY 0.005
ja	JPY	accounting	compact-short	code	0.01	JPY 0.01
ja	JPY	accounting	compact-short	code	0.015	JPY 0.015
ja	JPY	accounting	compact-short	code	0.05	JPY 0.05
ja	JPY	accounting	compact-short	code	0.1	JPY 0.1
ja	JPY	accounting	compact-short	code	0.125	JPY 0.12
ja	JPY	accounting	compact-short	code	0.135	JPY 0.14
ja	JPY	accounting	compact-short	code	0.15000000000000002	JPY 0.15
ja	JPY	accounting	compact-short	code	0.5	JPY 0.5
ja	JPY	accounting	compact-short	code	1.0	JPY 1
ja	JPY	accounting	compact-short	code	1.5	JPY 1.5
ja	JPY	accounting	compact-short	code	2.5	JPY 2.5
ja	JPY	accounting	compact-short	code	3.5	JPY 3.5
ja	JPY	accounting	compact-short	code	5.0	JPY 5
ja	JPY	accounting	compact-short	code	10.0	JPY 10
ja	JPY	accounting	compact-short	code	12.0	JPY 12
ja	JPY	accounting	compact-short	code	15.0	JPY 15
ja	JPY	accounting	compact-short	code	50.0	JPY 50
ja	JPY	accounting	compact-short	code	100.0	JPY 100
ja	JPY	accounting	compact-short	code	123.0	JPY 123
ja	JPY	accounting	compact-short	code	150.0	JPY 150
ja	JPY	accounting	compact-short	code	500.0	JPY 500
ja	JPY	accounting	compact-short	code	999.9	JPY 1000
ja	JPY	accounting	compact-short	code	1000.0	JPY 1000
ja	JPY	accounting	compact-short	code	1234.56	JPY 1235
ja	JPY	accounting	compact-short	code	1500.0	JPY 1500
ja	JPY	accounting	compact-short	code	5000.0	JPY 5000
ja	JPY	accounting	compact-short	code	10000.0	JPY 1万
ja	JPY	accounting	compact-short	code	15000.0	JPY 1.5万
ja	JPY	accounting	compact-short	code	50000.0	JPY 5万
ja	JPY	accounting	compact-short	code	100000.0	JPY 10万
ja	JPY	accounting	compact-short	code	150000.0	JPY 15万
ja	JPY	accounting	compact-short	code	500000.0	JPY 50万
ja	JPY	accounting	compact-short	code	999999.9	JPY 100万
ja	JPY	accounting	compact-short	code	1000000.0	JPY 100万
ja	JPY	accounting	compact-short	code	1234567.0	JPY 123万
ja	JPY	accounting	compact-short	code	1500000.0	JPY 150万
ja	JPY	accounting	compact-short	code	5000000.0	JPY 500万
ja	JPY	accounting	compact-short	code	1.0E7	JPY 1000万
ja	JPY	accounting	compact-short	code	1.5E7	JPY 1500万
ja	JPY	accounting	compact-short	code	5.0E7	JPY 5000万
ja	JPY	accounting	compact-short	code	1.0E8	JPY 1億
ja	JPY	accounting	compact-short	code	1.5E8	JPY 1.5億
ja	JPY	accounting	compact-short	code	5.0E8	JPY 5億
ja	JPY	accounting	compact-short	code	1.0E9	JPY 10億
ja	JPY	accounting	compact-short	code	1.5E9	JPY 15億
ja	JPY	accounting	compact-short	code	5.0E9	JPY 50億
ja	JPY	accounting	compact-short	code	1.0E10	JPY 100億
ja	JPY	accounting	compact-short	code	1.5E10	JPY 150億
ja	JPY	accounting	compact-short	code	5.0E10	JPY 500億
ja	JPY	accounting	compact-short	code	1.0E11	JPY 1000億
ja	JPY	accounting	compact-short	code	1.5E11	JPY 1500億
ja	JPY	accounting	compact-short	code	5.0E11	JPY 5000億
ja	JPY	accounting	compact-short	code	1.0E12	JPY 1兆
ja	JPY	accounting	compact-short	code	1.5E12	JPY 1.5兆
ja	JPY	accounting	compact-short	code	5.0E12	JPY 5兆
ja	RUB	standard	decimal	code	-5.0E12	-RUB 5,000,000,000,000.00
ja	RUB	standard	decimal	code	-1.5E12	-RUB 1,500,000,000,000.00
ja	RUB	standard	decimal	code	-1.0E12	-RUB 1,000,000,000,000.00
ja	RUB	standard	decimal	code	-5.0E11	-RUB 500,000,000,000.00
ja	RUB	standard	decimal	code	-1.5E11	-RUB 150,000,000,000.00
ja	RUB	standard	decimal	code	-1.0E11	-RUB 100,000,000,000.00
ja	RUB	standard	decimal	code	-5.0E10	-RUB 50,000,000,000.00
ja	RUB	standard	decimal	code	-1.5E10	-RUB 15,000,000,000.00
ja	RUB	standard	decimal	code	-1.0E10	-RUB 10,000,000,000.00
ja	RUB	standard	decimal	code	-5.0E9	-RUB 5,000,000,000.00
ja	RUB	standard	decimal	code	-1.5E9	-RUB 1,500,000,000.00
ja	RUB	standard	decimal	code	-1.0E9	-RUB 1,000,000,000.00
ja	RUB	standard	decimal	code	-5.0E8	-RUB 500,000,000.00
ja	RUB	standard	decimal	code	-1.5E8	-RUB 150,000,000.00
ja	RUB	standard	decimal	code	-1.0E8	-RUB 100,000,000.00
ja	RUB	standard	decimal	code	-5.0E7	-RUB 50,000,000.00
ja	RUB	standard	decimal	code	-1.5E7	-RUB 15,000,000.00
ja	RUB	standard	decimal	code	-1.0E7	-RUB 10,000,000.00
ja	RUB	standard	decimal	code	-5000000.0	-RUB 5,000,000.00
ja	RUB	standard	decimal	code	-1500000.0	-RUB 1,500,000.00
ja	RUB	standard	decimal	code	-1234567.0	-RUB 1,234,567.00
ja	RUB	standard	decimal	code	-1234565.0	-RUB 1,234,565.00
ja	RUB	standard	decimal	code	-1000000.0	-RUB 1,000,000.00
ja	RUB	standard	decimal	code	-999999.9	-RUB 999,999.90
ja	RUB	standard	decimal	code	-500000.0	-RUB 500,000.00
ja	RUB	standard	decimal	code	-150000.0	-RUB 150,000.00
ja	RUB	standard	decimal	code	-100000.0	-RUB 100,000.00
ja	RUB	standard	decimal	code	-50000.0	-RUB 50,000.00
ja	RUB	standard	decimal	code	-15000.0	-RUB 15,000.00
ja	RUB	standard	decimal	code	-10000.0	-RUB 10,000.00
ja	RUB	standard	decimal	code	-5000.0	-RUB 5,000.00
ja	RUB	standard	decimal	code	-1500.0	-RUB 1,500.00
ja	RUB	standard	decimal	code	-1234.56	-RUB 1,234.56
ja	RUB	standard	decimal	code	-1000.0	-RUB 1,000.00
ja	RUB	standard	decimal	code	-999.9	-RUB 999.90
ja	RUB	standard	decimal	code	-500.0	-RUB 500.00
ja	RUB	standard	decimal	code	-150.0	-RUB 150.00
ja	RUB	standard	decimal	code	-123.0	-RUB 123.00
ja	RUB	standard	decimal	code	-100.0	-RUB 100.00
ja	RUB	standard	decimal	code	-50.0	-RUB 50.00
ja	RUB	standard	decimal	code	-15.0	-RUB 15.00
ja	RUB	standard	decimal	code	-12.0	-RUB 12.00
ja	RUB	standard	decimal	code	-10.0	-RUB 10.00
ja	RUB	standard	decimal	code	-5.0	-RUB 5.00
ja	RUB	standard	decimal	code	-3.5	-RUB 3.50
ja	RUB	standard	decimal	code	-2.5	-RUB 2.50
ja	RUB	standard	decimal	code	-1.5	-RUB 1.50
ja	RUB	standard	decimal	code	-1.2	-RUB 1.20
ja	RUB	standard	decimal	code	-1.0	-RUB 1.00
ja	RUB	standard	decimal	code	-0.5	-RUB 0.50
ja	RUB	standard	decimal	code	-0.15000000000000002	-RUB 0.15
ja	RUB	standard	decimal	code	-0.135	-RUB 0.14
ja	RUB	standard	decimal	code	-0.125	-RUB 0.12
ja	RUB	standard	decimal	code	-0.1	-RUB 0.10
ja	RUB	standard	decimal	code	-0.05	-RUB 0.05
ja	RUB	standard	decimal	code	-0.015	-RUB 0.02
ja	RUB	standard	decimal	code	-0.01	-RUB 0.01
ja	RUB	standard	decimal	code	-0.00831765	-RUB 0.01
ja	RUB	standard	decimal	code	-0.005	-RUB 0.00
ja	RUB	standard	decimal	code	-0.0015	-RUB 0.00
ja	RUB	standard	decimal	code	-0.001	-RUB 0.00
ja	RUB	standard	decimal	code	-5.0E-4	-RUB 0.00
ja	RUB	standard	decimal	code	-1.5000000000000001E-4	-RUB 0.00
ja	RUB	standard	decimal	code	-1.23E-4	-RUB 0.00
ja	RUB	standard	decimal	code	-1.0E-4	-RUB 0.00
ja	RUB	standard	decimal	code	-5.0E-5	-RUB 0.00
ja	RUB	standard	decimal	code	-1.5000000000000002E-5	-RUB 0.00
ja	RUB	standard	decimal	code	-1.0E-5	-RUB 0.00
ja	RUB	standard	decimal	code	-4.9999999999999996E-6	-RUB 0.00
ja	RUB	standard	decimal	code	-1.5E-6	-RUB 0.00
ja	RUB	standard	decimal	code	-1.0E-6	-RUB 0.00
ja	RUB	standard	decimal	code	-0.0	-RUB 0.00
ja	RUB	standard	decimal	code	1.0E-6	RUB 0.00
ja	RUB	standard	decimal	code	1.5E-6	RUB 0.00
ja	RUB	standard	decimal	code	4.9999999999999996E-6	RUB 0.00
ja	RUB	standard	decimal	code	1.0E-5	RUB 0.00
ja	RUB	standard	decimal	code	1.5000000000000002E-5	RUB 0.00
ja	RUB	standard	decimal	code	5.0E-5	RUB 0.00
ja	RUB	standard	decimal	code	1.0E-4	RUB 0.00
ja	RUB	standard	decimal	code	1.23E-4	RUB 0.00
ja	RUB	standard	decimal	code	1.5000000000000001E-4	RUB 0.00
ja	RUB	standard	decimal	code	5.0E-4	RUB 0.00
ja	RUB	standard	decimal	code	0.001	RUB 0.00
ja	RUB	standard	decimal	code	0.0015	RUB 0.00
ja	RUB	standard	decimal	code	0.005	RUB 0.00
ja	RUB	standard	decimal	code	0.01	RUB 0.01
ja	RUB	standard	decimal	code	0.015	RUB 0.02
ja	RUB	standard	decimal	code	0.05	RUB 0.05
ja	RUB	standard	decimal	code	0.1	RUB 0.10
ja	RUB	standard	decimal	code	0.125	RUB 0.12
ja	RUB	standard	decimal	code	0.135	RUB 0.14
ja	RUB	standard	decimal	code	0.15000000000000002	RUB 0.15
ja	RUB	standard	decimal	code	0.5	RUB 0.50
ja	RUB	standard	decimal	code	1.0	RUB 1.00
ja	RUB	standard	decimal	code	1.5	RUB 1.50
ja	RUB	standard	decimal	code	2.5	RUB 2.50
ja	RUB	standard	decimal	code	3.5	RUB 3.50
ja	RUB	standard	decimal	code	5.0	RUB 5.00
ja	RUB	standard	decimal	code	10.0	RUB 10.00
ja	RUB	standard	decimal	code	12.0	RUB 12.00
ja	RUB	standard	decimal	code	15.0	RUB 15.00
ja	RUB	standard	decimal	code	50.0	RUB 50.00
ja	RUB	standard	decimal	code	100.0	RUB 100.00
ja	RUB	standard	decimal	code	123.0	RUB 123.00
ja	RUB	standard	decimal	code	150.0	RUB 150.00
ja	RUB	standard	decimal	code	500.0	RUB 500.00
ja	RUB	standard	decimal	code	999.9	RUB 999.90
ja	RUB	standard	decimal	code	1000.0	RUB 1,000.00
ja	RUB	standard	decimal	code	1234.56	RUB 1,234.56
ja	RUB	standard	decimal	code	1500.0	RUB 1,500.00
ja	RUB	standard	decimal	code	5000.0	RUB 5,000.00
ja	RUB	standard	decimal	code	10000.0	RUB 10,000.00
ja	RUB	standard	decimal	code	15000.0	RUB 15,000.00
ja	RUB	standard	decimal	code	50000.0	RUB 50,000.00
ja	RUB	standard	decimal	code	100000.0	RUB 100,000.00
ja	RUB	standard	decimal	code	150000.0	RUB 150,000.00
ja	RUB	standard	decimal	code	500000.0	RUB 500,000.00
ja	RUB	standard	decimal	code	999999.9	RUB 999,999.90
ja	RUB	standard	decimal	code	1000000.0	RUB 1,000,000.00
ja	RUB	standard	decimal	code	1234567.0	RUB 1,234,567.00
ja	RUB	standard	decimal	code	1500000.0	RUB 1,500,000.00
ja	RUB	standard	decimal	code	5000000.0	RUB 5,000,000.00
ja	RUB	standard	decimal	code	1.0E7	RUB 10,000,000.00
ja	RUB	standard	decimal	code	1.5E7	RUB 15,000,000.00
ja	RUB	standard	decimal	code	5.0E7	RUB 50,000,000.00
ja	RUB	standard	decimal	code	1.0E8	RUB 100,000,000.00
ja	RUB	standard	decimal	code	1.5E8	RUB 150,000,000.00
ja	RUB	standard	decimal	code	5.0E8	RUB 500,000,000.00
ja	RUB	standard	decimal	code	1.0E9	RUB 1,000,000,000.00
ja	RUB	standard	decimal	code	1.5E9	RUB 1,500,000,000.00
ja	RUB	standard	decimal	code	5.0E9	RUB 5,000,000,000.00
ja	RUB	standard	decimal	code	1.0E10	RUB 10,000,000,000.00
ja	RUB	standard	decimal	code	1.5E10	RUB 15,000,000,000.00
ja	RUB	standard	decimal	code	5.0E10	RUB 50,000,000,000.00
ja	RUB	standard	decimal	code	1.0E11	RUB 100,000,000,000.00
ja	RUB	standard	decimal	code	1.5E11	RUB 150,000,000,000.00
ja	RUB	standard	decimal	code	5.0E11	RUB 500,000,000,000.00
ja	RUB	standard	decimal	code	1.0E12	RUB 1,000,000,000,000.00
ja	RUB	standard	decimal	code	1.5E12	RUB 1,500,000,000,000.00
ja	RUB	standard	decimal	code	5.0E12	RUB 5,000,000,000,000.00
ja	RUB	standard	compact-short	code	-5.0E12	-RUB 5兆
ja	RUB	standard	compact-short	code	-1.5E12	-RUB 1.5兆
ja	RUB	standard	compact-short	code	-1.0E12	-RUB 1兆
ja	RUB	standard	compact-short	code	-5.0E11	-RUB 5000億
ja	RUB	standard	compact-short	code	-1.5E11	-RUB 1500億
ja	RUB	standard	compact-short	code	-1.0E11	-RUB 1000億
ja	RUB	standard	compact-short	code	-5.0E10	-RUB 500億
ja	RUB	standard	compact-short	code	-1.5E10	-RUB 150億
ja	RUB	standard	compact-short	code	-1.0E10	-RUB 100億
ja	RUB	standard	compact-short	code	-5.0E9	-RUB 50億
ja	RUB	standard	compact-short	code	-1.5E9	-RUB 15億
ja	RUB	standard	compact-short	code	-1.0E9	-RUB 10億
ja	RUB	standard	compact-short	code	-5.0E8	-RUB 5億
ja	RUB	standard	compact-short	code	-1.5E8	-RUB 1.5億
ja	RUB	standard	compact-short	code	-1.0E8	-RUB 1億
ja	RUB	standard	compact-short	code	-5.0E7	-RUB 5000万
ja	RUB	standard	compact-short	code	-1.5E7	-RUB 1500万
ja	RUB	standard	compact-short	code	-1.0E7	-RUB 1000万
ja	RUB	standard	compact-short	code	-5000000.0	-RUB 500万
ja	RUB	standard	compact-short	code	-1500000.0	-RUB 150万
ja	RUB	standard	compact-short	code	-1234567.0	-RUB 123万
ja	RUB	standard	compact-short	code	-1234565.0	-RUB 123万
ja	RUB	standard	compact-short	code	-1000000.0	-RUB 100万
ja	RUB	standard	compact-short	code	-999999.9	-RUB 100万
ja	RUB	standard	compact-short	code	-500000.0	-RUB 50万
ja	RUB	standard	compact-short	code	-150000.0	-RUB 15万
ja	RUB	standard	compact-short	code	-100000.0	-RUB 10万
ja	RUB	standard	compact-short	code	-50000.0	-RUB 5万
ja	RUB	standard	compact-short	code	-15000.0	-RUB 1.5万
ja	RUB	standard	compact-short	code	-10000.0	-RUB 1万
ja	RUB	standard	compact-short	code	-5000.0	-RUB 5000
ja	RUB	standard	compact-short	code	-1500.0	-RUB 1500
ja	RUB	standard	compact-short	code	-1234.56	-RUB 1235
ja	RUB	standard	compact-short	code	-1000.0	-RUB 1000
ja	RUB	standard	compact-short	code	-999.9	-RUB 1000
ja	RUB	standard	compact-short	code	-500.0	-RUB 500
ja	RUB	standard	compact-short	code	-150.0	-RUB 150
ja	RUB	standard	compact-short	code	-123.0	-RUB 123
ja	RUB	standard	compact-short	code	-100.0	-RUB 100
ja	RUB	standard	compact-short	code	-50.0	-RUB 50
ja	RUB	standard	compact-short	code	-15.0	-RUB 15
ja	RUB	standard	compact-short	code	-12.0	-RUB 12
ja	RUB	standard	compact-short	code	-10.0	-RUB 10
ja	RUB	standard	compact-short	code	-5.0	-RUB 5
ja	RUB	standard	compact-short	code	-3.5	-RUB 3.5
ja	RUB	standard	compact-short	code	-2.5	-RUB 2.5
ja	RUB	standard	compact-short	code	-1.5	-RUB 1.5
ja	RUB	standard	compact-short	code	-1.2	-RUB 1.2
ja	RUB	standard	compact-short	code	-1.0	-RUB 1
ja	RUB	standard	compact-short	code	-0.5	-RUB 0.5
ja	RUB	standard	compact-short	code	-0.15000000000000002	-RUB 0.15
ja	RUB	standard	compact-short	code	-0.135	-RUB 0.14
ja	RUB	standard	compact-short	code	-0.125	-RUB 0.12
ja	RUB	standard	compact-short	code	-0.1	-RUB 0.1
ja	RUB	standard	compact-short	code	-0.05	-RUB 0.05
ja	RUB	standard	compact-short	code	-0.015	-RUB 0.015
ja	RUB	standard	compact-short	code	-0.01	-RUB 0.01
ja	RUB	standard	compact-short	code	-0.00831765	-RUB 0.0083
ja	RUB	standard	compact-short	code	-0.005	-RUB 0.005
ja	RUB	standard	compact-short	code	-0.0015	-RUB 0.0015
ja	RUB	standard	compact-short	code	-0.001	-RUB 0.001
ja	RUB	standard	compact-short	code	-5.0E-4	-RUB 0.0005
ja	RUB	standard	compact-short	code	-1.5000000000000001E-4	-RUB 0.00015
ja	RUB	standard	compact-short	code	-1.23E-4	-RUB 0.00012
ja	RUB	standard	compact-short	code	-1.0E-4	-RUB 0.0001
ja	RUB	standard	compact-short	code	-5.0E-5	-RUB 0.00005
ja	RUB	standard	compact-short	code	-1.5000000000000002E-5	-RUB 0.000015
ja	RUB	standard	compact-short	code	-1.0E-5	-RUB 0.00001
ja	RUB	standard	compact-short	code	-4.9999999999999996E-6	-RUB 0.000005
ja	RUB	standard	compact-short	code	-1.5E-6	-RUB 0.0000015
ja	RUB	standard	compact-short	code	-1.0E-6	-RUB 0.000001
ja	RUB	standard	compact-short	code	-0.0	-RUB 0
ja	RUB	standard	compact-short	code	1.0E-6	RUB 0.000001
ja	RUB	standard	compact-short	code	1.5E-6	RUB 0.0000015
ja	RUB	standard	compact-short	code	4.9999999999999996E-6	RUB 0.000005
ja	RUB	standard	compact-short	code	1.0E-5	RUB 0.00001
ja	RUB	standard	compact-short	code	1.5000000000000002E-5	RUB 0.000015
ja	RUB	standard	compact-short	code	5.0E-5	RUB 0.00005
ja	RUB	standard	compact-short	code	1.0E-4	RUB 0.0001
ja	RUB	standard	compact-short	code	1.23E-4	RUB 0.00012
ja	RUB	standard	compact-short	code	1.5000000000000001E-4	RUB 0.00015
ja	RUB	standard	compact-short	code	5.0E-4	RUB 0.0005
ja	RUB	standard	compact-short	code	0.001	RUB 0.001
ja	RUB	standard	compact-short	code	0.0015	RUB 0.0015
ja	RUB	standard	compact-short	code	0.005	RUB 0.005
ja	RUB	standard	compact-short	code	0.01	RUB 0.01
ja	RUB	standard	compact-short	code	0.015	RUB 0.015
ja	RUB	standard	compact-short	code	0.05	RUB 0.05
ja	RUB	standard	compact-short	code	0.1	RUB 0.1
ja	RUB	standard	compact-short	code	0.125	RUB 0.12
ja	RUB	standard	compact-short	code	0.135	RUB 0.14
ja	RUB	standard	compact-short	code	0.15000000000000002	RUB 0.15
ja	RUB	standard	compact-short	code	0.5	RUB 0.5
ja	RUB	standard	compact-short	code	1.0	RUB 1
ja	RUB	standard	compact-short	code	1.5	RUB 1.5
ja	RUB	standard	compact-short	code	2.5	RUB 2.5
ja	RUB	standard	compact-short	code	3.5	RUB 3.5
ja	RUB	standard	compact-short	code	5.0	RUB 5
ja	RUB	standard	compact-short	code	10.0	RUB 10
ja	RUB	standard	compact-short	code	12.0	RUB 12
ja	RUB	standard	compact-short	code	15.0	RUB 15
ja	RUB	standard	compact-short	code	50.0	RUB 50
ja	RUB	standard	compact-short	code	100.0	RUB 100
ja	RUB	standard	compact-short	code	123.0	RUB 123
ja	RUB	standard	compact-short	code	150.0	RUB 150
ja	RUB	standard	compact-short	code	500.0	RUB 500
ja	RUB	standard	compact-short	code	999.9	RUB 1000
ja	RUB	standard	compact-short	code	1000.0	RUB 1000
ja	RUB	standard	compact-short	code	1234.56	RUB 1235
ja	RUB	standard	compact-short	code	1500.0	RUB 1500
ja	RUB	standard	compact-short	code	5000.0	RUB 5000
ja	RUB	standard	compact-short	code	10000.0	RUB 1万
ja	RUB	standard	compact-short	code	15000.0	RUB 1.5万
ja	RUB	standard	compact-short	code	50000.0	RUB 5万
ja	RUB	standard	compact-short	code	100000.0	RUB 10万
ja	RUB	standard	compact-short	code	150000.0	RUB 15万
ja	RUB	standard	compact-short	code	500000.0	RUB 50万
ja	RUB	standard	compact-short	code	999999.9	RUB 100万
ja	RUB	standard	compact-short	code	1000000.0	RUB 100万
ja	RUB	standard	compact-short	code	1234567.0	RUB 123万
ja	RUB	standard	compact-short	code	1500000.0	RUB 150万
ja	RUB	standard	compact-short	code	5000000.0	RUB 500万
ja	RUB	standard	compact-short	code	1.0E7	RUB 1000万
ja	RUB	standard	compact-short	code	1.5E7	RUB 1500万
ja	RUB	standard	compact-short	code	5.0E7	RUB 5000万
ja	RUB	standard	compact-short	code	1.0E8	RUB 1億
ja	RUB	standard	compact-short	code	1.5E8	RUB 1.5億
ja	RUB	standard	compact-short	code	5.0E8	RUB 5億
ja	RUB	standard	compact-short	code	1.0E9	RUB 10億
ja	RUB	standard	compact-short	code	1.5E9	RUB 15億
ja	RUB	standard	compact-short	code	5.0E9	RUB 50億
ja	RUB	standard	compact-short	code	1.0E10	RUB 100億
ja	RUB	standard	compact-short	code	1.5E10	RUB 150億
ja	RUB	standard	compact-short	code	5.0E10	RUB 500億
ja	RUB	standard	compact-short	code	1.0E11	RUB 1000億
ja	RUB	standard	compact-short	code	1.5E11	RUB 1500億
ja	RUB	standard	compact-short	code	5.0E11	RUB 5000億
ja	RUB	standard	compact-short	code	1.0E12	RUB 1兆
ja	RUB	standard	compact-short	code	1.5E12	RUB 1.5兆
ja	RUB	standard	compact-short	code	5.0E12	RUB 5兆
ja	RUB	accounting	decimal	code	-5.0E12	(RUB 5,000,000,000,000.00)
ja	RUB	accounting	decimal	code	-1.5E12	(RUB 1,500,000,000,000.00)
ja	RUB	accounting	decimal	code	-1.0E12	(RUB 1,000,000,000,000.00)
