locale	currency	currency_format	value_format_length	currency_display	input	expected
ru	MKD	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн MKD
ru	MKD	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MKD
ru	MMK	standard	decimal	narrowSymbol	0.0	0 K
ru	MMK	standard	decimal	narrowSymbol	1.2	1 K
ru	MMK	standard	decimal	narrowSymbol	0.00831765	0 K
ru	MMK	standard	decimal	narrowSymbol	1234565.0	1 234 565 K
ru	MMK	standard	decimal	narrowSymbol	-1230.05	-1 230 K
ru	MMK	standard	compact-short	narrowSymbol	0.0	0 K
ru	MMK	standard	compact-short	narrowSymbol	1.2	1,2 K
ru	MMK	standard	compact-short	narrowSymbol	0.00831765	0,0083 K
ru	MMK	standard	compact-short	narrowSymbol	1234565.0	1,2 млн K
ru	MMK	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. K
ru	MMK	accounting	decimal	narrowSymbol	0.0	0 K
ru	MMK	accounting	decimal	narrowSymbol	1.2	1 K
ru	MMK	accounting	decimal	narrowSymbol	0.00831765	0 K
ru	MMK	accounting	decimal	narrowSymbol	1234565.0	1 234 565 K
ru	MMK	accounting	decimal	narrowSymbol	-1230.05	-1 230 K
ru	MMK	accounting	compact-short	narrowSymbol	0.0	0 K
ru	MMK	accounting	compact-short	narrowSymbol	1.2	1,2 K
ru	MMK	accounting	compact-short	narrowSymbol	0.00831765	0,0083 K
ru	MMK	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн K
ru	MMK	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. K
ru	MNT	standard	decimal	narrowSymbol	0.0	0,00 ₮
ru	MNT	standard	decimal	narrowSymbol	1.2	1,20 ₮
ru	MNT	standard	decimal	narrowSymbol	0.00831765	0,01 ₮
ru	MNT	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 ₮
ru	MNT	standard	decimal	narrowSymbol	-1230.05	-1 230,05 ₮
ru	MNT	standard	compact-short	narrowSymbol	0.0	0 ₮
ru	MNT	standard	compact-short	narrowSymbol	1.2	1,2 ₮
ru	MNT	standard	compact-short	narrowSymbol	0.00831765	0,0083 ₮
ru	MNT	standard	compact-short	narrowSymbol	1234565.0	1,2 млн ₮
ru	MNT	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. ₮
ru	MNT	accounting	decimal	narrowSymbol	0.0	0,00 ₮
ru	MNT	accounting	decimal	narrowSymbol	1.2	1,20 ₮
ru	MNT	accounting	decimal	narrowSymbol	0.00831765	0,01 ₮
ru	MNT	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 ₮
ru	MNT	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 ₮
ru	MNT	accounting	compact-short	narrowSymbol	0.0	0 ₮
ru	MNT	accounting	compact-short	narrowSymbol	1.2	1,2 ₮
ru	MNT	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ₮
ru	MNT	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн ₮
ru	MNT	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. ₮
ru	MOP	standard	decimal	narrowSymbol	0.0	0,00 MOP
ru	MOP	standard	decimal	narrowSymbol	1.2	1,20 MOP
ru	MOP	standard	decimal	narrowSymbol	0.00831765	0,01 MOP
ru	MOP	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 MOP
ru	MOP	standard	decimal	narrowSymbol	-1230.05	-1 230,05 MOP
ru	MOP	standard	compact-short	narrowSymbol	0.0	0 MOP
ru	MOP	standard	compact-short	narrowSymbol	1.2	1,2 MOP
ru	MOP	standard	compact-short	narrowSymbol	0.00831765	0,0083 MOP
ru	MOP	standard	compact-short	narrowSymbol	1234565.0	1,2 млн MOP
ru	MOP	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MOP
ru	MOP	accounting	decimal	narrowSymbol	0.0	0,00 MOP
ru	MOP	accounting	decimal	narrowSymbol	1.2	1,20 MOP
ru	MOP	accounting	decimal	narrowSymbol	0.00831765	0,01 MOP
ru	MOP	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 MOP
ru	MOP	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 MOP
ru	MOP	accounting	compact-short	narrowSymbol	0.0	0 MOP
ru	MOP	accounting	compact-short	narrowSymbol	1.2	1,2 MOP
ru	MOP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 MOP
ru	MOP	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн MOP
ru	MOP	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MOP
ru	MRU	standard	decimal	narrowSymbol	0.0	0,00 MRU
ru	MRU	standard	decimal	narrowSymbol	1.2	1,20 MRU
ru	MRU	standard	decimal	narrowSymbol	0.00831765	0,01 MRU
ru	MRU	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 MRU
ru	MRU	standard	decimal	narrowSymbol	-1230.05	-1 230,05 MRU
ru	MRU	standard	compact-short	narrowSymbol	0.0	0 MRU
ru	MRU	standard	compact-short	narrowSymbol	1.2	1,2 MRU
ru	MRU	standard	compact-short	narrowSymbol	0.00831765	0,0083 MRU
ru	MRU	standard	compact-short	narrowSymbol	1234565.0	1,2 млн MRU
ru	MRU	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MRU
ru	MRU	accounting	decimal	narrowSymbol	0.0	0,00 MRU
ru	MRU	accounting	decimal	narrowSymbol	1.2	1,20 MRU
ru	MRU	accounting	decimal	narrowSymbol	0.00831765	0,01 MRU
ru	MRU	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 MRU
ru	MRU	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 MRU
ru	MRU	accounting	compact-short	narrowSymbol	0.0	0 MRU
ru	MRU	accounting	compact-short	narrowSymbol	1.2	1,2 MRU
ru	MRU	accounting	compact-short	narrowSymbol	0.00831765	0,0083 MRU
ru	MRU	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн MRU
ru	MRU	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MRU
ru	MUR	standard	decimal	narrowSymbol	0.0	0,00 Rs
ru	MUR	standard	decimal	narrowSymbol	1.2	1,20 Rs
ru	MUR	standard	decimal	narrowSymbol	0.00831765	0,01 Rs
ru	MUR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 Rs
ru	MUR	standard	decimal	narrowSymbol	-1230.05	-1 230,05 Rs
ru	MUR	standard	compact-short	narrowSymbol	0.0	0 Rs
ru	MUR	standard	compact-short	narrowSymbol	1.2	1,2 Rs
ru	MUR	standard	compact-short	narrowSymbol	0.00831765	0,0083 Rs
ru	MUR	standard	compact-short	narrowSymbol	1234565.0	1,2 млн Rs
ru	MUR	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. Rs
ru	MUR	accounting	decimal	narrowSymbol	0.0	0,00 Rs
ru	MUR	accounting	decimal	narrowSymbol	1.2	1,20 Rs
ru	MUR	accounting	decimal	narrowSymbol	0.00831765	0,01 Rs
ru	MUR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 Rs
ru	MUR	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 Rs
ru	MUR	accounting	compact-short	narrowSymbol	0.0	0 Rs
ru	MUR	accounting	compact-short	narrowSymbol	1.2	1,2 Rs
ru	MUR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 Rs
ru	MUR	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн Rs
ru	MUR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. Rs
ru	MVR	standard	decimal	narrowSymbol	0.0	0,00 MVR
ru	MVR	standard	decimal	narrowSymbol	1.2	1,20 MVR
ru	MVR	standard	decimal	narrowSymbol	0.00831765	0,01 MVR
ru	MVR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 MVR
ru	MVR	standard	decimal	narrowSymbol	-1230.05	-1 230,05 MVR
ru	MVR	standard	compact-short	narrowSymbol	0.0	0 MVR
ru	MVR	standard	compact-short	narrowSymbol	1.2	1,2 MVR
ru	MVR	standard	compact-short	narrowSymbol	0.00831765	0,0083 MVR
ru	MVR	standard	compact-short	narrowSymbol	1234565.0	1,2 млн MVR
ru	MVR	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MVR
ru	MVR	accounting	decimal	narrowSymbol	0.0	0,00 MVR
ru	MVR	accounting	decimal	narrowSymbol	1.2	1,20 MVR
ru	MVR	accounting	decimal	narrowSymbol	0.00831765	0,01 MVR
ru	MVR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 MVR
ru	MVR	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 MVR
ru	MVR	accounting	compact-short	narrowSymbol	0.0	0 MVR
ru	MVR	accounting	compact-short	narrowSymbol	1.2	1,2 MVR
ru	MVR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 MVR
ru	MVR	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн MVR
ru	MVR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MVR
ru	MWK	standard	decimal	narrowSymbol	0.0	0,00 MWK
ru	MWK	standard	decimal	narrowSymbol	1.2	1,20 MWK
ru	MWK	standard	decimal	narrowSymbol	0.00831765	0,01 MWK
ru	MWK	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 MWK
ru	MWK	standard	decimal	narrowSymbol	-1230.05	-1 230,05 MWK
ru	MWK	standard	compact-short	narrowSymbol	0.0	0 MWK
ru	MWK	standard	compact-short	narrowSymbol	1.2	1,2 MWK
ru	MWK	standard	compact-short	narrowSymbol	0.00831765	0,0083 MWK
ru	MWK	standard	compact-short	narrowSymbol	1234565.0	1,2 млн MWK
ru	MWK	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MWK
ru	MWK	accounting	decimal	narrowSymbol	0.0	0,00 MWK
ru	MWK	accounting	decimal	narrowSymbol	1.2	1,20 MWK
ru	MWK	accounting	decimal	narrowSymbol	0.00831765	0,01 MWK
ru	MWK	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 MWK
ru	MWK	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 MWK
ru	MWK	accounting	compact-short	narrowSymbol	0.0	0 MWK
ru	MWK	accounting	compact-short	narrowSymbol	1.2	1,2 MWK
ru	MWK	accounting	compact-short	narrowSymbol	0.00831765	0,0083 MWK
ru	MWK	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн MWK
ru	MWK	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MWK
ru	MXN	standard	decimal	narrowSymbol	0.0	0,00 $
ru	MXN	standard	decimal	narrowSymbol	1.2	1,20 $
ru	MXN	standard	decimal	narrowSymbol	0.00831765	0,01 $
ru	MXN	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 $
ru	MXN	standard	decimal	narrowSymbol	-1230.05	-1 230,05 $
ru	MXN	standard	compact-short	narrowSymbol	0.0	0 $
ru	MXN	standard	compact-short	narrowSymbol	1.2	1,2 $
ru	MXN	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
ru	MXN	standard	compact-short	narrowSymbol	1234565.0	1,2 млн $
ru	MXN	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. $
ru	MXN	accounting	decimal	narrowSymbol	0.0	0,00 $
ru	MXN	accounting	decimal	narrowSymbol	1.2	1,20 $
ru	MXN	accounting	decimal	narrowSymbol	0.00831765	0,01 $
ru	MXN	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 $
ru	MXN	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 $
ru	MXN	accounting	compact-short	narrowSymbol	0.0	0 $
ru	MXN	accounting	compact-short	narrowSymbol	1.2	1,2 $
ru	MXN	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
ru	MXN	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн $
ru	MXN	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. $
ru	MYR	standard	decimal	narrowSymbol	0.0	0,00 RM
ru	MYR	standard	decimal	narrowSymbol	1.2	1,20 RM
ru	MYR	standard	decimal	narrowSymbol	0.00831765	0,01 RM
ru	MYR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 RM
ru	MYR	standard	decimal	narrowSymbol	-1230.05	-1 230,05 RM
ru	MYR	standard	compact-short	narrowSymbol	0.0	0 RM
ru	MYR	standard	compact-short	narrowSymbol	1.2	1,2 RM
ru	MYR	standard	compact-short	narrowSymbol	0.00831765	0,0083 RM
ru	MYR	standard	compact-short	narrowSymbol	1234565.0	1,2 млн RM
ru	MYR	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. RM
ru	MYR	accounting	decimal	narrowSymbol	0.0	0,00 RM
ru	MYR	accounting	decimal	narrowSymbol	1.2	1,20 RM
ru	MYR	accounting	decimal	narrowSymbol	0.00831765	0,01 RM
ru	MYR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 RM
ru	MYR	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 RM
ru	MYR	accounting	compact-short	narrowSymbol	0.0	0 RM
ru	MYR	accounting	compact-short	narrowSymbol	1.2	1,2 RM
ru	MYR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 RM
ru	MYR	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн RM
ru	MYR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. RM
ru	MZN	standard	decimal	narrowSymbol	0.0	0,00 MZN
ru	MZN	standard	decimal	narrowSymbol	1.2	1,20 MZN
ru	MZN	standard	decimal	narrowSymbol	0.00831765	0,01 MZN
ru	MZN	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 MZN
ru	MZN	standard	decimal	narrowSymbol	-1230.05	-1 230,05 MZN
ru	MZN	standard	compact-short	narrowSymbol	0.0	0 MZN
ru	MZN	standard	compact-short	narrowSymbol	1.2	1,2 MZN
ru	MZN	standard	compact-short	narrowSymbol	0.00831765	0,0083 MZN
ru	MZN	standard	compact-short	narrowSymbol	1234565.0	1,2 млн MZN
ru	MZN	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MZN
ru	MZN	accounting	decimal	narrowSymbol	0.0	0,00 MZN
ru	MZN	accounting	decimal	narrowSymbol	1.2	1,20 MZN
ru	MZN	accounting	decimal	narrowSymbol	0.00831765	0,01 MZN
ru	MZN	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 MZN
ru	MZN	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 MZN
ru	MZN	accounting	compact-short	narrowSymbol	0.0	0 MZN
ru	MZN	accounting	compact-short	narrowSymbol	1.2	1,2 MZN
ru	MZN	accounting	compact-short	narrowSymbol	0.00831765	0,0083 MZN
ru	MZN	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн MZN
ru	MZN	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. MZN
ru	NAD	standard	decimal	narrowSymbol	0.0	0,00 $
ru	NAD	standard	decimal	narrowSymbol	1.2	1,20 $
ru	NAD	standard	decimal	narrowSymbol	0.00831765	0,01 $
ru	NAD	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 $
ru	NAD	standard	decimal	narrowSymbol	-1230.05	-1 230,05 $
ru	NAD	standard	compact-short	narrowSymbol	0.0	0 $
ru	NAD	standard	compact-short	narrowSymbol	1.2	1,2 $
ru	NAD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
ru	NAD	standard	compact-short	narrowSymbol	1234565.0	1,2 млн $
ru	NAD	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. $
ru	NAD	accounting	decimal	narrowSymbol	0.0	0,00 $
ru	NAD	accounting	decimal	narrowSymbol	1.2	1,20 $
ru	NAD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
ru	NAD	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 $
ru	NAD	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 $
ru	NAD	accounting	compact-short	narrowSymbol	0.0	0 $
ru	NAD	accounting	compact-short	narrowSymbol	1.2	1,2 $
ru	NAD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
ru	NAD	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн $
ru	NAD	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. $
ru	NGN	standard	decimal	narrowSymbol	0.0	0,00 ₦
ru	NGN	standard	decimal	narrowSymbol	1.2	1,20 ₦
ru	NGN	standard	decimal	narrowSymbol	0.00831765	0,01 ₦
ru	NGN	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 ₦
ru	NGN	standard	decimal	narrowSymbol	-1230.05	-1 230,05 ₦
ru	NGN	standard	compact-short	narrowSymbol	0.0	0 ₦
ru	NGN	standard	compact-short	narrowSymbol	1.2	1,2 ₦
ru	NGN	standard	compact-short	narrowSymbol	0.00831765	0,0083 ₦
ru	NGN	standard	compact-short	narrowSymbol	1234565.0	1,2 млн ₦
ru	NGN	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. ₦
ru	NGN	accounting	decimal	narrowSymbol	0.0	0,00 ₦
ru	NGN	accounting	decimal	narrowSymbol	1.2	1,20 ₦
ru	NGN	accounting	decimal	narrowSymbol	0.00831765	0,01 ₦
ru	NGN	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 ₦
ru	NGN	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 ₦
ru	NGN	accounting	compact-short	narrowSymbol	0.0	0 ₦
ru	NGN	accounting	compact-short	narrowSymbol	1.2	1,2 ₦
ru	NGN	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ₦
ru	NGN	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн ₦
ru	NGN	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. ₦
ru	NIO	standard	decimal	narrowSymbol	0.0	0,00 C$
ru	NIO	standard	decimal	narrowSymbol	1.2	1,20 C$
ru	NIO	standard	decimal	narrowSymbol	0.00831765	0,01 C$
ru	NIO	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 C$
ru	NIO	standard	decimal	narrowSymbol	-1230.05	-1 230,05 C$
ru	NIO	standard	compact-short	narrowSymbol	0.0	0 C$
ru	NIO	standard	compact-short	narrowSymbol	1.2	1,2 C$
ru	NIO	standard	compact-short	narrowSymbol	0.00831765	0,0083 C$
ru	NIO	standard	compact-short	narrowSymbol	1234565.0	1,2 млн C$
ru	NIO	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. C$
ru	NIO	accounting	decimal	narrowSymbol	0.0	0,00 C$
ru	NIO	accounting	decimal	narrowSymbol	1.2	1,20 C$
ru	NIO	accounting	decimal	narrowSymbol	0.00831765	0,01 C$
ru	NIO	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 C$
ru	NIO	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 C$
ru	NIO	accounting	compact-short	narrowSymbol	0.0	0 C$
ru	NIO	accounting	compact-short	narrowSymbol	1.2	1,2 C$
ru	NIO	accounting	compact-short	narrowSymbol	0.00831765	0,0083 C$
ru	NIO	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн C$
ru	NIO	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. C$
ru	NOK	standard	decimal	narrowSymbol	0.0	0,00 kr
ru	NOK	standard	decimal	narrowSymbol	1.2	1,20 kr
ru	NOK	standard	decimal	narrowSymbol	0.00831765	0,01 kr
ru	NOK	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 kr
ru	NOK	standard	decimal	narrowSymbol	-1230.05	-1 230,05 kr
ru	NOK	standard	compact-short	narrowSymbol	0.0	0 kr
ru	NOK	standard	compact-short	narrowSymbol	1.2	1,2 kr
ru	NOK	standard	compact-short	narrowSymbol	0.00831765	0,0083 kr
ru	NOK	standard	compact-short	narrowSymbol	1234565.0	1,2 млн kr
ru	NOK	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. kr
ru	NOK	accounting	decimal	narrowSymbol	0.0	0,00 kr
ru	NOK	accounting	decimal	narrowSymbol	1.2	1,20 kr
ru	NOK	accounting	decimal	narrowSymbol	0.00831765	0,01 kr
ru	NOK	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 kr
ru	NOK	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 kr
ru	NOK	accounting	compact-short	narrowSymbol	0.0	0 kr
ru	NOK	accounting	compact-short	narrowSymbol	1.2	1,2 kr
ru	NOK	accounting	compact-short	narrowSymbol	0.00831765	0,0083 kr
ru	NOK	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн kr
ru	NOK	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. kr
ru	NPR	standard	decimal	narrowSymbol	0.0	0,00 Rs
ru	NPR	standard	decimal	narrowSymbol	1.2	1,20 Rs
ru	NPR	standard	decimal	narrowSymbol	0.00831765	0,01 Rs
ru	NPR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 Rs
ru	NPR	standard	decimal	narrowSymbol	-1230.05	-1 230,05 Rs
ru	NPR	standard	compact-short	narrowSymbol	0.0	0 Rs
ru	NPR	standard	compact-short	narrowSymbol	1.2	1,2 Rs
ru	NPR	standard	compact-short	narrowSymbol	0.00831765	0,0083 Rs
ru	NPR	standard	compact-short	narrowSymbol	1234565.0	1,2 млн Rs
ru	NPR	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. Rs
ru	NPR	accounting	decimal	narrowSymbol	0.0	0,00 Rs
ru	NPR	accounting	decimal	narrowSymbol	1.2	1,20 Rs
ru	NPR	accounting	decimal	narrowSymbol	0.00831765	0,01 Rs
ru	NPR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 Rs
ru	NPR	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 Rs
ru	NPR	accounting	compact-short	narrowSymbol	0.0	0 Rs
ru	NPR	accounting	compact-short	narrowSymbol	1.2	1,2 Rs
ru	NPR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 Rs
ru	NPR	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн Rs
ru	NPR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. Rs
ru	NZD	standard	decimal	narrowSymbol	0.0	0,00 $
ru	NZD	standard	decimal	narrowSymbol	1.2	1,20 $
ru	NZD	standard	decimal	narrowSymbol	0.00831765	0,01 $
ru	NZD	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 $
ru	NZD	standard	decimal	narrowSymbol	-1230.05	-1 230,05 $
ru	NZD	standard	compact-short	narrowSymbol	0.0	0 $
ru	NZD	standard	compact-short	narrowSymbol	1.2	1,2 $
ru	NZD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
ru	NZD	standard	compact-short	narrowSymbol	1234565.0	1,2 млн $
ru	NZD	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. $
ru	NZD	accounting	decimal	narrowSymbol	0.0	0,00 $
ru	NZD	accounting	decimal	narrowSymbol	1.2	1,20 $
ru	NZD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
ru	NZD	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 $
ru	NZD	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 $
ru	NZD	accounting	compact-short	narrowSymbol	0.0	0 $
ru	NZD	accounting	compact-short	narrowSymbol	1.2	1,2 $
ru	NZD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
ru	NZD	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн $
ru	NZD	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. $
ru	OMR	standard	decimal	narrowSymbol	0.0	0,000 OMR
ru	OMR	standard	decimal	narrowSymbol	1.2	1,200 OMR
ru	OMR	standard	decimal	narrowSymbol	0.00831765	0,008 OMR
ru	OMR	standard	decimal	narrowSymbol	1234565.0	1 234 565,000 OMR
ru	OMR	standard	decimal	narrowSymbol	-1230.05	-1 230,050 OMR
ru	OMR	standard	compact-short	narrowSymbol	0.0	0 OMR
ru	OMR	standard	compact-short	narrowSymbol	1.2	1,2 OMR
ru	OMR	standard	compact-short	narrowSymbol	0.00831765	0,0083 OMR
ru	OMR	standard	compact-short	narrowSymbol	1234565.0	1,2 млн OMR
ru	OMR	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. OMR
ru	OMR	accounting	decimal	narrowSymbol	0.0	0,000 OMR
ru	OMR	accounting	decimal	narrowSymbol	1.2	1,200 OMR
ru	OMR	accounting	decimal	narrowSymbol	0.00831765	0,008 OMR
ru	OMR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,000 OMR
ru	OMR	accounting	decimal	narrowSymbol	-1230.05	-1 230,050 OMR
ru	OMR	accounting	compact-short	narrowSymbol	0.0	0 OMR
ru	OMR	accounting	compact-short	narrowSymbol	1.2	1,2 OMR
ru	OMR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 OMR
ru	OMR	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн OMR
ru	OMR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. OMR
ru	PAB	standard	decimal	narrowSymbol	0.0	0,00 PAB
ru	PAB	standard	decimal	narrowSymbol	1.2	1,20 PAB
ru	PAB	standard	decimal	narrowSymbol	0.00831765	0,01 PAB
ru	PAB	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 PAB
ru	PAB	standard	decimal	narrowSymbol	-1230.05	-1 230,05 PAB
ru	PAB	standard	compact-short	narrowSymbol	0.0	0 PAB
ru	PAB	standard	compact-short	narrowSymbol	1.2	1,2 PAB
ru	PAB	standard	compact-short	narrowSymbol	0.00831765	0,0083 PAB
ru	PAB	standard	compact-short	narrowSymbol	1234565.0	1,2 млн PAB
ru	PAB	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. PAB
ru	PAB	accounting	decimal	narrowSymbol	0.0	0,00 PAB
ru	PAB	accounting	decimal	narrowSymbol	1.2	1,20 PAB
ru	PAB	accounting	decimal	narrowSymbol	0.00831765	0,01 PAB
ru	PAB	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 PAB
ru	PAB	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 PAB
ru	PAB	accounting	compact-short	narrowSymbol	0.0	0 PAB
ru	PAB	accounting	compact-short	narrowSymbol	1.2	1,2 PAB
ru	PAB	accounting	compact-short	narrowSymbol	0.00831765	0,0083 PAB
ru	PAB	accounting	compact-short	narrowSymbol	1234565.0	1,2 млн PAB
ru	PAB	accounting	compact-short	narrowSymbol	-1230.05	-1,2 тыс. PAB
ru	PEN	standard	decimal	narrowSymbol	0.0	0,00 PEN
ru	PEN	standard	decimal	narrowSymbol	1.2	1,20 PEN
ru	PEN	standard	decimal	narrowSymbol	0.00831765	0,01 PEN
ru	PEN	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 PEN
ru	PEN	standard	decimal	narrowSymbol	-1230.05	-1 230,05 PEN
ru	PEN	standard	compact-short	narrowSymbol	0.0	0 PEN
ru	PEN	standard	compact-short	narrowSymbol	1.2	1,2 PEN
ru	PEN	standard	compact-short	narrowSymbol	0.00831765	0,0083 PEN
ru	PEN	standard	compact-short	narrowSymbol	1234565.0	1,2 млн PEN
ru	PEN	standard	compact-short	narrowSymbol	-1230.05	-1,2 тыс. PEN
ru	PEN	accounting	decimal	narrowSymbol	0.0	0,00 PEN
ru	PEN	accounting	decimal	narrowSymbol	1.2	1,20 PEN
ru	PEN	accounting	decimal	narrowSymbol	0.00831765	0,01 PEN
ru	PEN	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 PEN
ru	PEN	accounting	decimal	narrowSymbol	-1230.05	-1 230,05 PEN
ru	PEN	accounting	compact-short	narrowSymbol	0.0	0 PEN
ru	PEN	accounting	compact-short	narrowSymbol	1.2	1,2 PEN
