locale	number_format	compact_length	currency_length	currency	input	expected
ja	compact-currency	short	long	PAB	1.2	1.2パナマ バルボア
ja	compact-currency	short	long	PAB	0.00831765	0.0083パナマ バルボア
ja	compact-currency	short	long	PAB	1234565.0	123万パナマ バルボア
ja	compact-currency	short	long	PAB	-1230.05	-1230パナマ バルボア
ja	compact-currency	short	long	PEN	0.0	0ペルー ソル
ja	compact-currency	short	long	PEN	1.2	1.2ペルー ソル
ja	compact-currency	short	long	PEN	0.00831765	0.0083ペルー ソル
ja	compact-currency	short	long	PEN	1234565.0	123万ペルー ソル
ja	compact-currency	short	long	PEN	-1230.05	-1230ペルー ソル
ja	compact-currency	short	long	PGK	0.0	0パプアニューギニア キナ
ja	compact-currency	short	long	PGK	1.2	1.2パプアニューギニア キナ
ja	compact-currency	short	long	PGK	0.00831765	0.0083パプアニューギニア キナ
ja	compact-currency	short	long	PGK	1234565.0	123万パプアニューギニア キナ
ja	compact-currency	short	long	PGK	-1230.05	-1230パプアニューギニア キナ
ja	compact-currency	short	long	PHP	0.0	0フィリピン ペソ
ja	compact-currency	short	long	PHP	1.2	1.2フィリピン ペソ
ja	compact-currency	short	long	PHP	0.00831765	0.0083フィリピン ペソ
ja	compact-currency	short	long	PHP	1234565.0	123万フィリピン ペソ
ja	compact-currency	short	long	PHP	-1230.05	-1230フィリピン ペソ
ja	compact-currency	short	long	PKR	0.0	0パキスタン ルピー
ja	compact-currency	short	long	PKR	1.2	1.2パキスタン ルピー
ja	compact-currency	short	long	PKR	0.00831765	0.0083パキスタン ルピー
ja	compact-currency	short	long	PKR	1234565.0	123万パキスタン ルピー
ja	compact-currency	short	long	PKR	-1230.05	-1230パキスタン ルピー
ja	compact-currency	short	long	PLN	0.0	0ポーランド ズウォティ
ja	compact-currency	short	long	PLN	1.2	1.2ポーランド ズウォティ
ja	compact-currency	short	long	PLN	0.00831765	0.0083ポーランド ズウォティ
ja	compact-currency	short	long	PLN	1234565.0	123万ポーランド ズウォティ
ja	compact-currency	short	long	PLN	-1230.05	-1230ポーランド ズウォティ
ja	compact-currency	short	long	PYG	0.0	0パラグアイ グアラニ
ja	compact-currency	short	long	PYG	1.2	1.2パラグアイ グアラニ
ja	compact-currency	short	long	PYG	0.00831765	0.0083パラグアイ グアラニ
ja	compact-currency	short	long	PYG	1234565.0	123万パラグアイ グアラニ
ja	compact-currency	short	long	PYG	-1230.05	-1230パラグアイ グアラニ
ja	compact-currency	short	long	QAR	0.0	0カタール リアル
ja	compact-currency	short	long	QAR	1.2	1.2カタール リアル
ja	compact-currency	short	long	QAR	0.00831765	0.0083カタール リアル
ja	compact-currency	short	long	QAR	1234565.0	123万カタール リアル
ja	compact-currency	short	long	QAR	-1230.05	-1230カタール リアル
ja	compact-currency	short	long	RON	0.0	0ルーマニア レイ
ja	compact-currency	short	long	RON	1.2	1.2ルーマニア レイ
ja	compact-currency	short	long	RON	0.00831765	0.0083ルーマニア レイ
ja	compact-currency	short	long	RON	1234565.0	123万ルーマニア レイ
ja	compact-currency	short	long	RON	-1230.05	-1230ルーマニア レイ
ja	compact-currency	short	long	RSD	0.0	0セルビア ディナール
ja	compact-currency	short	long	RSD	1.2	1.2セルビア ディナール
ja	compact-currency	short	long	RSD	0.00831765	0.0083セルビア ディナール
ja	compact-currency	short	long	RSD	1234565.0	123万セルビア ディナール
ja	compact-currency	short	long	RSD	-1230.05	-1230セルビア ディナール
ja	compact-currency	short	long	RUB	0.0	0ロシア ルーブル
ja	compact-currency	short	long	RUB	1.2	1.2ロシア ルーブル
ja	compact-currency	short	long	RUB	0.00831765	0.0083ロシア ルーブル
ja	compact-currency	short	long	RUB	1234565.0	123万ロシア ルーブル
ja	compact-currency	short	long	RUB	-1230.05	-1230ロシア ルーブル
ja	compact-currency	short	long	RWF	0.0	0ルワンダ フラン
ja	compact-currency	short	long	RWF	1.2	1.2ルワンダ フラン
ja	compact-currency	short	long	RWF	0.00831765	0.0083ルワンダ フラン
ja	compact-currency	short	long	RWF	1234565.0	123万ルワンダ フラン
ja	compact-currency	short	long	RWF	-1230.05	-1230ルワンダ フラン
ja	compact-currency	short	long	SAR	0.0	0サウジ リヤル
ja	compact-currency	short	long	SAR	1.2	1.2サウジ リヤル
ja	compact-currency	short	long	SAR	0.00831765	0.0083サウジ リヤル
ja	compact-currency	short	long	SAR	1234565.0	123万サウジ リヤル
ja	compact-currency	short	long	SAR	-1230.05	-1230サウジ リヤル
ja	compact-currency	short	long	SBD	0.0	0ソロモン諸島 ドル
ja	compact-currency	short	long	SBD	1.2	1.2ソロモン諸島 ドル
ja	compact-currency	short	long	SBD	0.00831765	0.0083ソロモン諸島 ドル
ja	compact-currency	short	long	SBD	1234565.0	123万ソロモン諸島 ドル
ja	compact-currency	short	long	SBD	-1230.05	-1230ソロモン諸島 ドル
ja	compact-currency	short	long	SCR	0.0	0セーシェル ルピー
ja	compact-currency	short	long	SCR	1.2	1.2セーシェル ルピー
ja	compact-currency	short	long	SCR	0.00831765	0.0083セーシェル ルピー
ja	compact-currency	short	long	SCR	1234565.0	123万セーシェル ルピー
ja	compact-currency	short	long	SCR	-1230.05	-1230セーシェル ルピー
ja	compact-currency	short	long	SDG	0.0	0スーダン ポンド
ja	compact-currency	short	long	SDG	1.2	1.2スーダン ポンド
ja	compact-currency	short	long	SDG	0.00831765	0.0083スーダン ポンド
ja	compact-currency	short	long	SDG	1234565.0	123万スーダン ポンド
ja	compact-currency	short	long	SDG	-1230.05	-1230スーダン ポンド
ja	compact-currency	short	long	SEK	0.0	0スウェーデン クローナ
ja	compact-currency	short	long	SEK	1.2	1.2スウェーデン クローナ
ja	compact-currency	short	long	SEK	0.00831765	0.0083スウェーデン クローナ
ja	compact-currency	short	long	SEK	1234565.0	123万スウェーデン クローナ
ja	compact-currency	short	long	SEK	-1230.05	-1230スウェーデン クローナ
ja	compact-currency	short	long	SGD	0.0	0シンガポール ドル
ja	compact-currency	short	long	SGD	1.2	1.2シンガポール ドル
ja	compact-currency	short	long	SGD	0.00831765	0.0083シンガポール ドル
ja	compact-currency	short	long	SGD	1234565.0	123万シンガポール ドル
ja	compact-currency	short	long	SGD	-1230.05	-1230シンガポール ドル
ja	compact-currency	short	long	SHP	0.0	0セントヘレナ ポンド
ja	compact-currency	short	long	SHP	1.2	1.2セントヘレナ ポンド
ja	compact-currency	short	long	SHP	0.00831765	0.0083セントヘレナ ポンド
ja	compact-currency	short	long	SHP	1234565.0	123万セントヘレナ ポンド
ja	compact-currency	short	long	SHP	-1230.05	-1230セントヘレナ ポンド
ja	compact-currency	short	long	SLE	0.0	0シエラレオネ レオン
ja	compact-currency	short	long	SLE	1.2	1.2シエラレオネ レオン
ja	compact-currency	short	long	SLE	0.00831765	0.0083シエラレオネ レオン
ja	compact-currency	short	long	SLE	1234565.0	123万シエラレオネ レオン
ja	compact-currency	short	long	SLE	-1230.05	-1230シエラレオネ レオン
ja	compact-currency	short	long	SOS	0.0	0ソマリア シリング
ja	compact-currency	short	long	SOS	1.2	1.2ソマリア シリング
ja	compact-currency	short	long	SOS	0.00831765	0.0083ソマリア シリング
ja	compact-currency	short	long	SOS	1234565.0	123万ソマリア シリング
ja	compact-currency	short	long	SOS	-1230.05	-1230ソマリア シリング
ja	compact-currency	short	long	SRD	0.0	0スリナム ドル
ja	compact-currency	short	long	SRD	1.2	1.2スリナム ドル
ja	compact-currency	short	long	SRD	0.00831765	0.0083スリナム ドル
ja	compact-currency	short	long	SRD	1234565.0	123万スリナム ドル
ja	compact-currency	short	long	SRD	-1230.05	-1230スリナム ドル
ja	compact-currency	short	long	SSP	0.0	0南スーダン ポンド
ja	compact-currency	short	long	SSP	1.2	1.2南スーダン ポンド
ja	compact-currency	short	long	SSP	0.00831765	0.0083南スーダン ポンド
ja	compact-currency	short	long	SSP	1234565.0	123万南スーダン ポンド
ja	compact-currency	short	long	SSP	-1230.05	-1230南スーダン ポンド
ja	compact-currency	short	long	STN	0.0	0サントメ・プリンシペ ドブラ
ja	compact-currency	short	long	STN	1.2	1.2サントメ・プリンシペ ドブラ
ja	compact-currency	short	long	STN	0.00831765	0.0083サントメ・プリンシペ ドブラ
ja	compact-currency	short	long	STN	1234565.0	123万サントメ・プリンシペ ドブラ
ja	compact-currency	short	long	STN	-1230.05	-1230サントメ・プリンシペ ドブラ
ja	compact-currency	short	long	SYP	0.0	0シリア ポンド
ja	compact-currency	short	long	SYP	1.2	1.2シリア ポンド
ja	compact-currency	short	long	SYP	0.00831765	0.0083シリア ポンド
ja	compact-currency	short	long	SYP	1234565.0	123万シリア ポンド
ja	compact-currency	short	long	SYP	-1230.05	-1230シリア ポンド
ja	compact-currency	short	long	SZL	0.0	0スワジランド リランゲニ
ja	compact-currency	short	long	SZL	1.2	1.2スワジランド リランゲニ
ja	compact-currency	short	long	SZL	0.00831765	0.0083スワジランド リランゲニ
ja	compact-currency	short	long	SZL	1234565.0	123万スワジランド リランゲニ
ja	compact-currency	short	long	SZL	-1230.05	-1230スワジランド リランゲニ
ja	compact-currency	short	long	THB	0.0	0タイ バーツ
ja	compact-currency	short	long	THB	1.2	1.2タイ バーツ
ja	compact-currency	short	long	THB	0.00831765	0.0083タイ バーツ
ja	compact-currency	short	long	THB	1234565.0	123万タイ バーツ
ja	compact-currency	short	long	THB	-1230.05	-1230タイ バーツ
ja	compact-currency	short	long	TJS	0.0	0タジキスタン ソモニ
ja	compact-currency	short	long	TJS	1.2	1.2タジキスタン ソモニ
ja	compact-currency	short	long	TJS	0.00831765	0.0083タジキスタン ソモニ
ja	compact-currency	short	long	TJS	1234565.0	123万タジキスタン ソモニ
ja	compact-currency	short	long	TJS	-1230.05	-1230タジキスタン ソモニ
ja	compact-currency	short	long	TMT	0.0	0トルクメニスタン マナト
ja	compact-currency	short	long	TMT	1.2	1.2トルクメニスタン マナト
ja	compact-currency	short	long	TMT	0.00831765	0.0083トルクメニスタン マナト
ja	compact-currency	short	long	TMT	1234565.0	123万トルクメニスタン マナト
ja	compact-currency	short	long	TMT	-1230.05	-1230トルクメニスタン マナト
ja	compact-currency	short	long	TND	0.0	0チュニジア ディナール
ja	compact-currency	short	long	TND	1.2	1.2チュニジア ディナール
ja	compact-currency	short	long	TND	0.00831765	0.0083チュニジア ディナール
ja	compact-currency	short	long	TND	1234565.0	123万チュニジア ディナール
ja	compact-currency	short	long	TND	-1230.05	-1230チュニジア ディナール
ja	compact-currency	short	long	TOP	0.0	0トンガ パ・アンガ
ja	compact-currency	short	long	TOP	1.2	1.2トンガ パ・アンガ
ja	compact-currency	short	long	TOP	0.00831765	0.0083トンガ パ・アンガ
ja	compact-currency	short	long	TOP	1234565.0	123万トンガ パ・アンガ
ja	compact-currency	short	long	TOP	-1230.05	-1230トンガ パ・アンガ
ja	compact-currency	short	long	TRY	0.0	0トルコ リラ
ja	compact-currency	short	long	TRY	1.2	1.2トルコ リラ
ja	compact-currency	short	long	TRY	0.00831765	0.0083トルコ リラ
ja	compact-currency	short	long	TRY	1234565.0	123万トルコ リラ
ja	compact-currency	short	long	TRY	-1230.05	-1230トルコ リラ
ja	compact-currency	short	long	TTD	0.0	0トリニダード・トバゴ ドル
ja	compact-currency	short	long	TTD	1.2	1.2トリニダード・トバゴ ドル
ja	compact-currency	short	long	TTD	0.00831765	0.0083トリニダード・トバゴ ドル
ja	compact-currency	short	long	TTD	1234565.0	123万トリニダード・トバゴ ドル
ja	compact-currency	short	long	TTD	-1230.05	-1230トリニダード・トバゴ ドル
ja	compact-currency	short	long	TWD	0.0	0新台湾ドル
ja	compact-currency	short	long	TWD	1.2	1.2新台湾ドル
ja	compact-currency	short	long	TWD	0.00831765	0.0083新台湾ドル
ja	compact-currency	short	long	TWD	1234565.0	123万新台湾ドル
ja	compact-currency	short	long	TWD	-1230.05	-1230新台湾ドル
ja	compact-currency	short	long	TZS	0.0	0タンザニア シリング
ja	compact-currency	short	long	TZS	1.2	1.2タンザニア シリング
ja	compact-currency	short	long	TZS	0.00831765	0.0083タンザニア シリング
ja	compact-currency	short	long	TZS	1234565.0	123万タンザニア シリング
ja	compact-currency	short	long	TZS	-1230.05	-1230タンザニア シリング
ja	compact-currency	short	long	UAH	0.0	0ウクライナ フリヴニャ
ja	compact-currency	short	long	UAH	1.2	1.2ウクライナ フリヴニャ
ja	compact-currency	short	long	UAH	0.00831765	0.0083ウクライナ フリヴニャ
ja	compact-currency	short	long	UAH	1234565.0	123万ウクライナ フリヴニャ
ja	compact-currency	short	long	UAH	-1230.05	-1230ウクライナ フリヴニャ
ja	compact-currency	short	long	UGX	0.0	0ウガンダ シリング
ja	compact-currency	short	long	UGX	1.2	1.2ウガンダ シリング
ja	compact-currency	short	long	UGX	0.00831765	0.0083ウガンダ シリング
ja	compact-currency	short	long	UGX	1234565.0	123万ウガンダ シリング
ja	compact-currency	short	long	UGX	-1230.05	-1230ウガンダ シリング
ja	compact-currency	short	long	UYU	0.0	0ウルグアイ ペソ
ja	compact-currency	short	long	UYU	1.2	1.2ウルグアイ ペソ
ja	compact-currency	short	long	UYU	0.00831765	0.0083ウルグアイ ペソ
ja	compact-currency	short	long	UYU	1234565.0	123万ウルグアイ ペソ
ja	compact-currency	short	long	UYU	-1230.05	-1230ウルグアイ ペソ
ja	compact-currency	short	long	UZS	0.0	0ウズベキスタン スム
ja	compact-currency	short	long	UZS	1.2	1.2ウズベキスタン スム
ja	compact-currency	short	long	UZS	0.00831765	0.0083ウズベキスタン スム
ja	compact-currency	short	long	UZS	1234565.0	123万ウズベキスタン スム
ja	compact-currency	short	long	UZS	-1230.05	-1230ウズベキスタン スム
ja	compact-currency	short	long	VES	0.0	0ベネズエラ ボリバル
ja	compact-currency	short	long	VES	1.2	1.2ベネズエラ ボリバル
ja	compact-currency	short	long	VES	0.00831765	0.0083ベネズエラ ボリバル
ja	compact-currency	short	long	VES	1234565.0	123万ベネズエラ ボリバル
ja	compact-currency	short	long	VES	-1230.05	-1230ベネズエラ ボリバル
ja	compact-currency	short	long	VND	0.0	0ベトナム ドン
ja	compact-currency	short	long	VND	1.2	1.2ベトナム ドン
ja	compact-currency	short	long	VND	0.00831765	0.0083ベトナム ドン
ja	compact-currency	short	long	VND	1234565.0	123万ベトナム ドン
ja	compact-currency	short	long	VND	-1230.05	-1230ベトナム ドン
ja	compact-currency	short	long	VUV	0.0	0バヌアツ バツ
ja	compact-currency	short	long	VUV	1.2	1.2バヌアツ バツ
ja	compact-currency	short	long	VUV	0.00831765	0.0083バヌアツ バツ
ja	compact-currency	short	long	VUV	1234565.0	123万バヌアツ バツ
ja	compact-currency	short	long	VUV	-1230.05	-1230バヌアツ バツ
ja	compact-currency	short	long	WST	0.0	0サモア タラ
ja	compact-currency	short	long	WST	1.2	1.2サモア タラ
ja	compact-currency	short	long	WST	0.00831765	0.0083サモア タラ
ja	compact-currency	short	long	WST	1234565.0	123万サモア タラ
ja	compact-currency	short	long	WST	-1230.05	-1230サモア タラ
ja	compact-currency	short	long	XAF	0.0	0中央アフリカ CFA フラン
ja	compact-currency	short	long	XAF	1.2	1.2中央アフリカ CFA フラン
ja	compact-currency	short	long	XAF	0.00831765	0.0083中央アフリカ CFA フラン
ja	compact-currency	short	long	XAF	1234565.0	123万中央アフリカ CFA フラン
ja	compact-currency	short	long	XAF	-1230.05	-1230中央アフリカ CFA フラン
ja	compact-currency	short	long	XCD	0.0	0東カリブ ドル
ja	compact-currency	short	long	XCD	1.2	1.2東カリブ ドル
ja	compact-currency	short	long	XCD	0.00831765	0.0083東カリブ ドル
ja	compact-currency	short	long	XCD	1234565.0	123万東カリブ ドル
ja	compact-currency	short	long	XCD	-1230.05	-1230東カリブ ドル
ja	compact-currency	short	long	XCG	0.0	0カリブ ギルダー
ja	compact-currency	short	long	XCG	1.2	1.2カリブ ギルダー
ja	compact-currency	short	long	XCG	0.00831765	0.0083カリブ ギルダー
ja	compact-currency	short	long	XCG	1234565.0	123万カリブ ギルダー
ja	compact-currency	short	long	XCG	-1230.05	-1230カリブ ギルダー
ja	compact-currency	short	long	XOF	0.0	0西アフリカ CFA フラン
ja	compact-currency	short	long	XOF	1.2	1.2西アフリカ CFA フラン
ja	compact-currency	short	long	XOF	0.00831765	0.0083西アフリカ CFA フラン
ja	compact-currency	short	long	XOF	1234565.0	123万西アフリカ CFA フラン
ja	compact-currency	short	long	XOF	-1230.05	-1230西アフリカ CFA フラン
ja	compact-currency	short	long	XPF	0.0	0CFP フラン
ja	compact-currency	short	long	XPF	1.2	1.2CFP フラン
ja	compact-currency	short	long	XPF	0.00831765	0.0083CFP フラン
ja	compact-currency	short	long	XPF	1234565.0	123万CFP フラン
ja	compact-currency	short	long	XPF	-1230.05	-1230CFP フラン
ja	compact-currency	short	long	YER	0.0	0イエメン リアル
ja	compact-currency	short	long	YER	1.2	1.2イエメン リアル
ja	compact-currency	short	long	YER	0.00831765	0.0083イエメン リアル
ja	compact-currency	short	long	YER	1234565.0	123万イエメン リアル
ja	compact-currency	short	long	YER	-1230.05	-1230イエメン リアル
ja	compact-currency	short	long	ZAR	0.0	0南アフリカ ランド
ja	compact-currency	short	long	ZAR	1.2	1.2南アフリカ ランド
ja	compact-currency	short	long	ZAR	0.00831765	0.0083南アフリカ ランド
ja	compact-currency	short	long	ZAR	1234565.0	123万南アフリカ ランド
ja	compact-currency	short	long	ZAR	-1230.05	-1230南アフリカ ランド
ja	compact-currency	short	long	ZMW	0.0	0ザンビア クワチャ
ja	compact-currency	short	long	ZMW	1.2	1.2ザンビア クワチャ
ja	compact-currency	short	long	ZMW	0.00831765	0.0083ザンビア クワチャ
ja	compact-currency	short	long	ZMW	1234565.0	123万ザンビア クワチャ
ja	compact-currency	short	long	ZMW	-1230.05	-1230ザンビア クワチャ
ja	compact-currency	short	long	ZWG	0.0	0ジンバブエ ゴールド
ja	compact-currency	short	long	ZWG	1.2	1.2ジンバブエ ゴールド
ja	compact-currency	short	long	ZWG	0.00831765	0.0083ジンバブエ ゴールド
ja	compact-currency	short	long	ZWG	1234565.0	123万ジンバブエ ゴールド
ja	compact-currency	short	long	ZWG	-1230.05	-1230ジンバブエ ゴールド
pt_PT	compact-currency	short	long	AED	0.0	0 sdirham dos Emirados Árabes Unidos
pt_PT	compact-currency	short	long	AED	1.2	1,2 sdirham dos Emirados Árabes Unidos
pt_PT	compact-currency	short	long	AED	0.00831765	0,0083 sdirham dos Emirados Árabes Unidos
pt_PT	compact-currency	short	long	AED	1234565.0	1,2 M sdirham dos Emirados Árabes Unidos
pt_PT	compact-currency	short	long	AED	-1230.05	-1,2 mil sdirham dos Emirados Árabes Unidos
pt_PT	compact-currency	short	long	AFN	0.0	0 afegânis afegãos
pt_PT	compact-currency	short	long	AFN	1.2	1,2 afegânis afegãos
pt_PT	compact-currency	short	long	AFN	0.00831765	0,0083 afegânis afegãos
pt_PT	compact-currency	short	long	AFN	1234565.0	1,2 M afegânis afegãos
pt_PT	compact-currency	short	long	AFN	-1230.05	-1,2 mil afegânis afegãos
pt_PT	compact-currency	short	long	ALL	0.0	0 leks albaneses
pt_PT	compact-currency	short	long	ALL	1.2	1,2 leks albaneses
pt_PT	compact-currency	short	long	ALL	0.00831765	0,0083 leks albaneses
pt_PT	compact-currency	short	long	ALL	1234565.0	1,2 M leks albaneses
pt_PT	compact-currency	short	long	ALL	-1230.05	-1,2 mil leks albaneses
pt_PT	compact-currency	short	long	AMD	0.0	0 drams arménios
pt_PT	compact-currency	short	long	AMD	1.2	1,2 drams arménios
pt_PT	compact-currency	short	long	AMD	0.00831765	0,0083 drams arménios
pt_PT	compact-currency	short	long	AMD	1234565.0	1,2 M drams arménios
pt_PT	compact-currency	short	long	AMD	-1230.05	-1,2 mil drams arménios
pt_PT	compact-currency	short	long	AOA	0.0	0 kwanzas angolanos
pt_PT	compact-currency	short	long	AOA	1.2	1,2 kwanzas angolanos
pt_PT	compact-currency	short	long	AOA	0.00831765	0,0083 kwanzas angolanos
pt_PT	compact-currency	short	long	AOA	1234565.0	1,2 M kwanzas angolanos
pt_PT	compact-currency	short	long	AOA	-1230.05	-1,2 mil kwanzas angolanos
pt_PT	compact-currency	short	long	ARS	0.0	0 pesos argentinos
pt_PT	compact-currency	short	long	ARS	1.2	1,2 pesos argentinos
pt_PT	compact-currency	short	long	ARS	0.00831765	0,0083 pesos argentinos
pt_PT	compact-currency	short	long	ARS	1234565.0	1,2 M pesos argentinos
pt_PT	compact-currency	short	long	ARS	-1230.05	-1,2 mil pesos argentinos
pt_PT	compact-currency	short	long	AUD	0.0	0 dólares australianos
pt_PT	compact-currency	short	long	AUD	1.2	1,2 dólares australianos
pt_PT	compact-currency	short	long	AUD	0.00831765	0,0083 dólares australianos
pt_PT	compact-currency	short	long	AUD	1234565.0	1,2 M dólares australianos
pt_PT	compact-currency	short	long	AUD	-1230.05	-1,2 mil dólares australianos
pt_PT	compact-currency	short	long	AWG	0.0	0 florins de Aruba
pt_PT	compact-currency	short	long	AWG	1.2	1,2 florins de Aruba
pt_PT	compact-currency	short	long	AWG	0.00831765	0,0083 florins de Aruba
pt_PT	compact-currency	short	long	AWG	1234565.0	1,2 M florins de Aruba
pt_PT	compact-currency	short	long	AWG	-1230.05	-1,2 mil florins de Aruba
pt_PT	compact-currency	short	long	AZN	0.0	0 manats azeris
pt_PT	compact-currency	short	long	AZN	1.2	1,2 manats azeris
pt_PT	compact-currency	short	long	AZN	0.00831765	0,0083 manats azeris
pt_PT	compact-currency	short	long	AZN	1234565.0	1,2 M manats azeris
pt_PT	compact-currency	short	long	AZN	-1230.05	-1,2 mil manats azeris
pt_PT	compact-currency	short	long	BAM	0.0	0 marcos bósnio-herzegóvinos conversíveis
pt_PT	compact-currency	short	long	BAM	1.2	1,2 marcos bósnio-herzegóvinos conversíveis
pt_PT	compact-currency	short	long	BAM	0.00831765	0,0083 marcos bósnio-herzegóvinos conversíveis
pt_PT	compact-currency	short	long	BAM	1234565.0	1,2 M marcos bósnio-herzegóvinos conversíveis
pt_PT	compact-currency	short	long	BAM	-1230.05	-1,2 mil marcos bósnio-herzegóvinos conversíveis
pt_PT	compact-currency	short	long	BBD	0.0	0 dólares barbadenses
pt_PT	compact-currency	short	long	BBD	1.2	1,2 dólares barbadenses
pt_PT	compact-currency	short	long	BBD	0.00831765	0,0083 dólares barbadenses
pt_PT	compact-currency	short	long	BBD	1234565.0	1,2 M dólares barbadenses
pt_PT	compact-currency	short	long	BBD	-1230.05	-1,2 mil dólares barbadenses
pt_PT	compact-currency	short	long	BDT	0.0	0 takas bengalis
pt_PT	compact-currency	short	long	BDT	1.2	1,2 takas bengalis
pt_PT	compact-currency	short	long	BDT	0.00831765	0,0083 takas bengalis
pt_PT	compact-currency	short	long	BDT	1234565.0	1,2 M takas bengalis
pt_PT	compact-currency	short	long	BDT	-1230.05	-1,2 mil takas bengalis
pt_PT	compact-currency	short	long	BHD	0.0	0 dinares baremitas
pt_PT	compact-currency	short	long	BHD	1.2	1,2 dinares baremitas
pt_PT	compact-currency	short	long	BHD	0.00831765	0,0083 dinares baremitas
pt_PT	compact-currency	short	long	BHD	1234565.0	1,2 M dinares baremitas
pt_PT	compact-currency	short	long	BHD	-1230.05	-1,2 mil dinares baremitas
pt_PT	compact-currency	short	long	BIF	0.0	0 francos burundianos
pt_PT	compact-currency	short	long	BIF	1.2	1,2 francos burundianos
pt_PT	compact-currency	short	long	BIF	0.00831765	0,0083 francos burundianos
pt_PT	compact-currency	short	long	BIF	1234565.0	1,2 M francos burundianos
pt_PT	compact-currency	short	long	BIF	-1230.05	-1,2 mil francos burundianos
pt_PT	compact-currency	short	long	BMD	0.0	0 dólares bermudense
pt_PT	compact-currency	short	long	BMD	1.2	1,2 dólares bermudense
pt_PT	compact-currency	short	long	BMD	0.00831765	0,0083 dólares bermudense
pt_PT	compact-currency	short	long	BMD	1234565.0	1,2 M dólares bermudense
pt_PT	compact-currency	short	long	BMD	-1230.05	-1,2 mil dólares bermudense
pt_PT	compact-currency	short	long	BND	0.0	0 dólares bruneanos
pt_PT	compact-currency	short	long	BND	1.2	1,2 dólares bruneanos
pt_PT	compact-currency	short	long	BND	0.00831765	0,0083 dólares bruneanos
pt_PT	compact-currency	short	long	BND	1234565.0	1,2 M dólares bruneanos
pt_PT	compact-currency	short	long	BND	-1230.05	-1,2 mil dólares bruneanos
pt_PT	compact-currency	short	long	BOB	0.0	0 bolivianos
pt_PT	compact-currency	short	long	BOB	1.2	1,2 bolivianos
pt_PT	compact-currency	short	long	BOB	0.00831765	0,0083 bolivianos
pt_PT	compact-currency	short	long	BOB	1234565.0	1,2 M bolivianos
pt_PT	compact-currency	short	long	BOB	-1230.05	-1,2 mil bolivianos
pt_PT	compact-currency	short	long	BRL	0.0	0 reais brasileiros
pt_PT	compact-currency	short	long	BRL	1.2	1,2 reais brasileiros
pt_PT	compact-currency	short	long	BRL	0.00831765	0,0083 reais brasileiros
pt_PT	compact-currency	short	long	BRL	1234565.0	1,2 M reais brasileiros
pt_PT	compact-currency	short	long	BRL	-1230.05	-1,2 mil reais brasileiros
pt_PT	compact-currency	short	long	BSD	0.0	0 dólares das Bahamas
pt_PT	compact-currency	short	long	BSD	1.2	1,2 dólares das Bahamas
pt_PT	compact-currency	short	long	BSD	0.00831765	0,0083 dólares das Bahamas
pt_PT	compact-currency	short	long	BSD	1234565.0	1,2 M dólares das Bahamas
pt_PT	compact-currency	short	long	BSD	-1230.05	-1,2 mil dólares das Bahamas
pt_PT	compact-currency	short	long	BTN	0.0	0 ngultrumes butaneses
pt_PT	compact-currency	short	long	BTN	1.2	1,2 ngultrumes butaneses
pt_PT	compact-currency	short	long	BTN	0.00831765	0,0083 ngultrumes butaneses
pt_PT	compact-currency	short	long	BTN	1234565.0	1,2 M ngultrumes butaneses
pt_PT	compact-currency	short	long	BTN	-1230.05	-1,2 mil ngultrumes butaneses
pt_PT	compact-currency	short	long	BWP	0.0	0 pulas de Botswana
pt_PT	compact-currency	short	long	BWP	1.2	1,2 pulas de Botswana
pt_PT	compact-currency	short	long	BWP	0.00831765	0,0083 pulas de Botswana
pt_PT	compact-currency	short	long	BWP	1234565.0	1,2 M pulas de Botswana
pt_PT	compact-currency	short	long	BWP	-1230.05	-1,2 mil pulas de Botswana
pt_PT	compact-currency	short	long	BYN	0.0	0 rublos bielorrussos
pt_PT	compact-currency	short	long	BYN	1.2	1,2 rublos bielorrussos
pt_PT	compact-currency	short	long	BYN	0.00831765	0,0083 rublos bielorrussos
pt_PT	compact-currency	short	long	BYN	1234565.0	1,2 M rublos bielorrussos
pt_PT	compact-currency	short	long	BYN	-1230.05	-1,2 mil rublos bielorrussos
pt_PT	compact-currency	short	long	BZD	0.0	0 dólares belizense
pt_PT	compact-currency	short	long	BZD	1.2	1,2 dólares belizense
pt_PT	compact-currency	short	long	BZD	0.00831765	0,0083 dólares belizense
pt_PT	compact-currency	short	long	BZD	1234565.0	1,2 M dólares belizense
pt_PT	compact-currency	short	long	BZD	-1230.05	-1,2 mil dólares belizense
pt_PT	compact-currency	short	long	CAD	0.0	0 dólares canadianos
pt_PT	compact-currency	short	long	CAD	1.2	1,2 dólares canadianos
pt_PT	compact-currency	short	long	CAD	0.00831765	0,0083 dólares canadianos
pt_PT	compact-currency	short	long	CAD	1234565.0	1,2 M dólares canadianos
pt_PT	compact-currency	short	long	CAD	-1230.05	-1,2 mil dólares canadianos
pt_PT	compact-currency	short	long	CDF	0.0	0 francos congoleses
pt_PT	compact-currency	short	long	CDF	1.2	1,2 francos congoleses
pt_PT	compact-currency	short	long	CDF	0.00831765	0,0083 francos congoleses
pt_PT	compact-currency	short	long	CDF	1234565.0	1,2 M francos congoleses
pt_PT	compact-currency	short	long	CDF	-1230.05	-1,2 mil francos congoleses
