locale	number_format	compact_length	currency_length	currency	input	expected
pt_PT	compact-currency	short	short	SSP	1.2	1,2 SSP
pt_PT	compact-currency	short	short	SSP	0.00831765	0,0083 SSP
pt_PT	compact-currency	short	short	SSP	1234565.0	1,2 M SSP
pt_PT	compact-currency	short	short	SSP	-1230.05	-1,2 mil SSP
pt_PT	compact-currency	short	short	STN	0.0	0 STN
pt_PT	compact-currency	short	short	STN	1.2	1,2 STN
pt_PT	compact-currency	short	short	STN	0.00831765	0,0083 STN
pt_PT	compact-currency	short	short	STN	1234565.0	1,2 M STN
pt_PT	compact-currency	short	short	STN	-1230.05	-1,2 mil STN
pt_PT	compact-currency	short	short	SYP	0.0	0 SYP
pt_PT	compact-currency	short	short	SYP	1.2	1,2 SYP
pt_PT	compact-currency	short	short	SYP	0.00831765	0,0083 SYP
pt_PT	compact-currency	short	short	SYP	1234565.0	1,2 M SYP
pt_PT	compact-currency	short	short	SYP	-1230.05	-1,2 mil SYP
pt_PT	compact-currency	short	short	SZL	0.0	0 SZL
pt_PT	compact-currency	short	short	SZL	1.2	1,2 SZL
pt_PT	compact-currency	short	short	SZL	0.00831765	0,0083 SZL
pt_PT	compact-currency	short	short	SZL	1234565.0	1,2 M SZL
pt_PT	compact-currency	short	short	SZL	-1230.05	-1,2 mil SZL
pt_PT	compact-currency	short	short	THB	0.0	0 ฿
pt_PT	compact-currency	short	short	THB	1.2	1,2 ฿
pt_PT	compact-currency	short	short	THB	0.00831765	0,0083 ฿
pt_PT	compact-currency	short	short	THB	1234565.0	1,2 M ฿
pt_PT	compact-currency	short	short	THB	-1230.05	-1,2 mil ฿
pt_PT	compact-currency	short	short	TJS	0.0	0 TJS
pt_PT	compact-currency	short	short	TJS	1.2	1,2 TJS
pt_PT	compact-currency	short	short	TJS	0.00831765	0,0083 TJS
pt_PT	compact-currency	short	short	TJS	1234565.0	1,2 M TJS
pt_PT	compact-currency	short	short	TJS	-1230.05	-1,2 mil TJS
pt_PT	compact-currency	short	short	TMT	0.0	0 TMT
pt_PT	compact-currency	short	short	TMT	1.2	1,2 TMT
pt_PT	compact-currency	short	short	TMT	0.00831765	0,0083 TMT
pt_PT	compact-currency	short	short	TMT	1234565.0	1,2 M TMT
pt_PT	compact-currency	short	short	TMT	-1230.05	-1,2 mil TMT
pt_PT	compact-currency	short	short	TND	0.0	0 TND
pt_PT	compact-currency	short	short	TND	1.2	1,2 TND
pt_PT	compact-currency	short	short	TND	0.00831765	0,0083 TND
pt_PT	compact-currency	short	short	TND	1234565.0	1,2 M TND
pt_PT	compact-currency	short	short	TND	-1230.05	-1,2 mil TND
pt_PT	compact-currency	short	short	TOP	0.0	0 TOP
pt_PT	compact-currency	short	short	TOP	1.2	1,2 TOP
pt_PT	compact-currency	short	short	TOP	0.00831765	0,0083 TOP
pt_PT	compact-currency	short	short	TOP	1234565.0	1,2 M TOP
pt_PT	compact-currency	short	short	TOP	-1230.05	-1,2 mil TOP
pt_PT	compact-currency	short	short	TRY	0.0	0 TRY
pt_PT	compact-currency	short	short	TRY	1.2	1,2 TRY
pt_PT	compact-currency	short	short	TRY	0.00831765	0,0083 TRY
pt_PT	compact-currency	short	short	TRY	1234565.0	1,2 M TRY
pt_PT	compact-currency	short	short	TRY	-1230.05	-1,2 mil TRY
pt_PT	compact-currency	short	short	TTD	0.0	0 TTD
pt_PT	compact-currency	short	short	TTD	1.2	1,2 TTD
pt_PT	compact-currency	short	short	TTD	0.00831765	0,0083 TTD
pt_PT	compact-currency	short	short	TTD	1234565.0	1,2 M TTD
pt_PT	compact-currency	short	short	TTD	-1230.05	-1,2 mil TTD
pt_PT	compact-currency	short	short	TWD	0.0	0 NT$
pt_PT	compact-currency	short	short	TWD	1.2	1,2 NT$
pt_PT	compact-currency	short	short	TWD	0.00831765	0,0083 NT$
pt_PT	compact-currency	short	short	TWD	1234565.0	1,2 M NT$
pt_PT	compact-currency	short	short	TWD	-1230.05	-1,2 mil NT$
pt_PT	compact-currency	short	short	TZS	0.0	0 TZS
pt_PT	compact-currency	short	short	TZS	1.2	1,2 TZS
pt_PT	compact-currency	short	short	TZS	0.00831765	0,0083 TZS
pt_PT	compact-currency	short	short	TZS	1234565.0	1,2 M TZS
pt_PT	compact-currency	short	short	TZS	-1230.05	-1,2 mil TZS
pt_PT	compact-currency	short	short	UAH	0.0	0 UAH
pt_PT	compact-currency	short	short	UAH	1.2	1,2 UAH
pt_PT	compact-currency	short	short	UAH	0.00831765	0,0083 UAH
pt_PT	compact-currency	short	short	UAH	1234565.0	1,2 M UAH
pt_PT	compact-currency	short	short	UAH	-1230.05	-1,2 mil UAH
pt_PT	compact-currency	short	short	UGX	0.0	0 UGX
pt_PT	compact-currency	short	short	UGX	1.2	1,2 UGX
pt_PT	compact-currency	short	short	UGX	0.00831765	0,0083 UGX
pt_PT	compact-currency	short	short	UGX	1234565.0	1,2 M UGX
pt_PT	compact-currency	short	short	UGX	-1230.05	-1,2 mil UGX
pt_PT	compact-currency	short	short	UYU	0.0	0 UYU
pt_PT	compact-currency	short	short	UYU	1.2	1,2 UYU
pt_PT	compact-currency	short	short	UYU	0.00831765	0,0083 UYU
pt_PT	compact-currency	short	short	UYU	1234565.0	1,2 M UYU
pt_PT	compact-currency	short	short	UYU	-1230.05	-1,2 mil UYU
pt_PT	compact-currency	short	short	UZS	0.0	0 UZS
pt_PT	compact-currency	short	short	UZS	1.2	1,2 UZS
pt_PT	compact-currency	short	short	UZS	0.00831765	0,0083 UZS
pt_PT	compact-currency	short	short	UZS	1234565.0	1,2 M UZS
pt_PT	compact-currency	short	short	UZS	-1230.05	-1,2 mil UZS
pt_PT	compact-currency	short	short	VES	0.0	0 VES
pt_PT	compact-currency	short	short	VES	1.2	1,2 VES
pt_PT	compact-currency	short	short	VES	0.00831765	0,0083 VES
pt_PT	compact-currency	short	short	VES	1234565.0	1,2 M VES
pt_PT	compact-currency	short	short	VES	-1230.05	-1,2 mil VES
pt_PT	compact-currency	short	short	VND	0.0	0 ₫
pt_PT	compact-currency	short	short	VND	1.2	1,2 ₫
pt_PT	compact-currency	short	short	VND	0.00831765	0,0083 ₫
pt_PT	compact-currency	short	short	VND	1234565.0	1,2 M ₫
pt_PT	compact-currency	short	short	VND	-1230.05	-1,2 mil ₫
pt_PT	compact-currency	short	short	VUV	0.0	0 VUV
pt_PT	compact-currency	short	short	VUV	1.2	1,2 VUV
pt_PT	compact-currency	short	short	VUV	0.00831765	0,0083 VUV
pt_PT	compact-currency	short	short	VUV	1234565.0	1,2 M VUV
pt_PT	compact-currency	short	short	VUV	-1230.05	-1,2 mil VUV
pt_PT	compact-currency	short	short	WST	0.0	0 WST
pt_PT	compact-currency	short	short	WST	1.2	1,2 WST
pt_PT	compact-currency	short	short	WST	0.00831765	0,0083 WST
pt_PT	compact-currency	short	short	WST	1234565.0	1,2 M WST
pt_PT	compact-currency	short	short	WST	-1230.05	-1,2 mil WST
pt_PT	compact-currency	short	short	XAF	0.0	0 FCFA
pt_PT	compact-currency	short	short	XAF	1.2	1,2 FCFA
pt_PT	compact-currency	short	short	XAF	0.00831765	0,0083 FCFA
pt_PT	compact-currency	short	short	XAF	1234565.0	1,2 M FCFA
pt_PT	compact-currency	short	short	XAF	-1230.05	-1,2 mil FCFA
pt_PT	compact-currency	short	short	XCD	0.0	0 EC$
pt_PT	compact-currency	short	short	XCD	1.2	1,2 EC$
pt_PT	compact-currency	short	short	XCD	0.00831765	0,0083 EC$
pt_PT	compact-currency	short	short	XCD	1234565.0	1,2 M EC$
pt_PT	compact-currency	short	short	XCD	-1230.05	-1,2 mil EC$
pt_PT	compact-currency	short	short	XCG	0.0	0 Cg.
pt_PT	compact-currency	short	short	XCG	1.2	1,2 Cg.
pt_PT	compact-currency	short	short	XCG	0.00831765	0,0083 Cg.
pt_PT	compact-currency	short	short	XCG	1234565.0	1,2 M Cg.
pt_PT	compact-currency	short	short	XCG	-1230.05	-1,2 mil Cg.
pt_PT	compact-currency	short	short	XOF	0.0	0 F CFA
pt_PT	compact-currency	short	short	XOF	1.2	1,2 F CFA
pt_PT	compact-currency	short	short	XOF	0.00831765	0,0083 F CFA
pt_PT	compact-currency	short	short	XOF	1234565.0	1,2 M F CFA
pt_PT	compact-currency	short	short	XOF	-1230.05	-1,2 mil F CFA
pt_PT	compact-currency	short	short	XPF	0.0	0 CFPF
pt_PT	compact-currency	short	short	XPF	1.2	1,2 CFPF
pt_PT	compact-currency	short	short	XPF	0.00831765	0,0083 CFPF
pt_PT	compact-currency	short	short	XPF	1234565.0	1,2 M CFPF
pt_PT	compact-currency	short	short	XPF	-1230.05	-1,2 mil CFPF
pt_PT	compact-currency	short	short	YER	0.0	0 YER
pt_PT	compact-currency	short	short	YER	1.2	1,2 YER
pt_PT	compact-currency	short	short	YER	0.00831765	0,0083 YER
pt_PT	compact-currency	short	short	YER	1234565.0	1,2 M YER
pt_PT	compact-currency	short	short	YER	-1230.05	-1,2 mil YER
pt_PT	compact-currency	short	short	ZAR	0.0	0 ZAR
pt_PT	compact-currency	short	short	ZAR	1.2	1,2 ZAR
pt_PT	compact-currency	short	short	ZAR	0.00831765	0,0083 ZAR
pt_PT	compact-currency	short	short	ZAR	1234565.0	1,2 M ZAR
pt_PT	compact-currency	short	short	ZAR	-1230.05	-1,2 mil ZAR
pt_PT	compact-currency	short	short	ZMW	0.0	0 ZMW
pt_PT	compact-currency	short	short	ZMW	1.2	1,2 ZMW
pt_PT	compact-currency	short	short	ZMW	0.00831765	0,0083 ZMW
pt_PT	compact-currency	short	short	ZMW	1234565.0	1,2 M ZMW
pt_PT	compact-currency	short	short	ZMW	-1230.05	-1,2 mil ZMW
pt_PT	compact-currency	short	short	ZWG	0.0	0 ZWG
pt_PT	compact-currency	short	short	ZWG	1.2	1,2 ZWG
pt_PT	compact-currency	short	short	ZWG	0.00831765	0,0083 ZWG
pt_PT	compact-currency	short	short	ZWG	1234565.0	1,2 M ZWG
pt_PT	compact-currency	short	short	ZWG	-1230.05	-1,2 mil ZWG
ru	compact-currency	short	short	AED	0.0	0 AED
ru	compact-currency	short	short	AED	1.2	1,2 AED
ru	compact-currency	short	short	AED	0.00831765	0,0083 AED
ru	compact-currency	short	short	AED	1234565.0	1,2 млн AED
ru	compact-currency	short	short	AED	-1230.05	-1,2 тыс. AED
ru	compact-currency	short	short	AFN	0.0	0 AFN
ru	compact-currency	short	short	AFN	1.2	1,2 AFN
ru	compact-currency	short	short	AFN	0.00831765	0,0083 AFN
ru	compact-currency	short	short	AFN	1234565.0	1,2 млн AFN
ru	compact-currency	short	short	AFN	-1230.05	-1,2 тыс. AFN
ru	compact-currency	short	short	ALL	0.0	0 ALL
ru	compact-currency	short	short	ALL	1.2	1,2 ALL
ru	compact-currency	short	short	ALL	0.00831765	0,0083 ALL
ru	compact-currency	short	short	ALL	1234565.0	1,2 млн ALL
ru	compact-currency	short	short	ALL	-1230.05	-1,2 тыс. ALL
ru	compact-currency	short	short	AMD	0.0	0 AMD
ru	compact-currency	short	short	AMD	1.2	1,2 AMD
ru	compact-currency	short	short	AMD	0.00831765	0,0083 AMD
ru	compact-currency	short	short	AMD	1234565.0	1,2 млн AMD
ru	compact-currency	short	short	AMD	-1230.05	-1,2 тыс. AMD
ru	compact-currency	short	short	AOA	0.0	0 AOA
ru	compact-currency	short	short	AOA	1.2	1,2 AOA
ru	compact-currency	short	short	AOA	0.00831765	0,0083 AOA
ru	compact-currency	short	short	AOA	1234565.0	1,2 млн AOA
ru	compact-currency	short	short	AOA	-1230.05	-1,2 тыс. AOA
ru	compact-currency	short	short	ARS	0.0	0 ARS
ru	compact-currency	short	short	ARS	1.2	1,2 ARS
ru	compact-currency	short	short	ARS	0.00831765	0,0083 ARS
ru	compact-currency	short	short	ARS	1234565.0	1,2 млн ARS
ru	compact-currency	short	short	ARS	-1230.05	-1,2 тыс. ARS
ru	compact-currency	short	short	AUD	0.0	0 A$
ru	compact-currency	short	short	AUD	1.2	1,2 A$
ru	compact-currency	short	short	AUD	0.00831765	0,0083 A$
ru	compact-currency	short	short	AUD	1234565.0	1,2 млн A$
ru	compact-currency	short	short	AUD	-1230.05	-1,2 тыс. A$
ru	compact-currency	short	short	AWG	0.0	0 AWG
ru	compact-currency	short	short	AWG	1.2	1,2 AWG
ru	compact-currency	short	short	AWG	0.00831765	0,0083 AWG
ru	compact-currency	short	short	AWG	1234565.0	1,2 млн AWG
ru	compact-currency	short	short	AWG	-1230.05	-1,2 тыс. AWG
ru	compact-currency	short	short	AZN	0.0	0 AZN
ru	compact-currency	short	short	AZN	1.2	1,2 AZN
ru	compact-currency	short	short	AZN	0.00831765	0,0083 AZN
ru	compact-currency	short	short	AZN	1234565.0	1,2 млн AZN
ru	compact-currency	short	short	AZN	-1230.05	-1,2 тыс. AZN
ru	compact-currency	short	short	BAM	0.0	0 BAM
ru	compact-currency	short	short	BAM	1.2	1,2 BAM
ru	compact-currency	short	short	BAM	0.00831765	0,0083 BAM
ru	compact-currency	short	short	BAM	1234565.0	1,2 млн BAM
ru	compact-currency	short	short	BAM	-1230.05	-1,2 тыс. BAM
ru	compact-currency	short	short	BBD	0.0	0 BBD
ru	compact-currency	short	short	BBD	1.2	1,2 BBD
ru	compact-currency	short	short	BBD	0.00831765	0,0083 BBD
ru	compact-currency	short	short	BBD	1234565.0	1,2 млн BBD
ru	compact-currency	short	short	BBD	-1230.05	-1,2 тыс. BBD
ru	compact-currency	short	short	BDT	0.0	0 BDT
ru	compact-currency	short	short	BDT	1.2	1,2 BDT
ru	compact-currency	short	short	BDT	0.00831765	0,0083 BDT
ru	compact-currency	short	short	BDT	1234565.0	1,2 млн BDT
ru	compact-currency	short	short	BDT	-1230.05	-1,2 тыс. BDT
ru	compact-currency	short	short	BHD	0.0	0 BHD
ru	compact-currency	short	short	BHD	1.2	1,2 BHD
ru	compact-currency	short	short	BHD	0.00831765	0,0083 BHD
ru	compact-currency	short	short	BHD	1234565.0	1,2 млн BHD
ru	compact-currency	short	short	BHD	-1230.05	-1,2 тыс. BHD
ru	compact-currency	short	short	BIF	0.0	0 BIF
ru	compact-currency	short	short	BIF	1.2	1,2 BIF
ru	compact-currency	short	short	BIF	0.00831765	0,0083 BIF
ru	compact-currency	short	short	BIF	1234565.0	1,2 млн BIF
ru	compact-currency	short	short	BIF	-1230.05	-1,2 тыс. BIF
ru	compact-currency	short	short	BMD	0.0	0 BMD
ru	compact-currency	short	short	BMD	1.2	1,2 BMD
ru	compact-currency	short	short	BMD	0.00831765	0,0083 BMD
ru	compact-currency	short	short	BMD	1234565.0	1,2 млн BMD
ru	compact-currency	short	short	BMD	-1230.05	-1,2 тыс. BMD
ru	compact-currency	short	short	BND	0.0	0 BND
ru	compact-currency	short	short	BND	1.2	1,2 BND
ru	compact-currency	short	short	BND	0.00831765	0,0083 BND
ru	compact-currency	short	short	BND	1234565.0	1,2 млн BND
ru	compact-currency	short	short	BND	-1230.05	-1,2 тыс. BND
ru	compact-currency	short	short	BOB	0.0	0 BOB
ru	compact-currency	short	short	BOB	1.2	1,2 BOB
ru	compact-currency	short	short	BOB	0.00831765	0,0083 BOB
ru	compact-currency	short	short	BOB	1234565.0	1,2 млн BOB
ru	compact-currency	short	short	BOB	-1230.05	-1,2 тыс. BOB
ru	compact-currency	short	short	BRL	0.0	0 R$
ru	compact-currency	short	short	BRL	1.2	1,2 R$
ru	compact-currency	short	short	BRL	0.00831765	0,0083 R$
ru	compact-currency	short	short	BRL	1234565.0	1,2 млн R$
ru	compact-currency	short	short	BRL	-1230.05	-1,2 тыс. R$
ru	compact-currency	short	short	BSD	0.0	0 BSD
ru	compact-currency	short	short	BSD	1.2	1,2 BSD
ru	compact-currency	short	short	BSD	0.00831765	0,0083 BSD
ru	compact-currency	short	short	BSD	1234565.0	1,2 млн BSD
ru	compact-currency	short	short	BSD	-1230.05	-1,2 тыс. BSD
ru	compact-currency	short	short	BTN	0.0	0 BTN
ru	compact-currency	short	short	BTN	1.2	1,2 BTN
ru	compact-currency	short	short	BTN	0.00831765	0,0083 BTN
ru	compact-currency	short	short	BTN	1234565.0	1,2 млн BTN
ru	compact-currency	short	short	BTN	-1230.05	-1,2 тыс. BTN
ru	compact-currency	short	short	BWP	0.0	0 BWP
ru	compact-currency	short	short	BWP	1.2	1,2 BWP
ru	compact-currency	short	short	BWP	0.00831765	0,0083 BWP
ru	compact-currency	short	short	BWP	1234565.0	1,2 млн BWP
ru	compact-currency	short	short	BWP	-1230.05	-1,2 тыс. BWP
ru	compact-currency	short	short	BYN	0.0	0 BYN
ru	compact-currency	short	short	BYN	1.2	1,2 BYN
ru	compact-currency	short	short	BYN	0.00831765	0,0083 BYN
ru	compact-currency	short	short	BYN	1234565.0	1,2 млн BYN
ru	compact-currency	short	short	BYN	-1230.05	-1,2 тыс. BYN
ru	compact-currency	short	short	BZD	0.0	0 BZD
ru	compact-currency	short	short	BZD	1.2	1,2 BZD
ru	compact-currency	short	short	BZD	0.00831765	0,0083 BZD
ru	compact-currency	short	short	BZD	1234565.0	1,2 млн BZD
ru	compact-currency	short	short	BZD	-1230.05	-1,2 тыс. BZD
ru	compact-currency	short	short	CAD	0.0	0 CA$
ru	compact-currency	short	short	CAD	1.2	1,2 CA$
ru	compact-currency	short	short	CAD	0.00831765	0,0083 CA$
ru	compact-currency	short	short	CAD	1234565.0	1,2 млн CA$
ru	compact-currency	short	short	CAD	-1230.05	-1,2 тыс. CA$
ru	compact-currency	short	short	CDF	0.0	0 CDF
ru	compact-currency	short	short	CDF	1.2	1,2 CDF
ru	compact-currency	short	short	CDF	0.00831765	0,0083 CDF
ru	compact-currency	short	short	CDF	1234565.0	1,2 млн CDF
ru	compact-currency	short	short	CDF	-1230.05	-1,2 тыс. CDF
ru	compact-currency	short	short	CLP	0.0	0 CLP
ru	compact-currency	short	short	CLP	1.2	1,2 CLP
ru	compact-currency	short	short	CLP	0.00831765	0,0083 CLP
ru	compact-currency	short	short	CLP	1234565.0	1,2 млн CLP
ru	compact-currency	short	short	CLP	-1230.05	-1,2 тыс. CLP
ru	compact-currency	short	short	CNY	0.0	0 CN¥
ru	compact-currency	short	short	CNY	1.2	1,2 CN¥
ru	compact-currency	short	short	CNY	0.00831765	0,0083 CN¥
ru	compact-currency	short	short	CNY	1234565.0	1,2 млн CN¥
ru	compact-currency	short	short	CNY	-1230.05	-1,2 тыс. CN¥
ru	compact-currency	short	short	COP	0.0	0 COP
ru	compact-currency	short	short	COP	1.2	1,2 COP
ru	compact-currency	short	short	COP	0.00831765	0,0083 COP
ru	compact-currency	short	short	COP	1234565.0	1,2 млн COP
ru	compact-currency	short	short	COP	-1230.05	-1,2 тыс. COP
ru	compact-currency	short	short	CRC	0.0	0 CRC
ru	compact-currency	short	short	CRC	1.2	1,2 CRC
ru	compact-currency	short	short	CRC	0.00831765	0,0083 CRC
ru	compact-currency	short	short	CRC	1234565.0	1,2 млн CRC
ru	compact-currency	short	short	CRC	-1230.05	-1,2 тыс. CRC
ru	compact-currency	short	short	CUP	0.0	0 CUP
ru	compact-currency	short	short	CUP	1.2	1,2 CUP
ru	compact-currency	short	short	CUP	0.00831765	0,0083 CUP
ru	compact-currency	short	short	CUP	1234565.0	1,2 млн CUP
ru	compact-currency	short	short	CUP	-1230.05	-1,2 тыс. CUP
ru	compact-currency	short	short	CVE	0.0	0 CVE
ru	compact-currency	short	short	CVE	1.2	1,2 CVE
ru	compact-currency	short	short	CVE	0.00831765	0,0083 CVE
ru	compact-currency	short	short	CVE	1234565.0	1,2 млн CVE
ru	compact-currency	short	short	CVE	-1230.05	-1,2 тыс. CVE
ru	compact-currency	short	short	CZK	0.0	0 CZK
ru	compact-currency	short	short	CZK	1.2	1,2 CZK
ru	compact-currency	short	short	CZK	0.00831765	0,0083 CZK
ru	compact-currency	short	short	CZK	1234565.0	1,2 млн CZK
ru	compact-currency	short	short	CZK	-1230.05	-1,2 тыс. CZK
ru	compact-currency	short	short	DJF	0.0	0 DJF
ru	compact-currency	short	short	DJF	1.2	1,2 DJF
ru	compact-currency	short	short	DJF	0.00831765	0,0083 DJF
ru	compact-currency	short	short	DJF	1234565.0	1,2 млн DJF
ru	compact-currency	short	short	DJF	-1230.05	-1,2 тыс. DJF
ru	compact-currency	short	short	DKK	0.0	0 DKK
ru	compact-currency	short	short	DKK	1.2	1,2 DKK
ru	compact-currency	short	short	DKK	0.00831765	0,0083 DKK
ru	compact-currency	short	short	DKK	1234565.0	1,2 млн DKK
ru	compact-currency	short	short	DKK	-1230.05	-1,2 тыс. DKK
ru	compact-currency	short	short	DOP	0.0	0 DOP
ru	compact-currency	short	short	DOP	1.2	1,2 DOP
ru	compact-currency	short	short	DOP	0.00831765	0,0083 DOP
ru	compact-currency	short	short	DOP	1234565.0	1,2 млн DOP
ru	compact-currency	short	short	DOP	-1230.05	-1,2 тыс. DOP
ru	compact-currency	short	short	DZD	0.0	0 DZD
ru	compact-currency	short	short	DZD	1.2	1,2 DZD
ru	compact-currency	short	short	DZD	0.00831765	0,0083 DZD
ru	compact-currency	short	short	DZD	1234565.0	1,2 млн DZD
ru	compact-currency	short	short	DZD	-1230.05	-1,2 тыс. DZD
ru	compact-currency	short	short	ERN	0.0	0 ERN
ru	compact-currency	short	short	ERN	1.2	1,2 ERN
ru	compact-currency	short	short	ERN	0.00831765	0,0083 ERN
ru	compact-currency	short	short	ERN	1234565.0	1,2 млн ERN
ru	compact-currency	short	short	ERN	-1230.05	-1,2 тыс. ERN
ru	compact-currency	short	short	ETB	0.0	0 ETB
ru	compact-currency	short	short	ETB	1.2	1,2 ETB
ru	compact-currency	short	short	ETB	0.00831765	0,0083 ETB
ru	compact-currency	short	short	ETB	1234565.0	1,2 млн ETB
ru	compact-currency	short	short	ETB	-1230.05	-1,2 тыс. ETB
ru	compact-currency	short	short	FJD	0.0	0 FJD
ru	compact-currency	short	short	FJD	1.2	1,2 FJD
ru	compact-currency	short	short	FJD	0.00831765	0,0083 FJD
ru	compact-currency	short	short	FJD	1234565.0	1,2 млн FJD
ru	compact-currency	short	short	FJD	-1230.05	-1,2 тыс. FJD
ru	compact-currency	short	short	FKP	0.0	0 FKP
ru	compact-currency	short	short	FKP	1.2	1,2 FKP
ru	compact-currency	short	short	FKP	0.00831765	0,0083 FKP
ru	compact-currency	short	short	FKP	1234565.0	1,2 млн FKP
ru	compact-currency	short	short	FKP	-1230.05	-1,2 тыс. FKP
ru	compact-currency	short	short	GBP	0.0	0 £
ru	compact-currency	short	short	GBP	1.2	1,2 £
ru	compact-currency	short	short	GBP	0.00831765	0,0083 £
ru	compact-currency	short	short	GBP	1234565.0	1,2 млн £
ru	compact-currency	short	short	GBP	-1230.05	-1,2 тыс. £
ru	compact-currency	short	short	GEL	0.0	0 GEL
ru	compact-currency	short	short	GEL	1.2	1,2 GEL
ru	compact-currency	short	short	GEL	0.00831765	0,0083 GEL
ru	compact-currency	short	short	GEL	1234565.0	1,2 млн GEL
ru	compact-currency	short	short	GEL	-1230.05	-1,2 тыс. GEL
ru	compact-currency	short	short	GHS	0.0	0 GHS
ru	compact-currency	short	short	GHS	1.2	1,2 GHS
ru	compact-currency	short	short	GHS	0.00831765	0,0083 GHS
ru	compact-currency	short	short	GHS	1234565.0	1,2 млн GHS
ru	compact-currency	short	short	GHS	-1230.05	-1,2 тыс. GHS
ru	compact-currency	short	short	GIP	0.0	0 GIP
ru	compact-currency	short	short	GIP	1.2	1,2 GIP
ru	compact-currency	short	short	GIP	0.00831765	0,0083 GIP
ru	compact-currency	short	short	GIP	1234565.0	1,2 млн GIP
ru	compact-currency	short	short	GIP	-1230.05	-1,2 тыс. GIP
ru	compact-currency	short	short	GMD	0.0	0 GMD
ru	compact-currency	short	short	GMD	1.2	1,2 GMD
ru	compact-currency	short	short	GMD	0.00831765	0,0083 GMD
ru	compact-currency	short	short	GMD	1234565.0	1,2 млн GMD
ru	compact-currency	short	short	GMD	-1230.05	-1,2 тыс. GMD
ru	compact-currency	short	short	GNF	0.0	0 GNF
ru	compact-currency	short	short	GNF	1.2	1,2 GNF
ru	compact-currency	short	short	GNF	0.00831765	0,0083 GNF
ru	compact-currency	short	short	GNF	1234565.0	1,2 млн GNF
ru	compact-currency	short	short	GNF	-1230.05	-1,2 тыс. GNF
ru	compact-currency	short	short	GTQ	0.0	0 GTQ
ru	compact-currency	short	short	GTQ	1.2	1,2 GTQ
ru	compact-currency	short	short	GTQ	0.00831765	0,0083 GTQ
ru	compact-currency	short	short	GTQ	1234565.0	1,2 млн GTQ
ru	compact-currency	short	short	GTQ	-1230.05	-1,2 тыс. GTQ
ru	compact-currency	short	short	GYD	0.0	0 GYD
ru	compact-currency	short	short	GYD	1.2	1,2 GYD
ru	compact-currency	short	short	GYD	0.00831765	0,0083 GYD
ru	compact-currency	short	short	GYD	1234565.0	1,2 млн GYD
ru	compact-currency	short	short	GYD	-1230.05	-1,2 тыс. GYD
ru	compact-currency	short	short	HKD	0.0	0 HK$
ru	compact-currency	short	short	HKD	1.2	1,2 HK$
ru	compact-currency	short	short	HKD	0.00831765	0,0083 HK$
ru	compact-currency	short	short	HKD	1234565.0	1,2 млн HK$
ru	compact-currency	short	short	HKD	-1230.05	-1,2 тыс. HK$
ru	compact-currency	short	short	HNL	0.0	0 HNL
ru	compact-currency	short	short	HNL	1.2	1,2 HNL
ru	compact-currency	short	short	HNL	0.00831765	0,0083 HNL
ru	compact-currency	short	short	HNL	1234565.0	1,2 млн HNL
ru	compact-currency	short	short	HNL	-1230.05	-1,2 тыс. HNL
ru	compact-currency	short	short	HTG	0.0	0 HTG
ru	compact-currency	short	short	HTG	1.2	1,2 HTG
ru	compact-currency	short	short	HTG	0.00831765	0,0083 HTG
ru	compact-currency	short	short	HTG	1234565.0	1,2 млн HTG
ru	compact-currency	short	short	HTG	-1230.05	-1,2 тыс. HTG
ru	compact-currency	short	short	HUF	0.0	0 HUF
ru	compact-currency	short	short	HUF	1.2	1,2 HUF
ru	compact-currency	short	short	HUF	0.00831765	0,0083 HUF
ru	compact-currency	short	short	HUF	1234565.0	1,2 млн HUF
ru	compact-currency	short	short	HUF	-1230.05	-1,2 тыс. HUF
ru	compact-currency	short	short	IDR	0.0	0 IDR
ru	compact-currency	short	short	IDR	1.2	1,2 IDR
ru	compact-currency	short	short	IDR	0.00831765	0,0083 IDR
ru	compact-currency	short	short	IDR	1234565.0	1,2 млн IDR
ru	compact-currency	short	short	IDR	-1230.05	-1,2 тыс. IDR
ru	compact-currency	short	short	ILS	0.0	0 ₪
ru	compact-currency	short	short	ILS	1.2	1,2 ₪
ru	compact-currency	short	short	ILS	0.00831765	0,0083 ₪
ru	compact-currency	short	short	ILS	1234565.0	1,2 млн ₪
ru	compact-currency	short	short	ILS	-1230.05	-1,2 тыс. ₪
ru	compact-currency	short	short	IQD	0.0	0 IQD
ru	compact-currency	short	short	IQD	1.2	1,2 IQD
ru	compact-currency	short	short	IQD	0.00831765	0,0083 IQD
ru	compact-currency	short	short	IQD	1234565.0	1,2 млн IQD
ru	compact-currency	short	short	IQD	-1230.05	-1,2 тыс. IQD
ru	compact-currency	short	short	IRR	0.0	0 IRR
ru	compact-currency	short	short	IRR	1.2	1,2 IRR
ru	compact-currency	short	short	IRR	0.00831765	0,0083 IRR
ru	compact-currency	short	short	IRR	1234565.0	1,2 млн IRR
ru	compact-currency	short	short	IRR	-1230.05	-1,2 тыс. IRR
ru	compact-currency	short	short	ISK	0.0	0 ISK
ru	compact-currency	short	short	ISK	1.2	1,2 ISK
ru	compact-currency	short	short	ISK	0.00831765	0,0083 ISK
ru	compact-currency	short	short	ISK	1234565.0	1,2 млн ISK
ru	compact-currency	short	short	ISK	-1230.05	-1,2 тыс. ISK
ru	compact-currency	short	short	JMD	0.0	0 JMD
