locale	number_format	format_length	currency	input	expected
sr_Latn	currency		EGP	-1230.05	-1.230,05 EGP
sr_Latn	currency	short	USD	0.0	0 US$
sr_Latn	currency	short	USD	1.2	1,2 US$
sr_Latn	currency	short	USD	0.00831765	0,0083 US$
sr_Latn	currency	short	USD	1234565.0	1,2 mil. US$
sr_Latn	currency	short	USD	-1230.05	-1,2 hilj. US$
sr_Latn	currency	short	EUR	0.0	0 €
sr_Latn	currency	short	EUR	1.2	1,2 €
sr_Latn	currency	short	EUR	0.00831765	0,0083 €
sr_Latn	currency	short	EUR	1234565.0	1,2 mil. €
sr_Latn	currency	short	EUR	-1230.05	-1,2 hilj. €
sr_Latn	currency	short	JPY	0.0	0 ¥
sr_Latn	currency	short	JPY	1.2	1,2 ¥
sr_Latn	currency	short	JPY	0.00831765	0,0083 ¥
sr_Latn	currency	short	JPY	1234565.0	1,2 mil. ¥
sr_Latn	currency	short	JPY	-1230.05	-1,2 hilj. ¥
sr_Latn	currency	short	CHF	0.0	0 CHF
sr_Latn	currency	short	CHF	1.2	1,2 CHF
sr_Latn	currency	short	CHF	0.00831765	0,0083 CHF
sr_Latn	currency	short	CHF	1234565.0	1,2 mil. CHF
sr_Latn	currency	short	CHF	-1230.05	-1,2 hilj. CHF
sr_Latn	currency	short	INR	0.0	0 ₹
sr_Latn	currency	short	INR	1.2	1,2 ₹
sr_Latn	currency	short	INR	0.00831765	0,0083 ₹
sr_Latn	currency	short	INR	1234565.0	1,2 mil. ₹
sr_Latn	currency	short	INR	-1230.05	-1,2 hilj. ₹
sr_Latn	currency	short	EGP	0.0	0 EGP
sr_Latn	currency	short	EGP	1.2	1,2 EGP
sr_Latn	currency	short	EGP	0.00831765	0,0083 EGP
sr_Latn	currency	short	EGP	1234565.0	1,2 mil. EGP
sr_Latn	currency	short	EGP	-1230.05	-1,2 hilj. EGP
sr_Latn	currency	long	USD	0.0	0 US$
sr_Latn	currency	long	USD	1.2	1,2 US$
sr_Latn	currency	long	USD	0.00831765	0,0083 US$
sr_Latn	currency	long	USD	1234565.0	1,2 mil. US$
sr_Latn	currency	long	USD	-1230.05	-1,2 hilj. US$
sr_Latn	currency	long	EUR	0.0	0 €
sr_Latn	currency	long	EUR	1.2	1,2 €
sr_Latn	currency	long	EUR	0.00831765	0,0083 €
sr_Latn	currency	long	EUR	1234565.0	1,2 mil. €
sr_Latn	currency	long	EUR	-1230.05	-1,2 hilj. €
sr_Latn	currency	long	JPY	0.0	0 ¥
sr_Latn	currency	long	JPY	1.2	1,2 ¥
sr_Latn	currency	long	JPY	0.00831765	0,0083 ¥
sr_Latn	currency	long	JPY	1234565.0	1,2 mil. ¥
sr_Latn	currency	long	JPY	-1230.05	-1,2 hilj. ¥
sr_Latn	currency	long	CHF	0.0	0 CHF
sr_Latn	currency	long	CHF	1.2	1,2 CHF
sr_Latn	currency	long	CHF	0.00831765	0,0083 CHF
sr_Latn	currency	long	CHF	1234565.0	1,2 mil. CHF
sr_Latn	currency	long	CHF	-1230.05	-1,2 hilj. CHF
sr_Latn	currency	long	INR	0.0	0 ₹
sr_Latn	currency	long	INR	1.2	1,2 ₹
sr_Latn	currency	long	INR	0.00831765	0,0083 ₹
sr_Latn	currency	long	INR	1234565.0	1,2 mil. ₹
sr_Latn	currency	long	INR	-1230.05	-1,2 hilj. ₹
sr_Latn	currency	long	EGP	0.0	0 EGP
sr_Latn	currency	long	EGP	1.2	1,2 EGP
sr_Latn	currency	long	EGP	0.00831765	0,0083 EGP
sr_Latn	currency	long	EGP	1234565.0	1,2 mil. EGP
sr_Latn	currency	long	EGP	-1230.05	-1,2 hilj. EGP
sv	currency		USD	0.0	0,00 US$
sv	currency		USD	1.2	1,20 US$
sv	currency		USD	0.00831765	0,01 US$
sv	currency		USD	1234565.0	1 234 565,00 US$
sv	currency		USD	-1230.05	−1 230,05 US$
sv	currency		EUR	0.0	0,00 €
sv	currency		EUR	1.2	1,20 €
sv	currency		EUR	0.00831765	0,01 €
sv	currency		EUR	1234565.0	1 234 565,00 €
sv	currency		EUR	-1230.05	−1 230,05 €
sv	currency		JPY	0.0	0 JPY
sv	currency		JPY	1.2	1 JPY
sv	currency		JPY	0.00831765	0 JPY
sv	currency		JPY	1234565.0	1 234 565 JPY
sv	currency		JPY	-1230.05	−1 230 JPY
sv	currency		CHF	0.0	0,00 CHF
sv	currency		CHF	1.2	1,20 CHF
sv	currency		CHF	0.00831765	0,01 CHF
sv	currency		CHF	1234565.0	1 234 565,00 CHF
sv	currency		CHF	-1230.05	−1 230,05 CHF
sv	currency		INR	0.0	0,00 INR
sv	currency		INR	1.2	1,20 INR
sv	currency		INR	0.00831765	0,01 INR
sv	currency		INR	1234565.0	1 234 565,00 INR
sv	currency		INR	-1230.05	−1 230,05 INR
sv	currency		EGP	0.0	0,00 EG£
sv	currency		EGP	1.2	1,20 EG£
sv	currency		EGP	0.00831765	0,01 EG£
sv	currency		EGP	1234565.0	1 234 565,00 EG£
sv	currency		EGP	-1230.05	−1 230,05 EG£
sv	currency	short	USD	0.0	0 US$
sv	currency	short	USD	1.2	1,2 US$
sv	currency	short	USD	0.00831765	0,0083 US$
sv	currency	short	USD	1234565.0	1,2 mn US$
sv	currency	short	USD	-1230.05	−1,2 tn US$
sv	currency	short	EUR	0.0	0 €
sv	currency	short	EUR	1.2	1,2 €
sv	currency	short	EUR	0.00831765	0,0083 €
sv	currency	short	EUR	1234565.0	1,2 mn €
sv	currency	short	EUR	-1230.05	−1,2 tn €
sv	currency	short	JPY	0.0	0 JPY
sv	currency	short	JPY	1.2	1,2 JPY
sv	currency	short	JPY	0.00831765	0,0083 JPY
sv	currency	short	JPY	1234565.0	1,2 mn JPY
sv	currency	short	JPY	-1230.05	−1,2 tn JPY
sv	currency	short	CHF	0.0	0 CHF
sv	currency	short	CHF	1.2	1,2 CHF
sv	currency	short	CHF	0.00831765	0,0083 CHF
sv	currency	short	CHF	1234565.0	1,2 mn CHF
sv	currency	short	CHF	-1230.05	−1,2 tn CHF
sv	currency	short	INR	0.0	0 INR
sv	currency	short	INR	1.2	1,2 INR
sv	currency	short	INR	0.00831765	0,0083 INR
sv	currency	short	INR	1234565.0	1,2 mn INR
sv	currency	short	INR	-1230.05	−1,2 tn INR
sv	currency	short	EGP	0.0	0 EG£
sv	currency	short	EGP	1.2	1,2 EG£
sv	currency	short	EGP	0.00831765	0,0083 EG£
sv	currency	short	EGP	1234565.0	1,2 mn EG£
sv	currency	short	EGP	-1230.05	−1,2 tn EG£
sv	currency	long	USD	0.0	0 US$
sv	currency	long	USD	1.2	1,2 US$
sv	currency	long	USD	0.00831765	0,0083 US$
sv	currency	long	USD	1234565.0	1,2 mn US$
sv	currency	long	USD	-1230.05	−1,2 tn US$
sv	currency	long	EUR	0.0	0 €
sv	currency	long	EUR	1.2	1,2 €
sv	currency	long	EUR	0.00831765	0,0083 €
sv	currency	long	EUR	1234565.0	1,2 mn €
sv	currency	long	EUR	-1230.05	−1,2 tn €
sv	currency	long	JPY	0.0	0 JPY
sv	currency	long	JPY	1.2	1,2 JPY
sv	currency	long	JPY	0.00831765	0,0083 JPY
sv	currency	long	JPY	1234565.0	1,2 mn JPY
sv	currency	long	JPY	-1230.05	−1,2 tn JPY
sv	currency	long	CHF	0.0	0 CHF
sv	currency	long	CHF	1.2	1,2 CHF
sv	currency	long	CHF	0.00831765	0,0083 CHF
sv	currency	long	CHF	1234565.0	1,2 mn CHF
sv	currency	long	CHF	-1230.05	−1,2 tn CHF
sv	currency	long	INR	0.0	0 INR
sv	currency	long	INR	1.2	1,2 INR
sv	currency	long	INR	0.00831765	0,0083 INR
sv	currency	long	INR	1234565.0	1,2 mn INR
sv	currency	long	INR	-1230.05	−1,2 tn INR
sv	currency	long	EGP	0.0	0 EG£
sv	currency	long	EGP	1.2	1,2 EG£
sv	currency	long	EGP	0.00831765	0,0083 EG£
sv	currency	long	EGP	1234565.0	1,2 mn EG£
sv	currency	long	EGP	-1230.05	−1,2 tn EG£
sw	currency		USD	0.0	US$ 0.00
sw	currency		USD	1.2	US$ 1.20
sw	currency		USD	0.00831765	US$ 0.01
sw	currency		USD	1234565.0	US$ 1,234,565.00
sw	currency		USD	-1230.05	-US$ 1,230.05
sw	currency		EUR	0.0	€ 0.00
sw	currency		EUR	1.2	€ 1.20
sw	currency		EUR	0.00831765	€ 0.01
sw	currency		EUR	1234565.0	€ 1,234,565.00
sw	currency		EUR	-1230.05	-€ 1,230.05
sw	currency		JPY	0.0	JP¥ 0
sw	currency		JPY	1.2	JP¥ 1
sw	currency		JPY	0.00831765	JP¥ 0
sw	currency		JPY	1234565.0	JP¥ 1,234,565
sw	currency		JPY	-1230.05	-JP¥ 1,230
sw	currency		CHF	0.0	CHF 0.00
sw	currency		CHF	1.2	CHF 1.20
sw	currency		CHF	0.00831765	CHF 0.01
sw	currency		CHF	1234565.0	CHF 1,234,565.00
sw	currency		CHF	-1230.05	-CHF 1,230.05
sw	currency		INR	0.0	₹ 0.00
sw	currency		INR	1.2	₹ 1.20
sw	currency		INR	0.00831765	₹ 0.01
sw	currency		INR	1234565.0	₹ 1,234,565.00
sw	currency		INR	-1230.05	-₹ 1,230.05
sw	currency		EGP	0.0	EGP 0.00
sw	currency		EGP	1.2	EGP 1.20
sw	currency		EGP	0.00831765	EGP 0.01
sw	currency		EGP	1234565.0	EGP 1,234,565.00
sw	currency		EGP	-1230.05	-EGP 1,230.05
sw	currency	short	USD	0.0	US$ 0
sw	currency	short	USD	1.2	US$ 1.2
sw	currency	short	USD	0.00831765	US$ 0.0083
sw	currency	short	USD	1234565.0	US$ 1.2M
sw	currency	short	USD	-1230.05	US$ elfu -1.2
sw	currency	short	EUR	0.0	€ 0
sw	currency	short	EUR	1.2	€ 1.2
sw	currency	short	EUR	0.00831765	€ 0.0083
sw	currency	short	EUR	1234565.0	€ 1.2M
sw	currency	short	EUR	-1230.05	€ elfu -1.2
sw	currency	short	JPY	0.0	JP¥ 0
sw	currency	short	JPY	1.2	JP¥ 1.2
sw	currency	short	JPY	0.00831765	JP¥ 0.0083
sw	currency	short	JPY	1234565.0	JP¥ 1.2M
sw	currency	short	JPY	-1230.05	JP¥ elfu -1.2
sw	currency	short	CHF	0.0	CHF 0
sw	currency	short	CHF	1.2	CHF 1.2
sw	currency	short	CHF	0.00831765	CHF 0.0083
sw	currency	short	CHF	1234565.0	CHF 1.2M
sw	currency	short	CHF	-1230.05	CHF elfu -1.2
sw	currency	short	INR	0.0	₹ 0
sw	currency	short	INR	1.2	₹ 1.2
sw	currency	short	INR	0.00831765	₹ 0.0083
sw	currency	short	INR	1234565.0	₹ 1.2M
sw	currency	short	INR	-1230.05	₹ elfu -1.2
sw	currency	short	EGP	0.0	EGP 0
sw	currency	short	EGP	1.2	EGP 1.2
sw	currency	short	EGP	0.00831765	EGP 0.0083
sw	currency	short	EGP	1234565.0	EGP 1.2M
sw	currency	short	EGP	-1230.05	EGP elfu -1.2
sw	currency	long	USD	0.0	US$ 0
sw	currency	long	USD	1.2	US$ 1.2
sw	currency	long	USD	0.00831765	US$ 0.0083
sw	currency	long	USD	1234565.0	US$ 1.2M
sw	currency	long	USD	-1230.05	US$ elfu -1.2
sw	currency	long	EUR	0.0	€ 0
sw	currency	long	EUR	1.2	€ 1.2
sw	currency	long	EUR	0.00831765	€ 0.0083
sw	currency	long	EUR	1234565.0	€ 1.2M
sw	currency	long	EUR	-1230.05	€ elfu -1.2
sw	currency	long	JPY	0.0	JP¥ 0
sw	currency	long	JPY	1.2	JP¥ 1.2
sw	currency	long	JPY	0.00831765	JP¥ 0.0083
sw	currency	long	JPY	1234565.0	JP¥ 1.2M
sw	currency	long	JPY	-1230.05	JP¥ elfu -1.2
sw	currency	long	CHF	0.0	CHF 0
sw	currency	long	CHF	1.2	CHF 1.2
sw	currency	long	CHF	0.00831765	CHF 0.0083
sw	currency	long	CHF	1234565.0	CHF 1.2M
sw	currency	long	CHF	-1230.05	CHF elfu -1.2
sw	currency	long	INR	0.0	₹ 0
sw	currency	long	INR	1.2	₹ 1.2
sw	currency	long	INR	0.00831765	₹ 0.0083
sw	currency	long	INR	1234565.0	₹ 1.2M
sw	currency	long	INR	-1230.05	₹ elfu -1.2
sw	currency	long	EGP	0.0	EGP 0
sw	currency	long	EGP	1.2	EGP 1.2
sw	currency	long	EGP	0.00831765	EGP 0.0083
sw	currency	long	EGP	1234565.0	EGP 1.2M
sw	currency	long	EGP	-1230.05	EGP elfu -1.2
ta	currency		USD	0.0	$0.00
ta	currency		USD	1.2	$1.20
ta	currency		USD	0.00831765	$0.01
ta	currency		USD	1234565.0	$12,34,565.00
ta	currency		USD	-1230.05	-$1,230.05
ta	currency		EUR	0.0	€0.00
ta	currency		EUR	1.2	€1.20
ta	currency		EUR	0.00831765	€0.01
ta	currency		EUR	1234565.0	€12,34,565.00
ta	currency		EUR	-1230.05	-€1,230.05
ta	currency		JPY	0.0	¥0
ta	currency		JPY	1.2	¥1
ta	currency		JPY	0.00831765	¥0
ta	currency		JPY	1234565.0	¥12,34,565
ta	currency		JPY	-1230.05	-¥1,230
ta	currency		CHF	0.0	CHF 0.00
ta	currency		CHF	1.2	CHF 1.20
ta	currency		CHF	0.00831765	CHF 0.01
ta	currency		CHF	1234565.0	CHF 12,34,565.00
ta	currency		CHF	-1230.05	-CHF 1,230.05
ta	currency		INR	0.0	₹0.00
ta	currency		INR	1.2	₹1.20
ta	currency		INR	0.00831765	₹0.01
ta	currency		INR	1234565.0	₹12,34,565.00
ta	currency		INR	-1230.05	-₹1,230.05
ta	currency		EGP	0.0	EGP 0.00
ta	currency		EGP	1.2	EGP 1.20
ta	currency		EGP	0.00831765	EGP 0.01
ta	currency		EGP	1234565.0	EGP 12,34,565.00
ta	currency		EGP	-1230.05	-EGP 1,230.05
ta	currency	short	USD	0.0	$0
ta	currency	short	USD	1.2	$1.2
ta	currency	short	USD	0.00831765	$0.0083
ta	currency	short	USD	1234565.0	$1.2மி
ta	currency	short	USD	-1230.05	-$1.2ஆ
ta	currency	short	EUR	0.0	€0
ta	currency	short	EUR	1.2	€1.2
ta	currency	short	EUR	0.00831765	€0.0083
ta	currency	short	EUR	1234565.0	€1.2மி
ta	currency	short	EUR	-1230.05	-€1.2ஆ
ta	currency	short	JPY	0.0	¥0
ta	currency	short	JPY	1.2	¥1.2
ta	currency	short	JPY	0.00831765	¥0.0083
ta	currency	short	JPY	1234565.0	¥1.2மி
ta	currency	short	JPY	-1230.05	-¥1.2ஆ
ta	currency	short	CHF	0.0	CHF 0
ta	currency	short	CHF	1.2	CHF 1.2
ta	currency	short	CHF	0.00831765	CHF 0.0083
ta	currency	short	CHF	1234565.0	CHF 1.2மி
ta	currency	short	CHF	-1230.05	-CHF 1.2ஆ
ta	currency	short	INR	0.0	₹0
ta	currency	short	INR	1.2	₹1.2
ta	currency	short	INR	0.00831765	₹0.0083
ta	currency	short	INR	1234565.0	₹1.2மி
ta	currency	short	INR	-1230.05	-₹1.2ஆ
ta	currency	short	EGP	0.0	EGP 0
ta	currency	short	EGP	1.2	EGP 1.2
ta	currency	short	EGP	0.00831765	EGP 0.0083
ta	currency	short	EGP	1234565.0	EGP 1.2மி
ta	currency	short	EGP	-1230.05	-EGP 1.2ஆ
ta	currency	long	USD	0.0	$0
ta	currency	long	USD	1.2	$1.2
ta	currency	long	USD	0.00831765	$0.0083
ta	currency	long	USD	1234565.0	$1.2மி
ta	currency	long	USD	-1230.05	-$1.2ஆ
ta	currency	long	EUR	0.0	€0
ta	currency	long	EUR	1.2	€1.2
ta	currency	long	EUR	0.00831765	€0.0083
ta	currency	long	EUR	1234565.0	€1.2மி
ta	currency	long	EUR	-1230.05	-€1.2ஆ
ta	currency	long	JPY	0.0	¥0
ta	currency	long	JPY	1.2	¥1.2
ta	currency	long	JPY	0.00831765	¥0.0083
ta	currency	long	JPY	1234565.0	¥1.2மி
ta	currency	long	JPY	-1230.05	-¥1.2ஆ
ta	currency	long	CHF	0.0	CHF 0
ta	currency	long	CHF	1.2	CHF 1.2
ta	currency	long	CHF	0.00831765	CHF 0.0083
ta	currency	long	CHF	1234565.0	CHF 1.2மி
ta	currency	long	CHF	-1230.05	-CHF 1.2ஆ
ta	currency	long	INR	0.0	₹0
ta	currency	long	INR	1.2	₹1.2
ta	currency	long	INR	0.00831765	₹0.0083
ta	currency	long	INR	1234565.0	₹1.2மி
ta	currency	long	INR	-1230.05	-₹1.2ஆ
ta	currency	long	EGP	0.0	EGP 0
ta	currency	long	EGP	1.2	EGP 1.2
ta	currency	long	EGP	0.00831765	EGP 0.0083
ta	currency	long	EGP	1234565.0	EGP 1.2மி
ta	currency	long	EGP	-1230.05	-EGP 1.2ஆ
te	currency		USD	0.0	$0.00
te	currency		USD	1.2	$1.20
te	currency		USD	0.00831765	$0.01
te	currency		USD	1234565.0	$12,34,565.00
te	currency		USD	-1230.05	-$1,230.05
te	currency		EUR	0.0	€0.00
te	currency		EUR	1.2	€1.20
te	currency		EUR	0.00831765	€0.01
te	currency		EUR	1234565.0	€12,34,565.00
te	currency		EUR	-1230.05	-€1,230.05
te	currency		JPY	0.0	JP¥0
te	currency		JPY	1.2	JP¥1
te	currency		JPY	0.00831765	JP¥0
te	currency		JPY	1234565.0	JP¥12,34,565
te	currency		JPY	-1230.05	-JP¥1,230
te	currency		CHF	0.0	CHF 0.00
te	currency		CHF	1.2	CHF 1.20
te	currency		CHF	0.00831765	CHF 0.01
te	currency		CHF	1234565.0	CHF 12,34,565.00
te	currency		CHF	-1230.05	-CHF 1,230.05
te	currency		INR	0.0	₹0.00
te	currency		INR	1.2	₹1.20
te	currency		INR	0.00831765	₹0.01
te	currency		INR	1234565.0	₹12,34,565.00
te	currency		INR	-1230.05	-₹1,230.05
te	currency		EGP	0.0	EGP 0.00
te	currency		EGP	1.2	EGP 1.20
te	currency		EGP	0.00831765	EGP 0.01
te	currency		EGP	1234565.0	EGP 12,34,565.00
te	currency		EGP	-1230.05	-EGP 1,230.05
te	currency	short	USD	0.0	$0
te	currency	short	USD	1.2	$1.2
te	currency	short	USD	0.00831765	$0.0083
te	currency	short	USD	1234565.0	$1.2మి
te	currency	short	USD	-1230.05	-$1.2వే
te	currency	short	EUR	0.0	€0
te	currency	short	EUR	1.2	€1.2
te	currency	short	EUR	0.00831765	€0.0083
te	currency	short	EUR	1234565.0	€1.2మి
te	currency	short	EUR	-1230.05	-€1.2వే
te	currency	short	JPY	0.0	JP¥0
te	currency	short	JPY	1.2	JP¥1.2
te	currency	short	JPY	0.00831765	JP¥0.0083
te	currency	short	JPY	1234565.0	JP¥1.2మి
te	currency	short	JPY	-1230.05	-JP¥1.2వే
te	currency	short	CHF	0.0	CHF 0
te	currency	short	CHF	1.2	CHF 1.2
te	currency	short	CHF	0.00831765	CHF 0.0083
te	currency	short	CHF	1234565.0	CHF 1.2మి
te	currency	short	CHF	-1230.05	-CHF 1.2వే
te	currency	short	INR	0.0	₹0
te	currency	short	INR	1.2	₹1.2
te	currency	short	INR	0.00831765	₹0.0083
te	currency	short	INR	1234565.0	₹1.2మి
te	currency	short	INR	-1230.05	-₹1.2వే
te	currency	short	EGP	0.0	EGP 0
te	currency	short	EGP	1.2	EGP 1.2
te	currency	short	EGP	0.00831765	EGP 0.0083
te	currency	short	EGP	1234565.0	EGP 1.2మి
te	currency	short	EGP	-1230.05	-EGP 1.2వే
te	currency	long	USD	0.0	$0
te	currency	long	USD	1.2	$1.2
te	currency	long	USD	0.00831765	$0.0083
te	currency	long	USD	1234565.0	$1.2మి
te	currency	long	USD	-1230.05	-$1.2వే
te	currency	long	EUR	0.0	€0
te	currency	long	EUR	1.2	€1.2
te	currency	long	EUR	0.00831765	€0.0083
te	currency	long	EUR	1234565.0	€1.2మి
te	currency	long	EUR	-1230.05	-€1.2వే
te	currency	long	JPY	0.0	JP¥0
te	currency	long	JPY	1.2	JP¥1.2
te	currency	long	JPY	0.00831765	JP¥0.0083
te	currency	long	JPY	1234565.0	JP¥1.2మి
te	currency	long	JPY	-1230.05	-JP¥1.2వే
te	currency	long	CHF	0.0	CHF 0
te	currency	long	CHF	1.2	CHF 1.2
te	currency	long	CHF	0.00831765	CHF 0.0083
te	currency	long	CHF	1234565.0	CHF 1.2మి
te	currency	long	CHF	-1230.05	-CHF 1.2వే
te	currency	long	INR	0.0	₹0
te	currency	long	INR	1.2	₹1.2
te	currency	long	INR	0.00831765	₹0.0083
te	currency	long	INR	1234565.0	₹1.2మి
te	currency	long	INR	-1230.05	-₹1.2వే
te	currency	long	EGP	0.0	EGP 0
te	currency	long	EGP	1.2	EGP 1.2
te	currency	long	EGP	0.00831765	EGP 0.0083
te	currency	long	EGP	1234565.0	EGP 1.2మి
te	currency	long	EGP	-1230.05	-EGP 1.2వే
th	currency		USD	0.0	US$0.00
th	currency		USD	1.2	US$1.20
th	currency		USD	0.00831765	US$0.01
th	currency		USD	1234565.0	US$1,234,565.00
th	currency		USD	-1230.05	-US$1,230.05
th	currency		EUR	0.0	€0.00
th	currency		EUR	1.2	€1.20
th	currency		EUR	0.00831765	€0.01
th	currency		EUR	1234565.0	€1,234,565.00
th	currency		EUR	-1230.05	-€1,230.05
th	currency		JPY	0.0	¥0
th	currency		JPY	1.2	¥1
th	currency		JPY	0.00831765	¥0
th	currency		JPY	1234565.0	¥1,234,565
th	currency		JPY	-1230.05	-¥1,230
th	currency		CHF	0.0	CHF 0.00
th	currency		CHF	1.2	CHF 1.20
th	currency		CHF	0.00831765	CHF 0.01
th	currency		CHF	1234565.0	CHF 1,234,565.00
th	currency		CHF	-1230.05	-CHF 1,230.05
th	currency		INR	0.0	₹0.00
th	currency		INR	1.2	₹1.20
th	currency		INR	0.00831765	₹0.01
th	currency		INR	1234565.0	₹1,234,565.00
th	currency		INR	-1230.05	-₹1,230.05
th	currency		EGP	0.0	EGP 0.00
th	currency		EGP	1.2	EGP 1.20
th	currency		EGP	0.00831765	EGP 0.01
th	currency		EGP	1234565.0	EGP 1,234,565.00
th	currency		EGP	-1230.05	-EGP 1,230.05
th	currency	short	USD	0.0	US$0
th	currency	short	USD	1.2	US$1.2
th	currency	short	USD	0.00831765	US$0.0083
th	currency	short	USD	1234565.0	US$1.2M
th	currency	short	USD	-1230.05	-US$1.2K
th	currency	short	EUR	0.0	€0
th	currency	short	EUR	1.2	€1.2
th	currency	short	EUR	0.00831765	€0.0083
th	currency	short	EUR	1234565.0	€1.2M
th	currency	short	EUR	-1230.05	-€1.2K
th	currency	short	JPY	0.0	¥0
th	currency	short	JPY	1.2	¥1.2
th	currency	short	JPY	0.00831765	¥0.0083
th	currency	short	JPY	1234565.0	¥1.2M
th	currency	short	JPY	-1230.05	-¥1.2K
th	currency	short	CHF	0.0	CHF 0
th	currency	short	CHF	1.2	CHF 1.2
th	currency	short	CHF	0.00831765	CHF 0.0083
th	currency	short	CHF	1234565.0	CHF 1.2M
th	currency	short	CHF	-1230.05	-CHF 1.2K
th	currency	short	INR	0.0	₹0
th	currency	short	INR	1.2	₹1.2
th	currency	short	INR	0.00831765	₹0.0083
th	currency	short	INR	1234565.0	₹1.2M
th	currency	short	INR	-1230.05	-₹1.2K
th	currency	short	EGP	0.0	EGP 0
th	currency	short	EGP	1.2	EGP 1.2
th	currency	short	EGP	0.00831765	EGP 0.0083
th	currency	short	EGP	1234565.0	EGP 1.2M
th	currency	short	EGP	-1230.05	-EGP 1.2K
th	currency	long	USD	0.0	US$0
th	currency	long	USD	1.2	US$1.2
th	currency	long	USD	0.00831765	US$0.0083
th	currency	long	USD	1234565.0	US$1.2M
th	currency	long	USD	-1230.05	-US$1.2K
th	currency	long	EUR	0.0	€0
th	currency	long	EUR	1.2	€1.2
th	currency	long	EUR	0.00831765	€0.0083
th	currency	long	EUR	1234565.0	€1.2M
th	currency	long	EUR	-1230.05	-€1.2K
th	currency	long	JPY	0.0	¥0
th	currency	long	JPY	1.2	¥1.2
th	currency	long	JPY	0.00831765	¥0.0083
th	currency	long	JPY	1234565.0	¥1.2M
th	currency	long	JPY	-1230.05	-¥1.2K
th	currency	long	CHF	0.0	CHF 0
th	currency	long	CHF	1.2	CHF 1.2
th	currency	long	CHF	0.00831765	CHF 0.0083
th	currency	long	CHF	1234565.0	CHF 1.2M
th	currency	long	CHF	-1230.05	-CHF 1.2K
th	currency	long	INR	0.0	₹0
th	currency	long	INR	1.2	₹1.2
th	currency	long	INR	0.00831765	₹0.0083
th	currency	long	INR	1234565.0	₹1.2M
th	currency	long	INR	-1230.05	-₹1.2K
th	currency	long	EGP	0.0	EGP 0
th	currency	long	EGP	1.2	EGP 1.2
th	currency	long	EGP	0.00831765	EGP 0.0083
th	currency	long	EGP	1234565.0	EGP 1.2M
th	currency	long	EGP	-1230.05	-EGP 1.2K
tk	currency		USD	0.0	0,00 US$
tk	currency		USD	1.2	1,20 US$
tk	currency		USD	0.00831765	0,01 US$
tk	currency		USD	1234565.0	1 234 565,00 US$
tk	currency		USD	-1230.05	-1 230,05 US$
tk	currency		EUR	0.0	0,00 EUR
tk	currency		EUR	1.2	1,20 EUR
tk	currency		EUR	0.00831765	0,01 EUR
tk	currency		EUR	1234565.0	1 234 565,00 EUR
tk	currency		EUR	-1230.05	-1 230,05 EUR
tk	currency		JPY	0.0	0 JP¥
tk	currency		JPY	1.2	1 JP¥
tk	currency		JPY	0.00831765	0 JP¥
tk	currency		JPY	1234565.0	1 234 565 JP¥
tk	currency		JPY	-1230.05	-1 230 JP¥
tk	currency		CHF	0.0	0,00 CHF
tk	currency		CHF	1.2	1,20 CHF
tk	currency		CHF	0.00831765	0,01 CHF
tk	currency		CHF	1234565.0	1 234 565,00 CHF
tk	currency		CHF	-1230.05	-1 230,05 CHF
tk	currency		INR	0.0	0,00 ₹
tk	currency		INR	1.2	1,20 ₹
tk	currency		INR	0.00831765	0,01 ₹
tk	currency		INR	1234565.0	1 234 565,00 ₹
tk	currency		INR	-1230.05	-1 230,05 ₹
tk	currency		EGP	0.0	0,00 EGP
tk	currency		EGP	1.2	1,20 EGP
tk	currency		EGP	0.00831765	0,01 EGP
tk	currency		EGP	1234565.0	1 234 565,00 EGP
tk	currency		EGP	-1230.05	-1 230,05 EGP
tk	currency	short	USD	0.0	0 US$
tk	currency	short	USD	1.2	1,2 US$
tk	currency	short	USD	0.00831765	0,0083 US$
tk	currency	short	USD	1234565.0	1,2 mln US$
tk	currency	short	USD	-1230.05	-1,2 müň US$
tk	currency	short	EUR	0.0	0 EUR
tk	currency	short	EUR	1.2	1,2 EUR
tk	currency	short	EUR	0.00831765	0,0083 EUR
tk	currency	short	EUR	1234565.0	1,2 mln EUR
tk	currency	short	EUR	-1230.05	-1,2 müň EUR
tk	currency	short	JPY	0.0	0 JP¥
tk	currency	short	JPY	1.2	1,2 JP¥
tk	currency	short	JPY	0.00831765	0,0083 JP¥
tk	currency	short	JPY	1234565.0	1,2 mln JP¥
tk	currency	short	JPY	-1230.05	-1,2 müň JP¥
tk	currency	short	CHF	0.0	0 CHF
tk	currency	short	CHF	1.2	1,2 CHF
tk	currency	short	CHF	0.00831765	0,0083 CHF
tk	currency	short	CHF	1234565.0	1,2 mln CHF
tk	currency	short	CHF	-1230.05	-1,2 müň CHF
tk	currency	short	INR	0.0	0 ₹
tk	currency	short	INR	1.2	1,2 ₹
tk	currency	short	INR	0.00831765	0,0083 ₹
tk	currency	short	INR	1234565.0	1,2 mln ₹
tk	currency	short	INR	-1230.05	-1,2 müň ₹
tk	currency	short	EGP	0.0	0 EGP
tk	currency	short	EGP	1.2	1,2 EGP
tk	currency	short	EGP	0.00831765	0,0083 EGP
tk	currency	short	EGP	1234565.0	1,2 mln EGP
tk	currency	short	EGP	-1230.05	-1,2 müň EGP
tk	currency	long	USD	0.0	0 US$
