locale	number_format	format_length	currency	input	expected
pt_PT	currency		NGN	0.0	0,00 NGN
pt_PT	currency		NGN	1.2	1,20 NGN
pt_PT	currency		NGN	0.00831765	0,01 NGN
pt_PT	currency		NGN	1234565.0	1 234 565,00 NGN
pt_PT	currency		NGN	-1230.05	-1230,05 NGN
pt_PT	currency		NIO	0.0	0,00 NIO
pt_PT	currency		NIO	1.2	1,20 NIO
pt_PT	currency		NIO	0.00831765	0,01 NIO
pt_PT	currency		NIO	1234565.0	1 234 565,00 NIO
pt_PT	currency		NIO	-1230.05	-1230,05 NIO
pt_PT	currency		NOK	0.0	0,00 NOK
pt_PT	currency		NOK	1.2	1,20 NOK
pt_PT	currency		NOK	0.00831765	0,01 NOK
pt_PT	currency		NOK	1234565.0	1 234 565,00 NOK
pt_PT	currency		NOK	-1230.05	-1230,05 NOK
pt_PT	currency		NPR	0.0	0,00 NPR
pt_PT	currency		NPR	1.2	1,20 NPR
pt_PT	currency		NPR	0.00831765	0,01 NPR
pt_PT	currency		NPR	1234565.0	1 234 565,00 NPR
pt_PT	currency		NPR	-1230.05	-1230,05 NPR
pt_PT	currency		NZD	0.0	0,00 NZ$
pt_PT	currency		NZD	1.2	1,20 NZ$
pt_PT	currency		NZD	0.00831765	0,01 NZ$
pt_PT	currency		NZD	1234565.0	1 234 565,00 NZ$
pt_PT	currency		NZD	-1230.05	-1230,05 NZ$
pt_PT	currency		OMR	0.0	0,000 OMR
pt_PT	currency		OMR	1.2	1,200 OMR
pt_PT	currency		OMR	0.00831765	0,008 OMR
pt_PT	currency		OMR	1234565.0	1 234 565,000 OMR
pt_PT	currency		OMR	-1230.05	-1230,050 OMR
pt_PT	currency		PAB	0.0	0,00 PAB
pt_PT	currency		PAB	1.2	1,20 PAB
pt_PT	currency		PAB	0.00831765	0,01 PAB
pt_PT	currency		PAB	1234565.0	1 234 565,00 PAB
pt_PT	currency		PAB	-1230.05	-1230,05 PAB
pt_PT	currency		PEN	0.0	0,00 PEN
pt_PT	currency		PEN	1.2	1,20 PEN
pt_PT	currency		PEN	0.00831765	0,01 PEN
pt_PT	currency		PEN	1234565.0	1 234 565,00 PEN
pt_PT	currency		PEN	-1230.05	-1230,05 PEN
pt_PT	currency		PGK	0.0	0,00 PGK
pt_PT	currency		PGK	1.2	1,20 PGK
pt_PT	currency		PGK	0.00831765	0,01 PGK
pt_PT	currency		PGK	1234565.0	1 234 565,00 PGK
pt_PT	currency		PGK	-1230.05	-1230,05 PGK
pt_PT	currency		PHP	0.0	0,00 PHP
pt_PT	currency		PHP	1.2	1,20 PHP
pt_PT	currency		PHP	0.00831765	0,01 PHP
pt_PT	currency		PHP	1234565.0	1 234 565,00 PHP
pt_PT	currency		PHP	-1230.05	-1230,05 PHP
pt_PT	currency		PKR	0.0	0 PKR
pt_PT	currency		PKR	1.2	1 PKR
pt_PT	currency		PKR	0.00831765	0 PKR
pt_PT	currency		PKR	1234565.0	1 234 565 PKR
pt_PT	currency		PKR	-1230.05	-1230 PKR
pt_PT	currency		PLN	0.0	0,00 PLN
pt_PT	currency		PLN	1.2	1,20 PLN
pt_PT	currency		PLN	0.00831765	0,01 PLN
pt_PT	currency		PLN	1234565.0	1 234 565,00 PLN
pt_PT	currency		PLN	-1230.05	-1230,05 PLN
pt_PT	currency		PYG	0.0	0 PYG
pt_PT	currency		PYG	1.2	1 PYG
pt_PT	currency		PYG	0.00831765	0 PYG
pt_PT	currency		PYG	1234565.0	1 234 565 PYG
pt_PT	currency		PYG	-1230.05	-1230 PYG
pt_PT	currency		QAR	0.0	0,00 QAR
pt_PT	currency		QAR	1.2	1,20 QAR
pt_PT	currency		QAR	0.00831765	0,01 QAR
pt_PT	currency		QAR	1234565.0	1 234 565,00 QAR
pt_PT	currency		QAR	-1230.05	-1230,05 QAR
pt_PT	currency		RON	0.0	0,00 RON
pt_PT	currency		RON	1.2	1,20 RON
pt_PT	currency		RON	0.00831765	0,01 RON
pt_PT	currency		RON	1234565.0	1 234 565,00 RON
pt_PT	currency		RON	-1230.05	-1230,05 RON
pt_PT	currency		RSD	0.0	0,00 RSD
pt_PT	currency		RSD	1.2	1,20 RSD
pt_PT	currency		RSD	0.00831765	0,01 RSD
pt_PT	currency		RSD	1234565.0	1 234 565,00 RSD
pt_PT	currency		RSD	-1230.05	-1230,05 RSD
pt_PT	currency		RUB	0.0	0,00 RUB
pt_PT	currency		RUB	1.2	1,20 RUB
pt_PT	currency		RUB	0.00831765	0,01 RUB
pt_PT	currency		RUB	1234565.0	1 234 565,00 RUB
pt_PT	currency		RUB	-1230.05	-1230,05 RUB
pt_PT	currency		RWF	0.0	0 RWF
pt_PT	currency		RWF	1.2	1 RWF
pt_PT	currency		RWF	0.00831765	0 RWF
pt_PT	currency		RWF	1234565.0	1 234 565 RWF
pt_PT	currency		RWF	-1230.05	-1230 RWF
pt_PT	currency		SAR	0.0	0,00 SAR
pt_PT	currency		SAR	1.2	1,20 SAR
pt_PT	currency		SAR	0.00831765	0,01 SAR
pt_PT	currency		SAR	1234565.0	1 234 565,00 SAR
pt_PT	currency		SAR	-1230.05	-1230,05 SAR
pt_PT	currency		SBD	0.0	0,00 SBD
pt_PT	currency		SBD	1.2	1,20 SBD
pt_PT	currency		SBD	0.00831765	0,01 SBD
pt_PT	currency		SBD	1234565.0	1 234 565,00 SBD
pt_PT	currency		SBD	-1230.05	-1230,05 SBD
pt_PT	currency		SCR	0.0	0,00 SCR
pt_PT	currency		SCR	1.2	1,20 SCR
pt_PT	currency		SCR	0.00831765	0,01 SCR
pt_PT	currency		SCR	1234565.0	1 234 565,00 SCR
pt_PT	currency		SCR	-1230.05	-1230,05 SCR
pt_PT	currency		SDG	0.0	0,00 SDG
pt_PT	currency		SDG	1.2	1,20 SDG
pt_PT	currency		SDG	0.00831765	0,01 SDG
pt_PT	currency		SDG	1234565.0	1 234 565,00 SDG
pt_PT	currency		SDG	-1230.05	-1230,05 SDG
pt_PT	currency		SEK	0.0	0,00 SEK
pt_PT	currency		SEK	1.2	1,20 SEK
pt_PT	currency		SEK	0.00831765	0,01 SEK
pt_PT	currency		SEK	1234565.0	1 234 565,00 SEK
pt_PT	currency		SEK	-1230.05	-1230,05 SEK
pt_PT	currency		SGD	0.0	0,00 SGD
pt_PT	currency		SGD	1.2	1,20 SGD
pt_PT	currency		SGD	0.00831765	0,01 SGD
pt_PT	currency		SGD	1234565.0	1 234 565,00 SGD
pt_PT	currency		SGD	-1230.05	-1230,05 SGD
pt_PT	currency		SHP	0.0	0,00 SHP
pt_PT	currency		SHP	1.2	1,20 SHP
pt_PT	currency		SHP	0.00831765	0,01 SHP
pt_PT	currency		SHP	1234565.0	1 234 565,00 SHP
pt_PT	currency		SHP	-1230.05	-1230,05 SHP
pt_PT	currency		SLE	0.0	0,00 SLE
pt_PT	currency		SLE	1.2	1,20 SLE
pt_PT	currency		SLE	0.00831765	0,01 SLE
pt_PT	currency		SLE	1234565.0	1 234 565,00 SLE
pt_PT	currency		SLE	-1230.05	-1230,05 SLE
pt_PT	currency		SOS	0.0	0 SOS
pt_PT	currency		SOS	1.2	1 SOS
pt_PT	currency		SOS	0.00831765	0 SOS
pt_PT	currency		SOS	1234565.0	1 234 565 SOS
pt_PT	currency		SOS	-1230.05	-1230 SOS
pt_PT	currency		SRD	0.0	0,00 SRD
pt_PT	currency		SRD	1.2	1,20 SRD
pt_PT	currency		SRD	0.00831765	0,01 SRD
pt_PT	currency		SRD	1234565.0	1 234 565,00 SRD
pt_PT	currency		SRD	-1230.05	-1230,05 SRD
pt_PT	currency		SSP	0.0	0,00 SSP
pt_PT	currency		SSP	1.2	1,20 SSP
pt_PT	currency		SSP	0.00831765	0,01 SSP
pt_PT	currency		SSP	1234565.0	1 234 565,00 SSP
pt_PT	currency		SSP	-1230.05	-1230,05 SSP
pt_PT	currency		STN	0.0	0,00 STN
pt_PT	currency		STN	1.2	1,20 STN
pt_PT	currency		STN	0.00831765	0,01 STN
pt_PT	currency		STN	1234565.0	1 234 565,00 STN
pt_PT	currency		STN	-1230.05	-1230,05 STN
pt_PT	currency		SYP	0.0	0 SYP
pt_PT	currency		SYP	1.2	1 SYP
pt_PT	currency		SYP	0.00831765	0 SYP
pt_PT	currency		SYP	1234565.0	1 234 565 SYP
pt_PT	currency		SYP	-1230.05	-1230 SYP
pt_PT	currency		SZL	0.0	0,00 SZL
pt_PT	currency		SZL	1.2	1,20 SZL
pt_PT	currency		SZL	0.00831765	0,01 SZL
pt_PT	currency		SZL	1234565.0	1 234 565,00 SZL
pt_PT	currency		SZL	-1230.05	-1230,05 SZL
pt_PT	currency		THB	0.0	0,00 ฿
pt_PT	currency		THB	1.2	1,20 ฿
pt_PT	currency		THB	0.00831765	0,01 ฿
pt_PT	currency		THB	1234565.0	1 234 565,00 ฿
pt_PT	currency		THB	-1230.05	-1230,05 ฿
pt_PT	currency		TJS	0.0	0,00 TJS
pt_PT	currency		TJS	1.2	1,20 TJS
pt_PT	currency		TJS	0.00831765	0,01 TJS
pt_PT	currency		TJS	1234565.0	1 234 565,00 TJS
pt_PT	currency		TJS	-1230.05	-1230,05 TJS
pt_PT	currency		TMT	0.0	0,00 TMT
pt_PT	currency		TMT	1.2	1,20 TMT
pt_PT	currency		TMT	0.00831765	0,01 TMT
pt_PT	currency		TMT	1234565.0	1 234 565,00 TMT
pt_PT	currency		TMT	-1230.05	-1230,05 TMT
pt_PT	currency		TND	0.0	0,000 TND
pt_PT	currency		TND	1.2	1,200 TND
pt_PT	currency		TND	0.00831765	0,008 TND
pt_PT	currency		TND	1234565.0	1 234 565,000 TND
pt_PT	currency		TND	-1230.05	-1230,050 TND
pt_PT	currency		TOP	0.0	0,00 TOP
pt_PT	currency		TOP	1.2	1,20 TOP
pt_PT	currency		TOP	0.00831765	0,01 TOP
pt_PT	currency		TOP	1234565.0	1 234 565,00 TOP
pt_PT	currency		TOP	-1230.05	-1230,05 TOP
pt_PT	currency		TRY	0.0	0,00 TRY
pt_PT	currency		TRY	1.2	1,20 TRY
pt_PT	currency		TRY	0.00831765	0,01 TRY
pt_PT	currency		TRY	1234565.0	1 234 565,00 TRY
pt_PT	currency		TRY	-1230.05	-1230,05 TRY
pt_PT	currency		TTD	0.0	0,00 TTD
pt_PT	currency		TTD	1.2	1,20 TTD
pt_PT	currency		TTD	0.00831765	0,01 TTD
pt_PT	currency		TTD	1234565.0	1 234 565,00 TTD
pt_PT	currency		TTD	-1230.05	-1230,05 TTD
pt_PT	currency		TWD	0.0	0,00 NT$
pt_PT	currency		TWD	1.2	1,20 NT$
pt_PT	currency		TWD	0.00831765	0,01 NT$
pt_PT	currency		TWD	1234565.0	1 234 565,00 NT$
pt_PT	currency		TWD	-1230.05	-1230,05 NT$
pt_PT	currency		TZS	0.0	0,00 TZS
pt_PT	currency		TZS	1.2	1,20 TZS
pt_PT	currency		TZS	0.00831765	0,01 TZS
pt_PT	currency		TZS	1234565.0	1 234 565,00 TZS
pt_PT	currency		TZS	-1230.05	-1230,05 TZS
pt_PT	currency		UAH	0.0	0,00 UAH
pt_PT	currency		UAH	1.2	1,20 UAH
pt_PT	currency		UAH	0.00831765	0,01 UAH
pt_PT	currency		UAH	1234565.0	1 234 565,00 UAH
pt_PT	currency		UAH	-1230.05	-1230,05 UAH
pt_PT	currency		UGX	0.0	0 UGX
pt_PT	currency		UGX	1.2	1 UGX
pt_PT	currency		UGX	0.00831765	0 UGX
pt_PT	currency		UGX	1234565.0	1 234 565 UGX
pt_PT	currency		UGX	-1230.05	-1230 UGX
pt_PT	currency		UYU	0.0	0,00 UYU
pt_PT	currency		UYU	1.2	1,20 UYU
pt_PT	currency		UYU	0.00831765	0,01 UYU
pt_PT	currency		UYU	1234565.0	1 234 565,00 UYU
pt_PT	currency		UYU	-1230.05	-1230,05 UYU
pt_PT	currency		UZS	0.0	0,00 UZS
pt_PT	currency		UZS	1.2	1,20 UZS
pt_PT	currency		UZS	0.00831765	0,01 UZS
pt_PT	currency		UZS	1234565.0	1 234 565,00 UZS
pt_PT	currency		UZS	-1230.05	-1230,05 UZS
pt_PT	currency		VES	0.0	0,00 VES
pt_PT	currency		VES	1.2	1,20 VES
pt_PT	currency		VES	0.00831765	0,01 VES
pt_PT	currency		VES	1234565.0	1 234 565,00 VES
pt_PT	currency		VES	-1230.05	-1230,05 VES
pt_PT	currency		VND	0.0	0 ₫
pt_PT	currency		VND	1.2	1 ₫
pt_PT	currency		VND	0.00831765	0 ₫
pt_PT	currency		VND	1234565.0	1 234 565 ₫
pt_PT	currency		VND	-1230.05	-1230 ₫
pt_PT	currency		VUV	0.0	0 VUV
pt_PT	currency		VUV	1.2	1 VUV
pt_PT	currency		VUV	0.00831765	0 VUV
pt_PT	currency		VUV	1234565.0	1 234 565 VUV
pt_PT	currency		VUV	-1230.05	-1230 VUV
pt_PT	currency		WST	0.0	0,00 WST
pt_PT	currency		WST	1.2	1,20 WST
pt_PT	currency		WST	0.00831765	0,01 WST
pt_PT	currency		WST	1234565.0	1 234 565,00 WST
pt_PT	currency		WST	-1230.05	-1230,05 WST
pt_PT	currency		XAF	0.0	0 FCFA
pt_PT	currency		XAF	1.2	1 FCFA
pt_PT	currency		XAF	0.00831765	0 FCFA
pt_PT	currency		XAF	1234565.0	1 234 565 FCFA
pt_PT	currency		XAF	-1230.05	-1230 FCFA
pt_PT	currency		XCD	0.0	0,00 EC$
pt_PT	currency		XCD	1.2	1,20 EC$
pt_PT	currency		XCD	0.00831765	0,01 EC$
pt_PT	currency		XCD	1234565.0	1 234 565,00 EC$
pt_PT	currency		XCD	-1230.05	-1230,05 EC$
pt_PT	currency		XCG	0.0	0,00 Cg.
pt_PT	currency		XCG	1.2	1,20 Cg.
pt_PT	currency		XCG	0.00831765	0,01 Cg.
pt_PT	currency		XCG	1234565.0	1 234 565,00 Cg.
pt_PT	currency		XCG	-1230.05	-1230,05 Cg.
pt_PT	currency		XOF	0.0	0 F CFA
pt_PT	currency		XOF	1.2	1 F CFA
pt_PT	currency		XOF	0.00831765	0 F CFA
pt_PT	currency		XOF	1234565.0	1 234 565 F CFA
pt_PT	currency		XOF	-1230.05	-1230 F CFA
pt_PT	currency		XPF	0.0	0 CFPF
pt_PT	currency		XPF	1.2	1 CFPF
pt_PT	currency		XPF	0.00831765	0 CFPF
pt_PT	currency		XPF	1234565.0	1 234 565 CFPF
pt_PT	currency		XPF	-1230.05	-1230 CFPF
pt_PT	currency		YER	0.0	0 YER
pt_PT	currency		YER	1.2	1 YER
pt_PT	currency		YER	0.00831765	0 YER
pt_PT	currency		YER	1234565.0	1 234 565 YER
pt_PT	currency		YER	-1230.05	-1230 YER
pt_PT	currency		ZAR	0.0	0,00 ZAR
pt_PT	currency		ZAR	1.2	1,20 ZAR
pt_PT	currency		ZAR	0.00831765	0,01 ZAR
pt_PT	currency		ZAR	1234565.0	1 234 565,00 ZAR
pt_PT	currency		ZAR	-1230.05	-1230,05 ZAR
pt_PT	currency		ZMW	0.0	0,00 ZMW
pt_PT	currency		ZMW	1.2	1,20 ZMW
pt_PT	currency		ZMW	0.00831765	0,01 ZMW
pt_PT	currency		ZMW	1234565.0	1 234 565,00 ZMW
pt_PT	currency		ZMW	-1230.05	-1230,05 ZMW
pt_PT	currency		ZWG	0.0	0,00 ZWG
pt_PT	currency		ZWG	1.2	1,20 ZWG
pt_PT	currency		ZWG	0.00831765	0,01 ZWG
pt_PT	currency		ZWG	1234565.0	1 234 565,00 ZWG
pt_PT	currency		ZWG	-1230.05	-1230,05 ZWG
pt_PT	currency	short	AED	0.0	0 AED
pt_PT	currency	short	AED	1.2	1,2 AED
pt_PT	currency	short	AED	0.00831765	0,0083 AED
pt_PT	currency	short	AED	1234565.0	1,2 M AED
pt_PT	currency	short	AED	-1230.05	-1,2 mil AED
pt_PT	currency	short	AFN	0.0	0 AFN
pt_PT	currency	short	AFN	1.2	1,2 AFN
pt_PT	currency	short	AFN	0.00831765	0,0083 AFN
pt_PT	currency	short	AFN	1234565.0	1,2 M AFN
pt_PT	currency	short	AFN	-1230.05	-1,2 mil AFN
pt_PT	currency	short	ALL	0.0	0 ALL
pt_PT	currency	short	ALL	1.2	1,2 ALL
pt_PT	currency	short	ALL	0.00831765	0,0083 ALL
pt_PT	currency	short	ALL	1234565.0	1,2 M ALL
pt_PT	currency	short	ALL	-1230.05	-1,2 mil ALL
pt_PT	currency	short	AMD	0.0	0 AMD
pt_PT	currency	short	AMD	1.2	1,2 AMD
pt_PT	currency	short	AMD	0.00831765	0,0083 AMD
pt_PT	currency	short	AMD	1234565.0	1,2 M AMD
pt_PT	currency	short	AMD	-1230.05	-1,2 mil AMD
pt_PT	currency	short	AOA	0.0	0 AOA
pt_PT	currency	short	AOA	1.2	1,2 AOA
pt_PT	currency	short	AOA	0.00831765	0,0083 AOA
pt_PT	currency	short	AOA	1234565.0	1,2 M AOA
pt_PT	currency	short	AOA	-1230.05	-1,2 mil AOA
pt_PT	currency	short	ARS	0.0	0 ARS
pt_PT	currency	short	ARS	1.2	1,2 ARS
pt_PT	currency	short	ARS	0.00831765	0,0083 ARS
pt_PT	currency	short	ARS	1234565.0	1,2 M ARS
pt_PT	currency	short	ARS	-1230.05	-1,2 mil ARS
pt_PT	currency	short	AUD	0.0	0 AU$
pt_PT	currency	short	AUD	1.2	1,2 AU$
pt_PT	currency	short	AUD	0.00831765	0,0083 AU$
pt_PT	currency	short	AUD	1234565.0	1,2 M AU$
pt_PT	currency	short	AUD	-1230.05	-1,2 mil AU$
pt_PT	currency	short	AWG	0.0	0 AWG
pt_PT	currency	short	AWG	1.2	1,2 AWG
pt_PT	currency	short	AWG	0.00831765	0,0083 AWG
pt_PT	currency	short	AWG	1234565.0	1,2 M AWG
pt_PT	currency	short	AWG	-1230.05	-1,2 mil AWG
pt_PT	currency	short	AZN	0.0	0 AZN
pt_PT	currency	short	AZN	1.2	1,2 AZN
pt_PT	currency	short	AZN	0.00831765	0,0083 AZN
pt_PT	currency	short	AZN	1234565.0	1,2 M AZN
pt_PT	currency	short	AZN	-1230.05	-1,2 mil AZN
pt_PT	currency	short	BAM	0.0	0 BAM
pt_PT	currency	short	BAM	1.2	1,2 BAM
pt_PT	currency	short	BAM	0.00831765	0,0083 BAM
pt_PT	currency	short	BAM	1234565.0	1,2 M BAM
pt_PT	currency	short	BAM	-1230.05	-1,2 mil BAM
pt_PT	currency	short	BBD	0.0	0 BBD
pt_PT	currency	short	BBD	1.2	1,2 BBD
pt_PT	currency	short	BBD	0.00831765	0,0083 BBD
pt_PT	currency	short	BBD	1234565.0	1,2 M BBD
pt_PT	currency	short	BBD	-1230.05	-1,2 mil BBD
pt_PT	currency	short	BDT	0.0	0 BDT
pt_PT	currency	short	BDT	1.2	1,2 BDT
pt_PT	currency	short	BDT	0.00831765	0,0083 BDT
pt_PT	currency	short	BDT	1234565.0	1,2 M BDT
pt_PT	currency	short	BDT	-1230.05	-1,2 mil BDT
pt_PT	currency	short	BHD	0.0	0 BHD
pt_PT	currency	short	BHD	1.2	1,2 BHD
pt_PT	currency	short	BHD	0.00831765	0,0083 BHD
pt_PT	currency	short	BHD	1234565.0	1,2 M BHD
pt_PT	currency	short	BHD	-1230.05	-1,2 mil BHD
pt_PT	currency	short	BIF	0.0	0 BIF
pt_PT	currency	short	BIF	1.2	1,2 BIF
pt_PT	currency	short	BIF	0.00831765	0,0083 BIF
pt_PT	currency	short	BIF	1234565.0	1,2 M BIF
pt_PT	currency	short	BIF	-1230.05	-1,2 mil BIF
pt_PT	currency	short	BMD	0.0	0 BMD
pt_PT	currency	short	BMD	1.2	1,2 BMD
pt_PT	currency	short	BMD	0.00831765	0,0083 BMD
pt_PT	currency	short	BMD	1234565.0	1,2 M BMD
pt_PT	currency	short	BMD	-1230.05	-1,2 mil BMD
pt_PT	currency	short	BND	0.0	0 BND
pt_PT	currency	short	BND	1.2	1,2 BND
pt_PT	currency	short	BND	0.00831765	0,0083 BND
pt_PT	currency	short	BND	1234565.0	1,2 M BND
pt_PT	currency	short	BND	-1230.05	-1,2 mil BND
pt_PT	currency	short	BOB	0.0	0 BOB
pt_PT	currency	short	BOB	1.2	1,2 BOB
pt_PT	currency	short	BOB	0.00831765	0,0083 BOB
pt_PT	currency	short	BOB	1234565.0	1,2 M BOB
pt_PT	currency	short	BOB	-1230.05	-1,2 mil BOB
pt_PT	currency	short	BRL	0.0	0 R$
pt_PT	currency	short	BRL	1.2	1,2 R$
pt_PT	currency	short	BRL	0.00831765	0,0083 R$
pt_PT	currency	short	BRL	1234565.0	1,2 M R$
pt_PT	currency	short	BRL	-1230.05	-1,2 mil R$
pt_PT	currency	short	BSD	0.0	0 BSD
pt_PT	currency	short	BSD	1.2	1,2 BSD
pt_PT	currency	short	BSD	0.00831765	0,0083 BSD
pt_PT	currency	short	BSD	1234565.0	1,2 M BSD
pt_PT	currency	short	BSD	-1230.05	-1,2 mil BSD
pt_PT	currency	short	BTN	0.0	0 BTN
pt_PT	currency	short	BTN	1.2	1,2 BTN
pt_PT	currency	short	BTN	0.00831765	0,0083 BTN
pt_PT	currency	short	BTN	1234565.0	1,2 M BTN
pt_PT	currency	short	BTN	-1230.05	-1,2 mil BTN
pt_PT	currency	short	BWP	0.0	0 BWP
pt_PT	currency	short	BWP	1.2	1,2 BWP
pt_PT	currency	short	BWP	0.00831765	0,0083 BWP
pt_PT	currency	short	BWP	1234565.0	1,2 M BWP
pt_PT	currency	short	BWP	-1230.05	-1,2 mil BWP
pt_PT	currency	short	BYN	0.0	0 BYN
pt_PT	currency	short	BYN	1.2	1,2 BYN
pt_PT	currency	short	BYN	0.00831765	0,0083 BYN
pt_PT	currency	short	BYN	1234565.0	1,2 M BYN
pt_PT	currency	short	BYN	-1230.05	-1,2 mil BYN
pt_PT	currency	short	BZD	0.0	0 BZD
pt_PT	currency	short	BZD	1.2	1,2 BZD
pt_PT	currency	short	BZD	0.00831765	0,0083 BZD
pt_PT	currency	short	BZD	1234565.0	1,2 M BZD
pt_PT	currency	short	BZD	-1230.05	-1,2 mil BZD
pt_PT	currency	short	CAD	0.0	0 CA$
pt_PT	currency	short	CAD	1.2	1,2 CA$
pt_PT	currency	short	CAD	0.00831765	0,0083 CA$
pt_PT	currency	short	CAD	1234565.0	1,2 M CA$
pt_PT	currency	short	CAD	-1230.05	-1,2 mil CA$
pt_PT	currency	short	CDF	0.0	0 CDF
pt_PT	currency	short	CDF	1.2	1,2 CDF
pt_PT	currency	short	CDF	0.00831765	0,0083 CDF
pt_PT	currency	short	CDF	1234565.0	1,2 M CDF
pt_PT	currency	short	CDF	-1230.05	-1,2 mil CDF
pt_PT	currency	short	CLP	0.0	0 CLP
pt_PT	currency	short	CLP	1.2	1,2 CLP
pt_PT	currency	short	CLP	0.00831765	0,0083 CLP
pt_PT	currency	short	CLP	1234565.0	1,2 M CLP
pt_PT	currency	short	CLP	-1230.05	-1,2 mil CLP
pt_PT	currency	short	CNY	0.0	0 CN¥
pt_PT	currency	short	CNY	1.2	1,2 CN¥
pt_PT	currency	short	CNY	0.00831765	0,0083 CN¥
pt_PT	currency	short	CNY	1234565.0	1,2 M CN¥
pt_PT	currency	short	CNY	-1230.05	-1,2 mil CN¥
pt_PT	currency	short	COP	0.0	0 COP
pt_PT	currency	short	COP	1.2	1,2 COP
pt_PT	currency	short	COP	0.00831765	0,0083 COP
pt_PT	currency	short	COP	1234565.0	1,2 M COP
pt_PT	currency	short	COP	-1230.05	-1,2 mil COP
pt_PT	currency	short	CRC	0.0	0 CRC
pt_PT	currency	short	CRC	1.2	1,2 CRC
pt_PT	currency	short	CRC	0.00831765	0,0083 CRC
pt_PT	currency	short	CRC	1234565.0	1,2 M CRC
pt_PT	currency	short	CRC	-1230.05	-1,2 mil CRC
pt_PT	currency	short	CUP	0.0	0 CUP
pt_PT	currency	short	CUP	1.2	1,2 CUP
pt_PT	currency	short	CUP	0.00831765	0,0083 CUP
pt_PT	currency	short	CUP	1234565.0	1,2 M CUP
pt_PT	currency	short	CUP	-1230.05	-1,2 mil CUP
pt_PT	currency	short	CVE	0.0	0 CVE
pt_PT	currency	short	CVE	1.2	1,2 CVE
pt_PT	currency	short	CVE	0.00831765	0,0083 CVE
pt_PT	currency	short	CVE	1234565.0	1,2 M CVE
pt_PT	currency	short	CVE	-1230.05	-1,2 mil CVE
pt_PT	currency	short	CZK	0.0	0 CZK
pt_PT	currency	short	CZK	1.2	1,2 CZK
pt_PT	currency	short	CZK	0.00831765	0,0083 CZK
pt_PT	currency	short	CZK	1234565.0	1,2 M CZK
pt_PT	currency	short	CZK	-1230.05	-1,2 mil CZK
pt_PT	currency	short	DJF	0.0	0 DJF
pt_PT	currency	short	DJF	1.2	1,2 DJF
pt_PT	currency	short	DJF	0.00831765	0,0083 DJF
pt_PT	currency	short	DJF	1234565.0	1,2 M DJF
pt_PT	currency	short	DJF	-1230.05	-1,2 mil DJF
pt_PT	currency	short	DKK	0.0	0 DKK
pt_PT	currency	short	DKK	1.2	1,2 DKK
pt_PT	currency	short	DKK	0.00831765	0,0083 DKK
pt_PT	currency	short	DKK	1234565.0	1,2 M DKK
pt_PT	currency	short	DKK	-1230.05	-1,2 mil DKK
pt_PT	currency	short	DOP	0.0	0 DOP
pt_PT	currency	short	DOP	1.2	1,2 DOP
pt_PT	currency	short	DOP	0.00831765	0,0083 DOP
pt_PT	currency	short	DOP	1234565.0	1,2 M DOP
pt_PT	currency	short	DOP	-1230.05	-1,2 mil DOP
pt_PT	currency	short	DZD	0.0	0 DZD
pt_PT	currency	short	DZD	1.2	1,2 DZD
pt_PT	currency	short	DZD	0.00831765	0,0083 DZD
pt_PT	currency	short	DZD	1234565.0	1,2 M DZD
pt_PT	currency	short	DZD	-1230.05	-1,2 mil DZD
pt_PT	currency	short	ERN	0.0	0 ERN
pt_PT	currency	short	ERN	1.2	1,2 ERN
pt_PT	currency	short	ERN	0.00831765	0,0083 ERN
pt_PT	currency	short	ERN	1234565.0	1,2 M ERN
pt_PT	currency	short	ERN	-1230.05	-1,2 mil ERN
pt_PT	currency	short	ETB	0.0	0 ETB
pt_PT	currency	short	ETB	1.2	1,2 ETB
pt_PT	currency	short	ETB	0.00831765	0,0083 ETB
pt_PT	currency	short	ETB	1234565.0	1,2 M ETB
pt_PT	currency	short	ETB	-1230.05	-1,2 mil ETB
pt_PT	currency	short	FJD	0.0	0 FJD
pt_PT	currency	short	FJD	1.2	1,2 FJD
pt_PT	currency	short	FJD	0.00831765	0,0083 FJD
pt_PT	currency	short	FJD	1234565.0	1,2 M FJD
pt_PT	currency	short	FJD	-1230.05	-1,2 mil FJD
pt_PT	currency	short	FKP	0.0	0 FKP
pt_PT	currency	short	FKP	1.2	1,2 FKP
pt_PT	currency	short	FKP	0.00831765	0,0083 FKP
pt_PT	currency	short	FKP	1234565.0	1,2 M FKP
pt_PT	currency	short	FKP	-1230.05	-1,2 mil FKP
pt_PT	currency	short	GBP	0.0	0 £
pt_PT	currency	short	GBP	1.2	1,2 £
pt_PT	currency	short	GBP	0.00831765	0,0083 £
pt_PT	currency	short	GBP	1234565.0	1,2 M £
pt_PT	currency	short	GBP	-1230.05	-1,2 mil £
pt_PT	currency	short	GEL	0.0	0 GEL
pt_PT	currency	short	GEL	1.2	1,2 GEL
pt_PT	currency	short	GEL	0.00831765	0,0083 GEL
pt_PT	currency	short	GEL	1234565.0	1,2 M GEL
pt_PT	currency	short	GEL	-1230.05	-1,2 mil GEL
pt_PT	currency	short	GHS	0.0	0 GHS
pt_PT	currency	short	GHS	1.2	1,2 GHS
pt_PT	currency	short	GHS	0.00831765	0,0083 GHS
pt_PT	currency	short	GHS	1234565.0	1,2 M GHS
pt_PT	currency	short	GHS	-1230.05	-1,2 mil GHS
