locale	number_format	compact_length	currency_length	currency	input	expected
pt_PT	compact-currency	short	long	USD	-1.5000000000000002E-5	-0,000015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	-1.0E-5	-0,00001 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	-4.9999999999999996E-6	-0,000005 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	-1.5E-6	-0,0000015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	-1.0E-6	-0,000001 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	-0.0	-0 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E-6	0,000001 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E-6	0,0000015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	4.9999999999999996E-6	0,000005 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E-5	0,00001 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5000000000000002E-5	0,000015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E-5	0,00005 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E-4	0,0001 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.23E-4	0,00012 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5000000000000001E-4	0,00015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E-4	0,0005 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.001	0,001 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.0015	0,0015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.005	0,005 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.01	0,01 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.015	0,015 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.05	0,05 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.1	0,1 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.125	0,12 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.135	0,14 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.15000000000000002	0,15 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	0.5	0,5 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0	1 dólar dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5	1,5 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	2.5	2,5 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	3.5	3,5 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0	5 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	10.0	10 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	12.0	12 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	15.0	15 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	50.0	50 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	100.0	100 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	123.0	123 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	150.0	150 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	500.0	500 dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	999.9	1 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1000.0	1 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1234.56	1,2 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1500.0	1,5 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5000.0	5 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	10000.0	10 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	15000.0	15 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	50000.0	50 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	100000.0	100 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	150000.0	150 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	500000.0	500 mil dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	999999.9	1 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1000000.0	1 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1234567.0	1,2 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1500000.0	1,5 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5000000.0	5 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E7	10 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E7	15 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E7	50 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E8	100 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E8	150 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E8	500 M dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E9	1 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E9	1,5 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E9	5 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E10	10 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E10	15 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E10	50 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E11	100 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E11	150 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E11	500 mM dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.0E12	1 Bi dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	1.5E12	1,5 Bi dólares dos Estados Unidos
pt_PT	compact-currency	short	long	USD	5.0E12	5 Bi dólares dos Estados Unidos
pt_PT	compact-currency	short	long	EUR	-5.0E12	-5 Bi euros
pt_PT	compact-currency	short	long	EUR	-1.5E12	-1,5 Bi euros
pt_PT	compact-currency	short	long	EUR	-1.0E12	-1 Bi euros
pt_PT	compact-currency	short	long	EUR	-5.0E11	-500 mM euros
pt_PT	compact-currency	short	long	EUR	-1.5E11	-150 mM euros
pt_PT	compact-currency	short	long	EUR	-1.0E11	-100 mM euros
pt_PT	compact-currency	short	long	EUR	-5.0E10	-50 mM euros
pt_PT	compact-currency	short	long	EUR	-1.5E10	-15 mM euros
pt_PT	compact-currency	short	long	EUR	-1.0E10	-10 mM euros
pt_PT	compact-currency	short	long	EUR	-5.0E9	-5 mM euros
pt_PT	compact-currency	short	long	EUR	-1.5E9	-1,5 mM euros
pt_PT	compact-currency	short	long	EUR	-1.0E9	-1 mM euros
pt_PT	compact-currency	short	long	EUR	-5.0E8	-500 M euros
pt_PT	compact-currency	short	long	EUR	-1.5E8	-150 M euros
pt_PT	compact-currency	short	long	EUR	-1.0E8	-100 M euros
pt_PT	compact-currency	short	long	EUR	-5.0E7	-50 M euros
pt_PT	compact-currency	short	long	EUR	-1.5E7	-15 M euros
pt_PT	compact-currency	short	long	EUR	-1.0E7	-10 M euros
pt_PT	compact-currency	short	long	EUR	-5000000.0	-5 M euros
pt_PT	compact-currency	short	long	EUR	-1500000.0	-1,5 M euros
pt_PT	compact-currency	short	long	EUR	-1234567.0	-1,2 M euros
pt_PT	compact-currency	short	long	EUR	-1234565.0	-1,2 M euros
pt_PT	compact-currency	short	long	EUR	-1000000.0	-1 M euros
pt_PT	compact-currency	short	long	EUR	-999999.9	-1 M euros
pt_PT	compact-currency	short	long	EUR	-500000.0	-500 mil euros
pt_PT	compact-currency	short	long	EUR	-150000.0	-150 mil euros
pt_PT	compact-currency	short	long	EUR	-100000.0	-100 mil euros
pt_PT	compact-currency	short	long	EUR	-50000.0	-50 mil euros
pt_PT	compact-currency	short	long	EUR	-15000.0	-15 mil euros
pt_PT	compact-currency	short	long	EUR	-10000.0	-10 mil euros
pt_PT	compact-currency	short	long	EUR	-5000.0	-5 mil euros
pt_PT	compact-currency	short	long	EUR	-1500.0	-1,5 mil euros
pt_PT	compact-currency	short	long	EUR	-1234.56	-1,2 mil euros
pt_PT	compact-currency	short	long	EUR	-1000.0	-1 mil euros
pt_PT	compact-currency	short	long	EUR	-999.9	-1 mil euros
pt_PT	compact-currency	short	long	EUR	-500.0	-500 euros
pt_PT	compact-currency	short	long	EUR	-150.0	-150 euros
pt_PT	compact-currency	short	long	EUR	-123.0	-123 euros
pt_PT	compact-currency	short	long	EUR	-100.0	-100 euros
pt_PT	compact-currency	short	long	EUR	-50.0	-50 euros
pt_PT	compact-currency	short	long	EUR	-15.0	-15 euros
pt_PT	compact-currency	short	long	EUR	-12.0	-12 euros
pt_PT	compact-currency	short	long	EUR	-10.0	-10 euros
pt_PT	compact-currency	short	long	EUR	-5.0	-5 euros
pt_PT	compact-currency	short	long	EUR	-3.5	-3,5 euros
pt_PT	compact-currency	short	long	EUR	-2.5	-2,5 euros
pt_PT	compact-currency	short	long	EUR	-1.5	-1,5 euros
pt_PT	compact-currency	short	long	EUR	-1.2	-1,2 euros
pt_PT	compact-currency	short	long	EUR	-1.0	-1 euro
pt_PT	compact-currency	short	long	EUR	-0.5	-0,5 euros
pt_PT	compact-currency	short	long	EUR	-0.15000000000000002	-0,15 euros
pt_PT	compact-currency	short	long	EUR	-0.135	-0,14 euros
pt_PT	compact-currency	short	long	EUR	-0.125	-0,12 euros
pt_PT	compact-currency	short	long	EUR	-0.1	-0,1 euros
pt_PT	compact-currency	short	long	EUR	-0.05	-0,05 euros
pt_PT	compact-currency	short	long	EUR	-0.015	-0,015 euros
pt_PT	compact-currency	short	long	EUR	-0.01	-0,01 euros
pt_PT	compact-currency	short	long	EUR	-0.00831765	-0,0083 euros
pt_PT	compact-currency	short	long	EUR	-0.005	-0,005 euros
pt_PT	compact-currency	short	long	EUR	-0.0015	-0,0015 euros
pt_PT	compact-currency	short	long	EUR	-0.001	-0,001 euros
pt_PT	compact-currency	short	long	EUR	-5.0E-4	-0,0005 euros
pt_PT	compact-currency	short	long	EUR	-1.5000000000000001E-4	-0,00015 euros
pt_PT	compact-currency	short	long	EUR	-1.23E-4	-0,00012 euros
pt_PT	compact-currency	short	long	EUR	-1.0E-4	-0,0001 euros
pt_PT	compact-currency	short	long	EUR	-5.0E-5	-0,00005 euros
pt_PT	compact-currency	short	long	EUR	-1.5000000000000002E-5	-0,000015 euros
pt_PT	compact-currency	short	long	EUR	-1.0E-5	-0,00001 euros
pt_PT	compact-currency	short	long	EUR	-4.9999999999999996E-6	-0,000005 euros
pt_PT	compact-currency	short	long	EUR	-1.5E-6	-0,0000015 euros
pt_PT	compact-currency	short	long	EUR	-1.0E-6	-0,000001 euros
pt_PT	compact-currency	short	long	EUR	-0.0	-0 euros
pt_PT	compact-currency	short	long	EUR	1.0E-6	0,000001 euros
pt_PT	compact-currency	short	long	EUR	1.5E-6	0,0000015 euros
pt_PT	compact-currency	short	long	EUR	4.9999999999999996E-6	0,000005 euros
pt_PT	compact-currency	short	long	EUR	1.0E-5	0,00001 euros
pt_PT	compact-currency	short	long	EUR	1.5000000000000002E-5	0,000015 euros
pt_PT	compact-currency	short	long	EUR	5.0E-5	0,00005 euros
pt_PT	compact-currency	short	long	EUR	1.0E-4	0,0001 euros
pt_PT	compact-currency	short	long	EUR	1.23E-4	0,00012 euros
pt_PT	compact-currency	short	long	EUR	1.5000000000000001E-4	0,00015 euros
pt_PT	compact-currency	short	long	EUR	5.0E-4	0,0005 euros
pt_PT	compact-currency	short	long	EUR	0.001	0,001 euros
pt_PT	compact-currency	short	long	EUR	0.0015	0,0015 euros
pt_PT	compact-currency	short	long	EUR	0.005	0,005 euros
pt_PT	compact-currency	short	long	EUR	0.01	0,01 euros
pt_PT	compact-currency	short	long	EUR	0.015	0,015 euros
pt_PT	compact-currency	short	long	EUR	0.05	0,05 euros
pt_PT	compact-currency	short	long	EUR	0.1	0,1 euros
pt_PT	compact-currency	short	long	EUR	0.125	0,12 euros
pt_PT	compact-currency	short	long	EUR	0.135	0,14 euros
pt_PT	compact-currency	short	long	EUR	0.15000000000000002	0,15 euros
pt_PT	compact-currency	short	long	EUR	0.5	0,5 euros
pt_PT	compact-currency	short	long	EUR	1.0	1 euro
pt_PT	compact-currency	short	long	EUR	1.5	1,5 euros
pt_PT	compact-currency	short	long	EUR	2.5	2,5 euros
pt_PT	compact-currency	short	long	EUR	3.5	3,5 euros
pt_PT	compact-currency	short	long	EUR	5.0	5 euros
pt_PT	compact-currency	short	long	EUR	10.0	10 euros
pt_PT	compact-currency	short	long	EUR	12.0	12 euros
pt_PT	compact-currency	short	long	EUR	15.0	15 euros
pt_PT	compact-currency	short	long	EUR	50.0	50 euros
pt_PT	compact-currency	short	long	EUR	100.0	100 euros
pt_PT	compact-currency	short	long	EUR	123.0	123 euros
pt_PT	compact-currency	short	long	EUR	150.0	150 euros
pt_PT	compact-currency	short	long	EUR	500.0	500 euros
pt_PT	compact-currency	short	long	EUR	999.9	1 mil euros
pt_PT	compact-currency	short	long	EUR	1000.0	1 mil euros
pt_PT	compact-currency	short	long	EUR	1234.56	1,2 mil euros
pt_PT	compact-currency	short	long	EUR	1500.0	1,5 mil euros
pt_PT	compact-currency	short	long	EUR	5000.0	5 mil euros
pt_PT	compact-currency	short	long	EUR	10000.0	10 mil euros
pt_PT	compact-currency	short	long	EUR	15000.0	15 mil euros
pt_PT	compact-currency	short	long	EUR	50000.0	50 mil euros
pt_PT	compact-currency	short	long	EUR	100000.0	100 mil euros
pt_PT	compact-currency	short	long	EUR	150000.0	150 mil euros
pt_PT	compact-currency	short	long	EUR	500000.0	500 mil euros
pt_PT	compact-currency	short	long	EUR	999999.9	1 M euros
pt_PT	compact-currency	short	long	EUR	1000000.0	1 M euros
pt_PT	compact-currency	short	long	EUR	1234567.0	1,2 M euros
pt_PT	compact-currency	short	long	EUR	1500000.0	1,5 M euros
pt_PT	compact-currency	short	long	EUR	5000000.0	5 M euros
pt_PT	compact-currency	short	long	EUR	1.0E7	10 M euros
pt_PT	compact-currency	short	long	EUR	1.5E7	15 M euros
pt_PT	compact-currency	short	long	EUR	5.0E7	50 M euros
pt_PT	compact-currency	short	long	EUR	1.0E8	100 M euros
pt_PT	compact-currency	short	long	EUR	1.5E8	150 M euros
pt_PT	compact-currency	short	long	EUR	5.0E8	500 M euros
pt_PT	compact-currency	short	long	EUR	1.0E9	1 mM euros
pt_PT	compact-currency	short	long	EUR	1.5E9	1,5 mM euros
pt_PT	compact-currency	short	long	EUR	5.0E9	5 mM euros
pt_PT	compact-currency	short	long	EUR	1.0E10	10 mM euros
pt_PT	compact-currency	short	long	EUR	1.5E10	15 mM euros
pt_PT	compact-currency	short	long	EUR	5.0E10	50 mM euros
pt_PT	compact-currency	short	long	EUR	1.0E11	100 mM euros
pt_PT	compact-currency	short	long	EUR	1.5E11	150 mM euros
pt_PT	compact-currency	short	long	EUR	5.0E11	500 mM euros
pt_PT	compact-currency	short	long	EUR	1.0E12	1 Bi euros
pt_PT	compact-currency	short	long	EUR	1.5E12	1,5 Bi euros
pt_PT	compact-currency	short	long	EUR	5.0E12	5 Bi euros
pt_PT	compact-currency	short	long	JPY	-5.0E12	-5 Bi ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E12	-1,5 Bi ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E12	-1 Bi ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E11	-500 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E11	-150 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E11	-100 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E10	-50 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E10	-15 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E10	-10 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E9	-5 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E9	-1,5 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E9	-1 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E8	-500 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E8	-150 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E8	-100 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E7	-50 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E7	-15 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E7	-10 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5000000.0	-5 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1500000.0	-1,5 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1234567.0	-1,2 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1234565.0	-1,2 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1000000.0	-1 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-999999.9	-1 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	-500000.0	-500 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-150000.0	-150 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-100000.0	-100 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-50000.0	-50 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-15000.0	-15 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-10000.0	-10 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5000.0	-5 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1500.0	-1,5 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1234.56	-1,2 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1000.0	-1 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-999.9	-1 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	-500.0	-500 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-150.0	-150 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-123.0	-123 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-100.0	-100 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-50.0	-50 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-15.0	-15 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-12.0	-12 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-10.0	-10 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0	-5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-3.5	-3,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-2.5	-2,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5	-1,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.2	-1,2 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0	-1 iene japonês
pt_PT	compact-currency	short	long	JPY	-0.5	-0,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.15000000000000002	-0,15 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.135	-0,14 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.125	-0,12 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.1	-0,1 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.05	-0,05 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.015	-0,015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.01	-0,01 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.00831765	-0,0083 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.005	-0,005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.0015	-0,0015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.001	-0,001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E-4	-0,0005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5000000000000001E-4	-0,00015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.23E-4	-0,00012 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E-4	-0,0001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-5.0E-5	-0,00005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5000000000000002E-5	-0,000015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E-5	-0,00001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-4.9999999999999996E-6	-0,000005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.5E-6	-0,0000015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-1.0E-6	-0,000001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	-0.0	-0 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E-6	0,000001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E-6	0,0000015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	4.9999999999999996E-6	0,000005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E-5	0,00001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5000000000000002E-5	0,000015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E-5	0,00005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E-4	0,0001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.23E-4	0,00012 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5000000000000001E-4	0,00015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E-4	0,0005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.001	0,001 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.0015	0,0015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.005	0,005 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.01	0,01 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.015	0,015 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.05	0,05 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.1	0,1 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.125	0,12 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.135	0,14 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.15000000000000002	0,15 ienes japoneses
pt_PT	compact-currency	short	long	JPY	0.5	0,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0	1 iene japonês
pt_PT	compact-currency	short	long	JPY	1.5	1,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	2.5	2,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	3.5	3,5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0	5 ienes japoneses
pt_PT	compact-currency	short	long	JPY	10.0	10 ienes japoneses
pt_PT	compact-currency	short	long	JPY	12.0	12 ienes japoneses
pt_PT	compact-currency	short	long	JPY	15.0	15 ienes japoneses
pt_PT	compact-currency	short	long	JPY	50.0	50 ienes japoneses
pt_PT	compact-currency	short	long	JPY	100.0	100 ienes japoneses
pt_PT	compact-currency	short	long	JPY	123.0	123 ienes japoneses
pt_PT	compact-currency	short	long	JPY	150.0	150 ienes japoneses
pt_PT	compact-currency	short	long	JPY	500.0	500 ienes japoneses
pt_PT	compact-currency	short	long	JPY	999.9	1 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	1000.0	1 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	1234.56	1,2 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	1500.0	1,5 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	5000.0	5 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	10000.0	10 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	15000.0	15 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	50000.0	50 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	100000.0	100 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	150000.0	150 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	500000.0	500 mil ienes japoneses
pt_PT	compact-currency	short	long	JPY	999999.9	1 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1000000.0	1 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1234567.0	1,2 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1500000.0	1,5 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	5000000.0	5 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E7	10 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E7	15 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E7	50 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E8	100 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E8	150 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E8	500 M ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E9	1 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E9	1,5 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E9	5 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E10	10 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E10	15 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E10	50 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E11	100 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E11	150 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E11	500 mM ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.0E12	1 Bi ienes japoneses
pt_PT	compact-currency	short	long	JPY	1.5E12	1,5 Bi ienes japoneses
pt_PT	compact-currency	short	long	JPY	5.0E12	5 Bi ienes japoneses
pt_PT	compact-currency	short	long	CHF	-5.0E12	-5 Bi francos suíços
pt_PT	compact-currency	short	long	CHF	-1.5E12	-1,5 Bi francos suíços
pt_PT	compact-currency	short	long	CHF	-1.0E12	-1 Bi francos suíços
pt_PT	compact-currency	short	long	CHF	-5.0E11	-500 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-1.5E11	-150 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-1.0E11	-100 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-5.0E10	-50 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-1.5E10	-15 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-1.0E10	-10 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-5.0E9	-5 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-1.5E9	-1,5 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-1.0E9	-1 mM francos suíços
pt_PT	compact-currency	short	long	CHF	-5.0E8	-500 M francos suíços
pt_PT	compact-currency	short	long	CHF	-1.5E8	-150 M francos suíços
pt_PT	compact-currency	short	long	CHF	-1.0E8	-100 M francos suíços
pt_PT	compact-currency	short	long	CHF	-5.0E7	-50 M francos suíços
pt_PT	compact-currency	short	long	CHF	-1.5E7	-15 M francos suíços
pt_PT	compact-currency	short	long	CHF	-1.0E7	-10 M francos suíços
pt_PT	compact-currency	short	long	CHF	-5000000.0	-5 M francos suíços
pt_PT	compact-currency	short	long	CHF	-1500000.0	-1,5 M francos suíços
