locale	number_format	format_length	currency	input	expected
ja	compact-currency	long	CHF	-1.5E-6	-CHF 0.0000015
ja	compact-currency	long	CHF	-1.0E-6	-CHF 0.000001
ja	compact-currency	long	CHF	-0.0	-CHF 0
ja	compact-currency	long	CHF	1.0E-6	CHF 0.000001
ja	compact-currency	long	CHF	1.5E-6	CHF 0.0000015
ja	compact-currency	long	CHF	4.9999999999999996E-6	CHF 0.000005
ja	compact-currency	long	CHF	1.0E-5	CHF 0.00001
ja	compact-currency	long	CHF	1.5000000000000002E-5	CHF 0.000015
ja	compact-currency	long	CHF	5.0E-5	CHF 0.00005
ja	compact-currency	long	CHF	1.0E-4	CHF 0.0001
ja	compact-currency	long	CHF	1.23E-4	CHF 0.00012
ja	compact-currency	long	CHF	1.5000000000000001E-4	CHF 0.00015
ja	compact-currency	long	CHF	5.0E-4	CHF 0.0005
ja	compact-currency	long	CHF	0.001	CHF 0.001
ja	compact-currency	long	CHF	0.0015	CHF 0.0015
ja	compact-currency	long	CHF	0.005	CHF 0.005
ja	compact-currency	long	CHF	0.01	CHF 0.01
ja	compact-currency	long	CHF	0.015	CHF 0.015
ja	compact-currency	long	CHF	0.05	CHF 0.05
ja	compact-currency	long	CHF	0.1	CHF 0.1
ja	compact-currency	long	CHF	0.125	CHF 0.12
ja	compact-currency	long	CHF	0.135	CHF 0.14
ja	compact-currency	long	CHF	0.15000000000000002	CHF 0.15
ja	compact-currency	long	CHF	0.5	CHF 0.5
ja	compact-currency	long	CHF	1.0	CHF 1
ja	compact-currency	long	CHF	1.5	CHF 1.5
ja	compact-currency	long	CHF	2.5	CHF 2.5
ja	compact-currency	long	CHF	3.5	CHF 3.5
ja	compact-currency	long	CHF	5.0	CHF 5
ja	compact-currency	long	CHF	10.0	CHF 10
ja	compact-currency	long	CHF	12.0	CHF 12
ja	compact-currency	long	CHF	15.0	CHF 15
ja	compact-currency	long	CHF	50.0	CHF 50
ja	compact-currency	long	CHF	100.0	CHF 100
ja	compact-currency	long	CHF	123.0	CHF 123
ja	compact-currency	long	CHF	150.0	CHF 150
ja	compact-currency	long	CHF	500.0	CHF 500
ja	compact-currency	long	CHF	999.9	CHF 1000
ja	compact-currency	long	CHF	1000.0	CHF 1000
ja	compact-currency	long	CHF	1234.56	CHF 1235
ja	compact-currency	long	CHF	1500.0	CHF 1500
ja	compact-currency	long	CHF	5000.0	CHF 5000
ja	compact-currency	long	CHF	10000.0	CHF 1万
ja	compact-currency	long	CHF	15000.0	CHF 1.5万
ja	compact-currency	long	CHF	50000.0	CHF 5万
ja	compact-currency	long	CHF	100000.0	CHF 10万
ja	compact-currency	long	CHF	150000.0	CHF 15万
ja	compact-currency	long	CHF	500000.0	CHF 50万
ja	compact-currency	long	CHF	999999.9	CHF 100万
ja	compact-currency	long	CHF	1000000.0	CHF 100万
ja	compact-currency	long	CHF	1234567.0	CHF 123万
ja	compact-currency	long	CHF	1500000.0	CHF 150万
ja	compact-currency	long	CHF	5000000.0	CHF 500万
ja	compact-currency	long	CHF	1.0E7	CHF 1000万
ja	compact-currency	long	CHF	1.5E7	CHF 1500万
ja	compact-currency	long	CHF	5.0E7	CHF 5000万
ja	compact-currency	long	CHF	1.0E8	CHF 1億
ja	compact-currency	long	CHF	1.5E8	CHF 1.5億
ja	compact-currency	long	CHF	5.0E8	CHF 5億
ja	compact-currency	long	CHF	1.0E9	CHF 10億
ja	compact-currency	long	CHF	1.5E9	CHF 15億
ja	compact-currency	long	CHF	5.0E9	CHF 50億
ja	compact-currency	long	CHF	1.0E10	CHF 100億
ja	compact-currency	long	CHF	1.5E10	CHF 150億
ja	compact-currency	long	CHF	5.0E10	CHF 500億
ja	compact-currency	long	CHF	1.0E11	CHF 1000億
ja	compact-currency	long	CHF	1.5E11	CHF 1500億
ja	compact-currency	long	CHF	5.0E11	CHF 5000億
ja	compact-currency	long	CHF	1.0E12	CHF 1兆
ja	compact-currency	long	CHF	1.5E12	CHF 1.5兆
ja	compact-currency	long	CHF	5.0E12	CHF 5兆
ja	compact-currency	long	INR	-5.0E12	-₹5兆
ja	compact-currency	long	INR	-1.5E12	-₹1.5兆
ja	compact-currency	long	INR	-1.0E12	-₹1兆
ja	compact-currency	long	INR	-5.0E11	-₹5000億
ja	compact-currency	long	INR	-1.5E11	-₹1500億
ja	compact-currency	long	INR	-1.0E11	-₹1000億
ja	compact-currency	long	INR	-5.0E10	-₹500億
ja	compact-currency	long	INR	-1.5E10	-₹150億
ja	compact-currency	long	INR	-1.0E10	-₹100億
ja	compact-currency	long	INR	-5.0E9	-₹50億
ja	compact-currency	long	INR	-1.5E9	-₹15億
ja	compact-currency	long	INR	-1.0E9	-₹10億
ja	compact-currency	long	INR	-5.0E8	-₹5億
ja	compact-currency	long	INR	-1.5E8	-₹1.5億
ja	compact-currency	long	INR	-1.0E8	-₹1億
ja	compact-currency	long	INR	-5.0E7	-₹5000万
ja	compact-currency	long	INR	-1.5E7	-₹1500万
ja	compact-currency	long	INR	-1.0E7	-₹1000万
ja	compact-currency	long	INR	-5000000.0	-₹500万
ja	compact-currency	long	INR	-1500000.0	-₹150万
ja	compact-currency	long	INR	-1234567.0	-₹123万
ja	compact-currency	long	INR	-1234565.0	-₹123万
ja	compact-currency	long	INR	-1000000.0	-₹100万
ja	compact-currency	long	INR	-999999.9	-₹100万
ja	compact-currency	long	INR	-500000.0	-₹50万
ja	compact-currency	long	INR	-150000.0	-₹15万
ja	compact-currency	long	INR	-100000.0	-₹10万
ja	compact-currency	long	INR	-50000.0	-₹5万
ja	compact-currency	long	INR	-15000.0	-₹1.5万
ja	compact-currency	long	INR	-10000.0	-₹1万
ja	compact-currency	long	INR	-5000.0	-₹5000
ja	compact-currency	long	INR	-1500.0	-₹1500
ja	compact-currency	long	INR	-1234.56	-₹1235
ja	compact-currency	long	INR	-1000.0	-₹1000
ja	compact-currency	long	INR	-999.9	-₹1000
ja	compact-currency	long	INR	-500.0	-₹500
ja	compact-currency	long	INR	-150.0	-₹150
ja	compact-currency	long	INR	-123.0	-₹123
ja	compact-currency	long	INR	-100.0	-₹100
ja	compact-currency	long	INR	-50.0	-₹50
ja	compact-currency	long	INR	-15.0	-₹15
ja	compact-currency	long	INR	-12.0	-₹12
ja	compact-currency	long	INR	-10.0	-₹10
ja	compact-currency	long	INR	-5.0	-₹5
ja	compact-currency	long	INR	-3.5	-₹3.5
ja	compact-currency	long	INR	-2.5	-₹2.5
ja	compact-currency	long	INR	-1.5	-₹1.5
ja	compact-currency	long	INR	-1.2	-₹1.2
ja	compact-currency	long	INR	-1.0	-₹1
ja	compact-currency	long	INR	-0.5	-₹0.5
ja	compact-currency	long	INR	-0.15000000000000002	-₹0.15
ja	compact-currency	long	INR	-0.135	-₹0.14
ja	compact-currency	long	INR	-0.125	-₹0.12
ja	compact-currency	long	INR	-0.1	-₹0.1
ja	compact-currency	long	INR	-0.05	-₹0.05
ja	compact-currency	long	INR	-0.015	-₹0.015
ja	compact-currency	long	INR	-0.01	-₹0.01
ja	compact-currency	long	INR	-0.00831765	-₹0.0083
ja	compact-currency	long	INR	-0.005	-₹0.005
ja	compact-currency	long	INR	-0.0015	-₹0.0015
ja	compact-currency	long	INR	-0.001	-₹0.001
ja	compact-currency	long	INR	-5.0E-4	-₹0.0005
ja	compact-currency	long	INR	-1.5000000000000001E-4	-₹0.00015
ja	compact-currency	long	INR	-1.23E-4	-₹0.00012
ja	compact-currency	long	INR	-1.0E-4	-₹0.0001
ja	compact-currency	long	INR	-5.0E-5	-₹0.00005
ja	compact-currency	long	INR	-1.5000000000000002E-5	-₹0.000015
ja	compact-currency	long	INR	-1.0E-5	-₹0.00001
ja	compact-currency	long	INR	-4.9999999999999996E-6	-₹0.000005
ja	compact-currency	long	INR	-1.5E-6	-₹0.0000015
ja	compact-currency	long	INR	-1.0E-6	-₹0.000001
ja	compact-currency	long	INR	-0.0	-₹0
ja	compact-currency	long	INR	1.0E-6	₹0.000001
ja	compact-currency	long	INR	1.5E-6	₹0.0000015
ja	compact-currency	long	INR	4.9999999999999996E-6	₹0.000005
ja	compact-currency	long	INR	1.0E-5	₹0.00001
ja	compact-currency	long	INR	1.5000000000000002E-5	₹0.000015
ja	compact-currency	long	INR	5.0E-5	₹0.00005
ja	compact-currency	long	INR	1.0E-4	₹0.0001
ja	compact-currency	long	INR	1.23E-4	₹0.00012
ja	compact-currency	long	INR	1.5000000000000001E-4	₹0.00015
ja	compact-currency	long	INR	5.0E-4	₹0.0005
ja	compact-currency	long	INR	0.001	₹0.001
ja	compact-currency	long	INR	0.0015	₹0.0015
ja	compact-currency	long	INR	0.005	₹0.005
ja	compact-currency	long	INR	0.01	₹0.01
ja	compact-currency	long	INR	0.015	₹0.015
ja	compact-currency	long	INR	0.05	₹0.05
ja	compact-currency	long	INR	0.1	₹0.1
ja	compact-currency	long	INR	0.125	₹0.12
ja	compact-currency	long	INR	0.135	₹0.14
ja	compact-currency	long	INR	0.15000000000000002	₹0.15
ja	compact-currency	long	INR	0.5	₹0.5
ja	compact-currency	long	INR	1.0	₹1
ja	compact-currency	long	INR	1.5	₹1.5
ja	compact-currency	long	INR	2.5	₹2.5
ja	compact-currency	long	INR	3.5	₹3.5
ja	compact-currency	long	INR	5.0	₹5
ja	compact-currency	long	INR	10.0	₹10
ja	compact-currency	long	INR	12.0	₹12
ja	compact-currency	long	INR	15.0	₹15
ja	compact-currency	long	INR	50.0	₹50
ja	compact-currency	long	INR	100.0	₹100
ja	compact-currency	long	INR	123.0	₹123
ja	compact-currency	long	INR	150.0	₹150
ja	compact-currency	long	INR	500.0	₹500
ja	compact-currency	long	INR	999.9	₹1000
ja	compact-currency	long	INR	1000.0	₹1000
ja	compact-currency	long	INR	1234.56	₹1235
ja	compact-currency	long	INR	1500.0	₹1500
ja	compact-currency	long	INR	5000.0	₹5000
ja	compact-currency	long	INR	10000.0	₹1万
ja	compact-currency	long	INR	15000.0	₹1.5万
ja	compact-currency	long	INR	50000.0	₹5万
ja	compact-currency	long	INR	100000.0	₹10万
ja	compact-currency	long	INR	150000.0	₹15万
ja	compact-currency	long	INR	500000.0	₹50万
ja	compact-currency	long	INR	999999.9	₹100万
ja	compact-currency	long	INR	1000000.0	₹100万
ja	compact-currency	long	INR	1234567.0	₹123万
ja	compact-currency	long	INR	1500000.0	₹150万
ja	compact-currency	long	INR	5000000.0	₹500万
ja	compact-currency	long	INR	1.0E7	₹1000万
ja	compact-currency	long	INR	1.5E7	₹1500万
ja	compact-currency	long	INR	5.0E7	₹5000万
ja	compact-currency	long	INR	1.0E8	₹1億
ja	compact-currency	long	INR	1.5E8	₹1.5億
ja	compact-currency	long	INR	5.0E8	₹5億
ja	compact-currency	long	INR	1.0E9	₹10億
ja	compact-currency	long	INR	1.5E9	₹15億
ja	compact-currency	long	INR	5.0E9	₹50億
ja	compact-currency	long	INR	1.0E10	₹100億
ja	compact-currency	long	INR	1.5E10	₹150億
ja	compact-currency	long	INR	5.0E10	₹500億
ja	compact-currency	long	INR	1.0E11	₹1000億
ja	compact-currency	long	INR	1.5E11	₹1500億
ja	compact-currency	long	INR	5.0E11	₹5000億
ja	compact-currency	long	INR	1.0E12	₹1兆
ja	compact-currency	long	INR	1.5E12	₹1.5兆
ja	compact-currency	long	INR	5.0E12	₹5兆
ja	compact-currency	long	EGP	-5.0E12	-EGP 5兆
ja	compact-currency	long	EGP	-1.5E12	-EGP 1.5兆
ja	compact-currency	long	EGP	-1.0E12	-EGP 1兆
ja	compact-currency	long	EGP	-5.0E11	-EGP 5000億
ja	compact-currency	long	EGP	-1.5E11	-EGP 1500億
ja	compact-currency	long	EGP	-1.0E11	-EGP 1000億
ja	compact-currency	long	EGP	-5.0E10	-EGP 500億
ja	compact-currency	long	EGP	-1.5E10	-EGP 150億
ja	compact-currency	long	EGP	-1.0E10	-EGP 100億
ja	compact-currency	long	EGP	-5.0E9	-EGP 50億
ja	compact-currency	long	EGP	-1.5E9	-EGP 15億
ja	compact-currency	long	EGP	-1.0E9	-EGP 10億
ja	compact-currency	long	EGP	-5.0E8	-EGP 5億
ja	compact-currency	long	EGP	-1.5E8	-EGP 1.5億
ja	compact-currency	long	EGP	-1.0E8	-EGP 1億
ja	compact-currency	long	EGP	-5.0E7	-EGP 5000万
ja	compact-currency	long	EGP	-1.5E7	-EGP 1500万
ja	compact-currency	long	EGP	-1.0E7	-EGP 1000万
ja	compact-currency	long	EGP	-5000000.0	-EGP 500万
ja	compact-currency	long	EGP	-1500000.0	-EGP 150万
ja	compact-currency	long	EGP	-1234567.0	-EGP 123万
ja	compact-currency	long	EGP	-1234565.0	-EGP 123万
ja	compact-currency	long	EGP	-1000000.0	-EGP 100万
ja	compact-currency	long	EGP	-999999.9	-EGP 100万
ja	compact-currency	long	EGP	-500000.0	-EGP 50万
ja	compact-currency	long	EGP	-150000.0	-EGP 15万
ja	compact-currency	long	EGP	-100000.0	-EGP 10万
ja	compact-currency	long	EGP	-50000.0	-EGP 5万
ja	compact-currency	long	EGP	-15000.0	-EGP 1.5万
ja	compact-currency	long	EGP	-10000.0	-EGP 1万
ja	compact-currency	long	EGP	-5000.0	-EGP 5000
ja	compact-currency	long	EGP	-1500.0	-EGP 1500
ja	compact-currency	long	EGP	-1234.56	-EGP 1235
ja	compact-currency	long	EGP	-1000.0	-EGP 1000
ja	compact-currency	long	EGP	-999.9	-EGP 1000
ja	compact-currency	long	EGP	-500.0	-EGP 500
ja	compact-currency	long	EGP	-150.0	-EGP 150
ja	compact-currency	long	EGP	-123.0	-EGP 123
ja	compact-currency	long	EGP	-100.0	-EGP 100
ja	compact-currency	long	EGP	-50.0	-EGP 50
ja	compact-currency	long	EGP	-15.0	-EGP 15
ja	compact-currency	long	EGP	-12.0	-EGP 12
ja	compact-currency	long	EGP	-10.0	-EGP 10
ja	compact-currency	long	EGP	-5.0	-EGP 5
ja	compact-currency	long	EGP	-3.5	-EGP 3.5
ja	compact-currency	long	EGP	-2.5	-EGP 2.5
ja	compact-currency	long	EGP	-1.5	-EGP 1.5
ja	compact-currency	long	EGP	-1.2	-EGP 1.2
ja	compact-currency	long	EGP	-1.0	-EGP 1
ja	compact-currency	long	EGP	-0.5	-EGP 0.5
ja	compact-currency	long	EGP	-0.15000000000000002	-EGP 0.15
ja	compact-currency	long	EGP	-0.135	-EGP 0.14
ja	compact-currency	long	EGP	-0.125	-EGP 0.12
ja	compact-currency	long	EGP	-0.1	-EGP 0.1
ja	compact-currency	long	EGP	-0.05	-EGP 0.05
ja	compact-currency	long	EGP	-0.015	-EGP 0.015
ja	compact-currency	long	EGP	-0.01	-EGP 0.01
ja	compact-currency	long	EGP	-0.00831765	-EGP 0.0083
ja	compact-currency	long	EGP	-0.005	-EGP 0.005
ja	compact-currency	long	EGP	-0.0015	-EGP 0.0015
ja	compact-currency	long	EGP	-0.001	-EGP 0.001
ja	compact-currency	long	EGP	-5.0E-4	-EGP 0.0005
ja	compact-currency	long	EGP	-1.5000000000000001E-4	-EGP 0.00015
ja	compact-currency	long	EGP	-1.23E-4	-EGP 0.00012
ja	compact-currency	long	EGP	-1.0E-4	-EGP 0.0001
ja	compact-currency	long	EGP	-5.0E-5	-EGP 0.00005
ja	compact-currency	long	EGP	-1.5000000000000002E-5	-EGP 0.000015
ja	compact-currency	long	EGP	-1.0E-5	-EGP 0.00001
ja	compact-currency	long	EGP	-4.9999999999999996E-6	-EGP 0.000005
ja	compact-currency	long	EGP	-1.5E-6	-EGP 0.0000015
ja	compact-currency	long	EGP	-1.0E-6	-EGP 0.000001
ja	compact-currency	long	EGP	-0.0	-EGP 0
ja	compact-currency	long	EGP	1.0E-6	EGP 0.000001
ja	compact-currency	long	EGP	1.5E-6	EGP 0.0000015
ja	compact-currency	long	EGP	4.9999999999999996E-6	EGP 0.000005
ja	compact-currency	long	EGP	1.0E-5	EGP 0.00001
ja	compact-currency	long	EGP	1.5000000000000002E-5	EGP 0.000015
ja	compact-currency	long	EGP	5.0E-5	EGP 0.00005
ja	compact-currency	long	EGP	1.0E-4	EGP 0.0001
ja	compact-currency	long	EGP	1.23E-4	EGP 0.00012
ja	compact-currency	long	EGP	1.5000000000000001E-4	EGP 0.00015
ja	compact-currency	long	EGP	5.0E-4	EGP 0.0005
ja	compact-currency	long	EGP	0.001	EGP 0.001
ja	compact-currency	long	EGP	0.0015	EGP 0.0015
ja	compact-currency	long	EGP	0.005	EGP 0.005
ja	compact-currency	long	EGP	0.01	EGP 0.01
ja	compact-currency	long	EGP	0.015	EGP 0.015
ja	compact-currency	long	EGP	0.05	EGP 0.05
ja	compact-currency	long	EGP	0.1	EGP 0.1
ja	compact-currency	long	EGP	0.125	EGP 0.12
ja	compact-currency	long	EGP	0.135	EGP 0.14
ja	compact-currency	long	EGP	0.15000000000000002	EGP 0.15
ja	compact-currency	long	EGP	0.5	EGP 0.5
ja	compact-currency	long	EGP	1.0	EGP 1
ja	compact-currency	long	EGP	1.5	EGP 1.5
ja	compact-currency	long	EGP	2.5	EGP 2.5
ja	compact-currency	long	EGP	3.5	EGP 3.5
ja	compact-currency	long	EGP	5.0	EGP 5
ja	compact-currency	long	EGP	10.0	EGP 10
ja	compact-currency	long	EGP	12.0	EGP 12
ja	compact-currency	long	EGP	15.0	EGP 15
ja	compact-currency	long	EGP	50.0	EGP 50
ja	compact-currency	long	EGP	100.0	EGP 100
ja	compact-currency	long	EGP	123.0	EGP 123
ja	compact-currency	long	EGP	150.0	EGP 150
ja	compact-currency	long	EGP	500.0	EGP 500
ja	compact-currency	long	EGP	999.9	EGP 1000
ja	compact-currency	long	EGP	1000.0	EGP 1000
ja	compact-currency	long	EGP	1234.56	EGP 1235
ja	compact-currency	long	EGP	1500.0	EGP 1500
ja	compact-currency	long	EGP	5000.0	EGP 5000
ja	compact-currency	long	EGP	10000.0	EGP 1万
ja	compact-currency	long	EGP	15000.0	EGP 1.5万
ja	compact-currency	long	EGP	50000.0	EGP 5万
ja	compact-currency	long	EGP	100000.0	EGP 10万
ja	compact-currency	long	EGP	150000.0	EGP 15万
ja	compact-currency	long	EGP	500000.0	EGP 50万
ja	compact-currency	long	EGP	999999.9	EGP 100万
ja	compact-currency	long	EGP	1000000.0	EGP 100万
ja	compact-currency	long	EGP	1234567.0	EGP 123万
ja	compact-currency	long	EGP	1500000.0	EGP 150万
ja	compact-currency	long	EGP	5000000.0	EGP 500万
ja	compact-currency	long	EGP	1.0E7	EGP 1000万
ja	compact-currency	long	EGP	1.5E7	EGP 1500万
ja	compact-currency	long	EGP	5.0E7	EGP 5000万
ja	compact-currency	long	EGP	1.0E8	EGP 1億
ja	compact-currency	long	EGP	1.5E8	EGP 1.5億
ja	compact-currency	long	EGP	5.0E8	EGP 5億
ja	compact-currency	long	EGP	1.0E9	EGP 10億
ja	compact-currency	long	EGP	1.5E9	EGP 15億
ja	compact-currency	long	EGP	5.0E9	EGP 50億
ja	compact-currency	long	EGP	1.0E10	EGP 100億
ja	compact-currency	long	EGP	1.5E10	EGP 150億
ja	compact-currency	long	EGP	5.0E10	EGP 500億
ja	compact-currency	long	EGP	1.0E11	EGP 1000億
ja	compact-currency	long	EGP	1.5E11	EGP 1500億
ja	compact-currency	long	EGP	5.0E11	EGP 5000億
ja	compact-currency	long	EGP	1.0E12	EGP 1兆
ja	compact-currency	long	EGP	1.5E12	EGP 1.5兆
ja	compact-currency	long	EGP	5.0E12	EGP 5兆
pt_PT	compact-currency	long	USD	-5.0E12	-5 Bi US$
pt_PT	compact-currency	long	USD	-1.5E12	-1,5 Bi US$
pt_PT	compact-currency	long	USD	-1.0E12	-1 Bi US$
pt_PT	compact-currency	long	USD	-5.0E11	-500 mM US$
pt_PT	compact-currency	long	USD	-1.5E11	-150 mM US$
pt_PT	compact-currency	long	USD	-1.0E11	-100 mM US$
pt_PT	compact-currency	long	USD	-5.0E10	-50 mM US$
pt_PT	compact-currency	long	USD	-1.5E10	-15 mM US$
pt_PT	compact-currency	long	USD	-1.0E10	-10 mM US$
pt_PT	compact-currency	long	USD	-5.0E9	-5 mM US$
pt_PT	compact-currency	long	USD	-1.5E9	-1,5 mM US$
pt_PT	compact-currency	long	USD	-1.0E9	-1 mM US$
pt_PT	compact-currency	long	USD	-5.0E8	-500 M US$
pt_PT	compact-currency	long	USD	-1.5E8	-150 M US$
pt_PT	compact-currency	long	USD	-1.0E8	-100 M US$
pt_PT	compact-currency	long	USD	-5.0E7	-50 M US$
pt_PT	compact-currency	long	USD	-1.5E7	-15 M US$
pt_PT	compact-currency	long	USD	-1.0E7	-10 M US$
pt_PT	compact-currency	long	USD	-5000000.0	-5 M US$
pt_PT	compact-currency	long	USD	-1500000.0	-1,5 M US$
pt_PT	compact-currency	long	USD	-1234567.0	-1,2 M US$
pt_PT	compact-currency	long	USD	-1234565.0	-1,2 M US$
pt_PT	compact-currency	long	USD	-1000000.0	-1 M US$
pt_PT	compact-currency	long	USD	-999999.9	-1 M US$
pt_PT	compact-currency	long	USD	-500000.0	-500 mil US$
pt_PT	compact-currency	long	USD	-150000.0	-150 mil US$
pt_PT	compact-currency	long	USD	-100000.0	-100 mil US$
pt_PT	compact-currency	long	USD	-50000.0	-50 mil US$
pt_PT	compact-currency	long	USD	-15000.0	-15 mil US$
pt_PT	compact-currency	long	USD	-10000.0	-10 mil US$
pt_PT	compact-currency	long	USD	-5000.0	-5 mil US$
pt_PT	compact-currency	long	USD	-1500.0	-1,5 mil US$
pt_PT	compact-currency	long	USD	-1234.56	-1,2 mil US$
pt_PT	compact-currency	long	USD	-1000.0	-1 mil US$
pt_PT	compact-currency	long	USD	-999.9	-1 mil US$
pt_PT	compact-currency	long	USD	-500.0	-500 US$
pt_PT	compact-currency	long	USD	-150.0	-150 US$
pt_PT	compact-currency	long	USD	-123.0	-123 US$
pt_PT	compact-currency	long	USD	-100.0	-100 US$
pt_PT	compact-currency	long	USD	-50.0	-50 US$
pt_PT	compact-currency	long	USD	-15.0	-15 US$
pt_PT	compact-currency	long	USD	-12.0	-12 US$
pt_PT	compact-currency	long	USD	-10.0	-10 US$
pt_PT	compact-currency	long	USD	-5.0	-5 US$
pt_PT	compact-currency	long	USD	-3.5	-3,5 US$
pt_PT	compact-currency	long	USD	-2.5	-2,5 US$
pt_PT	compact-currency	long	USD	-1.5	-1,5 US$
pt_PT	compact-currency	long	USD	-1.2	-1,2 US$
pt_PT	compact-currency	long	USD	-1.0	-1 US$
pt_PT	compact-currency	long	USD	-0.5	-0,5 US$
pt_PT	compact-currency	long	USD	-0.15000000000000002	-0,15 US$
pt_PT	compact-currency	long	USD	-0.135	-0,14 US$
pt_PT	compact-currency	long	USD	-0.125	-0,12 US$
pt_PT	compact-currency	long	USD	-0.1	-0,1 US$
pt_PT	compact-currency	long	USD	-0.05	-0,05 US$
pt_PT	compact-currency	long	USD	-0.015	-0,015 US$
pt_PT	compact-currency	long	USD	-0.01	-0,01 US$
pt_PT	compact-currency	long	USD	-0.00831765	-0,0083 US$
pt_PT	compact-currency	long	USD	-0.005	-0,005 US$
pt_PT	compact-currency	long	USD	-0.0015	-0,0015 US$
pt_PT	compact-currency	long	USD	-0.001	-0,001 US$
pt_PT	compact-currency	long	USD	-5.0E-4	-0,0005 US$
pt_PT	compact-currency	long	USD	-1.5000000000000001E-4	-0,00015 US$
pt_PT	compact-currency	long	USD	-1.23E-4	-0,00012 US$
pt_PT	compact-currency	long	USD	-1.0E-4	-0,0001 US$
pt_PT	compact-currency	long	USD	-5.0E-5	-0,00005 US$
pt_PT	compact-currency	long	USD	-1.5000000000000002E-5	-0,000015 US$
pt_PT	compact-currency	long	USD	-1.0E-5	-0,00001 US$
pt_PT	compact-currency	long	USD	-4.9999999999999996E-6	-0,000005 US$
pt_PT	compact-currency	long	USD	-1.5E-6	-0,0000015 US$
pt_PT	compact-currency	long	USD	-1.0E-6	-0,000001 US$
pt_PT	compact-currency	long	USD	-0.0	-0 US$
pt_PT	compact-currency	long	USD	1.0E-6	0,000001 US$
pt_PT	compact-currency	long	USD	1.5E-6	0,0000015 US$
pt_PT	compact-currency	long	USD	4.9999999999999996E-6	0,000005 US$
pt_PT	compact-currency	long	USD	1.0E-5	0,00001 US$
pt_PT	compact-currency	long	USD	1.5000000000000002E-5	0,000015 US$
pt_PT	compact-currency	long	USD	5.0E-5	0,00005 US$
pt_PT	compact-currency	long	USD	1.0E-4	0,0001 US$
pt_PT	compact-currency	long	USD	1.23E-4	0,00012 US$
pt_PT	compact-currency	long	USD	1.5000000000000001E-4	0,00015 US$
pt_PT	compact-currency	long	USD	5.0E-4	0,0005 US$
pt_PT	compact-currency	long	USD	0.001	0,001 US$
pt_PT	compact-currency	long	USD	0.0015	0,0015 US$
pt_PT	compact-currency	long	USD	0.005	0,005 US$
pt_PT	compact-currency	long	USD	0.01	0,01 US$
pt_PT	compact-currency	long	USD	0.015	0,015 US$
pt_PT	compact-currency	long	USD	0.05	0,05 US$
pt_PT	compact-currency	long	USD	0.1	0,1 US$
pt_PT	compact-currency	long	USD	0.125	0,12 US$
pt_PT	compact-currency	long	USD	0.135	0,14 US$
pt_PT	compact-currency	long	USD	0.15000000000000002	0,15 US$
pt_PT	compact-currency	long	USD	0.5	0,5 US$
pt_PT	compact-currency	long	USD	1.0	1 US$
pt_PT	compact-currency	long	USD	1.5	1,5 US$
pt_PT	compact-currency	long	USD	2.5	2,5 US$
pt_PT	compact-currency	long	USD	3.5	3,5 US$
pt_PT	compact-currency	long	USD	5.0	5 US$
pt_PT	compact-currency	long	USD	10.0	10 US$
pt_PT	compact-currency	long	USD	12.0	12 US$
pt_PT	compact-currency	long	USD	15.0	15 US$
pt_PT	compact-currency	long	USD	50.0	50 US$
pt_PT	compact-currency	long	USD	100.0	100 US$
pt_PT	compact-currency	long	USD	123.0	123 US$
pt_PT	compact-currency	long	USD	150.0	150 US$
pt_PT	compact-currency	long	USD	500.0	500 US$
pt_PT	compact-currency	long	USD	999.9	1 mil US$
pt_PT	compact-currency	long	USD	1000.0	1 mil US$
pt_PT	compact-currency	long	USD	1234.56	1,2 mil US$
pt_PT	compact-currency	long	USD	1500.0	1,5 mil US$
pt_PT	compact-currency	long	USD	5000.0	5 mil US$
pt_PT	compact-currency	long	USD	10000.0	10 mil US$
pt_PT	compact-currency	long	USD	15000.0	15 mil US$
pt_PT	compact-currency	long	USD	50000.0	50 mil US$
pt_PT	compact-currency	long	USD	100000.0	100 mil US$
pt_PT	compact-currency	long	USD	150000.0	150 mil US$
pt_PT	compact-currency	long	USD	500000.0	500 mil US$
pt_PT	compact-currency	long	USD	999999.9	1 M US$
pt_PT	compact-currency	long	USD	1000000.0	1 M US$
pt_PT	compact-currency	long	USD	1234567.0	1,2 M US$
pt_PT	compact-currency	long	USD	1500000.0	1,5 M US$
pt_PT	compact-currency	long	USD	5000000.0	5 M US$
pt_PT	compact-currency	long	USD	1.0E7	10 M US$
pt_PT	compact-currency	long	USD	1.5E7	15 M US$
pt_PT	compact-currency	long	USD	5.0E7	50 M US$
pt_PT	compact-currency	long	USD	1.0E8	100 M US$
pt_PT	compact-currency	long	USD	1.5E8	150 M US$
pt_PT	compact-currency	long	USD	5.0E8	500 M US$
pt_PT	compact-currency	long	USD	1.0E9	1 mM US$
pt_PT	compact-currency	long	USD	1.5E9	1,5 mM US$
pt_PT	compact-currency	long	USD	5.0E9	5 mM US$
pt_PT	compact-currency	long	USD	1.0E10	10 mM US$
pt_PT	compact-currency	long	USD	1.5E10	15 mM US$
pt_PT	compact-currency	long	USD	5.0E10	50 mM US$
pt_PT	compact-currency	long	USD	1.0E11	100 mM US$
pt_PT	compact-currency	long	USD	1.5E11	150 mM US$
pt_PT	compact-currency	long	USD	5.0E11	500 mM US$
pt_PT	compact-currency	long	USD	1.0E12	1 Bi US$
