locale	number_format	compact_length	currency_length	currency	input	expected
ru	compact-currency	long	long	USD	-50.0	-50 долларов США
ru	compact-currency	long	long	USD	-15.0	-15 долларов США
ru	compact-currency	long	long	USD	-12.0	-12 долларов США
ru	compact-currency	long	long	USD	-10.0	-10 долларов США
ru	compact-currency	long	long	USD	-5.0	-5 долларов США
ru	compact-currency	long	long	USD	-3.5	-3,5 доллара США
ru	compact-currency	long	long	USD	-2.5	-2,5 доллара США
ru	compact-currency	long	long	USD	-1.5	-1,5 доллара США
ru	compact-currency	long	long	USD	-1.2	-1,2 доллара США
ru	compact-currency	long	long	USD	-1.0	-1 доллар США
ru	compact-currency	long	long	USD	-0.5	-0,5 доллара США
ru	compact-currency	long	long	USD	-0.15000000000000002	-0,15 доллара США
ru	compact-currency	long	long	USD	-0.135	-0,14 доллара США
ru	compact-currency	long	long	USD	-0.125	-0,12 доллара США
ru	compact-currency	long	long	USD	-0.1	-0,1 доллара США
ru	compact-currency	long	long	USD	-0.05	-0,05 доллара США
ru	compact-currency	long	long	USD	-0.015	-0,015 доллара США
ru	compact-currency	long	long	USD	-0.01	-0,01 доллара США
ru	compact-currency	long	long	USD	-0.00831765	-0,0083 доллара США
ru	compact-currency	long	long	USD	-0.005	-0,005 доллара США
ru	compact-currency	long	long	USD	-0.0015	-0,0015 доллара США
ru	compact-currency	long	long	USD	-0.001	-0,001 доллара США
ru	compact-currency	long	long	USD	-5.0E-4	-0,0005 доллара США
ru	compact-currency	long	long	USD	-1.5000000000000001E-4	-0,00015 доллара США
ru	compact-currency	long	long	USD	-1.23E-4	-0,00012 доллара США
ru	compact-currency	long	long	USD	-1.0E-4	-0,0001 доллара США
ru	compact-currency	long	long	USD	-5.0E-5	-0,00005 доллара США
ru	compact-currency	long	long	USD	-1.5000000000000002E-5	-0,000015 доллара США
ru	compact-currency	long	long	USD	-1.0E-5	-0,00001 доллара США
ru	compact-currency	long	long	USD	-4.9999999999999996E-6	-0,000005 доллара США
ru	compact-currency	long	long	USD	-1.5E-6	-0,0000015 доллара США
ru	compact-currency	long	long	USD	-1.0E-6	-0,000001 доллара США
ru	compact-currency	long	long	USD	-0.0	-0 долларов США
ru	compact-currency	long	long	USD	1.0E-6	0,000001 доллара США
ru	compact-currency	long	long	USD	1.5E-6	0,0000015 доллара США
ru	compact-currency	long	long	USD	4.9999999999999996E-6	0,000005 доллара США
ru	compact-currency	long	long	USD	1.0E-5	0,00001 доллара США
ru	compact-currency	long	long	USD	1.5000000000000002E-5	0,000015 доллара США
ru	compact-currency	long	long	USD	5.0E-5	0,00005 доллара США
ru	compact-currency	long	long	USD	1.0E-4	0,0001 доллара США
ru	compact-currency	long	long	USD	1.23E-4	0,00012 доллара США
ru	compact-currency	long	long	USD	1.5000000000000001E-4	0,00015 доллара США
ru	compact-currency	long	long	USD	5.0E-4	0,0005 доллара США
ru	compact-currency	long	long	USD	0.001	0,001 доллара США
ru	compact-currency	long	long	USD	0.0015	0,0015 доллара США
ru	compact-currency	long	long	USD	0.005	0,005 доллара США
ru	compact-currency	long	long	USD	0.01	0,01 доллара США
ru	compact-currency	long	long	USD	0.015	0,015 доллара США
ru	compact-currency	long	long	USD	0.05	0,05 доллара США
ru	compact-currency	long	long	USD	0.1	0,1 доллара США
ru	compact-currency	long	long	USD	0.125	0,12 доллара США
ru	compact-currency	long	long	USD	0.135	0,14 доллара США
ru	compact-currency	long	long	USD	0.15000000000000002	0,15 доллара США
ru	compact-currency	long	long	USD	0.5	0,5 доллара США
ru	compact-currency	long	long	USD	1.0	1 доллар США
ru	compact-currency	long	long	USD	1.5	1,5 доллара США
ru	compact-currency	long	long	USD	2.5	2,5 доллара США
ru	compact-currency	long	long	USD	3.5	3,5 доллара США
ru	compact-currency	long	long	USD	5.0	5 долларов США
ru	compact-currency	long	long	USD	10.0	10 долларов США
ru	compact-currency	long	long	USD	12.0	12 долларов США
ru	compact-currency	long	long	USD	15.0	15 долларов США
ru	compact-currency	long	long	USD	50.0	50 долларов США
ru	compact-currency	long	long	USD	100.0	100 долларов США
ru	compact-currency	long	long	USD	123.0	123 доллара США
ru	compact-currency	long	long	USD	150.0	150 долларов США
ru	compact-currency	long	long	USD	500.0	500 долларов США
ru	compact-currency	long	long	USD	999.9	1 тысяча долларов США
ru	compact-currency	long	long	USD	1000.0	1 тысяча долларов США
ru	compact-currency	long	long	USD	1234.56	1,2 тысячи долларов США
ru	compact-currency	long	long	USD	1500.0	1,5 тысячи долларов США
ru	compact-currency	long	long	USD	5000.0	5 тысяч долларов США
ru	compact-currency	long	long	USD	10000.0	10 тысяч долларов США
ru	compact-currency	long	long	USD	15000.0	15 тысяч долларов США
ru	compact-currency	long	long	USD	50000.0	50 тысяч долларов США
ru	compact-currency	long	long	USD	100000.0	100 тысяч долларов США
ru	compact-currency	long	long	USD	150000.0	150 тысяч долларов США
ru	compact-currency	long	long	USD	500000.0	500 тысяч долларов США
ru	compact-currency	long	long	USD	999999.9	1 миллион долларов США
ru	compact-currency	long	long	USD	1000000.0	1 миллион долларов США
ru	compact-currency	long	long	USD	1234567.0	1,2 миллиона долларов США
ru	compact-currency	long	long	USD	1500000.0	1,5 миллиона долларов США
ru	compact-currency	long	long	USD	5000000.0	5 миллионов долларов США
ru	compact-currency	long	long	USD	1.0E7	10 миллионов долларов США
ru	compact-currency	long	long	USD	1.5E7	15 миллионов долларов США
ru	compact-currency	long	long	USD	5.0E7	50 миллионов долларов США
ru	compact-currency	long	long	USD	1.0E8	100 миллионов долларов США
ru	compact-currency	long	long	USD	1.5E8	150 миллионов долларов США
ru	compact-currency	long	long	USD	5.0E8	500 миллионов долларов США
ru	compact-currency	long	long	USD	1.0E9	1 миллиард долларов США
ru	compact-currency	long	long	USD	1.5E9	1,5 миллиарда долларов США
ru	compact-currency	long	long	USD	5.0E9	5 миллиардов долларов США
ru	compact-currency	long	long	USD	1.0E10	10 миллиардов долларов США
ru	compact-currency	long	long	USD	1.5E10	15 миллиардов долларов США
ru	compact-currency	long	long	USD	5.0E10	50 миллиардов долларов США
ru	compact-currency	long	long	USD	1.0E11	100 миллиардов долларов США
ru	compact-currency	long	long	USD	1.5E11	150 миллиардов долларов США
ru	compact-currency	long	long	USD	5.0E11	500 миллиардов долларов США
ru	compact-currency	long	long	USD	1.0E12	1 триллион долларов США
ru	compact-currency	long	long	USD	1.5E12	1,5 триллиона долларов США
ru	compact-currency	long	long	USD	5.0E12	5 триллионов долларов США
ru	compact-currency	long	long	EUR	-5.0E12	-5 триллионов евро
ru	compact-currency	long	long	EUR	-1.5E12	-1,5 триллиона евро
ru	compact-currency	long	long	EUR	-1.0E12	-1 триллион евро
ru	compact-currency	long	long	EUR	-5.0E11	-500 миллиардов евро
ru	compact-currency	long	long	EUR	-1.5E11	-150 миллиардов евро
ru	compact-currency	long	long	EUR	-1.0E11	-100 миллиардов евро
ru	compact-currency	long	long	EUR	-5.0E10	-50 миллиардов евро
ru	compact-currency	long	long	EUR	-1.5E10	-15 миллиардов евро
ru	compact-currency	long	long	EUR	-1.0E10	-10 миллиардов евро
ru	compact-currency	long	long	EUR	-5.0E9	-5 миллиардов евро
ru	compact-currency	long	long	EUR	-1.5E9	-1,5 миллиарда евро
ru	compact-currency	long	long	EUR	-1.0E9	-1 миллиард евро
ru	compact-currency	long	long	EUR	-5.0E8	-500 миллионов евро
ru	compact-currency	long	long	EUR	-1.5E8	-150 миллионов евро
ru	compact-currency	long	long	EUR	-1.0E8	-100 миллионов евро
ru	compact-currency	long	long	EUR	-5.0E7	-50 миллионов евро
ru	compact-currency	long	long	EUR	-1.5E7	-15 миллионов евро
ru	compact-currency	long	long	EUR	-1.0E7	-10 миллионов евро
ru	compact-currency	long	long	EUR	-5000000.0	-5 миллионов евро
ru	compact-currency	long	long	EUR	-1500000.0	-1,5 миллиона евро
ru	compact-currency	long	long	EUR	-1234567.0	-1,2 миллиона евро
ru	compact-currency	long	long	EUR	-1234565.0	-1,2 миллиона евро
ru	compact-currency	long	long	EUR	-1000000.0	-1 миллион евро
ru	compact-currency	long	long	EUR	-999999.9	-1 миллион евро
ru	compact-currency	long	long	EUR	-500000.0	-500 тысяч евро
ru	compact-currency	long	long	EUR	-150000.0	-150 тысяч евро
ru	compact-currency	long	long	EUR	-100000.0	-100 тысяч евро
ru	compact-currency	long	long	EUR	-50000.0	-50 тысяч евро
ru	compact-currency	long	long	EUR	-15000.0	-15 тысяч евро
ru	compact-currency	long	long	EUR	-10000.0	-10 тысяч евро
ru	compact-currency	long	long	EUR	-5000.0	-5 тысяч евро
ru	compact-currency	long	long	EUR	-1500.0	-1,5 тысячи евро
ru	compact-currency	long	long	EUR	-1234.56	-1,2 тысячи евро
ru	compact-currency	long	long	EUR	-1000.0	-1 тысяча евро
ru	compact-currency	long	long	EUR	-999.9	-1 тысяча евро
ru	compact-currency	long	long	EUR	-500.0	-500 евро
ru	compact-currency	long	long	EUR	-150.0	-150 евро
ru	compact-currency	long	long	EUR	-123.0	-123 евро
ru	compact-currency	long	long	EUR	-100.0	-100 евро
ru	compact-currency	long	long	EUR	-50.0	-50 евро
ru	compact-currency	long	long	EUR	-15.0	-15 евро
ru	compact-currency	long	long	EUR	-12.0	-12 евро
ru	compact-currency	long	long	EUR	-10.0	-10 евро
ru	compact-currency	long	long	EUR	-5.0	-5 евро
ru	compact-currency	long	long	EUR	-3.5	-3,5 евро
ru	compact-currency	long	long	EUR	-2.5	-2,5 евро
ru	compact-currency	long	long	EUR	-1.5	-1,5 евро
ru	compact-currency	long	long	EUR	-1.2	-1,2 евро
ru	compact-currency	long	long	EUR	-1.0	-1 евро
ru	compact-currency	long	long	EUR	-0.5	-0,5 евро
ru	compact-currency	long	long	EUR	-0.15000000000000002	-0,15 евро
ru	compact-currency	long	long	EUR	-0.135	-0,14 евро
ru	compact-currency	long	long	EUR	-0.125	-0,12 евро
ru	compact-currency	long	long	EUR	-0.1	-0,1 евро
ru	compact-currency	long	long	EUR	-0.05	-0,05 евро
ru	compact-currency	long	long	EUR	-0.015	-0,015 евро
ru	compact-currency	long	long	EUR	-0.01	-0,01 евро
ru	compact-currency	long	long	EUR	-0.00831765	-0,0083 евро
ru	compact-currency	long	long	EUR	-0.005	-0,005 евро
ru	compact-currency	long	long	EUR	-0.0015	-0,0015 евро
ru	compact-currency	long	long	EUR	-0.001	-0,001 евро
ru	compact-currency	long	long	EUR	-5.0E-4	-0,0005 евро
ru	compact-currency	long	long	EUR	-1.5000000000000001E-4	-0,00015 евро
ru	compact-currency	long	long	EUR	-1.23E-4	-0,00012 евро
ru	compact-currency	long	long	EUR	-1.0E-4	-0,0001 евро
ru	compact-currency	long	long	EUR	-5.0E-5	-0,00005 евро
ru	compact-currency	long	long	EUR	-1.5000000000000002E-5	-0,000015 евро
ru	compact-currency	long	long	EUR	-1.0E-5	-0,00001 евро
ru	compact-currency	long	long	EUR	-4.9999999999999996E-6	-0,000005 евро
ru	compact-currency	long	long	EUR	-1.5E-6	-0,0000015 евро
ru	compact-currency	long	long	EUR	-1.0E-6	-0,000001 евро
ru	compact-currency	long	long	EUR	-0.0	-0 евро
ru	compact-currency	long	long	EUR	1.0E-6	0,000001 евро
ru	compact-currency	long	long	EUR	1.5E-6	0,0000015 евро
ru	compact-currency	long	long	EUR	4.9999999999999996E-6	0,000005 евро
ru	compact-currency	long	long	EUR	1.0E-5	0,00001 евро
ru	compact-currency	long	long	EUR	1.5000000000000002E-5	0,000015 евро
ru	compact-currency	long	long	EUR	5.0E-5	0,00005 евро
ru	compact-currency	long	long	EUR	1.0E-4	0,0001 евро
ru	compact-currency	long	long	EUR	1.23E-4	0,00012 евро
ru	compact-currency	long	long	EUR	1.5000000000000001E-4	0,00015 евро
ru	compact-currency	long	long	EUR	5.0E-4	0,0005 евро
ru	compact-currency	long	long	EUR	0.001	0,001 евро
ru	compact-currency	long	long	EUR	0.0015	0,0015 евро
ru	compact-currency	long	long	EUR	0.005	0,005 евро
ru	compact-currency	long	long	EUR	0.01	0,01 евро
ru	compact-currency	long	long	EUR	0.015	0,015 евро
ru	compact-currency	long	long	EUR	0.05	0,05 евро
ru	compact-currency	long	long	EUR	0.1	0,1 евро
ru	compact-currency	long	long	EUR	0.125	0,12 евро
ru	compact-currency	long	long	EUR	0.135	0,14 евро
ru	compact-currency	long	long	EUR	0.15000000000000002	0,15 евро
ru	compact-currency	long	long	EUR	0.5	0,5 евро
ru	compact-currency	long	long	EUR	1.0	1 евро
ru	compact-currency	long	long	EUR	1.5	1,5 евро
ru	compact-currency	long	long	EUR	2.5	2,5 евро
ru	compact-currency	long	long	EUR	3.5	3,5 евро
ru	compact-currency	long	long	EUR	5.0	5 евро
ru	compact-currency	long	long	EUR	10.0	10 евро
ru	compact-currency	long	long	EUR	12.0	12 евро
ru	compact-currency	long	long	EUR	15.0	15 евро
ru	compact-currency	long	long	EUR	50.0	50 евро
ru	compact-currency	long	long	EUR	100.0	100 евро
ru	compact-currency	long	long	EUR	123.0	123 евро
ru	compact-currency	long	long	EUR	150.0	150 евро
ru	compact-currency	long	long	EUR	500.0	500 евро
ru	compact-currency	long	long	EUR	999.9	1 тысяча евро
ru	compact-currency	long	long	EUR	1000.0	1 тысяча евро
ru	compact-currency	long	long	EUR	1234.56	1,2 тысячи евро
ru	compact-currency	long	long	EUR	1500.0	1,5 тысячи евро
ru	compact-currency	long	long	EUR	5000.0	5 тысяч евро
ru	compact-currency	long	long	EUR	10000.0	10 тысяч евро
ru	compact-currency	long	long	EUR	15000.0	15 тысяч евро
ru	compact-currency	long	long	EUR	50000.0	50 тысяч евро
ru	compact-currency	long	long	EUR	100000.0	100 тысяч евро
ru	compact-currency	long	long	EUR	150000.0	150 тысяч евро
ru	compact-currency	long	long	EUR	500000.0	500 тысяч евро
ru	compact-currency	long	long	EUR	999999.9	1 миллион евро
ru	compact-currency	long	long	EUR	1000000.0	1 миллион евро
ru	compact-currency	long	long	EUR	1234567.0	1,2 миллиона евро
ru	compact-currency	long	long	EUR	1500000.0	1,5 миллиона евро
ru	compact-currency	long	long	EUR	5000000.0	5 миллионов евро
ru	compact-currency	long	long	EUR	1.0E7	10 миллионов евро
ru	compact-currency	long	long	EUR	1.5E7	15 миллионов евро
ru	compact-currency	long	long	EUR	5.0E7	50 миллионов евро
ru	compact-currency	long	long	EUR	1.0E8	100 миллионов евро
ru	compact-currency	long	long	EUR	1.5E8	150 миллионов евро
ru	compact-currency	long	long	EUR	5.0E8	500 миллионов евро
ru	compact-currency	long	long	EUR	1.0E9	1 миллиард евро
ru	compact-currency	long	long	EUR	1.5E9	1,5 миллиарда евро
ru	compact-currency	long	long	EUR	5.0E9	5 миллиардов евро
ru	compact-currency	long	long	EUR	1.0E10	10 миллиардов евро
ru	compact-currency	long	long	EUR	1.5E10	15 миллиардов евро
ru	compact-currency	long	long	EUR	5.0E10	50 миллиардов евро
ru	compact-currency	long	long	EUR	1.0E11	100 миллиардов евро
ru	compact-currency	long	long	EUR	1.5E11	150 миллиардов евро
ru	compact-currency	long	long	EUR	5.0E11	500 миллиардов евро
ru	compact-currency	long	long	EUR	1.0E12	1 триллион евро
ru	compact-currency	long	long	EUR	1.5E12	1,5 триллиона евро
ru	compact-currency	long	long	EUR	5.0E12	5 триллионов евро
ru	compact-currency	long	long	JPY	-5.0E12	-5 триллионов японских иен
ru	compact-currency	long	long	JPY	-1.5E12	-1,5 триллиона японских иен
ru	compact-currency	long	long	JPY	-1.0E12	-1 триллион японских иен
ru	compact-currency	long	long	JPY	-5.0E11	-500 миллиардов японских иен
ru	compact-currency	long	long	JPY	-1.5E11	-150 миллиардов японских иен
ru	compact-currency	long	long	JPY	-1.0E11	-100 миллиардов японских иен
ru	compact-currency	long	long	JPY	-5.0E10	-50 миллиардов японских иен
ru	compact-currency	long	long	JPY	-1.5E10	-15 миллиардов японских иен
ru	compact-currency	long	long	JPY	-1.0E10	-10 миллиардов японских иен
ru	compact-currency	long	long	JPY	-5.0E9	-5 миллиардов японских иен
ru	compact-currency	long	long	JPY	-1.5E9	-1,5 миллиарда японских иен
ru	compact-currency	long	long	JPY	-1.0E9	-1 миллиард японских иен
ru	compact-currency	long	long	JPY	-5.0E8	-500 миллионов японских иен
ru	compact-currency	long	long	JPY	-1.5E8	-150 миллионов японских иен
ru	compact-currency	long	long	JPY	-1.0E8	-100 миллионов японских иен
ru	compact-currency	long	long	JPY	-5.0E7	-50 миллионов японских иен
ru	compact-currency	long	long	JPY	-1.5E7	-15 миллионов японских иен
ru	compact-currency	long	long	JPY	-1.0E7	-10 миллионов японских иен
ru	compact-currency	long	long	JPY	-5000000.0	-5 миллионов японских иен
ru	compact-currency	long	long	JPY	-1500000.0	-1,5 миллиона японских иен
ru	compact-currency	long	long	JPY	-1234567.0	-1,2 миллиона японских иен
ru	compact-currency	long	long	JPY	-1234565.0	-1,2 миллиона японских иен
ru	compact-currency	long	long	JPY	-1000000.0	-1 миллион японских иен
ru	compact-currency	long	long	JPY	-999999.9	-1 миллион японских иен
ru	compact-currency	long	long	JPY	-500000.0	-500 тысяч японских иен
ru	compact-currency	long	long	JPY	-150000.0	-150 тысяч японских иен
ru	compact-currency	long	long	JPY	-100000.0	-100 тысяч японских иен
ru	compact-currency	long	long	JPY	-50000.0	-50 тысяч японских иен
ru	compact-currency	long	long	JPY	-15000.0	-15 тысяч японских иен
ru	compact-currency	long	long	JPY	-10000.0	-10 тысяч японских иен
ru	compact-currency	long	long	JPY	-5000.0	-5 тысяч японских иен
ru	compact-currency	long	long	JPY	-1500.0	-1,5 тысячи японских иен
ru	compact-currency	long	long	JPY	-1234.56	-1,2 тысячи японских иен
ru	compact-currency	long	long	JPY	-1000.0	-1 тысяча японских иен
ru	compact-currency	long	long	JPY	-999.9	-1 тысяча японских иен
ru	compact-currency	long	long	JPY	-500.0	-500 японских иен
ru	compact-currency	long	long	JPY	-150.0	-150 японских иен
ru	compact-currency	long	long	JPY	-123.0	-123 японские иены
ru	compact-currency	long	long	JPY	-100.0	-100 японских иен
ru	compact-currency	long	long	JPY	-50.0	-50 японских иен
ru	compact-currency	long	long	JPY	-15.0	-15 японских иен
ru	compact-currency	long	long	JPY	-12.0	-12 японских иен
ru	compact-currency	long	long	JPY	-10.0	-10 японских иен
ru	compact-currency	long	long	JPY	-5.0	-5 японских иен
ru	compact-currency	long	long	JPY	-3.5	-3,5 японской иены
ru	compact-currency	long	long	JPY	-2.5	-2,5 японской иены
ru	compact-currency	long	long	JPY	-1.5	-1,5 японской иены
ru	compact-currency	long	long	JPY	-1.2	-1,2 японской иены
ru	compact-currency	long	long	JPY	-1.0	-1 японская иена
ru	compact-currency	long	long	JPY	-0.5	-0,5 японской иены
ru	compact-currency	long	long	JPY	-0.15000000000000002	-0,15 японской иены
ru	compact-currency	long	long	JPY	-0.135	-0,14 японской иены
ru	compact-currency	long	long	JPY	-0.125	-0,12 японской иены
ru	compact-currency	long	long	JPY	-0.1	-0,1 японской иены
ru	compact-currency	long	long	JPY	-0.05	-0,05 японской иены
ru	compact-currency	long	long	JPY	-0.015	-0,015 японской иены
ru	compact-currency	long	long	JPY	-0.01	-0,01 японской иены
ru	compact-currency	long	long	JPY	-0.00831765	-0,0083 японской иены
ru	compact-currency	long	long	JPY	-0.005	-0,005 японской иены
ru	compact-currency	long	long	JPY	-0.0015	-0,0015 японской иены
ru	compact-currency	long	long	JPY	-0.001	-0,001 японской иены
ru	compact-currency	long	long	JPY	-5.0E-4	-0,0005 японской иены
ru	compact-currency	long	long	JPY	-1.5000000000000001E-4	-0,00015 японской иены
ru	compact-currency	long	long	JPY	-1.23E-4	-0,00012 японской иены
ru	compact-currency	long	long	JPY	-1.0E-4	-0,0001 японской иены
ru	compact-currency	long	long	JPY	-5.0E-5	-0,00005 японской иены
ru	compact-currency	long	long	JPY	-1.5000000000000002E-5	-0,000015 японской иены
ru	compact-currency	long	long	JPY	-1.0E-5	-0,00001 японской иены
ru	compact-currency	long	long	JPY	-4.9999999999999996E-6	-0,000005 японской иены
ru	compact-currency	long	long	JPY	-1.5E-6	-0,0000015 японской иены
ru	compact-currency	long	long	JPY	-1.0E-6	-0,000001 японской иены
ru	compact-currency	long	long	JPY	-0.0	-0 японских иен
ru	compact-currency	long	long	JPY	1.0E-6	0,000001 японской иены
ru	compact-currency	long	long	JPY	1.5E-6	0,0000015 японской иены
ru	compact-currency	long	long	JPY	4.9999999999999996E-6	0,000005 японской иены
ru	compact-currency	long	long	JPY	1.0E-5	0,00001 японской иены
ru	compact-currency	long	long	JPY	1.5000000000000002E-5	0,000015 японской иены
ru	compact-currency	long	long	JPY	5.0E-5	0,00005 японской иены
ru	compact-currency	long	long	JPY	1.0E-4	0,0001 японской иены
ru	compact-currency	long	long	JPY	1.23E-4	0,00012 японской иены
ru	compact-currency	long	long	JPY	1.5000000000000001E-4	0,00015 японской иены
ru	compact-currency	long	long	JPY	5.0E-4	0,0005 японской иены
ru	compact-currency	long	long	JPY	0.001	0,001 японской иены
ru	compact-currency	long	long	JPY	0.0015	0,0015 японской иены
ru	compact-currency	long	long	JPY	0.005	0,005 японской иены
ru	compact-currency	long	long	JPY	0.01	0,01 японской иены
ru	compact-currency	long	long	JPY	0.015	0,015 японской иены
ru	compact-currency	long	long	JPY	0.05	0,05 японской иены
ru	compact-currency	long	long	JPY	0.1	0,1 японской иены
ru	compact-currency	long	long	JPY	0.125	0,12 японской иены
ru	compact-currency	long	long	JPY	0.135	0,14 японской иены
ru	compact-currency	long	long	JPY	0.15000000000000002	0,15 японской иены
ru	compact-currency	long	long	JPY	0.5	0,5 японской иены
ru	compact-currency	long	long	JPY	1.0	1 японская иена
ru	compact-currency	long	long	JPY	1.5	1,5 японской иены
ru	compact-currency	long	long	JPY	2.5	2,5 японской иены
ru	compact-currency	long	long	JPY	3.5	3,5 японской иены
ru	compact-currency	long	long	JPY	5.0	5 японских иен
ru	compact-currency	long	long	JPY	10.0	10 японских иен
ru	compact-currency	long	long	JPY	12.0	12 японских иен
ru	compact-currency	long	long	JPY	15.0	15 японских иен
ru	compact-currency	long	long	JPY	50.0	50 японских иен
ru	compact-currency	long	long	JPY	100.0	100 японских иен
ru	compact-currency	long	long	JPY	123.0	123 японские иены
ru	compact-currency	long	long	JPY	150.0	150 японских иен
ru	compact-currency	long	long	JPY	500.0	500 японских иен
ru	compact-currency	long	long	JPY	999.9	1 тысяча японских иен
ru	compact-currency	long	long	JPY	1000.0	1 тысяча японских иен
ru	compact-currency	long	long	JPY	1234.56	1,2 тысячи японских иен
ru	compact-currency	long	long	JPY	1500.0	1,5 тысячи японских иен
ru	compact-currency	long	long	JPY	5000.0	5 тысяч японских иен
ru	compact-currency	long	long	JPY	10000.0	10 тысяч японских иен
ru	compact-currency	long	long	JPY	15000.0	15 тысяч японских иен
ru	compact-currency	long	long	JPY	50000.0	50 тысяч японских иен
ru	compact-currency	long	long	JPY	100000.0	100 тысяч японских иен
ru	compact-currency	long	long	JPY	150000.0	150 тысяч японских иен
ru	compact-currency	long	long	JPY	500000.0	500 тысяч японских иен
ru	compact-currency	long	long	JPY	999999.9	1 миллион японских иен
ru	compact-currency	long	long	JPY	1000000.0	1 миллион японских иен
ru	compact-currency	long	long	JPY	1234567.0	1,2 миллиона японских иен
ru	compact-currency	long	long	JPY	1500000.0	1,5 миллиона японских иен
ru	compact-currency	long	long	JPY	5000000.0	5 миллионов японских иен
ru	compact-currency	long	long	JPY	1.0E7	10 миллионов японских иен
ru	compact-currency	long	long	JPY	1.5E7	15 миллионов японских иен
ru	compact-currency	long	long	JPY	5.0E7	50 миллионов японских иен
ru	compact-currency	long	long	JPY	1.0E8	100 миллионов японских иен
ru	compact-currency	long	long	JPY	1.5E8	150 миллионов японских иен
ru	compact-currency	long	long	JPY	5.0E8	500 миллионов японских иен
ru	compact-currency	long	long	JPY	1.0E9	1 миллиард японских иен
ru	compact-currency	long	long	JPY	1.5E9	1,5 миллиарда японских иен
ru	compact-currency	long	long	JPY	5.0E9	5 миллиардов японских иен
ru	compact-currency	long	long	JPY	1.0E10	10 миллиардов японских иен
ru	compact-currency	long	long	JPY	1.5E10	15 миллиардов японских иен
ru	compact-currency	long	long	JPY	5.0E10	50 миллиардов японских иен
ru	compact-currency	long	long	JPY	1.0E11	100 миллиардов японских иен
ru	compact-currency	long	long	JPY	1.5E11	150 миллиардов японских иен
ru	compact-currency	long	long	JPY	5.0E11	500 миллиардов японских иен
ru	compact-currency	long	long	JPY	1.0E12	1 триллион японских иен
ru	compact-currency	long	long	JPY	1.5E12	1,5 триллиона японских иен
ru	compact-currency	long	long	JPY	5.0E12	5 триллионов японских иен
ru	compact-currency	long	long	CHF	-5.0E12	-5 триллионов швейцарских франков
ru	compact-currency	long	long	CHF	-1.5E12	-1,5 триллиона швейцарских франков
ru	compact-currency	long	long	CHF	-1.0E12	-1 триллион швейцарских франков
ru	compact-currency	long	long	CHF	-5.0E11	-500 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-1.5E11	-150 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-1.0E11	-100 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-5.0E10	-50 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-1.5E10	-15 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-1.0E10	-10 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-5.0E9	-5 миллиардов швейцарских франков
ru	compact-currency	long	long	CHF	-1.5E9	-1,5 миллиарда швейцарских франков
ru	compact-currency	long	long	CHF	-1.0E9	-1 миллиард швейцарских франков
ru	compact-currency	long	long	CHF	-5.0E8	-500 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-1.5E8	-150 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-1.0E8	-100 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-5.0E7	-50 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-1.5E7	-15 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-1.0E7	-10 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-5000000.0	-5 миллионов швейцарских франков
ru	compact-currency	long	long	CHF	-1500000.0	-1,5 миллиона швейцарских франков
ru	compact-currency	long	long	CHF	-1234567.0	-1,2 миллиона швейцарских франков
ru	compact-currency	long	long	CHF	-1234565.0	-1,2 миллиона швейцарских франков
ru	compact-currency	long	long	CHF	-1000000.0	-1 миллион швейцарских франков
ru	compact-currency	long	long	CHF	-999999.9	-1 миллион швейцарских франков
ru	compact-currency	long	long	CHF	-500000.0	-500 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-150000.0	-150 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-100000.0	-100 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-50000.0	-50 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-15000.0	-15 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-10000.0	-10 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-5000.0	-5 тысяч швейцарских франков
ru	compact-currency	long	long	CHF	-1500.0	-1,5 тысячи швейцарских франков
ru	compact-currency	long	long	CHF	-1234.56	-1,2 тысячи швейцарских франков
ru	compact-currency	long	long	CHF	-1000.0	-1 тысяча швейцарских франков
ru	compact-currency	long	long	CHF	-999.9	-1 тысяча швейцарских франков
ru	compact-currency	long	long	CHF	-500.0	-500 швейцарских франков
ru	compact-currency	long	long	CHF	-150.0	-150 швейцарских франков
ru	compact-currency	long	long	CHF	-123.0	-123 швейцарских франка
ru	compact-currency	long	long	CHF	-100.0	-100 швейцарских франков
ru	compact-currency	long	long	CHF	-50.0	-50 швейцарских франков
ru	compact-currency	long	long	CHF	-15.0	-15 швейцарских франков
