locale	number_format	format_length	currency	input	expected
sv	compact-currency	long	EGP	1234565.0	1,2 mn EG£
sv	compact-currency	long	EGP	-1230.05	−1,2 tn EG£
sw	compact-currency	short	USD	0.0	US$ 0
sw	compact-currency	short	USD	1.2	US$ 1.2
sw	compact-currency	short	USD	0.00831765	US$ 0.0083
sw	compact-currency	short	USD	1234565.0	US$ 1.2M
sw	compact-currency	short	USD	-1230.05	US$ elfu -1.2
sw	compact-currency	short	EUR	0.0	€ 0
sw	compact-currency	short	EUR	1.2	€ 1.2
sw	compact-currency	short	EUR	0.00831765	€ 0.0083
sw	compact-currency	short	EUR	1234565.0	€ 1.2M
sw	compact-currency	short	EUR	-1230.05	€ elfu -1.2
sw	compact-currency	short	JPY	0.0	JP¥ 0
sw	compact-currency	short	JPY	1.2	JP¥ 1.2
sw	compact-currency	short	JPY	0.00831765	JP¥ 0.0083
sw	compact-currency	short	JPY	1234565.0	JP¥ 1.2M
sw	compact-currency	short	JPY	-1230.05	JP¥ elfu -1.2
sw	compact-currency	short	CHF	0.0	CHF 0
sw	compact-currency	short	CHF	1.2	CHF 1.2
sw	compact-currency	short	CHF	0.00831765	CHF 0.0083
sw	compact-currency	short	CHF	1234565.0	CHF 1.2M
sw	compact-currency	short	CHF	-1230.05	CHF elfu -1.2
sw	compact-currency	short	INR	0.0	₹ 0
sw	compact-currency	short	INR	1.2	₹ 1.2
sw	compact-currency	short	INR	0.00831765	₹ 0.0083
sw	compact-currency	short	INR	1234565.0	₹ 1.2M
sw	compact-currency	short	INR	-1230.05	₹ elfu -1.2
sw	compact-currency	short	EGP	0.0	EGP 0
sw	compact-currency	short	EGP	1.2	EGP 1.2
sw	compact-currency	short	EGP	0.00831765	EGP 0.0083
sw	compact-currency	short	EGP	1234565.0	EGP 1.2M
sw	compact-currency	short	EGP	-1230.05	EGP elfu -1.2
sw	compact-currency	long	USD	0.0	US$ 0
sw	compact-currency	long	USD	1.2	US$ 1.2
sw	compact-currency	long	USD	0.00831765	US$ 0.0083
sw	compact-currency	long	USD	1234565.0	US$ 1.2M
sw	compact-currency	long	USD	-1230.05	US$ elfu -1.2
sw	compact-currency	long	EUR	0.0	€ 0
sw	compact-currency	long	EUR	1.2	€ 1.2
sw	compact-currency	long	EUR	0.00831765	€ 0.0083
sw	compact-currency	long	EUR	1234565.0	€ 1.2M
sw	compact-currency	long	EUR	-1230.05	€ elfu -1.2
sw	compact-currency	long	JPY	0.0	JP¥ 0
sw	compact-currency	long	JPY	1.2	JP¥ 1.2
sw	compact-currency	long	JPY	0.00831765	JP¥ 0.0083
sw	compact-currency	long	JPY	1234565.0	JP¥ 1.2M
sw	compact-currency	long	JPY	-1230.05	JP¥ elfu -1.2
sw	compact-currency	long	CHF	0.0	CHF 0
sw	compact-currency	long	CHF	1.2	CHF 1.2
sw	compact-currency	long	CHF	0.00831765	CHF 0.0083
sw	compact-currency	long	CHF	1234565.0	CHF 1.2M
sw	compact-currency	long	CHF	-1230.05	CHF elfu -1.2
sw	compact-currency	long	INR	0.0	₹ 0
sw	compact-currency	long	INR	1.2	₹ 1.2
sw	compact-currency	long	INR	0.00831765	₹ 0.0083
sw	compact-currency	long	INR	1234565.0	₹ 1.2M
sw	compact-currency	long	INR	-1230.05	₹ elfu -1.2
sw	compact-currency	long	EGP	0.0	EGP 0
sw	compact-currency	long	EGP	1.2	EGP 1.2
sw	compact-currency	long	EGP	0.00831765	EGP 0.0083
sw	compact-currency	long	EGP	1234565.0	EGP 1.2M
sw	compact-currency	long	EGP	-1230.05	EGP elfu -1.2
ta	compact-currency	short	USD	0.0	$0
ta	compact-currency	short	USD	1.2	$1.2
ta	compact-currency	short	USD	0.00831765	$0.0083
ta	compact-currency	short	USD	1234565.0	$1.2மி
ta	compact-currency	short	USD	-1230.05	-$1.2ஆ
ta	compact-currency	short	EUR	0.0	€0
ta	compact-currency	short	EUR	1.2	€1.2
ta	compact-currency	short	EUR	0.00831765	€0.0083
ta	compact-currency	short	EUR	1234565.0	€1.2மி
ta	compact-currency	short	EUR	-1230.05	-€1.2ஆ
ta	compact-currency	short	JPY	0.0	¥0
ta	compact-currency	short	JPY	1.2	¥1.2
ta	compact-currency	short	JPY	0.00831765	¥0.0083
ta	compact-currency	short	JPY	1234565.0	¥1.2மி
ta	compact-currency	short	JPY	-1230.05	-¥1.2ஆ
ta	compact-currency	short	CHF	0.0	CHF 0
ta	compact-currency	short	CHF	1.2	CHF 1.2
ta	compact-currency	short	CHF	0.00831765	CHF 0.0083
ta	compact-currency	short	CHF	1234565.0	CHF 1.2மி
ta	compact-currency	short	CHF	-1230.05	-CHF 1.2ஆ
ta	compact-currency	short	INR	0.0	₹0
ta	compact-currency	short	INR	1.2	₹1.2
ta	compact-currency	short	INR	0.00831765	₹0.0083
ta	compact-currency	short	INR	1234565.0	₹1.2மி
ta	compact-currency	short	INR	-1230.05	-₹1.2ஆ
ta	compact-currency	short	EGP	0.0	EGP 0
ta	compact-currency	short	EGP	1.2	EGP 1.2
ta	compact-currency	short	EGP	0.00831765	EGP 0.0083
ta	compact-currency	short	EGP	1234565.0	EGP 1.2மி
ta	compact-currency	short	EGP	-1230.05	-EGP 1.2ஆ
ta	compact-currency	long	USD	0.0	$0
ta	compact-currency	long	USD	1.2	$1.2
ta	compact-currency	long	USD	0.00831765	$0.0083
ta	compact-currency	long	USD	1234565.0	$1.2மி
ta	compact-currency	long	USD	-1230.05	-$1.2ஆ
ta	compact-currency	long	EUR	0.0	€0
ta	compact-currency	long	EUR	1.2	€1.2
ta	compact-currency	long	EUR	0.00831765	€0.0083
ta	compact-currency	long	EUR	1234565.0	€1.2மி
ta	compact-currency	long	EUR	-1230.05	-€1.2ஆ
ta	compact-currency	long	JPY	0.0	¥0
ta	compact-currency	long	JPY	1.2	¥1.2
ta	compact-currency	long	JPY	0.00831765	¥0.0083
ta	compact-currency	long	JPY	1234565.0	¥1.2மி
ta	compact-currency	long	JPY	-1230.05	-¥1.2ஆ
ta	compact-currency	long	CHF	0.0	CHF 0
ta	compact-currency	long	CHF	1.2	CHF 1.2
ta	compact-currency	long	CHF	0.00831765	CHF 0.0083
ta	compact-currency	long	CHF	1234565.0	CHF 1.2மி
ta	compact-currency	long	CHF	-1230.05	-CHF 1.2ஆ
ta	compact-currency	long	INR	0.0	₹0
ta	compact-currency	long	INR	1.2	₹1.2
ta	compact-currency	long	INR	0.00831765	₹0.0083
ta	compact-currency	long	INR	1234565.0	₹1.2மி
ta	compact-currency	long	INR	-1230.05	-₹1.2ஆ
ta	compact-currency	long	EGP	0.0	EGP 0
ta	compact-currency	long	EGP	1.2	EGP 1.2
ta	compact-currency	long	EGP	0.00831765	EGP 0.0083
ta	compact-currency	long	EGP	1234565.0	EGP 1.2மி
ta	compact-currency	long	EGP	-1230.05	-EGP 1.2ஆ
te	compact-currency	short	USD	0.0	$0
te	compact-currency	short	USD	1.2	$1.2
te	compact-currency	short	USD	0.00831765	$0.0083
te	compact-currency	short	USD	1234565.0	$1.2మి
te	compact-currency	short	USD	-1230.05	-$1.2వే
te	compact-currency	short	EUR	0.0	€0
te	compact-currency	short	EUR	1.2	€1.2
te	compact-currency	short	EUR	0.00831765	€0.0083
te	compact-currency	short	EUR	1234565.0	€1.2మి
te	compact-currency	short	EUR	-1230.05	-€1.2వే
te	compact-currency	short	JPY	0.0	JP¥0
te	compact-currency	short	JPY	1.2	JP¥1.2
te	compact-currency	short	JPY	0.00831765	JP¥0.0083
te	compact-currency	short	JPY	1234565.0	JP¥1.2మి
te	compact-currency	short	JPY	-1230.05	-JP¥1.2వే
te	compact-currency	short	CHF	0.0	CHF 0
te	compact-currency	short	CHF	1.2	CHF 1.2
te	compact-currency	short	CHF	0.00831765	CHF 0.0083
te	compact-currency	short	CHF	1234565.0	CHF 1.2మి
te	compact-currency	short	CHF	-1230.05	-CHF 1.2వే
te	compact-currency	short	INR	0.0	₹0
te	compact-currency	short	INR	1.2	₹1.2
te	compact-currency	short	INR	0.00831765	₹0.0083
te	compact-currency	short	INR	1234565.0	₹1.2మి
te	compact-currency	short	INR	-1230.05	-₹1.2వే
te	compact-currency	short	EGP	0.0	EGP 0
te	compact-currency	short	EGP	1.2	EGP 1.2
te	compact-currency	short	EGP	0.00831765	EGP 0.0083
te	compact-currency	short	EGP	1234565.0	EGP 1.2మి
te	compact-currency	short	EGP	-1230.05	-EGP 1.2వే
te	compact-currency	long	USD	0.0	$0
te	compact-currency	long	USD	1.2	$1.2
te	compact-currency	long	USD	0.00831765	$0.0083
te	compact-currency	long	USD	1234565.0	$1.2మి
te	compact-currency	long	USD	-1230.05	-$1.2వే
te	compact-currency	long	EUR	0.0	€0
te	compact-currency	long	EUR	1.2	€1.2
te	compact-currency	long	EUR	0.00831765	€0.0083
te	compact-currency	long	EUR	1234565.0	€1.2మి
te	compact-currency	long	EUR	-1230.05	-€1.2వే
te	compact-currency	long	JPY	0.0	JP¥0
te	compact-currency	long	JPY	1.2	JP¥1.2
te	compact-currency	long	JPY	0.00831765	JP¥0.0083
te	compact-currency	long	JPY	1234565.0	JP¥1.2మి
te	compact-currency	long	JPY	-1230.05	-JP¥1.2వే
te	compact-currency	long	CHF	0.0	CHF 0
te	compact-currency	long	CHF	1.2	CHF 1.2
te	compact-currency	long	CHF	0.00831765	CHF 0.0083
te	compact-currency	long	CHF	1234565.0	CHF 1.2మి
te	compact-currency	long	CHF	-1230.05	-CHF 1.2వే
te	compact-currency	long	INR	0.0	₹0
te	compact-currency	long	INR	1.2	₹1.2
te	compact-currency	long	INR	0.00831765	₹0.0083
te	compact-currency	long	INR	1234565.0	₹1.2మి
te	compact-currency	long	INR	-1230.05	-₹1.2వే
te	compact-currency	long	EGP	0.0	EGP 0
te	compact-currency	long	EGP	1.2	EGP 1.2
te	compact-currency	long	EGP	0.00831765	EGP 0.0083
te	compact-currency	long	EGP	1234565.0	EGP 1.2మి
te	compact-currency	long	EGP	-1230.05	-EGP 1.2వే
th	compact-currency	short	USD	0.0	US$0
th	compact-currency	short	USD	1.2	US$1.2
th	compact-currency	short	USD	0.00831765	US$0.0083
th	compact-currency	short	USD	1234565.0	US$1.2M
th	compact-currency	short	USD	-1230.05	-US$1.2K
th	compact-currency	short	EUR	0.0	€0
th	compact-currency	short	EUR	1.2	€1.2
th	compact-currency	short	EUR	0.00831765	€0.0083
th	compact-currency	short	EUR	1234565.0	€1.2M
th	compact-currency	short	EUR	-1230.05	-€1.2K
th	compact-currency	short	JPY	0.0	¥0
th	compact-currency	short	JPY	1.2	¥1.2
th	compact-currency	short	JPY	0.00831765	¥0.0083
th	compact-currency	short	JPY	1234565.0	¥1.2M
th	compact-currency	short	JPY	-1230.05	-¥1.2K
th	compact-currency	short	CHF	0.0	CHF 0
th	compact-currency	short	CHF	1.2	CHF 1.2
th	compact-currency	short	CHF	0.00831765	CHF 0.0083
th	compact-currency	short	CHF	1234565.0	CHF 1.2M
th	compact-currency	short	CHF	-1230.05	-CHF 1.2K
th	compact-currency	short	INR	0.0	₹0
th	compact-currency	short	INR	1.2	₹1.2
th	compact-currency	short	INR	0.00831765	₹0.0083
th	compact-currency	short	INR	1234565.0	₹1.2M
th	compact-currency	short	INR	-1230.05	-₹1.2K
th	compact-currency	short	EGP	0.0	EGP 0
th	compact-currency	short	EGP	1.2	EGP 1.2
th	compact-currency	short	EGP	0.00831765	EGP 0.0083
th	compact-currency	short	EGP	1234565.0	EGP 1.2M
th	compact-currency	short	EGP	-1230.05	-EGP 1.2K
th	compact-currency	long	USD	0.0	US$0
th	compact-currency	long	USD	1.2	US$1.2
th	compact-currency	long	USD	0.00831765	US$0.0083
th	compact-currency	long	USD	1234565.0	US$1.2M
th	compact-currency	long	USD	-1230.05	-US$1.2K
th	compact-currency	long	EUR	0.0	€0
th	compact-currency	long	EUR	1.2	€1.2
th	compact-currency	long	EUR	0.00831765	€0.0083
th	compact-currency	long	EUR	1234565.0	€1.2M
th	compact-currency	long	EUR	-1230.05	-€1.2K
th	compact-currency	long	JPY	0.0	¥0
th	compact-currency	long	JPY	1.2	¥1.2
th	compact-currency	long	JPY	0.00831765	¥0.0083
th	compact-currency	long	JPY	1234565.0	¥1.2M
th	compact-currency	long	JPY	-1230.05	-¥1.2K
th	compact-currency	long	CHF	0.0	CHF 0
th	compact-currency	long	CHF	1.2	CHF 1.2
th	compact-currency	long	CHF	0.00831765	CHF 0.0083
th	compact-currency	long	CHF	1234565.0	CHF 1.2M
th	compact-currency	long	CHF	-1230.05	-CHF 1.2K
th	compact-currency	long	INR	0.0	₹0
th	compact-currency	long	INR	1.2	₹1.2
th	compact-currency	long	INR	0.00831765	₹0.0083
th	compact-currency	long	INR	1234565.0	₹1.2M
th	compact-currency	long	INR	-1230.05	-₹1.2K
th	compact-currency	long	EGP	0.0	EGP 0
th	compact-currency	long	EGP	1.2	EGP 1.2
th	compact-currency	long	EGP	0.00831765	EGP 0.0083
th	compact-currency	long	EGP	1234565.0	EGP 1.2M
th	compact-currency	long	EGP	-1230.05	-EGP 1.2K
tk	compact-currency	short	USD	0.0	0 US$
tk	compact-currency	short	USD	1.2	1,2 US$
tk	compact-currency	short	USD	0.00831765	0,0083 US$
tk	compact-currency	short	USD	1234565.0	1,2 mln US$
tk	compact-currency	short	USD	-1230.05	-1,2 müň US$
tk	compact-currency	short	EUR	0.0	0 EUR
tk	compact-currency	short	EUR	1.2	1,2 EUR
tk	compact-currency	short	EUR	0.00831765	0,0083 EUR
tk	compact-currency	short	EUR	1234565.0	1,2 mln EUR
tk	compact-currency	short	EUR	-1230.05	-1,2 müň EUR
tk	compact-currency	short	JPY	0.0	0 JP¥
tk	compact-currency	short	JPY	1.2	1,2 JP¥
tk	compact-currency	short	JPY	0.00831765	0,0083 JP¥
tk	compact-currency	short	JPY	1234565.0	1,2 mln JP¥
tk	compact-currency	short	JPY	-1230.05	-1,2 müň JP¥
tk	compact-currency	short	CHF	0.0	0 CHF
tk	compact-currency	short	CHF	1.2	1,2 CHF
tk	compact-currency	short	CHF	0.00831765	0,0083 CHF
tk	compact-currency	short	CHF	1234565.0	1,2 mln CHF
tk	compact-currency	short	CHF	-1230.05	-1,2 müň CHF
tk	compact-currency	short	INR	0.0	0 ₹
tk	compact-currency	short	INR	1.2	1,2 ₹
tk	compact-currency	short	INR	0.00831765	0,0083 ₹
tk	compact-currency	short	INR	1234565.0	1,2 mln ₹
tk	compact-currency	short	INR	-1230.05	-1,2 müň ₹
tk	compact-currency	short	EGP	0.0	0 EGP
tk	compact-currency	short	EGP	1.2	1,2 EGP
tk	compact-currency	short	EGP	0.00831765	0,0083 EGP
tk	compact-currency	short	EGP	1234565.0	1,2 mln EGP
tk	compact-currency	short	EGP	-1230.05	-1,2 müň EGP
tk	compact-currency	long	USD	0.0	0 US$
tk	compact-currency	long	USD	1.2	1,2 US$
tk	compact-currency	long	USD	0.00831765	0,0083 US$
tk	compact-currency	long	USD	1234565.0	1,2 mln US$
tk	compact-currency	long	USD	-1230.05	-1,2 müň US$
tk	compact-currency	long	EUR	0.0	0 EUR
tk	compact-currency	long	EUR	1.2	1,2 EUR
tk	compact-currency	long	EUR	0.00831765	0,0083 EUR
tk	compact-currency	long	EUR	1234565.0	1,2 mln EUR
tk	compact-currency	long	EUR	-1230.05	-1,2 müň EUR
tk	compact-currency	long	JPY	0.0	0 JP¥
tk	compact-currency	long	JPY	1.2	1,2 JP¥
tk	compact-currency	long	JPY	0.00831765	0,0083 JP¥
tk	compact-currency	long	JPY	1234565.0	1,2 mln JP¥
tk	compact-currency	long	JPY	-1230.05	-1,2 müň JP¥
tk	compact-currency	long	CHF	0.0	0 CHF
tk	compact-currency	long	CHF	1.2	1,2 CHF
tk	compact-currency	long	CHF	0.00831765	0,0083 CHF
tk	compact-currency	long	CHF	1234565.0	1,2 mln CHF
tk	compact-currency	long	CHF	-1230.05	-1,2 müň CHF
tk	compact-currency	long	INR	0.0	0 ₹
tk	compact-currency	long	INR	1.2	1,2 ₹
tk	compact-currency	long	INR	0.00831765	0,0083 ₹
tk	compact-currency	long	INR	1234565.0	1,2 mln ₹
tk	compact-currency	long	INR	-1230.05	-1,2 müň ₹
tk	compact-currency	long	EGP	0.0	0 EGP
tk	compact-currency	long	EGP	1.2	1,2 EGP
tk	compact-currency	long	EGP	0.00831765	0,0083 EGP
tk	compact-currency	long	EGP	1234565.0	1,2 mln EGP
tk	compact-currency	long	EGP	-1230.05	-1,2 müň EGP
tr	compact-currency	short	USD	0.0	$0
tr	compact-currency	short	USD	1.2	$1,2
tr	compact-currency	short	USD	0.00831765	$0,0083
tr	compact-currency	short	USD	1234565.0	$1,2 Mn
tr	compact-currency	short	USD	-1230.05	-$1,2 B
tr	compact-currency	short	EUR	0.0	€0
tr	compact-currency	short	EUR	1.2	€1,2
tr	compact-currency	short	EUR	0.00831765	€0,0083
tr	compact-currency	short	EUR	1234565.0	€1,2 Mn
tr	compact-currency	short	EUR	-1230.05	-€1,2 B
tr	compact-currency	short	JPY	0.0	¥0
tr	compact-currency	short	JPY	1.2	¥1,2
tr	compact-currency	short	JPY	0.00831765	¥0,0083
tr	compact-currency	short	JPY	1234565.0	¥1,2 Mn
tr	compact-currency	short	JPY	-1230.05	-¥1,2 B
tr	compact-currency	short	CHF	0.0	CHF 0
tr	compact-currency	short	CHF	1.2	CHF 1,2
tr	compact-currency	short	CHF	0.00831765	CHF 0,0083
tr	compact-currency	short	CHF	1234565.0	CHF 1,2 Mn
tr	compact-currency	short	CHF	-1230.05	-CHF 1,2 B
tr	compact-currency	short	INR	0.0	₹0
tr	compact-currency	short	INR	1.2	₹1,2
tr	compact-currency	short	INR	0.00831765	₹0,0083
tr	compact-currency	short	INR	1234565.0	₹1,2 Mn
tr	compact-currency	short	INR	-1230.05	-₹1,2 B
tr	compact-currency	short	EGP	0.0	EGP 0
tr	compact-currency	short	EGP	1.2	EGP 1,2
tr	compact-currency	short	EGP	0.00831765	EGP 0,0083
tr	compact-currency	short	EGP	1234565.0	EGP 1,2 Mn
tr	compact-currency	short	EGP	-1230.05	-EGP 1,2 B
tr	compact-currency	long	USD	0.0	$0
tr	compact-currency	long	USD	1.2	$1,2
tr	compact-currency	long	USD	0.00831765	$0,0083
tr	compact-currency	long	USD	1234565.0	$1,2 Mn
tr	compact-currency	long	USD	-1230.05	-$1,2 B
tr	compact-currency	long	EUR	0.0	€0
tr	compact-currency	long	EUR	1.2	€1,2
tr	compact-currency	long	EUR	0.00831765	€0,0083
tr	compact-currency	long	EUR	1234565.0	€1,2 Mn
tr	compact-currency	long	EUR	-1230.05	-€1,2 B
tr	compact-currency	long	JPY	0.0	¥0
tr	compact-currency	long	JPY	1.2	¥1,2
tr	compact-currency	long	JPY	0.00831765	¥0,0083
tr	compact-currency	long	JPY	1234565.0	¥1,2 Mn
tr	compact-currency	long	JPY	-1230.05	-¥1,2 B
tr	compact-currency	long	CHF	0.0	CHF 0
tr	compact-currency	long	CHF	1.2	CHF 1,2
tr	compact-currency	long	CHF	0.00831765	CHF 0,0083
tr	compact-currency	long	CHF	1234565.0	CHF 1,2 Mn
tr	compact-currency	long	CHF	-1230.05	-CHF 1,2 B
tr	compact-currency	long	INR	0.0	₹0
tr	compact-currency	long	INR	1.2	₹1,2
tr	compact-currency	long	INR	0.00831765	₹0,0083
tr	compact-currency	long	INR	1234565.0	₹1,2 Mn
tr	compact-currency	long	INR	-1230.05	-₹1,2 B
tr	compact-currency	long	EGP	0.0	EGP 0
tr	compact-currency	long	EGP	1.2	EGP 1,2
tr	compact-currency	long	EGP	0.00831765	EGP 0,0083
tr	compact-currency	long	EGP	1234565.0	EGP 1,2 Mn
tr	compact-currency	long	EGP	-1230.05	-EGP 1,2 B
uk	compact-currency	short	USD	0.0	0 USD
uk	compact-currency	short	USD	1.2	1,2 USD
uk	compact-currency	short	USD	0.00831765	0,0083 USD
uk	compact-currency	short	USD	1234565.0	1,2 млн USD
uk	compact-currency	short	USD	-1230.05	-1,2 тис. USD
uk	compact-currency	short	EUR	0.0	0 EUR
uk	compact-currency	short	EUR	1.2	1,2 EUR
uk	compact-currency	short	EUR	0.00831765	0,0083 EUR
uk	compact-currency	short	EUR	1234565.0	1,2 млн EUR
uk	compact-currency	short	EUR	-1230.05	-1,2 тис. EUR
uk	compact-currency	short	JPY	0.0	0 ¥
uk	compact-currency	short	JPY	1.2	1,2 ¥
uk	compact-currency	short	JPY	0.00831765	0,0083 ¥
uk	compact-currency	short	JPY	1234565.0	1,2 млн ¥
uk	compact-currency	short	JPY	-1230.05	-1,2 тис. ¥
uk	compact-currency	short	CHF	0.0	0 CHF
uk	compact-currency	short	CHF	1.2	1,2 CHF
uk	compact-currency	short	CHF	0.00831765	0,0083 CHF
uk	compact-currency	short	CHF	1234565.0	1,2 млн CHF
uk	compact-currency	short	CHF	-1230.05	-1,2 тис. CHF
uk	compact-currency	short	INR	0.0	0 INR
uk	compact-currency	short	INR	1.2	1,2 INR
uk	compact-currency	short	INR	0.00831765	0,0083 INR
uk	compact-currency	short	INR	1234565.0	1,2 млн INR
uk	compact-currency	short	INR	-1230.05	-1,2 тис. INR
uk	compact-currency	short	EGP	0.0	0 EGP
uk	compact-currency	short	EGP	1.2	1,2 EGP
uk	compact-currency	short	EGP	0.00831765	0,0083 EGP
uk	compact-currency	short	EGP	1234565.0	1,2 млн EGP
uk	compact-currency	short	EGP	-1230.05	-1,2 тис. EGP
uk	compact-currency	long	USD	0.0	0 USD
uk	compact-currency	long	USD	1.2	1,2 USD
uk	compact-currency	long	USD	0.00831765	0,0083 USD
uk	compact-currency	long	USD	1234565.0	1,2 млн USD
uk	compact-currency	long	USD	-1230.05	-1,2 тис. USD
uk	compact-currency	long	EUR	0.0	0 EUR
uk	compact-currency	long	EUR	1.2	1,2 EUR
uk	compact-currency	long	EUR	0.00831765	0,0083 EUR
uk	compact-currency	long	EUR	1234565.0	1,2 млн EUR
uk	compact-currency	long	EUR	-1230.05	-1,2 тис. EUR
uk	compact-currency	long	JPY	0.0	0 ¥
uk	compact-currency	long	JPY	1.2	1,2 ¥
uk	compact-currency	long	JPY	0.00831765	0,0083 ¥
uk	compact-currency	long	JPY	1234565.0	1,2 млн ¥
uk	compact-currency	long	JPY	-1230.05	-1,2 тис. ¥
uk	compact-currency	long	CHF	0.0	0 CHF
uk	compact-currency	long	CHF	1.2	1,2 CHF
uk	compact-currency	long	CHF	0.00831765	0,0083 CHF
uk	compact-currency	long	CHF	1234565.0	1,2 млн CHF
uk	compact-currency	long	CHF	-1230.05	-1,2 тис. CHF
uk	compact-currency	long	INR	0.0	0 INR
uk	compact-currency	long	INR	1.2	1,2 INR
uk	compact-currency	long	INR	0.00831765	0,0083 INR
uk	compact-currency	long	INR	1234565.0	1,2 млн INR
uk	compact-currency	long	INR	-1230.05	-1,2 тис. INR
uk	compact-currency	long	EGP	0.0	0 EGP
uk	compact-currency	long	EGP	1.2	1,2 EGP
uk	compact-currency	long	EGP	0.00831765	0,0083 EGP
uk	compact-currency	long	EGP	1234565.0	1,2 млн EGP
uk	compact-currency	long	EGP	-1230.05	-1,2 тис. EGP
ur	compact-currency	short	USD	0.0	$0
ur	compact-currency	short	USD	1.2	$1.2
ur	compact-currency	short	USD	0.00831765	$0.0083
ur	compact-currency	short	USD	1234565.0	$12 لاکھ
ur	compact-currency	short	USD	-1230.05	‎-$1.2 ہزار
ur	compact-currency	short	EUR	0.0	€0
ur	compact-currency	short	EUR	1.2	€1.2
ur	compact-currency	short	EUR	0.00831765	€0.0083
ur	compact-currency	short	EUR	1234565.0	€12 لاکھ
ur	compact-currency	short	EUR	-1230.05	‎-€1.2 ہزار
ur	compact-currency	short	JPY	0.0	JP¥0
ur	compact-currency	short	JPY	1.2	JP¥1.2
ur	compact-currency	short	JPY	0.00831765	JP¥0.0083
ur	compact-currency	short	JPY	1234565.0	JP¥12 لاکھ
ur	compact-currency	short	JPY	-1230.05	‎-JP¥1.2 ہزار
ur	compact-currency	short	CHF	0.0	CHF 0
ur	compact-currency	short	CHF	1.2	CHF 1.2
ur	compact-currency	short	CHF	0.00831765	CHF 0.0083
ur	compact-currency	short	CHF	1234565.0	CHF 12 لاکھ
ur	compact-currency	short	CHF	-1230.05	‎-CHF 1.2 ہزار
ur	compact-currency	short	INR	0.0	₹0
ur	compact-currency	short	INR	1.2	₹1.2
ur	compact-currency	short	INR	0.00831765	₹0.0083
ur	compact-currency	short	INR	1234565.0	₹12 لاکھ
ur	compact-currency	short	INR	-1230.05	‎-₹1.2 ہزار
ur	compact-currency	short	EGP	0.0	EGP 0
ur	compact-currency	short	EGP	1.2	EGP 1.2
ur	compact-currency	short	EGP	0.00831765	EGP 0.0083
ur	compact-currency	short	EGP	1234565.0	EGP 12 لاکھ
ur	compact-currency	short	EGP	-1230.05	‎-EGP 1.2 ہزار
ur	compact-currency	long	USD	0.0	$0
ur	compact-currency	long	USD	1.2	$1.2
ur	compact-currency	long	USD	0.00831765	$0.0083
ur	compact-currency	long	USD	1234565.0	$12 لاکھ
ur	compact-currency	long	USD	-1230.05	‎-$1.2 ہزار
ur	compact-currency	long	EUR	0.0	€0
ur	compact-currency	long	EUR	1.2	€1.2
ur	compact-currency	long	EUR	0.00831765	€0.0083
ur	compact-currency	long	EUR	1234565.0	€12 لاکھ
ur	compact-currency	long	EUR	-1230.05	‎-€1.2 ہزار
ur	compact-currency	long	JPY	0.0	JP¥0
ur	compact-currency	long	JPY	1.2	JP¥1.2
ur	compact-currency	long	JPY	0.00831765	JP¥0.0083
ur	compact-currency	long	JPY	1234565.0	JP¥12 لاکھ
ur	compact-currency	long	JPY	-1230.05	‎-JP¥1.2 ہزار
ur	compact-currency	long	CHF	0.0	CHF 0
ur	compact-currency	long	CHF	1.2	CHF 1.2
ur	compact-currency	long	CHF	0.00831765	CHF 0.0083
ur	compact-currency	long	CHF	1234565.0	CHF 12 لاکھ
ur	compact-currency	long	CHF	-1230.05	‎-CHF 1.2 ہزار
ur	compact-currency	long	INR	0.0	₹0
ur	compact-currency	long	INR	1.2	₹1.2
ur	compact-currency	long	INR	0.00831765	₹0.0083
ur	compact-currency	long	INR	1234565.0	₹12 لاکھ
ur	compact-currency	long	INR	-1230.05	‎-₹1.2 ہزار
ur	compact-currency	long	EGP	0.0	EGP 0
ur	compact-currency	long	EGP	1.2	EGP 1.2
ur	compact-currency	long	EGP	0.00831765	EGP 0.0083
ur	compact-currency	long	EGP	1234565.0	EGP 12 لاکھ
ur	compact-currency	long	EGP	-1230.05	‎-EGP 1.2 ہزار
uz	compact-currency	short	USD	0.0	0 US$
uz	compact-currency	short	USD	1.2	1,2 US$
uz	compact-currency	short	USD	0.00831765	0,0083 US$
uz	compact-currency	short	USD	1234565.0	1,2 mln US$
uz	compact-currency	short	USD	-1230.05	-1,2 ming US$
uz	compact-currency	short	EUR	0.0	0 €
uz	compact-currency	short	EUR	1.2	1,2 €
uz	compact-currency	short	EUR	0.00831765	0,0083 €
uz	compact-currency	short	EUR	1234565.0	1,2 mln €
uz	compact-currency	short	EUR	-1230.05	-1,2 ming €
uz	compact-currency	short	JPY	0.0	0 JP¥
uz	compact-currency	short	JPY	1.2	1,2 JP¥
uz	compact-currency	short	JPY	0.00831765	0,0083 JP¥
uz	compact-currency	short	JPY	1234565.0	1,2 mln JP¥
uz	compact-currency	short	JPY	-1230.05	-1,2 ming JP¥
uz	compact-currency	short	CHF	0.0	0 CHF
uz	compact-currency	short	CHF	1.2	1,2 CHF
uz	compact-currency	short	CHF	0.00831765	0,0083 CHF
uz	compact-currency	short	CHF	1234565.0	1,2 mln CHF
uz	compact-currency	short	CHF	-1230.05	-1,2 ming CHF
uz	compact-currency	short	INR	0.0	0 ₹
uz	compact-currency	short	INR	1.2	1,2 ₹
