locale	number_format	compact_length	currency_length	currency	input	expected
pt_PT	compact-currency	long	long	IQD	0.0	0 dinares iraquianos
pt_PT	compact-currency	long	long	IQD	1.2	1,2 dinares iraquianos
pt_PT	compact-currency	long	long	IQD	0.00831765	0,0083 dinares iraquianos
pt_PT	compact-currency	long	long	IQD	1234565.0	1,2 milhões dinares iraquianos
pt_PT	compact-currency	long	long	IQD	-1230.05	-1,2 mil dinares iraquianos
pt_PT	compact-currency	long	long	IRR	0.0	0 riais iranianos
pt_PT	compact-currency	long	long	IRR	1.2	1,2 riais iranianos
pt_PT	compact-currency	long	long	IRR	0.00831765	0,0083 riais iranianos
pt_PT	compact-currency	long	long	IRR	1234565.0	1,2 milhões riais iranianos
pt_PT	compact-currency	long	long	IRR	-1230.05	-1,2 mil riais iranianos
pt_PT	compact-currency	long	long	ISK	0.0	0 coroas islandesas
pt_PT	compact-currency	long	long	ISK	1.2	1,2 coroas islandesas
pt_PT	compact-currency	long	long	ISK	0.00831765	0,0083 coroas islandesas
pt_PT	compact-currency	long	long	ISK	1234565.0	1,2 milhões coroas islandesas
pt_PT	compact-currency	long	long	ISK	-1230.05	-1,2 mil coroas islandesas
pt_PT	compact-currency	long	long	JMD	0.0	0 dólares jamaicanos
pt_PT	compact-currency	long	long	JMD	1.2	1,2 dólares jamaicanos
pt_PT	compact-currency	long	long	JMD	0.00831765	0,0083 dólares jamaicanos
pt_PT	compact-currency	long	long	JMD	1234565.0	1,2 milhões dólares jamaicanos
pt_PT	compact-currency	long	long	JMD	-1230.05	-1,2 mil dólares jamaicanos
pt_PT	compact-currency	long	long	JOD	0.0	0 dinares jordanianos
pt_PT	compact-currency	long	long	JOD	1.2	1,2 dinares jordanianos
pt_PT	compact-currency	long	long	JOD	0.00831765	0,0083 dinares jordanianos
pt_PT	compact-currency	long	long	JOD	1234565.0	1,2 milhões dinares jordanianos
pt_PT	compact-currency	long	long	JOD	-1230.05	-1,2 mil dinares jordanianos
pt_PT	compact-currency	long	long	KES	0.0	0 xelins quenianos
pt_PT	compact-currency	long	long	KES	1.2	1,2 xelins quenianos
pt_PT	compact-currency	long	long	KES	0.00831765	0,0083 xelins quenianos
pt_PT	compact-currency	long	long	KES	1234565.0	1,2 milhões xelins quenianos
pt_PT	compact-currency	long	long	KES	-1230.05	-1,2 mil xelins quenianos
pt_PT	compact-currency	long	long	KGS	0.0	0 somes quirguizes
pt_PT	compact-currency	long	long	KGS	1.2	1,2 somes quirguizes
pt_PT	compact-currency	long	long	KGS	0.00831765	0,0083 somes quirguizes
pt_PT	compact-currency	long	long	KGS	1234565.0	1,2 milhões somes quirguizes
pt_PT	compact-currency	long	long	KGS	-1230.05	-1,2 mil somes quirguizes
pt_PT	compact-currency	long	long	KHR	0.0	0 rieles cambojanos
pt_PT	compact-currency	long	long	KHR	1.2	1,2 rieles cambojanos
pt_PT	compact-currency	long	long	KHR	0.00831765	0,0083 rieles cambojanos
pt_PT	compact-currency	long	long	KHR	1234565.0	1,2 milhões rieles cambojanos
pt_PT	compact-currency	long	long	KHR	-1230.05	-1,2 mil rieles cambojanos
pt_PT	compact-currency	long	long	KMF	0.0	0 francos comorianos
pt_PT	compact-currency	long	long	KMF	1.2	1,2 francos comorianos
pt_PT	compact-currency	long	long	KMF	0.00831765	0,0083 francos comorianos
pt_PT	compact-currency	long	long	KMF	1234565.0	1,2 milhões francos comorianos
pt_PT	compact-currency	long	long	KMF	-1230.05	-1,2 mil francos comorianos
pt_PT	compact-currency	long	long	KPW	0.0	0 wons norte-coreanos
pt_PT	compact-currency	long	long	KPW	1.2	1,2 wons norte-coreanos
pt_PT	compact-currency	long	long	KPW	0.00831765	0,0083 wons norte-coreanos
pt_PT	compact-currency	long	long	KPW	1234565.0	1,2 milhões wons norte-coreanos
pt_PT	compact-currency	long	long	KPW	-1230.05	-1,2 mil wons norte-coreanos
pt_PT	compact-currency	long	long	KRW	0.0	0 wons sul-coreano
pt_PT	compact-currency	long	long	KRW	1.2	1,2 wons sul-coreano
pt_PT	compact-currency	long	long	KRW	0.00831765	0,0083 wons sul-coreano
pt_PT	compact-currency	long	long	KRW	1234565.0	1,2 milhões wons sul-coreano
pt_PT	compact-currency	long	long	KRW	-1230.05	-1,2 mil wons sul-coreano
pt_PT	compact-currency	long	long	KWD	0.0	0 dinares kuwaitianos
pt_PT	compact-currency	long	long	KWD	1.2	1,2 dinares kuwaitianos
pt_PT	compact-currency	long	long	KWD	0.00831765	0,0083 dinares kuwaitianos
pt_PT	compact-currency	long	long	KWD	1234565.0	1,2 milhões dinares kuwaitianos
pt_PT	compact-currency	long	long	KWD	-1230.05	-1,2 mil dinares kuwaitianos
pt_PT	compact-currency	long	long	KYD	0.0	0 dólares das Ilhas Caimão
pt_PT	compact-currency	long	long	KYD	1.2	1,2 dólares das Ilhas Caimão
pt_PT	compact-currency	long	long	KYD	0.00831765	0,0083 dólares das Ilhas Caimão
pt_PT	compact-currency	long	long	KYD	1234565.0	1,2 milhões dólares das Ilhas Caimão
pt_PT	compact-currency	long	long	KYD	-1230.05	-1,2 mil dólares das Ilhas Caimão
pt_PT	compact-currency	long	long	KZT	0.0	0 tenges cazaques
pt_PT	compact-currency	long	long	KZT	1.2	1,2 tenges cazaques
pt_PT	compact-currency	long	long	KZT	0.00831765	0,0083 tenges cazaques
pt_PT	compact-currency	long	long	KZT	1234565.0	1,2 milhões tenges cazaques
pt_PT	compact-currency	long	long	KZT	-1230.05	-1,2 mil tenges cazaques
pt_PT	compact-currency	long	long	LAK	0.0	0 kips laosianos
pt_PT	compact-currency	long	long	LAK	1.2	1,2 kips laosianos
pt_PT	compact-currency	long	long	LAK	0.00831765	0,0083 kips laosianos
pt_PT	compact-currency	long	long	LAK	1234565.0	1,2 milhões kips laosianos
pt_PT	compact-currency	long	long	LAK	-1230.05	-1,2 mil kips laosianos
pt_PT	compact-currency	long	long	LBP	0.0	0 libras libanesas
pt_PT	compact-currency	long	long	LBP	1.2	1,2 libras libanesas
pt_PT	compact-currency	long	long	LBP	0.00831765	0,0083 libras libanesas
pt_PT	compact-currency	long	long	LBP	1234565.0	1,2 milhões libras libanesas
pt_PT	compact-currency	long	long	LBP	-1230.05	-1,2 mil libras libanesas
pt_PT	compact-currency	long	long	LKR	0.0	0 rupias do Sri Lanka
pt_PT	compact-currency	long	long	LKR	1.2	1,2 rupias do Sri Lanka
pt_PT	compact-currency	long	long	LKR	0.00831765	0,0083 rupias do Sri Lanka
pt_PT	compact-currency	long	long	LKR	1234565.0	1,2 milhões rupias do Sri Lanka
pt_PT	compact-currency	long	long	LKR	-1230.05	-1,2 mil rupias do Sri Lanka
pt_PT	compact-currency	long	long	LRD	0.0	0 dólares liberianos
pt_PT	compact-currency	long	long	LRD	1.2	1,2 dólares liberianos
pt_PT	compact-currency	long	long	LRD	0.00831765	0,0083 dólares liberianos
pt_PT	compact-currency	long	long	LRD	1234565.0	1,2 milhões dólares liberianos
pt_PT	compact-currency	long	long	LRD	-1230.05	-1,2 mil dólares liberianos
pt_PT	compact-currency	long	long	LSL	0.0	0 lotis lesotianos
pt_PT	compact-currency	long	long	LSL	1.2	1,2 lotis lesotianos
pt_PT	compact-currency	long	long	LSL	0.00831765	0,0083 lotis lesotianos
pt_PT	compact-currency	long	long	LSL	1234565.0	1,2 milhões lotis lesotianos
pt_PT	compact-currency	long	long	LSL	-1230.05	-1,2 mil lotis lesotianos
pt_PT	compact-currency	long	long	LYD	0.0	0 dinares líbios
pt_PT	compact-currency	long	long	LYD	1.2	1,2 dinares líbios
pt_PT	compact-currency	long	long	LYD	0.00831765	0,0083 dinares líbios
pt_PT	compact-currency	long	long	LYD	1234565.0	1,2 milhões dinares líbios
pt_PT	compact-currency	long	long	LYD	-1230.05	-1,2 mil dinares líbios
pt_PT	compact-currency	long	long	MAD	0.0	0 dirhams marroquinos
pt_PT	compact-currency	long	long	MAD	1.2	1,2 dirhams marroquinos
pt_PT	compact-currency	long	long	MAD	0.00831765	0,0083 dirhams marroquinos
pt_PT	compact-currency	long	long	MAD	1234565.0	1,2 milhões dirhams marroquinos
pt_PT	compact-currency	long	long	MAD	-1230.05	-1,2 mil dirhams marroquinos
pt_PT	compact-currency	long	long	MDL	0.0	0 leus moldavos
pt_PT	compact-currency	long	long	MDL	1.2	1,2 leus moldavos
pt_PT	compact-currency	long	long	MDL	0.00831765	0,0083 leus moldavos
pt_PT	compact-currency	long	long	MDL	1234565.0	1,2 milhões leus moldavos
pt_PT	compact-currency	long	long	MDL	-1230.05	-1,2 mil leus moldavos
pt_PT	compact-currency	long	long	MGA	0.0	0 ariaris malgaxes
pt_PT	compact-currency	long	long	MGA	1.2	1,2 ariaris malgaxes
pt_PT	compact-currency	long	long	MGA	0.00831765	0,0083 ariaris malgaxes
pt_PT	compact-currency	long	long	MGA	1234565.0	1,2 milhões ariaris malgaxes
pt_PT	compact-currency	long	long	MGA	-1230.05	-1,2 mil ariaris malgaxes
pt_PT	compact-currency	long	long	MKD	0.0	0 dinares macedónios
pt_PT	compact-currency	long	long	MKD	1.2	1,2 dinares macedónios
pt_PT	compact-currency	long	long	MKD	0.00831765	0,0083 dinares macedónios
pt_PT	compact-currency	long	long	MKD	1234565.0	1,2 milhões dinares macedónios
pt_PT	compact-currency	long	long	MKD	-1230.05	-1,2 mil dinares macedónios
pt_PT	compact-currency	long	long	MMK	0.0	0 kyats de Mianmar
pt_PT	compact-currency	long	long	MMK	1.2	1,2 kyats de Mianmar
pt_PT	compact-currency	long	long	MMK	0.00831765	0,0083 kyats de Mianmar
pt_PT	compact-currency	long	long	MMK	1234565.0	1,2 milhões kyats de Mianmar
pt_PT	compact-currency	long	long	MMK	-1230.05	-1,2 mil kyats de Mianmar
pt_PT	compact-currency	long	long	MNT	0.0	0 tugriks mongóis
pt_PT	compact-currency	long	long	MNT	1.2	1,2 tugriks mongóis
pt_PT	compact-currency	long	long	MNT	0.00831765	0,0083 tugriks mongóis
pt_PT	compact-currency	long	long	MNT	1234565.0	1,2 milhões tugriks mongóis
pt_PT	compact-currency	long	long	MNT	-1230.05	-1,2 mil tugriks mongóis
pt_PT	compact-currency	long	long	MOP	0.0	0 patacas macaenses
pt_PT	compact-currency	long	long	MOP	1.2	1,2 patacas macaenses
pt_PT	compact-currency	long	long	MOP	0.00831765	0,0083 patacas macaenses
pt_PT	compact-currency	long	long	MOP	1234565.0	1,2 milhões patacas macaenses
pt_PT	compact-currency	long	long	MOP	-1230.05	-1,2 mil patacas macaenses
pt_PT	compact-currency	long	long	MRU	0.0	0 ouguiyas mauritanas
pt_PT	compact-currency	long	long	MRU	1.2	1,2 ouguiyas mauritanas
pt_PT	compact-currency	long	long	MRU	0.00831765	0,0083 ouguiyas mauritanas
pt_PT	compact-currency	long	long	MRU	1234565.0	1,2 milhões ouguiyas mauritanas
pt_PT	compact-currency	long	long	MRU	-1230.05	-1,2 mil ouguiyas mauritanas
pt_PT	compact-currency	long	long	MUR	0.0	0 rupias mauricianas
pt_PT	compact-currency	long	long	MUR	1.2	1,2 rupias mauricianas
pt_PT	compact-currency	long	long	MUR	0.00831765	0,0083 rupias mauricianas
pt_PT	compact-currency	long	long	MUR	1234565.0	1,2 milhões rupias mauricianas
pt_PT	compact-currency	long	long	MUR	-1230.05	-1,2 mil rupias mauricianas
pt_PT	compact-currency	long	long	MVR	0.0	0 rupias maldivanas
pt_PT	compact-currency	long	long	MVR	1.2	1,2 rupias maldivanas
pt_PT	compact-currency	long	long	MVR	0.00831765	0,0083 rupias maldivanas
pt_PT	compact-currency	long	long	MVR	1234565.0	1,2 milhões rupias maldivanas
pt_PT	compact-currency	long	long	MVR	-1230.05	-1,2 mil rupias maldivanas
pt_PT	compact-currency	long	long	MWK	0.0	0 kwachas malauianos
pt_PT	compact-currency	long	long	MWK	1.2	1,2 kwachas malauianos
pt_PT	compact-currency	long	long	MWK	0.00831765	0,0083 kwachas malauianos
pt_PT	compact-currency	long	long	MWK	1234565.0	1,2 milhões kwachas malauianos
pt_PT	compact-currency	long	long	MWK	-1230.05	-1,2 mil kwachas malauianos
pt_PT	compact-currency	long	long	MXN	0.0	0 pesos mexicanos
pt_PT	compact-currency	long	long	MXN	1.2	1,2 pesos mexicanos
pt_PT	compact-currency	long	long	MXN	0.00831765	0,0083 pesos mexicanos
pt_PT	compact-currency	long	long	MXN	1234565.0	1,2 milhões pesos mexicanos
pt_PT	compact-currency	long	long	MXN	-1230.05	-1,2 mil pesos mexicanos
pt_PT	compact-currency	long	long	MYR	0.0	0 ringgits malaios
pt_PT	compact-currency	long	long	MYR	1.2	1,2 ringgits malaios
pt_PT	compact-currency	long	long	MYR	0.00831765	0,0083 ringgits malaios
pt_PT	compact-currency	long	long	MYR	1234565.0	1,2 milhões ringgits malaios
pt_PT	compact-currency	long	long	MYR	-1230.05	-1,2 mil ringgits malaios
pt_PT	compact-currency	long	long	MZN	0.0	0 meticais moçambicanos
pt_PT	compact-currency	long	long	MZN	1.2	1,2 meticais moçambicanos
pt_PT	compact-currency	long	long	MZN	0.00831765	0,0083 meticais moçambicanos
pt_PT	compact-currency	long	long	MZN	1234565.0	1,2 milhões meticais moçambicanos
pt_PT	compact-currency	long	long	MZN	-1230.05	-1,2 mil meticais moçambicanos
pt_PT	compact-currency	long	long	NAD	0.0	0 dólares namibianos
pt_PT	compact-currency	long	long	NAD	1.2	1,2 dólares namibianos
pt_PT	compact-currency	long	long	NAD	0.00831765	0,0083 dólares namibianos
pt_PT	compact-currency	long	long	NAD	1234565.0	1,2 milhões dólares namibianos
pt_PT	compact-currency	long	long	NAD	-1230.05	-1,2 mil dólares namibianos
pt_PT	compact-currency	long	long	NGN	0.0	0 nairas nigerianas
pt_PT	compact-currency	long	long	NGN	1.2	1,2 nairas nigerianas
pt_PT	compact-currency	long	long	NGN	0.00831765	0,0083 nairas nigerianas
pt_PT	compact-currency	long	long	NGN	1234565.0	1,2 milhões nairas nigerianas
pt_PT	compact-currency	long	long	NGN	-1230.05	-1,2 mil nairas nigerianas
pt_PT	compact-currency	long	long	NIO	0.0	0 córdobas nicaraguanos
pt_PT	compact-currency	long	long	NIO	1.2	1,2 córdobas nicaraguanos
pt_PT	compact-currency	long	long	NIO	0.00831765	0,0083 córdobas nicaraguanos
pt_PT	compact-currency	long	long	NIO	1234565.0	1,2 milhões córdobas nicaraguanos
pt_PT	compact-currency	long	long	NIO	-1230.05	-1,2 mil córdobas nicaraguanos
pt_PT	compact-currency	long	long	NOK	0.0	0 coroas norueguesas
pt_PT	compact-currency	long	long	NOK	1.2	1,2 coroas norueguesas
pt_PT	compact-currency	long	long	NOK	0.00831765	0,0083 coroas norueguesas
pt_PT	compact-currency	long	long	NOK	1234565.0	1,2 milhões coroas norueguesas
pt_PT	compact-currency	long	long	NOK	-1230.05	-1,2 mil coroas norueguesas
pt_PT	compact-currency	long	long	NPR	0.0	0 rupias nepalesas
pt_PT	compact-currency	long	long	NPR	1.2	1,2 rupias nepalesas
pt_PT	compact-currency	long	long	NPR	0.00831765	0,0083 rupias nepalesas
pt_PT	compact-currency	long	long	NPR	1234565.0	1,2 milhões rupias nepalesas
pt_PT	compact-currency	long	long	NPR	-1230.05	-1,2 mil rupias nepalesas
pt_PT	compact-currency	long	long	NZD	0.0	0 dólares neozelandeses
pt_PT	compact-currency	long	long	NZD	1.2	1,2 dólares neozelandeses
pt_PT	compact-currency	long	long	NZD	0.00831765	0,0083 dólares neozelandeses
pt_PT	compact-currency	long	long	NZD	1234565.0	1,2 milhões dólares neozelandeses
pt_PT	compact-currency	long	long	NZD	-1230.05	-1,2 mil dólares neozelandeses
pt_PT	compact-currency	long	long	OMR	0.0	0 riais omanenses
pt_PT	compact-currency	long	long	OMR	1.2	1,2 riais omanenses
pt_PT	compact-currency	long	long	OMR	0.00831765	0,0083 riais omanenses
pt_PT	compact-currency	long	long	OMR	1234565.0	1,2 milhões riais omanenses
pt_PT	compact-currency	long	long	OMR	-1230.05	-1,2 mil riais omanenses
pt_PT	compact-currency	long	long	PAB	0.0	0 balboas do Panamá
pt_PT	compact-currency	long	long	PAB	1.2	1,2 balboas do Panamá
pt_PT	compact-currency	long	long	PAB	0.00831765	0,0083 balboas do Panamá
pt_PT	compact-currency	long	long	PAB	1234565.0	1,2 milhões balboas do Panamá
pt_PT	compact-currency	long	long	PAB	-1230.05	-1,2 mil balboas do Panamá
pt_PT	compact-currency	long	long	PEN	0.0	0 sóis peruanos
pt_PT	compact-currency	long	long	PEN	1.2	1,2 sóis peruanos
pt_PT	compact-currency	long	long	PEN	0.00831765	0,0083 sóis peruanos
pt_PT	compact-currency	long	long	PEN	1234565.0	1,2 milhões sóis peruanos
pt_PT	compact-currency	long	long	PEN	-1230.05	-1,2 mil sóis peruanos
pt_PT	compact-currency	long	long	PGK	0.0	0 kinas papuásias
pt_PT	compact-currency	long	long	PGK	1.2	1,2 kinas papuásias
pt_PT	compact-currency	long	long	PGK	0.00831765	0,0083 kinas papuásias
pt_PT	compact-currency	long	long	PGK	1234565.0	1,2 milhões kinas papuásias
pt_PT	compact-currency	long	long	PGK	-1230.05	-1,2 mil kinas papuásias
pt_PT	compact-currency	long	long	PHP	0.0	0 pesos filipinos
pt_PT	compact-currency	long	long	PHP	1.2	1,2 pesos filipinos
pt_PT	compact-currency	long	long	PHP	0.00831765	0,0083 pesos filipinos
pt_PT	compact-currency	long	long	PHP	1234565.0	1,2 milhões pesos filipinos
pt_PT	compact-currency	long	long	PHP	-1230.05	-1,2 mil pesos filipinos
pt_PT	compact-currency	long	long	PKR	0.0	0 rupias paquistanesas
pt_PT	compact-currency	long	long	PKR	1.2	1,2 rupias paquistanesas
pt_PT	compact-currency	long	long	PKR	0.00831765	0,0083 rupias paquistanesas
pt_PT	compact-currency	long	long	PKR	1234565.0	1,2 milhões rupias paquistanesas
pt_PT	compact-currency	long	long	PKR	-1230.05	-1,2 mil rupias paquistanesas
pt_PT	compact-currency	long	long	PLN	0.0	0 zlotis polacos
pt_PT	compact-currency	long	long	PLN	1.2	1,2 zlotis polacos
pt_PT	compact-currency	long	long	PLN	0.00831765	0,0083 zlotis polacos
pt_PT	compact-currency	long	long	PLN	1234565.0	1,2 milhões zlotis polacos
pt_PT	compact-currency	long	long	PLN	-1230.05	-1,2 mil zlotis polacos
pt_PT	compact-currency	long	long	PYG	0.0	0 guaranis paraguaios
pt_PT	compact-currency	long	long	PYG	1.2	1,2 guaranis paraguaios
pt_PT	compact-currency	long	long	PYG	0.00831765	0,0083 guaranis paraguaios
pt_PT	compact-currency	long	long	PYG	1234565.0	1,2 milhões guaranis paraguaios
pt_PT	compact-currency	long	long	PYG	-1230.05	-1,2 mil guaranis paraguaios
pt_PT	compact-currency	long	long	QAR	0.0	0 riais catarenses
pt_PT	compact-currency	long	long	QAR	1.2	1,2 riais catarenses
pt_PT	compact-currency	long	long	QAR	0.00831765	0,0083 riais catarenses
pt_PT	compact-currency	long	long	QAR	1234565.0	1,2 milhões riais catarenses
pt_PT	compact-currency	long	long	QAR	-1230.05	-1,2 mil riais catarenses
pt_PT	compact-currency	long	long	RON	0.0	0 leus romenos
pt_PT	compact-currency	long	long	RON	1.2	1,2 leus romenos
pt_PT	compact-currency	long	long	RON	0.00831765	0,0083 leus romenos
pt_PT	compact-currency	long	long	RON	1234565.0	1,2 milhões leus romenos
pt_PT	compact-currency	long	long	RON	-1230.05	-1,2 mil leus romenos
pt_PT	compact-currency	long	long	RSD	0.0	0 dinares sérvios
pt_PT	compact-currency	long	long	RSD	1.2	1,2 dinares sérvios
pt_PT	compact-currency	long	long	RSD	0.00831765	0,0083 dinares sérvios
pt_PT	compact-currency	long	long	RSD	1234565.0	1,2 milhões dinares sérvios
pt_PT	compact-currency	long	long	RSD	-1230.05	-1,2 mil dinares sérvios
pt_PT	compact-currency	long	long	RUB	0.0	0 rublos russos
pt_PT	compact-currency	long	long	RUB	1.2	1,2 rublos russos
pt_PT	compact-currency	long	long	RUB	0.00831765	0,0083 rublos russos
pt_PT	compact-currency	long	long	RUB	1234565.0	1,2 milhões rublos russos
pt_PT	compact-currency	long	long	RUB	-1230.05	-1,2 mil rublos russos
pt_PT	compact-currency	long	long	RWF	0.0	0 francos ruandeses
pt_PT	compact-currency	long	long	RWF	1.2	1,2 francos ruandeses
pt_PT	compact-currency	long	long	RWF	0.00831765	0,0083 francos ruandeses
pt_PT	compact-currency	long	long	RWF	1234565.0	1,2 milhões francos ruandeses
pt_PT	compact-currency	long	long	RWF	-1230.05	-1,2 mil francos ruandeses
pt_PT	compact-currency	long	long	SAR	0.0	0 riais sauditas
pt_PT	compact-currency	long	long	SAR	1.2	1,2 riais sauditas
pt_PT	compact-currency	long	long	SAR	0.00831765	0,0083 riais sauditas
pt_PT	compact-currency	long	long	SAR	1234565.0	1,2 milhões riais sauditas
pt_PT	compact-currency	long	long	SAR	-1230.05	-1,2 mil riais sauditas
pt_PT	compact-currency	long	long	SBD	0.0	0 dólares das Ilhas Salomão
pt_PT	compact-currency	long	long	SBD	1.2	1,2 dólares das Ilhas Salomão
pt_PT	compact-currency	long	long	SBD	0.00831765	0,0083 dólares das Ilhas Salomão
pt_PT	compact-currency	long	long	SBD	1234565.0	1,2 milhões dólares das Ilhas Salomão
pt_PT	compact-currency	long	long	SBD	-1230.05	-1,2 mil dólares das Ilhas Salomão
pt_PT	compact-currency	long	long	SCR	0.0	0 rupias seichelenses
pt_PT	compact-currency	long	long	SCR	1.2	1,2 rupias seichelenses
pt_PT	compact-currency	long	long	SCR	0.00831765	0,0083 rupias seichelenses
pt_PT	compact-currency	long	long	SCR	1234565.0	1,2 milhões rupias seichelenses
pt_PT	compact-currency	long	long	SCR	-1230.05	-1,2 mil rupias seichelenses
pt_PT	compact-currency	long	long	SDG	0.0	0 libras sudanesas
pt_PT	compact-currency	long	long	SDG	1.2	1,2 libras sudanesas
pt_PT	compact-currency	long	long	SDG	0.00831765	0,0083 libras sudanesas
pt_PT	compact-currency	long	long	SDG	1234565.0	1,2 milhões libras sudanesas
pt_PT	compact-currency	long	long	SDG	-1230.05	-1,2 mil libras sudanesas
pt_PT	compact-currency	long	long	SEK	0.0	0 coroas suecas
pt_PT	compact-currency	long	long	SEK	1.2	1,2 coroas suecas
pt_PT	compact-currency	long	long	SEK	0.00831765	0,0083 coroas suecas
pt_PT	compact-currency	long	long	SEK	1234565.0	1,2 milhões coroas suecas
pt_PT	compact-currency	long	long	SEK	-1230.05	-1,2 mil coroas suecas
pt_PT	compact-currency	long	long	SGD	0.0	0 dólares singapurianos
pt_PT	compact-currency	long	long	SGD	1.2	1,2 dólares singapurianos
pt_PT	compact-currency	long	long	SGD	0.00831765	0,0083 dólares singapurianos
pt_PT	compact-currency	long	long	SGD	1234565.0	1,2 milhões dólares singapurianos
pt_PT	compact-currency	long	long	SGD	-1230.05	-1,2 mil dólares singapurianos
pt_PT	compact-currency	long	long	SHP	0.0	0 libras santa-helenenses
pt_PT	compact-currency	long	long	SHP	1.2	1,2 libras santa-helenenses
pt_PT	compact-currency	long	long	SHP	0.00831765	0,0083 libras santa-helenenses
pt_PT	compact-currency	long	long	SHP	1234565.0	1,2 milhões libras santa-helenenses
pt_PT	compact-currency	long	long	SHP	-1230.05	-1,2 mil libras santa-helenenses
pt_PT	compact-currency	long	long	SLE	0.0	0 leones de Serra Leoa
pt_PT	compact-currency	long	long	SLE	1.2	1,2 leones de Serra Leoa
pt_PT	compact-currency	long	long	SLE	0.00831765	0,0083 leones de Serra Leoa
pt_PT	compact-currency	long	long	SLE	1234565.0	1,2 milhões leones de Serra Leoa
pt_PT	compact-currency	long	long	SLE	-1230.05	-1,2 mil leones de Serra Leoa
pt_PT	compact-currency	long	long	SOS	0.0	0 xelins somalis
pt_PT	compact-currency	long	long	SOS	1.2	1,2 xelins somalis
pt_PT	compact-currency	long	long	SOS	0.00831765	0,0083 xelins somalis
pt_PT	compact-currency	long	long	SOS	1234565.0	1,2 milhões xelins somalis
pt_PT	compact-currency	long	long	SOS	-1230.05	-1,2 mil xelins somalis
pt_PT	compact-currency	long	long	SRD	0.0	0 dólares do Suriname
pt_PT	compact-currency	long	long	SRD	1.2	1,2 dólares do Suriname
pt_PT	compact-currency	long	long	SRD	0.00831765	0,0083 dólares do Suriname
pt_PT	compact-currency	long	long	SRD	1234565.0	1,2 milhões dólares do Suriname
pt_PT	compact-currency	long	long	SRD	-1230.05	-1,2 mil dólares do Suriname
pt_PT	compact-currency	long	long	SSP	0.0	0 libras sul-sudanesas
pt_PT	compact-currency	long	long	SSP	1.2	1,2 libras sul-sudanesas
pt_PT	compact-currency	long	long	SSP	0.00831765	0,0083 libras sul-sudanesas
pt_PT	compact-currency	long	long	SSP	1234565.0	1,2 milhões libras sul-sudanesas
pt_PT	compact-currency	long	long	SSP	-1230.05	-1,2 mil libras sul-sudanesas
pt_PT	compact-currency	long	long	STN	0.0	0 dobras de São Tomé e Príncipe
pt_PT	compact-currency	long	long	STN	1.2	1,2 dobras de São Tomé e Príncipe
pt_PT	compact-currency	long	long	STN	0.00831765	0,0083 dobras de São Tomé e Príncipe
pt_PT	compact-currency	long	long	STN	1234565.0	1,2 milhões dobras de São Tomé e Príncipe
pt_PT	compact-currency	long	long	STN	-1230.05	-1,2 mil dobras de São Tomé e Príncipe
pt_PT	compact-currency	long	long	SYP	0.0	0 libras sírias
pt_PT	compact-currency	long	long	SYP	1.2	1,2 libras sírias
pt_PT	compact-currency	long	long	SYP	0.00831765	0,0083 libras sírias
pt_PT	compact-currency	long	long	SYP	1234565.0	1,2 milhões libras sírias
pt_PT	compact-currency	long	long	SYP	-1230.05	-1,2 mil libras sírias
pt_PT	compact-currency	long	long	SZL	0.0	0 lilangenis suázis
pt_PT	compact-currency	long	long	SZL	1.2	1,2 lilangenis suázis
pt_PT	compact-currency	long	long	SZL	0.00831765	0,0083 lilangenis suázis
pt_PT	compact-currency	long	long	SZL	1234565.0	1,2 milhões lilangenis suázis
pt_PT	compact-currency	long	long	SZL	-1230.05	-1,2 mil lilangenis suázis
pt_PT	compact-currency	long	long	THB	0.0	0 bahts tailandeses
pt_PT	compact-currency	long	long	THB	1.2	1,2 bahts tailandeses
pt_PT	compact-currency	long	long	THB	0.00831765	0,0083 bahts tailandeses
pt_PT	compact-currency	long	long	THB	1234565.0	1,2 milhões bahts tailandeses
pt_PT	compact-currency	long	long	THB	-1230.05	-1,2 mil bahts tailandeses
pt_PT	compact-currency	long	long	TJS	0.0	0 somonis tajiques
pt_PT	compact-currency	long	long	TJS	1.2	1,2 somonis tajiques
pt_PT	compact-currency	long	long	TJS	0.00831765	0,0083 somonis tajiques
pt_PT	compact-currency	long	long	TJS	1234565.0	1,2 milhões somonis tajiques
pt_PT	compact-currency	long	long	TJS	-1230.05	-1,2 mil somonis tajiques
pt_PT	compact-currency	long	long	TMT	0.0	0 manats turcomenos
pt_PT	compact-currency	long	long	TMT	1.2	1,2 manats turcomenos
pt_PT	compact-currency	long	long	TMT	0.00831765	0,0083 manats turcomenos
pt_PT	compact-currency	long	long	TMT	1234565.0	1,2 milhões manats turcomenos
pt_PT	compact-currency	long	long	TMT	-1230.05	-1,2 mil manats turcomenos
pt_PT	compact-currency	long	long	TND	0.0	0 dinares tunisinos
pt_PT	compact-currency	long	long	TND	1.2	1,2 dinares tunisinos
pt_PT	compact-currency	long	long	TND	0.00831765	0,0083 dinares tunisinos
pt_PT	compact-currency	long	long	TND	1234565.0	1,2 milhões dinares tunisinos
pt_PT	compact-currency	long	long	TND	-1230.05	-1,2 mil dinares tunisinos
pt_PT	compact-currency	long	long	TOP	0.0	0 paʻangas tonganesas
pt_PT	compact-currency	long	long	TOP	1.2	1,2 paʻangas tonganesas
pt_PT	compact-currency	long	long	TOP	0.00831765	0,0083 paʻangas tonganesas
