locale	number_format	compact_length	currency_length	currency	input	expected
uk	compact-currency	short	long	EGP	0.00831765	0,0083 єгипетського фунта
uk	compact-currency	short	long	EGP	1234565.0	1,2 млн єгипетських фунтів
uk	compact-currency	short	long	EGP	-1230.05	-1,2 тис. єгипетських фунтів
uk	compact-currency	short	iso-code	USD	0.0	0 USD
uk	compact-currency	short	iso-code	USD	1.2	1,2 USD
uk	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
uk	compact-currency	short	iso-code	USD	1234565.0	1,2 млн USD
uk	compact-currency	short	iso-code	USD	-1230.05	-1,2 тис. USD
uk	compact-currency	short	iso-code	EUR	0.0	0 EUR
uk	compact-currency	short	iso-code	EUR	1.2	1,2 EUR
uk	compact-currency	short	iso-code	EUR	0.00831765	0,0083 EUR
uk	compact-currency	short	iso-code	EUR	1234565.0	1,2 млн EUR
uk	compact-currency	short	iso-code	EUR	-1230.05	-1,2 тис. EUR
uk	compact-currency	short	iso-code	JPY	0.0	0 JPY
uk	compact-currency	short	iso-code	JPY	1.2	1,2 JPY
uk	compact-currency	short	iso-code	JPY	0.00831765	0,0083 JPY
uk	compact-currency	short	iso-code	JPY	1234565.0	1,2 млн JPY
uk	compact-currency	short	iso-code	JPY	-1230.05	-1,2 тис. JPY
uk	compact-currency	short	iso-code	CHF	0.0	0 CHF
uk	compact-currency	short	iso-code	CHF	1.2	1,2 CHF
uk	compact-currency	short	iso-code	CHF	0.00831765	0,0083 CHF
uk	compact-currency	short	iso-code	CHF	1234565.0	1,2 млн CHF
uk	compact-currency	short	iso-code	CHF	-1230.05	-1,2 тис. CHF
uk	compact-currency	short	iso-code	INR	0.0	0 INR
uk	compact-currency	short	iso-code	INR	1.2	1,2 INR
uk	compact-currency	short	iso-code	INR	0.00831765	0,0083 INR
uk	compact-currency	short	iso-code	INR	1234565.0	1,2 млн INR
uk	compact-currency	short	iso-code	INR	-1230.05	-1,2 тис. INR
uk	compact-currency	short	iso-code	EGP	0.0	0 EGP
uk	compact-currency	short	iso-code	EGP	1.2	1,2 EGP
uk	compact-currency	short	iso-code	EGP	0.00831765	0,0083 EGP
uk	compact-currency	short	iso-code	EGP	1234565.0	1,2 млн EGP
uk	compact-currency	short	iso-code	EGP	-1230.05	-1,2 тис. EGP
ur	compact-currency	short	short	USD	0.0	$0
ur	compact-currency	short	short	USD	1.2	$1.2
ur	compact-currency	short	short	USD	0.00831765	$0.0083
ur	compact-currency	short	short	USD	1234565.0	$12 لاکھ
ur	compact-currency	short	short	USD	-1230.05	‎-$1.2 ہزار
ur	compact-currency	short	short	EUR	0.0	€0
ur	compact-currency	short	short	EUR	1.2	€1.2
ur	compact-currency	short	short	EUR	0.00831765	€0.0083
ur	compact-currency	short	short	EUR	1234565.0	€12 لاکھ
ur	compact-currency	short	short	EUR	-1230.05	‎-€1.2 ہزار
ur	compact-currency	short	short	JPY	0.0	JP¥0
ur	compact-currency	short	short	JPY	1.2	JP¥1.2
ur	compact-currency	short	short	JPY	0.00831765	JP¥0.0083
ur	compact-currency	short	short	JPY	1234565.0	JP¥12 لاکھ
ur	compact-currency	short	short	JPY	-1230.05	‎-JP¥1.2 ہزار
ur	compact-currency	short	short	CHF	0.0	CHF 0
ur	compact-currency	short	short	CHF	1.2	CHF 1.2
ur	compact-currency	short	short	CHF	0.00831765	CHF 0.0083
ur	compact-currency	short	short	CHF	1234565.0	CHF 12 لاکھ
ur	compact-currency	short	short	CHF	-1230.05	‎-CHF 1.2 ہزار
ur	compact-currency	short	short	INR	0.0	₹0
ur	compact-currency	short	short	INR	1.2	₹1.2
ur	compact-currency	short	short	INR	0.00831765	₹0.0083
ur	compact-currency	short	short	INR	1234565.0	₹12 لاکھ
ur	compact-currency	short	short	INR	-1230.05	‎-₹1.2 ہزار
ur	compact-currency	short	short	EGP	0.0	EGP 0
ur	compact-currency	short	short	EGP	1.2	EGP 1.2
ur	compact-currency	short	short	EGP	0.00831765	EGP 0.0083
ur	compact-currency	short	short	EGP	1234565.0	EGP 12 لاکھ
ur	compact-currency	short	short	EGP	-1230.05	‎-EGP 1.2 ہزار
ur	compact-currency	short	long	USD	0.0	0 امریکی ڈالر
ur	compact-currency	short	long	USD	1.2	1.2 امریکی ڈالر
ur	compact-currency	short	long	USD	0.00831765	0.0083 امریکی ڈالر
ur	compact-currency	short	long	USD	1234565.0	12 لاکھ امریکی ڈالر
ur	compact-currency	short	long	USD	-1230.05	‎-1.2 ہزار امریکی ڈالر
ur	compact-currency	short	long	EUR	0.0	0 یورو
ur	compact-currency	short	long	EUR	1.2	1.2 یورو
ur	compact-currency	short	long	EUR	0.00831765	0.0083 یورو
ur	compact-currency	short	long	EUR	1234565.0	12 لاکھ یورو
ur	compact-currency	short	long	EUR	-1230.05	‎-1.2 ہزار یورو
ur	compact-currency	short	long	JPY	0.0	0 جاپانی ین
ur	compact-currency	short	long	JPY	1.2	1.2 جاپانی ین
ur	compact-currency	short	long	JPY	0.00831765	0.0083 جاپانی ین
ur	compact-currency	short	long	JPY	1234565.0	12 لاکھ جاپانی ین
ur	compact-currency	short	long	JPY	-1230.05	‎-1.2 ہزار جاپانی ین
ur	compact-currency	short	long	CHF	0.0	0 سوئس فرانکس
ur	compact-currency	short	long	CHF	1.2	1.2 سوئس فرانکس
ur	compact-currency	short	long	CHF	0.00831765	0.0083 سوئس فرانکس
ur	compact-currency	short	long	CHF	1234565.0	12 لاکھ سوئس فرانکس
ur	compact-currency	short	long	CHF	-1230.05	‎-1.2 ہزار سوئس فرانکس
ur	compact-currency	short	long	INR	0.0	0 بھارتی روپے
ur	compact-currency	short	long	INR	1.2	1.2 بھارتی روپے
ur	compact-currency	short	long	INR	0.00831765	0.0083 بھارتی روپے
ur	compact-currency	short	long	INR	1234565.0	12 لاکھ بھارتی روپے
ur	compact-currency	short	long	INR	-1230.05	‎-1.2 ہزار بھارتی روپے
ur	compact-currency	short	long	EGP	0.0	0 مصری پاؤنڈ
ur	compact-currency	short	long	EGP	1.2	1.2 مصری پاؤنڈ
ur	compact-currency	short	long	EGP	0.00831765	0.0083 مصری پاؤنڈ
ur	compact-currency	short	long	EGP	1234565.0	12 لاکھ مصری پاؤنڈ
ur	compact-currency	short	long	EGP	-1230.05	‎-1.2 ہزار مصری پاؤنڈ
ur	compact-currency	short	iso-code	USD	0.0	USD 0
ur	compact-currency	short	iso-code	USD	1.2	USD 1.2
ur	compact-currency	short	iso-code	USD	0.00831765	USD 0.0083
ur	compact-currency	short	iso-code	USD	1234565.0	USD 12 لاکھ
ur	compact-currency	short	iso-code	USD	-1230.05	‎-USD 1.2 ہزار
ur	compact-currency	short	iso-code	EUR	0.0	EUR 0
ur	compact-currency	short	iso-code	EUR	1.2	EUR 1.2
ur	compact-currency	short	iso-code	EUR	0.00831765	EUR 0.0083
ur	compact-currency	short	iso-code	EUR	1234565.0	EUR 12 لاکھ
ur	compact-currency	short	iso-code	EUR	-1230.05	‎-EUR 1.2 ہزار
ur	compact-currency	short	iso-code	JPY	0.0	JPY 0
ur	compact-currency	short	iso-code	JPY	1.2	JPY 1.2
ur	compact-currency	short	iso-code	JPY	0.00831765	JPY 0.0083
ur	compact-currency	short	iso-code	JPY	1234565.0	JPY 12 لاکھ
ur	compact-currency	short	iso-code	JPY	-1230.05	‎-JPY 1.2 ہزار
ur	compact-currency	short	iso-code	CHF	0.0	CHF 0
ur	compact-currency	short	iso-code	CHF	1.2	CHF 1.2
ur	compact-currency	short	iso-code	CHF	0.00831765	CHF 0.0083
ur	compact-currency	short	iso-code	CHF	1234565.0	CHF 12 لاکھ
ur	compact-currency	short	iso-code	CHF	-1230.05	‎-CHF 1.2 ہزار
ur	compact-currency	short	iso-code	INR	0.0	INR 0
ur	compact-currency	short	iso-code	INR	1.2	INR 1.2
ur	compact-currency	short	iso-code	INR	0.00831765	INR 0.0083
ur	compact-currency	short	iso-code	INR	1234565.0	INR 12 لاکھ
ur	compact-currency	short	iso-code	INR	-1230.05	‎-INR 1.2 ہزار
ur	compact-currency	short	iso-code	EGP	0.0	EGP 0
ur	compact-currency	short	iso-code	EGP	1.2	EGP 1.2
ur	compact-currency	short	iso-code	EGP	0.00831765	EGP 0.0083
ur	compact-currency	short	iso-code	EGP	1234565.0	EGP 12 لاکھ
ur	compact-currency	short	iso-code	EGP	-1230.05	‎-EGP 1.2 ہزار
uz	compact-currency	short	short	USD	0.0	0 US$
uz	compact-currency	short	short	USD	1.2	1,2 US$
uz	compact-currency	short	short	USD	0.00831765	0,0083 US$
uz	compact-currency	short	short	USD	1234565.0	1,2 mln US$
uz	compact-currency	short	short	USD	-1230.05	-1,2 ming US$
uz	compact-currency	short	short	EUR	0.0	0 €
uz	compact-currency	short	short	EUR	1.2	1,2 €
uz	compact-currency	short	short	EUR	0.00831765	0,0083 €
uz	compact-currency	short	short	EUR	1234565.0	1,2 mln €
uz	compact-currency	short	short	EUR	-1230.05	-1,2 ming €
uz	compact-currency	short	short	JPY	0.0	0 JP¥
uz	compact-currency	short	short	JPY	1.2	1,2 JP¥
uz	compact-currency	short	short	JPY	0.00831765	0,0083 JP¥
uz	compact-currency	short	short	JPY	1234565.0	1,2 mln JP¥
uz	compact-currency	short	short	JPY	-1230.05	-1,2 ming JP¥
uz	compact-currency	short	short	CHF	0.0	0 CHF
uz	compact-currency	short	short	CHF	1.2	1,2 CHF
uz	compact-currency	short	short	CHF	0.00831765	0,0083 CHF
uz	compact-currency	short	short	CHF	1234565.0	1,2 mln CHF
uz	compact-currency	short	short	CHF	-1230.05	-1,2 ming CHF
uz	compact-currency	short	short	INR	0.0	0 ₹
uz	compact-currency	short	short	INR	1.2	1,2 ₹
uz	compact-currency	short	short	INR	0.00831765	0,0083 ₹
uz	compact-currency	short	short	INR	1234565.0	1,2 mln ₹
uz	compact-currency	short	short	INR	-1230.05	-1,2 ming ₹
uz	compact-currency	short	short	EGP	0.0	0 EGP
uz	compact-currency	short	short	EGP	1.2	1,2 EGP
uz	compact-currency	short	short	EGP	0.00831765	0,0083 EGP
uz	compact-currency	short	short	EGP	1234565.0	1,2 mln EGP
uz	compact-currency	short	short	EGP	-1230.05	-1,2 ming EGP
uz	compact-currency	short	long	USD	0.0	0 AQSH dollari
uz	compact-currency	short	long	USD	1.2	1,2 AQSH dollari
uz	compact-currency	short	long	USD	0.00831765	0,0083 AQSH dollari
uz	compact-currency	short	long	USD	1234565.0	1,2 mln AQSH dollari
uz	compact-currency	short	long	USD	-1230.05	-1,2 ming AQSH dollari
uz	compact-currency	short	long	EUR	0.0	0 yevro
uz	compact-currency	short	long	EUR	1.2	1,2 yevro
uz	compact-currency	short	long	EUR	0.00831765	0,0083 yevro
uz	compact-currency	short	long	EUR	1234565.0	1,2 mln yevro
uz	compact-currency	short	long	EUR	-1230.05	-1,2 ming yevro
uz	compact-currency	short	long	JPY	0.0	0 Yaponiya iyenasi
uz	compact-currency	short	long	JPY	1.2	1,2 Yaponiya iyenasi
uz	compact-currency	short	long	JPY	0.00831765	0,0083 Yaponiya iyenasi
uz	compact-currency	short	long	JPY	1234565.0	1,2 mln Yaponiya iyenasi
uz	compact-currency	short	long	JPY	-1230.05	-1,2 ming Yaponiya iyenasi
uz	compact-currency	short	long	CHF	0.0	0 Shveytsariya franki
uz	compact-currency	short	long	CHF	1.2	1,2 Shveytsariya franki
uz	compact-currency	short	long	CHF	0.00831765	0,0083 Shveytsariya franki
uz	compact-currency	short	long	CHF	1234565.0	1,2 mln Shveytsariya franki
uz	compact-currency	short	long	CHF	-1230.05	-1,2 ming Shveytsariya franki
uz	compact-currency	short	long	INR	0.0	0 Hindiston rupiyasi
uz	compact-currency	short	long	INR	1.2	1,2 Hindiston rupiyasi
uz	compact-currency	short	long	INR	0.00831765	0,0083 Hindiston rupiyasi
uz	compact-currency	short	long	INR	1234565.0	1,2 mln Hindiston rupiyasi
uz	compact-currency	short	long	INR	-1230.05	-1,2 ming Hindiston rupiyasi
uz	compact-currency	short	long	EGP	0.0	0 Misr funti
uz	compact-currency	short	long	EGP	1.2	1,2 Misr funti
uz	compact-currency	short	long	EGP	0.00831765	0,0083 Misr funti
uz	compact-currency	short	long	EGP	1234565.0	1,2 mln Misr funti
uz	compact-currency	short	long	EGP	-1230.05	-1,2 ming Misr funti
uz	compact-currency	short	iso-code	USD	0.0	0 USD
uz	compact-currency	short	iso-code	USD	1.2	1,2 USD
uz	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
uz	compact-currency	short	iso-code	USD	1234565.0	1,2 mln USD
uz	compact-currency	short	iso-code	USD	-1230.05	-1,2 ming USD
uz	compact-currency	short	iso-code	EUR	0.0	0 EUR
uz	compact-currency	short	iso-code	EUR	1.2	1,2 EUR
uz	compact-currency	short	iso-code	EUR	0.00831765	0,0083 EUR
uz	compact-currency	short	iso-code	EUR	1234565.0	1,2 mln EUR
uz	compact-currency	short	iso-code	EUR	-1230.05	-1,2 ming EUR
uz	compact-currency	short	iso-code	JPY	0.0	0 JPY
uz	compact-currency	short	iso-code	JPY	1.2	1,2 JPY
uz	compact-currency	short	iso-code	JPY	0.00831765	0,0083 JPY
uz	compact-currency	short	iso-code	JPY	1234565.0	1,2 mln JPY
uz	compact-currency	short	iso-code	JPY	-1230.05	-1,2 ming JPY
uz	compact-currency	short	iso-code	CHF	0.0	0 CHF
uz	compact-currency	short	iso-code	CHF	1.2	1,2 CHF
uz	compact-currency	short	iso-code	CHF	0.00831765	0,0083 CHF
uz	compact-currency	short	iso-code	CHF	1234565.0	1,2 mln CHF
uz	compact-currency	short	iso-code	CHF	-1230.05	-1,2 ming CHF
uz	compact-currency	short	iso-code	INR	0.0	0 INR
uz	compact-currency	short	iso-code	INR	1.2	1,2 INR
uz	compact-currency	short	iso-code	INR	0.00831765	0,0083 INR
uz	compact-currency	short	iso-code	INR	1234565.0	1,2 mln INR
uz	compact-currency	short	iso-code	INR	-1230.05	-1,2 ming INR
uz	compact-currency	short	iso-code	EGP	0.0	0 EGP
uz	compact-currency	short	iso-code	EGP	1.2	1,2 EGP
uz	compact-currency	short	iso-code	EGP	0.00831765	0,0083 EGP
uz	compact-currency	short	iso-code	EGP	1234565.0	1,2 mln EGP
uz	compact-currency	short	iso-code	EGP	-1230.05	-1,2 ming EGP
vi	compact-currency	short	short	USD	0.0	0 US$
vi	compact-currency	short	short	USD	1.2	1,2 US$
vi	compact-currency	short	short	USD	0.00831765	0,0083 US$
vi	compact-currency	short	short	USD	1234565.0	1,2 Tr US$
vi	compact-currency	short	short	USD	-1230.05	-1,2 N US$
vi	compact-currency	short	short	EUR	0.0	0 €
vi	compact-currency	short	short	EUR	1.2	1,2 €
vi	compact-currency	short	short	EUR	0.00831765	0,0083 €
vi	compact-currency	short	short	EUR	1234565.0	1,2 Tr €
vi	compact-currency	short	short	EUR	-1230.05	-1,2 N €
vi	compact-currency	short	short	JPY	0.0	0 ¥
vi	compact-currency	short	short	JPY	1.2	1,2 ¥
vi	compact-currency	short	short	JPY	0.00831765	0,0083 ¥
vi	compact-currency	short	short	JPY	1234565.0	1,2 Tr ¥
vi	compact-currency	short	short	JPY	-1230.05	-1,2 N ¥
vi	compact-currency	short	short	CHF	0.0	0 CHF
vi	compact-currency	short	short	CHF	1.2	1,2 CHF
vi	compact-currency	short	short	CHF	0.00831765	0,0083 CHF
vi	compact-currency	short	short	CHF	1234565.0	1,2 Tr CHF
vi	compact-currency	short	short	CHF	-1230.05	-1,2 N CHF
vi	compact-currency	short	short	INR	0.0	0 ₹
vi	compact-currency	short	short	INR	1.2	1,2 ₹
vi	compact-currency	short	short	INR	0.00831765	0,0083 ₹
vi	compact-currency	short	short	INR	1234565.0	1,2 Tr ₹
vi	compact-currency	short	short	INR	-1230.05	-1,2 N ₹
vi	compact-currency	short	short	EGP	0.0	0 EGP
vi	compact-currency	short	short	EGP	1.2	1,2 EGP
vi	compact-currency	short	short	EGP	0.00831765	0,0083 EGP
vi	compact-currency	short	short	EGP	1234565.0	1,2 Tr EGP
vi	compact-currency	short	short	EGP	-1230.05	-1,2 N EGP
vi	compact-currency	short	long	USD	0.0	0 đô la Mỹ
vi	compact-currency	short	long	USD	1.2	1,2 đô la Mỹ
vi	compact-currency	short	long	USD	0.00831765	0,0083 đô la Mỹ
vi	compact-currency	short	long	USD	1234565.0	1,2 Tr đô la Mỹ
vi	compact-currency	short	long	USD	-1230.05	-1,2 N đô la Mỹ
vi	compact-currency	short	long	EUR	0.0	0 euro
vi	compact-currency	short	long	EUR	1.2	1,2 euro
vi	compact-currency	short	long	EUR	0.00831765	0,0083 euro
vi	compact-currency	short	long	EUR	1234565.0	1,2 Tr euro
vi	compact-currency	short	long	EUR	-1230.05	-1,2 N euro
vi	compact-currency	short	long	JPY	0.0	0 yên Nhật
vi	compact-currency	short	long	JPY	1.2	1,2 yên Nhật
vi	compact-currency	short	long	JPY	0.00831765	0,0083 yên Nhật
vi	compact-currency	short	long	JPY	1234565.0	1,2 Tr yên Nhật
vi	compact-currency	short	long	JPY	-1230.05	-1,2 N yên Nhật
vi	compact-currency	short	long	CHF	0.0	0 franc Thụy sĩ
vi	compact-currency	short	long	CHF	1.2	1,2 franc Thụy sĩ
vi	compact-currency	short	long	CHF	0.00831765	0,0083 franc Thụy sĩ
vi	compact-currency	short	long	CHF	1234565.0	1,2 Tr franc Thụy sĩ
vi	compact-currency	short	long	CHF	-1230.05	-1,2 N franc Thụy sĩ
vi	compact-currency	short	long	INR	0.0	0 Rupee Ấn Độ
vi	compact-currency	short	long	INR	1.2	1,2 Rupee Ấn Độ
vi	compact-currency	short	long	INR	0.00831765	0,0083 Rupee Ấn Độ
vi	compact-currency	short	long	INR	1234565.0	1,2 Tr Rupee Ấn Độ
vi	compact-currency	short	long	INR	-1230.05	-1,2 N Rupee Ấn Độ
vi	compact-currency	short	long	EGP	0.0	0 bảng Ai Cập
vi	compact-currency	short	long	EGP	1.2	1,2 bảng Ai Cập
vi	compact-currency	short	long	EGP	0.00831765	0,0083 bảng Ai Cập
vi	compact-currency	short	long	EGP	1234565.0	1,2 Tr bảng Ai Cập
vi	compact-currency	short	long	EGP	-1230.05	-1,2 N bảng Ai Cập
vi	compact-currency	short	iso-code	USD	0.0	0 USD
vi	compact-currency	short	iso-code	USD	1.2	1,2 USD
vi	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
vi	compact-currency	short	iso-code	USD	1234565.0	1,2 Tr USD
vi	compact-currency	short	iso-code	USD	-1230.05	-1,2 N USD
vi	compact-currency	short	iso-code	EUR	0.0	0 EUR
vi	compact-currency	short	iso-code	EUR	1.2	1,2 EUR
vi	compact-currency	short	iso-code	EUR	0.00831765	0,0083 EUR
vi	compact-currency	short	iso-code	EUR	1234565.0	1,2 Tr EUR
vi	compact-currency	short	iso-code	EUR	-1230.05	-1,2 N EUR
vi	compact-currency	short	iso-code	JPY	0.0	0 JPY
vi	compact-currency	short	iso-code	JPY	1.2	1,2 JPY
vi	compact-currency	short	iso-code	JPY	0.00831765	0,0083 JPY
vi	compact-currency	short	iso-code	JPY	1234565.0	1,2 Tr JPY
vi	compact-currency	short	iso-code	JPY	-1230.05	-1,2 N JPY
vi	compact-currency	short	iso-code	CHF	0.0	0 CHF
vi	compact-currency	short	iso-code	CHF	1.2	1,2 CHF
vi	compact-currency	short	iso-code	CHF	0.00831765	0,0083 CHF
vi	compact-currency	short	iso-code	CHF	1234565.0	1,2 Tr CHF
vi	compact-currency	short	iso-code	CHF	-1230.05	-1,2 N CHF
vi	compact-currency	short	iso-code	INR	0.0	0 INR
vi	compact-currency	short	iso-code	INR	1.2	1,2 INR
vi	compact-currency	short	iso-code	INR	0.00831765	0,0083 INR
vi	compact-currency	short	iso-code	INR	1234565.0	1,2 Tr INR
vi	compact-currency	short	iso-code	INR	-1230.05	-1,2 N INR
vi	compact-currency	short	iso-code	EGP	0.0	0 EGP
vi	compact-currency	short	iso-code	EGP	1.2	1,2 EGP
vi	compact-currency	short	iso-code	EGP	0.00831765	0,0083 EGP
vi	compact-currency	short	iso-code	EGP	1234565.0	1,2 Tr EGP
vi	compact-currency	short	iso-code	EGP	-1230.05	-1,2 N EGP
yo	compact-currency	short	short	USD	0.0	$0
yo	compact-currency	short	short	USD	1.2	$1.2
yo	compact-currency	short	short	USD	0.00831765	$0.0083
yo	compact-currency	short	short	USD	1234565.0	$1.2M
yo	compact-currency	short	short	USD	-1230.05	-$1.2K
yo	compact-currency	short	short	EUR	0.0	€0
yo	compact-currency	short	short	EUR	1.2	€1.2
yo	compact-currency	short	short	EUR	0.00831765	€0.0083
yo	compact-currency	short	short	EUR	1234565.0	€1.2M
yo	compact-currency	short	short	EUR	-1230.05	-€1.2K
yo	compact-currency	short	short	JPY	0.0	JP¥0
yo	compact-currency	short	short	JPY	1.2	JP¥1.2
yo	compact-currency	short	short	JPY	0.00831765	JP¥0.0083
yo	compact-currency	short	short	JPY	1234565.0	JP¥1.2M
yo	compact-currency	short	short	JPY	-1230.05	-JP¥1.2K
yo	compact-currency	short	short	CHF	0.0	CHF 0
yo	compact-currency	short	short	CHF	1.2	CHF 1.2
yo	compact-currency	short	short	CHF	0.00831765	CHF 0.0083
yo	compact-currency	short	short	CHF	1234565.0	CHF 1.2M
yo	compact-currency	short	short	CHF	-1230.05	-CHF 1.2K
yo	compact-currency	short	short	INR	0.0	₹0
yo	compact-currency	short	short	INR	1.2	₹1.2
yo	compact-currency	short	short	INR	0.00831765	₹0.0083
yo	compact-currency	short	short	INR	1234565.0	₹1.2M
yo	compact-currency	short	short	INR	-1230.05	-₹1.2K
yo	compact-currency	short	short	EGP	0.0	EGP 0
yo	compact-currency	short	short	EGP	1.2	EGP 1.2
yo	compact-currency	short	short	EGP	0.00831765	EGP 0.0083
yo	compact-currency	short	short	EGP	1234565.0	EGP 1.2M
yo	compact-currency	short	short	EGP	-1230.05	-EGP 1.2K
yo	compact-currency	short	long	USD	0.0	0 Dọ́là
yo	compact-currency	short	long	USD	1.2	1.2 Dọ́là
yo	compact-currency	short	long	USD	0.00831765	0.0083 Dọ́là
yo	compact-currency	short	long	USD	1234565.0	1.2M Dọ́là
yo	compact-currency	short	long	USD	-1230.05	-1.2K Dọ́là
yo	compact-currency	short	long	EUR	0.0	0 Awon owó Yúrò
yo	compact-currency	short	long	EUR	1.2	1.2 Awon owó Yúrò
yo	compact-currency	short	long	EUR	0.00831765	0.0083 Awon owó Yúrò
yo	compact-currency	short	long	EUR	1234565.0	1.2M Awon owó Yúrò
yo	compact-currency	short	long	EUR	-1230.05	-1.2K Awon owó Yúrò
yo	compact-currency	short	long	JPY	0.0	0 Yeni ti Orílẹ́ède Japani
yo	compact-currency	short	long	JPY	1.2	1.2 Yeni ti Orílẹ́ède Japani
yo	compact-currency	short	long	JPY	0.00831765	0.0083 Yeni ti Orílẹ́ède Japani
yo	compact-currency	short	long	JPY	1234565.0	1.2M Yeni ti Orílẹ́ède Japani
yo	compact-currency	short	long	JPY	-1230.05	-1.2K Yeni ti Orílẹ́ède Japani
yo	compact-currency	short	long	CHF	0.0	0 Faransi Siwisi
yo	compact-currency	short	long	CHF	1.2	1.2 Faransi Siwisi
yo	compact-currency	short	long	CHF	0.00831765	0.0083 Faransi Siwisi
yo	compact-currency	short	long	CHF	1234565.0	1.2M Faransi Siwisi
yo	compact-currency	short	long	CHF	-1230.05	-1.2K Faransi Siwisi
yo	compact-currency	short	long	INR	0.0	0 Rupi ti Orílẹ́ède Indina
yo	compact-currency	short	long	INR	1.2	1.2 Rupi ti Orílẹ́ède Indina
yo	compact-currency	short	long	INR	0.00831765	0.0083 Rupi ti Orílẹ́ède Indina
yo	compact-currency	short	long	INR	1234565.0	1.2M Rupi ti Orílẹ́ède Indina
yo	compact-currency	short	long	INR	-1230.05	-1.2K Rupi ti Orílẹ́ède Indina
yo	compact-currency	short	long	EGP	0.0	0 àwọn pọ́n-ún Ejipítì
yo	compact-currency	short	long	EGP	1.2	1.2 àwọn pọ́n-ún Ejipítì
yo	compact-currency	short	long	EGP	0.00831765	0.0083 àwọn pọ́n-ún Ejipítì
yo	compact-currency	short	long	EGP	1234565.0	1.2M àwọn pọ́n-ún Ejipítì
yo	compact-currency	short	long	EGP	-1230.05	-1.2K àwọn pọ́n-ún Ejipítì
yo	compact-currency	short	iso-code	USD	0.0	USD 0
yo	compact-currency	short	iso-code	USD	1.2	USD 1.2
yo	compact-currency	short	iso-code	USD	0.00831765	USD 0.0083
yo	compact-currency	short	iso-code	USD	1234565.0	USD 1.2M
yo	compact-currency	short	iso-code	USD	-1230.05	-USD 1.2K
yo	compact-currency	short	iso-code	EUR	0.0	EUR 0
yo	compact-currency	short	iso-code	EUR	1.2	EUR 1.2
yo	compact-currency	short	iso-code	EUR	0.00831765	EUR 0.0083
yo	compact-currency	short	iso-code	EUR	1234565.0	EUR 1.2M
yo	compact-currency	short	iso-code	EUR	-1230.05	-EUR 1.2K
yo	compact-currency	short	iso-code	JPY	0.0	JPY 0
yo	compact-currency	short	iso-code	JPY	1.2	JPY 1.2
yo	compact-currency	short	iso-code	JPY	0.00831765	JPY 0.0083
yo	compact-currency	short	iso-code	JPY	1234565.0	JPY 1.2M
yo	compact-currency	short	iso-code	JPY	-1230.05	-JPY 1.2K
yo	compact-currency	short	iso-code	CHF	0.0	CHF 0
yo	compact-currency	short	iso-code	CHF	1.2	CHF 1.2
yo	compact-currency	short	iso-code	CHF	0.00831765	CHF 0.0083
yo	compact-currency	short	iso-code	CHF	1234565.0	CHF 1.2M
yo	compact-currency	short	iso-code	CHF	-1230.05	-CHF 1.2K
yo	compact-currency	short	iso-code	INR	0.0	INR 0
yo	compact-currency	short	iso-code	INR	1.2	INR 1.2
yo	compact-currency	short	iso-code	INR	0.00831765	INR 0.0083
yo	compact-currency	short	iso-code	INR	1234565.0	INR 1.2M
yo	compact-currency	short	iso-code	INR	-1230.05	-INR 1.2K
yo	compact-currency	short	iso-code	EGP	0.0	EGP 0
yo	compact-currency	short	iso-code	EGP	1.2	EGP 1.2
yo	compact-currency	short	iso-code	EGP	0.00831765	EGP 0.0083
yo	compact-currency	short	iso-code	EGP	1234565.0	EGP 1.2M
yo	compact-currency	short	iso-code	EGP	-1230.05	-EGP 1.2K
yue	compact-currency	short	short	USD	0.0	US$0
yue	compact-currency	short	short	USD	1.2	US$1.2
yue	compact-currency	short	short	USD	0.00831765	US$0.0083
yue	compact-currency	short	short	USD	1234565.0	US$123萬
yue	compact-currency	short	short	USD	-1230.05	-US$1.2千
yue	compact-currency	short	short	EUR	0.0	€0
yue	compact-currency	short	short	EUR	1.2	€1.2
yue	compact-currency	short	short	EUR	0.00831765	€0.0083
yue	compact-currency	short	short	EUR	1234565.0	€123萬
yue	compact-currency	short	short	EUR	-1230.05	-€1.2千
yue	compact-currency	short	short	JPY	0.0	¥0
yue	compact-currency	short	short	JPY	1.2	¥1.2
yue	compact-currency	short	short	JPY	0.00831765	¥0.0083
yue	compact-currency	short	short	JPY	1234565.0	¥123萬
yue	compact-currency	short	short	JPY	-1230.05	-¥1.2千
yue	compact-currency	short	short	CHF	0.0	CHF 0
yue	compact-currency	short	short	CHF	1.2	CHF 1.2
yue	compact-currency	short	short	CHF	0.00831765	CHF 0.0083
yue	compact-currency	short	short	CHF	1234565.0	CHF 123萬
yue	compact-currency	short	short	CHF	-1230.05	-CHF 1.2千
yue	compact-currency	short	short	INR	0.0	₹0
yue	compact-currency	short	short	INR	1.2	₹1.2
yue	compact-currency	short	short	INR	0.00831765	₹0.0083
yue	compact-currency	short	short	INR	1234565.0	₹123萬
yue	compact-currency	short	short	INR	-1230.05	-₹1.2千
yue	compact-currency	short	short	EGP	0.0	EGP 0
yue	compact-currency	short	short	EGP	1.2	EGP 1.2
yue	compact-currency	short	short	EGP	0.00831765	EGP 0.0083
