locale	number_format	format_length	currency	input	expected
ja	currency	short	EGP	-1000.0	-EGP 1000
ja	currency	short	EGP	-999.9	-EGP 1000
ja	currency	short	EGP	-500.0	-EGP 500
ja	currency	short	EGP	-150.0	-EGP 150
ja	currency	short	EGP	-123.0	-EGP 123
ja	currency	short	EGP	-100.0	-EGP 100
ja	currency	short	EGP	-50.0	-EGP 50
ja	currency	short	EGP	-15.0	-EGP 15
ja	currency	short	EGP	-12.0	-EGP 12
ja	currency	short	EGP	-10.0	-EGP 10
ja	currency	short	EGP	-5.0	-EGP 5
ja	currency	short	EGP	-3.5	-EGP 3.5
ja	currency	short	EGP	-2.5	-EGP 2.5
ja	currency	short	EGP	-1.5	-EGP 1.5
ja	currency	short	EGP	-1.2	-EGP 1.2
ja	currency	short	EGP	-1.0	-EGP 1
ja	currency	short	EGP	-0.5	-EGP 0.5
ja	currency	short	EGP	-0.15000000000000002	-EGP 0.15
ja	currency	short	EGP	-0.135	-EGP 0.14
ja	currency	short	EGP	-0.125	-EGP 0.12
ja	currency	short	EGP	-0.1	-EGP 0.1
ja	currency	short	EGP	-0.05	-EGP 0.05
ja	currency	short	EGP	-0.015	-EGP 0.015
ja	currency	short	EGP	-0.01	-EGP 0.01
ja	currency	short	EGP	-0.00831765	-EGP 0.0083
ja	currency	short	EGP	-0.005	-EGP 0.005
ja	currency	short	EGP	-0.0015	-EGP 0.0015
ja	currency	short	EGP	-0.001	-EGP 0.001
ja	currency	short	EGP	-5.0E-4	-EGP 0.0005
ja	currency	short	EGP	-1.5000000000000001E-4	-EGP 0.00015
ja	currency	short	EGP	-1.23E-4	-EGP 0.00012
ja	currency	short	EGP	-1.0E-4	-EGP 0.0001
ja	currency	short	EGP	-5.0E-5	-EGP 0.00005
ja	currency	short	EGP	-1.5000000000000002E-5	-EGP 0.000015
ja	currency	short	EGP	-1.0E-5	-EGP 0.00001
ja	currency	short	EGP	-4.9999999999999996E-6	-EGP 0.000005
ja	currency	short	EGP	-1.5E-6	-EGP 0.0000015
ja	currency	short	EGP	-1.0E-6	-EGP 0.000001
ja	currency	short	EGP	-0.0	-EGP 0
ja	currency	short	EGP	1.0E-6	EGP 0.000001
ja	currency	short	EGP	1.5E-6	EGP 0.0000015
ja	currency	short	EGP	4.9999999999999996E-6	EGP 0.000005
ja	currency	short	EGP	1.0E-5	EGP 0.00001
ja	currency	short	EGP	1.5000000000000002E-5	EGP 0.000015
ja	currency	short	EGP	5.0E-5	EGP 0.00005
ja	currency	short	EGP	1.0E-4	EGP 0.0001
ja	currency	short	EGP	1.23E-4	EGP 0.00012
ja	currency	short	EGP	1.5000000000000001E-4	EGP 0.00015
ja	currency	short	EGP	5.0E-4	EGP 0.0005
ja	currency	short	EGP	0.001	EGP 0.001
ja	currency	short	EGP	0.0015	EGP 0.0015
ja	currency	short	EGP	0.005	EGP 0.005
ja	currency	short	EGP	0.01	EGP 0.01
ja	currency	short	EGP	0.015	EGP 0.015
ja	currency	short	EGP	0.05	EGP 0.05
ja	currency	short	EGP	0.1	EGP 0.1
ja	currency	short	EGP	0.125	EGP 0.12
ja	currency	short	EGP	0.135	EGP 0.14
ja	currency	short	EGP	0.15000000000000002	EGP 0.15
ja	currency	short	EGP	0.5	EGP 0.5
ja	currency	short	EGP	1.0	EGP 1
ja	currency	short	EGP	1.5	EGP 1.5
ja	currency	short	EGP	2.5	EGP 2.5
ja	currency	short	EGP	3.5	EGP 3.5
ja	currency	short	EGP	5.0	EGP 5
ja	currency	short	EGP	10.0	EGP 10
ja	currency	short	EGP	12.0	EGP 12
ja	currency	short	EGP	15.0	EGP 15
ja	currency	short	EGP	50.0	EGP 50
ja	currency	short	EGP	100.0	EGP 100
ja	currency	short	EGP	123.0	EGP 123
ja	currency	short	EGP	150.0	EGP 150
ja	currency	short	EGP	500.0	EGP 500
ja	currency	short	EGP	999.9	EGP 1000
ja	currency	short	EGP	1000.0	EGP 1000
ja	currency	short	EGP	1234.56	EGP 1235
ja	currency	short	EGP	1500.0	EGP 1500
ja	currency	short	EGP	5000.0	EGP 5000
ja	currency	short	EGP	10000.0	EGP 1万
ja	currency	short	EGP	15000.0	EGP 1.5万
ja	currency	short	EGP	50000.0	EGP 5万
ja	currency	short	EGP	100000.0	EGP 10万
ja	currency	short	EGP	150000.0	EGP 15万
ja	currency	short	EGP	500000.0	EGP 50万
ja	currency	short	EGP	999999.9	EGP 100万
ja	currency	short	EGP	1000000.0	EGP 100万
ja	currency	short	EGP	1234567.0	EGP 123万
ja	currency	short	EGP	1500000.0	EGP 150万
ja	currency	short	EGP	5000000.0	EGP 500万
ja	currency	short	EGP	1.0E7	EGP 1000万
ja	currency	short	EGP	1.5E7	EGP 1500万
ja	currency	short	EGP	5.0E7	EGP 5000万
ja	currency	short	EGP	1.0E8	EGP 1億
ja	currency	short	EGP	1.5E8	EGP 1.5億
ja	currency	short	EGP	5.0E8	EGP 5億
ja	currency	short	EGP	1.0E9	EGP 10億
ja	currency	short	EGP	1.5E9	EGP 15億
ja	currency	short	EGP	5.0E9	EGP 50億
ja	currency	short	EGP	1.0E10	EGP 100億
ja	currency	short	EGP	1.5E10	EGP 150億
ja	currency	short	EGP	5.0E10	EGP 500億
ja	currency	short	EGP	1.0E11	EGP 1000億
ja	currency	short	EGP	1.5E11	EGP 1500億
ja	currency	short	EGP	5.0E11	EGP 5000億
ja	currency	short	EGP	1.0E12	EGP 1兆
ja	currency	short	EGP	1.5E12	EGP 1.5兆
ja	currency	short	EGP	5.0E12	EGP 5兆
pt_PT	currency	short	USD	-5.0E12	-5 Bi US$
pt_PT	currency	short	USD	-1.5E12	-1,5 Bi US$
pt_PT	currency	short	USD	-1.0E12	-1 Bi US$
pt_PT	currency	short	USD	-5.0E11	-500 mM US$
pt_PT	currency	short	USD	-1.5E11	-150 mM US$
pt_PT	currency	short	USD	-1.0E11	-100 mM US$
pt_PT	currency	short	USD	-5.0E10	-50 mM US$
pt_PT	currency	short	USD	-1.5E10	-15 mM US$
pt_PT	currency	short	USD	-1.0E10	-10 mM US$
pt_PT	currency	short	USD	-5.0E9	-5 mM US$
pt_PT	currency	short	USD	-1.5E9	-1,5 mM US$
pt_PT	currency	short	USD	-1.0E9	-1 mM US$
pt_PT	currency	short	USD	-5.0E8	-500 M US$
pt_PT	currency	short	USD	-1.5E8	-150 M US$
pt_PT	currency	short	USD	-1.0E8	-100 M US$
pt_PT	currency	short	USD	-5.0E7	-50 M US$
pt_PT	currency	short	USD	-1.5E7	-15 M US$
pt_PT	currency	short	USD	-1.0E7	-10 M US$
pt_PT	currency	short	USD	-5000000.0	-5 M US$
pt_PT	currency	short	USD	-1500000.0	-1,5 M US$
pt_PT	currency	short	USD	-1234567.0	-1,2 M US$
pt_PT	currency	short	USD	-1234565.0	-1,2 M US$
pt_PT	currency	short	USD	-1000000.0	-1 M US$
pt_PT	currency	short	USD	-999999.9	-1 M US$
pt_PT	currency	short	USD	-500000.0	-500 mil US$
pt_PT	currency	short	USD	-150000.0	-150 mil US$
pt_PT	currency	short	USD	-100000.0	-100 mil US$
pt_PT	currency	short	USD	-50000.0	-50 mil US$
pt_PT	currency	short	USD	-15000.0	-15 mil US$
pt_PT	currency	short	USD	-10000.0	-10 mil US$
pt_PT	currency	short	USD	-5000.0	-5 mil US$
pt_PT	currency	short	USD	-1500.0	-1,5 mil US$
pt_PT	currency	short	USD	-1234.56	-1,2 mil US$
pt_PT	currency	short	USD	-1000.0	-1 mil US$
pt_PT	currency	short	USD	-999.9	-1 mil US$
pt_PT	currency	short	USD	-500.0	-500 US$
pt_PT	currency	short	USD	-150.0	-150 US$
pt_PT	currency	short	USD	-123.0	-123 US$
pt_PT	currency	short	USD	-100.0	-100 US$
pt_PT	currency	short	USD	-50.0	-50 US$
pt_PT	currency	short	USD	-15.0	-15 US$
pt_PT	currency	short	USD	-12.0	-12 US$
pt_PT	currency	short	USD	-10.0	-10 US$
pt_PT	currency	short	USD	-5.0	-5 US$
pt_PT	currency	short	USD	-3.5	-3,5 US$
pt_PT	currency	short	USD	-2.5	-2,5 US$
pt_PT	currency	short	USD	-1.5	-1,5 US$
pt_PT	currency	short	USD	-1.2	-1,2 US$
pt_PT	currency	short	USD	-1.0	-1 US$
pt_PT	currency	short	USD	-0.5	-0,5 US$
pt_PT	currency	short	USD	-0.15000000000000002	-0,15 US$
pt_PT	currency	short	USD	-0.135	-0,14 US$
pt_PT	currency	short	USD	-0.125	-0,12 US$
pt_PT	currency	short	USD	-0.1	-0,1 US$
pt_PT	currency	short	USD	-0.05	-0,05 US$
pt_PT	currency	short	USD	-0.015	-0,015 US$
pt_PT	currency	short	USD	-0.01	-0,01 US$
pt_PT	currency	short	USD	-0.00831765	-0,0083 US$
pt_PT	currency	short	USD	-0.005	-0,005 US$
pt_PT	currency	short	USD	-0.0015	-0,0015 US$
pt_PT	currency	short	USD	-0.001	-0,001 US$
pt_PT	currency	short	USD	-5.0E-4	-0,0005 US$
pt_PT	currency	short	USD	-1.5000000000000001E-4	-0,00015 US$
pt_PT	currency	short	USD	-1.23E-4	-0,00012 US$
pt_PT	currency	short	USD	-1.0E-4	-0,0001 US$
pt_PT	currency	short	USD	-5.0E-5	-0,00005 US$
pt_PT	currency	short	USD	-1.5000000000000002E-5	-0,000015 US$
pt_PT	currency	short	USD	-1.0E-5	-0,00001 US$
pt_PT	currency	short	USD	-4.9999999999999996E-6	-0,000005 US$
pt_PT	currency	short	USD	-1.5E-6	-0,0000015 US$
pt_PT	currency	short	USD	-1.0E-6	-0,000001 US$
pt_PT	currency	short	USD	-0.0	-0 US$
pt_PT	currency	short	USD	1.0E-6	0,000001 US$
pt_PT	currency	short	USD	1.5E-6	0,0000015 US$
pt_PT	currency	short	USD	4.9999999999999996E-6	0,000005 US$
pt_PT	currency	short	USD	1.0E-5	0,00001 US$
pt_PT	currency	short	USD	1.5000000000000002E-5	0,000015 US$
pt_PT	currency	short	USD	5.0E-5	0,00005 US$
pt_PT	currency	short	USD	1.0E-4	0,0001 US$
pt_PT	currency	short	USD	1.23E-4	0,00012 US$
pt_PT	currency	short	USD	1.5000000000000001E-4	0,00015 US$
pt_PT	currency	short	USD	5.0E-4	0,0005 US$
pt_PT	currency	short	USD	0.001	0,001 US$
pt_PT	currency	short	USD	0.0015	0,0015 US$
pt_PT	currency	short	USD	0.005	0,005 US$
pt_PT	currency	short	USD	0.01	0,01 US$
pt_PT	currency	short	USD	0.015	0,015 US$
pt_PT	currency	short	USD	0.05	0,05 US$
pt_PT	currency	short	USD	0.1	0,1 US$
pt_PT	currency	short	USD	0.125	0,12 US$
pt_PT	currency	short	USD	0.135	0,14 US$
pt_PT	currency	short	USD	0.15000000000000002	0,15 US$
pt_PT	currency	short	USD	0.5	0,5 US$
pt_PT	currency	short	USD	1.0	1 US$
pt_PT	currency	short	USD	1.5	1,5 US$
pt_PT	currency	short	USD	2.5	2,5 US$
pt_PT	currency	short	USD	3.5	3,5 US$
pt_PT	currency	short	USD	5.0	5 US$
pt_PT	currency	short	USD	10.0	10 US$
pt_PT	currency	short	USD	12.0	12 US$
pt_PT	currency	short	USD	15.0	15 US$
pt_PT	currency	short	USD	50.0	50 US$
pt_PT	currency	short	USD	100.0	100 US$
pt_PT	currency	short	USD	123.0	123 US$
pt_PT	currency	short	USD	150.0	150 US$
pt_PT	currency	short	USD	500.0	500 US$
pt_PT	currency	short	USD	999.9	1 mil US$
pt_PT	currency	short	USD	1000.0	1 mil US$
pt_PT	currency	short	USD	1234.56	1,2 mil US$
pt_PT	currency	short	USD	1500.0	1,5 mil US$
pt_PT	currency	short	USD	5000.0	5 mil US$
pt_PT	currency	short	USD	10000.0	10 mil US$
pt_PT	currency	short	USD	15000.0	15 mil US$
pt_PT	currency	short	USD	50000.0	50 mil US$
pt_PT	currency	short	USD	100000.0	100 mil US$
pt_PT	currency	short	USD	150000.0	150 mil US$
pt_PT	currency	short	USD	500000.0	500 mil US$
pt_PT	currency	short	USD	999999.9	1 M US$
pt_PT	currency	short	USD	1000000.0	1 M US$
pt_PT	currency	short	USD	1234567.0	1,2 M US$
pt_PT	currency	short	USD	1500000.0	1,5 M US$
pt_PT	currency	short	USD	5000000.0	5 M US$
pt_PT	currency	short	USD	1.0E7	10 M US$
pt_PT	currency	short	USD	1.5E7	15 M US$
pt_PT	currency	short	USD	5.0E7	50 M US$
pt_PT	currency	short	USD	1.0E8	100 M US$
pt_PT	currency	short	USD	1.5E8	150 M US$
pt_PT	currency	short	USD	5.0E8	500 M US$
pt_PT	currency	short	USD	1.0E9	1 mM US$
pt_PT	currency	short	USD	1.5E9	1,5 mM US$
pt_PT	currency	short	USD	5.0E9	5 mM US$
pt_PT	currency	short	USD	1.0E10	10 mM US$
pt_PT	currency	short	USD	1.5E10	15 mM US$
pt_PT	currency	short	USD	5.0E10	50 mM US$
pt_PT	currency	short	USD	1.0E11	100 mM US$
pt_PT	currency	short	USD	1.5E11	150 mM US$
pt_PT	currency	short	USD	5.0E11	500 mM US$
pt_PT	currency	short	USD	1.0E12	1 Bi US$
pt_PT	currency	short	USD	1.5E12	1,5 Bi US$
pt_PT	currency	short	USD	5.0E12	5 Bi US$
pt_PT	currency	short	EUR	-5.0E12	-5 Bi €
pt_PT	currency	short	EUR	-1.5E12	-1,5 Bi €
pt_PT	currency	short	EUR	-1.0E12	-1 Bi €
pt_PT	currency	short	EUR	-5.0E11	-500 mM €
pt_PT	currency	short	EUR	-1.5E11	-150 mM €
pt_PT	currency	short	EUR	-1.0E11	-100 mM €
pt_PT	currency	short	EUR	-5.0E10	-50 mM €
pt_PT	currency	short	EUR	-1.5E10	-15 mM €
pt_PT	currency	short	EUR	-1.0E10	-10 mM €
pt_PT	currency	short	EUR	-5.0E9	-5 mM €
pt_PT	currency	short	EUR	-1.5E9	-1,5 mM €
pt_PT	currency	short	EUR	-1.0E9	-1 mM €
pt_PT	currency	short	EUR	-5.0E8	-500 M €
pt_PT	currency	short	EUR	-1.5E8	-150 M €
pt_PT	currency	short	EUR	-1.0E8	-100 M €
pt_PT	currency	short	EUR	-5.0E7	-50 M €
pt_PT	currency	short	EUR	-1.5E7	-15 M €
pt_PT	currency	short	EUR	-1.0E7	-10 M €
pt_PT	currency	short	EUR	-5000000.0	-5 M €
pt_PT	currency	short	EUR	-1500000.0	-1,5 M €
pt_PT	currency	short	EUR	-1234567.0	-1,2 M €
pt_PT	currency	short	EUR	-1234565.0	-1,2 M €
pt_PT	currency	short	EUR	-1000000.0	-1 M €
pt_PT	currency	short	EUR	-999999.9	-1 M €
pt_PT	currency	short	EUR	-500000.0	-500 mil €
pt_PT	currency	short	EUR	-150000.0	-150 mil €
pt_PT	currency	short	EUR	-100000.0	-100 mil €
pt_PT	currency	short	EUR	-50000.0	-50 mil €
pt_PT	currency	short	EUR	-15000.0	-15 mil €
pt_PT	currency	short	EUR	-10000.0	-10 mil €
pt_PT	currency	short	EUR	-5000.0	-5 mil €
pt_PT	currency	short	EUR	-1500.0	-1,5 mil €
pt_PT	currency	short	EUR	-1234.56	-1,2 mil €
pt_PT	currency	short	EUR	-1000.0	-1 mil €
pt_PT	currency	short	EUR	-999.9	-1 mil €
pt_PT	currency	short	EUR	-500.0	-500 €
pt_PT	currency	short	EUR	-150.0	-150 €
pt_PT	currency	short	EUR	-123.0	-123 €
pt_PT	currency	short	EUR	-100.0	-100 €
pt_PT	currency	short	EUR	-50.0	-50 €
pt_PT	currency	short	EUR	-15.0	-15 €
pt_PT	currency	short	EUR	-12.0	-12 €
pt_PT	currency	short	EUR	-10.0	-10 €
pt_PT	currency	short	EUR	-5.0	-5 €
pt_PT	currency	short	EUR	-3.5	-3,5 €
pt_PT	currency	short	EUR	-2.5	-2,5 €
pt_PT	currency	short	EUR	-1.5	-1,5 €
pt_PT	currency	short	EUR	-1.2	-1,2 €
pt_PT	currency	short	EUR	-1.0	-1 €
pt_PT	currency	short	EUR	-0.5	-0,5 €
pt_PT	currency	short	EUR	-0.15000000000000002	-0,15 €
pt_PT	currency	short	EUR	-0.135	-0,14 €
pt_PT	currency	short	EUR	-0.125	-0,12 €
pt_PT	currency	short	EUR	-0.1	-0,1 €
pt_PT	currency	short	EUR	-0.05	-0,05 €
pt_PT	currency	short	EUR	-0.015	-0,015 €
pt_PT	currency	short	EUR	-0.01	-0,01 €
pt_PT	currency	short	EUR	-0.00831765	-0,0083 €
pt_PT	currency	short	EUR	-0.005	-0,005 €
pt_PT	currency	short	EUR	-0.0015	-0,0015 €
pt_PT	currency	short	EUR	-0.001	-0,001 €
pt_PT	currency	short	EUR	-5.0E-4	-0,0005 €
pt_PT	currency	short	EUR	-1.5000000000000001E-4	-0,00015 €
pt_PT	currency	short	EUR	-1.23E-4	-0,00012 €
pt_PT	currency	short	EUR	-1.0E-4	-0,0001 €
pt_PT	currency	short	EUR	-5.0E-5	-0,00005 €
pt_PT	currency	short	EUR	-1.5000000000000002E-5	-0,000015 €
pt_PT	currency	short	EUR	-1.0E-5	-0,00001 €
pt_PT	currency	short	EUR	-4.9999999999999996E-6	-0,000005 €
pt_PT	currency	short	EUR	-1.5E-6	-0,0000015 €
pt_PT	currency	short	EUR	-1.0E-6	-0,000001 €
pt_PT	currency	short	EUR	-0.0	-0 €
pt_PT	currency	short	EUR	1.0E-6	0,000001 €
pt_PT	currency	short	EUR	1.5E-6	0,0000015 €
pt_PT	currency	short	EUR	4.9999999999999996E-6	0,000005 €
pt_PT	currency	short	EUR	1.0E-5	0,00001 €
pt_PT	currency	short	EUR	1.5000000000000002E-5	0,000015 €
pt_PT	currency	short	EUR	5.0E-5	0,00005 €
pt_PT	currency	short	EUR	1.0E-4	0,0001 €
pt_PT	currency	short	EUR	1.23E-4	0,00012 €
pt_PT	currency	short	EUR	1.5000000000000001E-4	0,00015 €
pt_PT	currency	short	EUR	5.0E-4	0,0005 €
pt_PT	currency	short	EUR	0.001	0,001 €
pt_PT	currency	short	EUR	0.0015	0,0015 €
pt_PT	currency	short	EUR	0.005	0,005 €
pt_PT	currency	short	EUR	0.01	0,01 €
pt_PT	currency	short	EUR	0.015	0,015 €
pt_PT	currency	short	EUR	0.05	0,05 €
pt_PT	currency	short	EUR	0.1	0,1 €
pt_PT	currency	short	EUR	0.125	0,12 €
pt_PT	currency	short	EUR	0.135	0,14 €
pt_PT	currency	short	EUR	0.15000000000000002	0,15 €
pt_PT	currency	short	EUR	0.5	0,5 €
pt_PT	currency	short	EUR	1.0	1 €
pt_PT	currency	short	EUR	1.5	1,5 €
pt_PT	currency	short	EUR	2.5	2,5 €
pt_PT	currency	short	EUR	3.5	3,5 €
pt_PT	currency	short	EUR	5.0	5 €
pt_PT	currency	short	EUR	10.0	10 €
pt_PT	currency	short	EUR	12.0	12 €
pt_PT	currency	short	EUR	15.0	15 €
pt_PT	currency	short	EUR	50.0	50 €
pt_PT	currency	short	EUR	100.0	100 €
pt_PT	currency	short	EUR	123.0	123 €
pt_PT	currency	short	EUR	150.0	150 €
pt_PT	currency	short	EUR	500.0	500 €
pt_PT	currency	short	EUR	999.9	1 mil €
pt_PT	currency	short	EUR	1000.0	1 mil €
pt_PT	currency	short	EUR	1234.56	1,2 mil €
pt_PT	currency	short	EUR	1500.0	1,5 mil €
pt_PT	currency	short	EUR	5000.0	5 mil €
pt_PT	currency	short	EUR	10000.0	10 mil €
pt_PT	currency	short	EUR	15000.0	15 mil €
pt_PT	currency	short	EUR	50000.0	50 mil €
pt_PT	currency	short	EUR	100000.0	100 mil €
pt_PT	currency	short	EUR	150000.0	150 mil €
pt_PT	currency	short	EUR	500000.0	500 mil €
pt_PT	currency	short	EUR	999999.9	1 M €
pt_PT	currency	short	EUR	1000000.0	1 M €
pt_PT	currency	short	EUR	1234567.0	1,2 M €
pt_PT	currency	short	EUR	1500000.0	1,5 M €
pt_PT	currency	short	EUR	5000000.0	5 M €
pt_PT	currency	short	EUR	1.0E7	10 M €
pt_PT	currency	short	EUR	1.5E7	15 M €
pt_PT	currency	short	EUR	5.0E7	50 M €
pt_PT	currency	short	EUR	1.0E8	100 M €
pt_PT	currency	short	EUR	1.5E8	150 M €
pt_PT	currency	short	EUR	5.0E8	500 M €
pt_PT	currency	short	EUR	1.0E9	1 mM €
pt_PT	currency	short	EUR	1.5E9	1,5 mM €
pt_PT	currency	short	EUR	5.0E9	5 mM €
pt_PT	currency	short	EUR	1.0E10	10 mM €
pt_PT	currency	short	EUR	1.5E10	15 mM €
pt_PT	currency	short	EUR	5.0E10	50 mM €
pt_PT	currency	short	EUR	1.0E11	100 mM €
pt_PT	currency	short	EUR	1.5E11	150 mM €
pt_PT	currency	short	EUR	5.0E11	500 mM €
pt_PT	currency	short	EUR	1.0E12	1 Bi €
pt_PT	currency	short	EUR	1.5E12	1,5 Bi €
pt_PT	currency	short	EUR	5.0E12	5 Bi €
pt_PT	currency	short	JPY	-5.0E12	-5 Bi JP¥
pt_PT	currency	short	JPY	-1.5E12	-1,5 Bi JP¥
pt_PT	currency	short	JPY	-1.0E12	-1 Bi JP¥
pt_PT	currency	short	JPY	-5.0E11	-500 mM JP¥
pt_PT	currency	short	JPY	-1.5E11	-150 mM JP¥
pt_PT	currency	short	JPY	-1.0E11	-100 mM JP¥
pt_PT	currency	short	JPY	-5.0E10	-50 mM JP¥
pt_PT	currency	short	JPY	-1.5E10	-15 mM JP¥
pt_PT	currency	short	JPY	-1.0E10	-10 mM JP¥
pt_PT	currency	short	JPY	-5.0E9	-5 mM JP¥
pt_PT	currency	short	JPY	-1.5E9	-1,5 mM JP¥
pt_PT	currency	short	JPY	-1.0E9	-1 mM JP¥
pt_PT	currency	short	JPY	-5.0E8	-500 M JP¥
pt_PT	currency	short	JPY	-1.5E8	-150 M JP¥
pt_PT	currency	short	JPY	-1.0E8	-100 M JP¥
pt_PT	currency	short	JPY	-5.0E7	-50 M JP¥
pt_PT	currency	short	JPY	-1.5E7	-15 M JP¥
pt_PT	currency	short	JPY	-1.0E7	-10 M JP¥
pt_PT	currency	short	JPY	-5000000.0	-5 M JP¥
pt_PT	currency	short	JPY	-1500000.0	-1,5 M JP¥
pt_PT	currency	short	JPY	-1234567.0	-1,2 M JP¥
pt_PT	currency	short	JPY	-1234565.0	-1,2 M JP¥
pt_PT	currency	short	JPY	-1000000.0	-1 M JP¥
pt_PT	currency	short	JPY	-999999.9	-1 M JP¥
pt_PT	currency	short	JPY	-500000.0	-500 mil JP¥
pt_PT	currency	short	JPY	-150000.0	-150 mil JP¥
pt_PT	currency	short	JPY	-100000.0	-100 mil JP¥
pt_PT	currency	short	JPY	-50000.0	-50 mil JP¥
pt_PT	currency	short	JPY	-15000.0	-15 mil JP¥
pt_PT	currency	short	JPY	-10000.0	-10 mil JP¥
pt_PT	currency	short	JPY	-5000.0	-5 mil JP¥
pt_PT	currency	short	JPY	-1500.0	-1,5 mil JP¥
pt_PT	currency	short	JPY	-1234.56	-1,2 mil JP¥
pt_PT	currency	short	JPY	-1000.0	-1 mil JP¥
pt_PT	currency	short	JPY	-999.9	-1 mil JP¥
pt_PT	currency	short	JPY	-500.0	-500 JP¥
pt_PT	currency	short	JPY	-150.0	-150 JP¥
pt_PT	currency	short	JPY	-123.0	-123 JP¥
pt_PT	currency	short	JPY	-100.0	-100 JP¥
pt_PT	currency	short	JPY	-50.0	-50 JP¥
pt_PT	currency	short	JPY	-15.0	-15 JP¥
pt_PT	currency	short	JPY	-12.0	-12 JP¥
pt_PT	currency	short	JPY	-10.0	-10 JP¥
pt_PT	currency	short	JPY	-5.0	-5 JP¥
pt_PT	currency	short	JPY	-3.5	-3,5 JP¥
pt_PT	currency	short	JPY	-2.5	-2,5 JP¥
pt_PT	currency	short	JPY	-1.5	-1,5 JP¥
pt_PT	currency	short	JPY	-1.2	-1,2 JP¥
pt_PT	currency	short	JPY	-1.0	-1 JP¥
pt_PT	currency	short	JPY	-0.5	-0,5 JP¥
pt_PT	currency	short	JPY	-0.15000000000000002	-0,15 JP¥
pt_PT	currency	short	JPY	-0.135	-0,14 JP¥
pt_PT	currency	short	JPY	-0.125	-0,12 JP¥
pt_PT	currency	short	JPY	-0.1	-0,1 JP¥
pt_PT	currency	short	JPY	-0.05	-0,05 JP¥
pt_PT	currency	short	JPY	-0.015	-0,015 JP¥
pt_PT	currency	short	JPY	-0.01	-0,01 JP¥
pt_PT	currency	short	JPY	-0.00831765	-0,0083 JP¥
pt_PT	currency	short	JPY	-0.005	-0,005 JP¥
pt_PT	currency	short	JPY	-0.0015	-0,0015 JP¥
pt_PT	currency	short	JPY	-0.001	-0,001 JP¥
pt_PT	currency	short	JPY	-5.0E-4	-0,0005 JP¥
pt_PT	currency	short	JPY	-1.5000000000000001E-4	-0,00015 JP¥
pt_PT	currency	short	JPY	-1.23E-4	-0,00012 JP¥
pt_PT	currency	short	JPY	-1.0E-4	-0,0001 JP¥
pt_PT	currency	short	JPY	-5.0E-5	-0,00005 JP¥
pt_PT	currency	short	JPY	-1.5000000000000002E-5	-0,000015 JP¥
pt_PT	currency	short	JPY	-1.0E-5	-0,00001 JP¥
pt_PT	currency	short	JPY	-4.9999999999999996E-6	-0,000005 JP¥
pt_PT	currency	short	JPY	-1.5E-6	-0,0000015 JP¥
pt_PT	currency	short	JPY	-1.0E-6	-0,000001 JP¥
pt_PT	currency	short	JPY	-0.0	-0 JP¥
pt_PT	currency	short	JPY	1.0E-6	0,000001 JP¥
pt_PT	currency	short	JPY	1.5E-6	0,0000015 JP¥
pt_PT	currency	short	JPY	4.9999999999999996E-6	0,000005 JP¥
pt_PT	currency	short	JPY	1.0E-5	0,00001 JP¥
pt_PT	currency	short	JPY	1.5000000000000002E-5	0,000015 JP¥
pt_PT	currency	short	JPY	5.0E-5	0,00005 JP¥
pt_PT	currency	short	JPY	1.0E-4	0,0001 JP¥
pt_PT	currency	short	JPY	1.23E-4	0,00012 JP¥
pt_PT	currency	short	JPY	1.5000000000000001E-4	0,00015 JP¥
pt_PT	currency	short	JPY	5.0E-4	0,0005 JP¥
pt_PT	currency	short	JPY	0.001	0,001 JP¥
pt_PT	currency	short	JPY	0.0015	0,0015 JP¥
pt_PT	currency	short	JPY	0.005	0,005 JP¥
pt_PT	currency	short	JPY	0.01	0,01 JP¥
pt_PT	currency	short	JPY	0.015	0,015 JP¥
pt_PT	currency	short	JPY	0.05	0,05 JP¥
pt_PT	currency	short	JPY	0.1	0,1 JP¥
pt_PT	currency	short	JPY	0.125	0,12 JP¥
pt_PT	currency	short	JPY	0.135	0,14 JP¥
pt_PT	currency	short	JPY	0.15000000000000002	0,15 JP¥
pt_PT	currency	short	JPY	0.5	0,5 JP¥
pt_PT	currency	short	JPY	1.0	1 JP¥
pt_PT	currency	short	JPY	1.5	1,5 JP¥
pt_PT	currency	short	JPY	2.5	2,5 JP¥
pt_PT	currency	short	JPY	3.5	3,5 JP¥
pt_PT	currency	short	JPY	5.0	5 JP¥
pt_PT	currency	short	JPY	10.0	10 JP¥
pt_PT	currency	short	JPY	12.0	12 JP¥
pt_PT	currency	short	JPY	15.0	15 JP¥
pt_PT	currency	short	JPY	50.0	50 JP¥
pt_PT	currency	short	JPY	100.0	100 JP¥
pt_PT	currency	short	JPY	123.0	123 JP¥
pt_PT	currency	short	JPY	150.0	150 JP¥
pt_PT	currency	short	JPY	500.0	500 JP¥
pt_PT	currency	short	JPY	999.9	1 mil JP¥
pt_PT	currency	short	JPY	1000.0	1 mil JP¥
pt_PT	currency	short	JPY	1234.56	1,2 mil JP¥
pt_PT	currency	short	JPY	1500.0	1,5 mil JP¥
pt_PT	currency	short	JPY	5000.0	5 mil JP¥
pt_PT	currency	short	JPY	10000.0	10 mil JP¥
pt_PT	currency	short	JPY	15000.0	15 mil JP¥
pt_PT	currency	short	JPY	50000.0	50 mil JP¥
