locale	number_format	format_length	currency	input	expected
ja	compact-currency	short	SOS	-1230.05	-SOS 1230
ja	compact-currency	short	SRD	0.0	SRD 0
ja	compact-currency	short	SRD	1.2	SRD 1.2
ja	compact-currency	short	SRD	0.00831765	SRD 0.0083
ja	compact-currency	short	SRD	1234565.0	SRD 123万
ja	compact-currency	short	SRD	-1230.05	-SRD 1230
ja	compact-currency	short	SSP	0.0	SSP 0
ja	compact-currency	short	SSP	1.2	SSP 1.2
ja	compact-currency	short	SSP	0.00831765	SSP 0.0083
ja	compact-currency	short	SSP	1234565.0	SSP 123万
ja	compact-currency	short	SSP	-1230.05	-SSP 1230
ja	compact-currency	short	STN	0.0	STN 0
ja	compact-currency	short	STN	1.2	STN 1.2
ja	compact-currency	short	STN	0.00831765	STN 0.0083
ja	compact-currency	short	STN	1234565.0	STN 123万
ja	compact-currency	short	STN	-1230.05	-STN 1230
ja	compact-currency	short	SYP	0.0	SYP 0
ja	compact-currency	short	SYP	1.2	SYP 1.2
ja	compact-currency	short	SYP	0.00831765	SYP 0.0083
ja	compact-currency	short	SYP	1234565.0	SYP 123万
ja	compact-currency	short	SYP	-1230.05	-SYP 1230
ja	compact-currency	short	SZL	0.0	SZL 0
ja	compact-currency	short	SZL	1.2	SZL 1.2
ja	compact-currency	short	SZL	0.00831765	SZL 0.0083
ja	compact-currency	short	SZL	1234565.0	SZL 123万
ja	compact-currency	short	SZL	-1230.05	-SZL 1230
ja	compact-currency	short	THB	0.0	THB 0
ja	compact-currency	short	THB	1.2	THB 1.2
ja	compact-currency	short	THB	0.00831765	THB 0.0083
ja	compact-currency	short	THB	1234565.0	THB 123万
ja	compact-currency	short	THB	-1230.05	-THB 1230
ja	compact-currency	short	TJS	0.0	TJS 0
ja	compact-currency	short	TJS	1.2	TJS 1.2
ja	compact-currency	short	TJS	0.00831765	TJS 0.0083
ja	compact-currency	short	TJS	1234565.0	TJS 123万
ja	compact-currency	short	TJS	-1230.05	-TJS 1230
ja	compact-currency	short	TMT	0.0	TMT 0
ja	compact-currency	short	TMT	1.2	TMT 1.2
ja	compact-currency	short	TMT	0.00831765	TMT 0.0083
ja	compact-currency	short	TMT	1234565.0	TMT 123万
ja	compact-currency	short	TMT	-1230.05	-TMT 1230
ja	compact-currency	short	TND	0.0	TND 0
ja	compact-currency	short	TND	1.2	TND 1.2
ja	compact-currency	short	TND	0.00831765	TND 0.0083
ja	compact-currency	short	TND	1234565.0	TND 123万
ja	compact-currency	short	TND	-1230.05	-TND 1230
ja	compact-currency	short	TOP	0.0	TOP 0
ja	compact-currency	short	TOP	1.2	TOP 1.2
ja	compact-currency	short	TOP	0.00831765	TOP 0.0083
ja	compact-currency	short	TOP	1234565.0	TOP 123万
ja	compact-currency	short	TOP	-1230.05	-TOP 1230
ja	compact-currency	short	TRY	0.0	TRY 0
ja	compact-currency	short	TRY	1.2	TRY 1.2
ja	compact-currency	short	TRY	0.00831765	TRY 0.0083
ja	compact-currency	short	TRY	1234565.0	TRY 123万
ja	compact-currency	short	TRY	-1230.05	-TRY 1230
ja	compact-currency	short	TTD	0.0	TTD 0
ja	compact-currency	short	TTD	1.2	TTD 1.2
ja	compact-currency	short	TTD	0.00831765	TTD 0.0083
ja	compact-currency	short	TTD	1234565.0	TTD 123万
ja	compact-currency	short	TTD	-1230.05	-TTD 1230
ja	compact-currency	short	TWD	0.0	NT$0
ja	compact-currency	short	TWD	1.2	NT$1.2
ja	compact-currency	short	TWD	0.00831765	NT$0.0083
ja	compact-currency	short	TWD	1234565.0	NT$123万
ja	compact-currency	short	TWD	-1230.05	-NT$1230
ja	compact-currency	short	TZS	0.0	TZS 0
ja	compact-currency	short	TZS	1.2	TZS 1.2
ja	compact-currency	short	TZS	0.00831765	TZS 0.0083
ja	compact-currency	short	TZS	1234565.0	TZS 123万
ja	compact-currency	short	TZS	-1230.05	-TZS 1230
ja	compact-currency	short	UAH	0.0	UAH 0
ja	compact-currency	short	UAH	1.2	UAH 1.2
ja	compact-currency	short	UAH	0.00831765	UAH 0.0083
ja	compact-currency	short	UAH	1234565.0	UAH 123万
ja	compact-currency	short	UAH	-1230.05	-UAH 1230
ja	compact-currency	short	UGX	0.0	UGX 0
ja	compact-currency	short	UGX	1.2	UGX 1.2
ja	compact-currency	short	UGX	0.00831765	UGX 0.0083
ja	compact-currency	short	UGX	1234565.0	UGX 123万
ja	compact-currency	short	UGX	-1230.05	-UGX 1230
ja	compact-currency	short	UYU	0.0	UYU 0
ja	compact-currency	short	UYU	1.2	UYU 1.2
ja	compact-currency	short	UYU	0.00831765	UYU 0.0083
ja	compact-currency	short	UYU	1234565.0	UYU 123万
ja	compact-currency	short	UYU	-1230.05	-UYU 1230
ja	compact-currency	short	UZS	0.0	UZS 0
ja	compact-currency	short	UZS	1.2	UZS 1.2
ja	compact-currency	short	UZS	0.00831765	UZS 0.0083
ja	compact-currency	short	UZS	1234565.0	UZS 123万
ja	compact-currency	short	UZS	-1230.05	-UZS 1230
ja	compact-currency	short	VES	0.0	VES 0
ja	compact-currency	short	VES	1.2	VES 1.2
ja	compact-currency	short	VES	0.00831765	VES 0.0083
ja	compact-currency	short	VES	1234565.0	VES 123万
ja	compact-currency	short	VES	-1230.05	-VES 1230
ja	compact-currency	short	VND	0.0	₫0
ja	compact-currency	short	VND	1.2	₫1.2
ja	compact-currency	short	VND	0.00831765	₫0.0083
ja	compact-currency	short	VND	1234565.0	₫123万
ja	compact-currency	short	VND	-1230.05	-₫1230
ja	compact-currency	short	VUV	0.0	VUV 0
ja	compact-currency	short	VUV	1.2	VUV 1.2
ja	compact-currency	short	VUV	0.00831765	VUV 0.0083
ja	compact-currency	short	VUV	1234565.0	VUV 123万
ja	compact-currency	short	VUV	-1230.05	-VUV 1230
ja	compact-currency	short	WST	0.0	WST 0
ja	compact-currency	short	WST	1.2	WST 1.2
ja	compact-currency	short	WST	0.00831765	WST 0.0083
ja	compact-currency	short	WST	1234565.0	WST 123万
ja	compact-currency	short	WST	-1230.05	-WST 1230
ja	compact-currency	short	XAF	0.0	FCFA 0
ja	compact-currency	short	XAF	1.2	FCFA 1.2
ja	compact-currency	short	XAF	0.00831765	FCFA 0.0083
ja	compact-currency	short	XAF	1234565.0	FCFA 123万
ja	compact-currency	short	XAF	-1230.05	-FCFA 1230
ja	compact-currency	short	XCD	0.0	EC$0
ja	compact-currency	short	XCD	1.2	EC$1.2
ja	compact-currency	short	XCD	0.00831765	EC$0.0083
ja	compact-currency	short	XCD	1234565.0	EC$123万
ja	compact-currency	short	XCD	-1230.05	-EC$1230
ja	compact-currency	short	XCG	0.0	Cg 0
ja	compact-currency	short	XCG	1.2	Cg 1.2
ja	compact-currency	short	XCG	0.00831765	Cg 0.0083
ja	compact-currency	short	XCG	1234565.0	Cg 123万
ja	compact-currency	short	XCG	-1230.05	-Cg 1230
ja	compact-currency	short	XOF	0.0	F CFA 0
ja	compact-currency	short	XOF	1.2	F CFA 1.2
ja	compact-currency	short	XOF	0.00831765	F CFA 0.0083
ja	compact-currency	short	XOF	1234565.0	F CFA 123万
ja	compact-currency	short	XOF	-1230.05	-F CFA 1230
ja	compact-currency	short	XPF	0.0	CFPF 0
ja	compact-currency	short	XPF	1.2	CFPF 1.2
ja	compact-currency	short	XPF	0.00831765	CFPF 0.0083
ja	compact-currency	short	XPF	1234565.0	CFPF 123万
ja	compact-currency	short	XPF	-1230.05	-CFPF 1230
ja	compact-currency	short	YER	0.0	YER 0
ja	compact-currency	short	YER	1.2	YER 1.2
ja	compact-currency	short	YER	0.00831765	YER 0.0083
ja	compact-currency	short	YER	1234565.0	YER 123万
ja	compact-currency	short	YER	-1230.05	-YER 1230
ja	compact-currency	short	ZAR	0.0	ZAR 0
ja	compact-currency	short	ZAR	1.2	ZAR 1.2
ja	compact-currency	short	ZAR	0.00831765	ZAR 0.0083
ja	compact-currency	short	ZAR	1234565.0	ZAR 123万
ja	compact-currency	short	ZAR	-1230.05	-ZAR 1230
ja	compact-currency	short	ZMW	0.0	ZMW 0
ja	compact-currency	short	ZMW	1.2	ZMW 1.2
ja	compact-currency	short	ZMW	0.00831765	ZMW 0.0083
ja	compact-currency	short	ZMW	1234565.0	ZMW 123万
ja	compact-currency	short	ZMW	-1230.05	-ZMW 1230
ja	compact-currency	short	ZWG	0.0	ZWG 0
ja	compact-currency	short	ZWG	1.2	ZWG 1.2
ja	compact-currency	short	ZWG	0.00831765	ZWG 0.0083
ja	compact-currency	short	ZWG	1234565.0	ZWG 123万
ja	compact-currency	short	ZWG	-1230.05	-ZWG 1230
pt_PT	compact-currency	short	AED	0.0	0 AED
pt_PT	compact-currency	short	AED	1.2	1,2 AED
pt_PT	compact-currency	short	AED	0.00831765	0,0083 AED
pt_PT	compact-currency	short	AED	1234565.0	1,2 M AED
pt_PT	compact-currency	short	AED	-1230.05	-1,2 mil AED
pt_PT	compact-currency	short	AFN	0.0	0 AFN
pt_PT	compact-currency	short	AFN	1.2	1,2 AFN
pt_PT	compact-currency	short	AFN	0.00831765	0,0083 AFN
pt_PT	compact-currency	short	AFN	1234565.0	1,2 M AFN
pt_PT	compact-currency	short	AFN	-1230.05	-1,2 mil AFN
pt_PT	compact-currency	short	ALL	0.0	0 ALL
pt_PT	compact-currency	short	ALL	1.2	1,2 ALL
pt_PT	compact-currency	short	ALL	0.00831765	0,0083 ALL
pt_PT	compact-currency	short	ALL	1234565.0	1,2 M ALL
pt_PT	compact-currency	short	ALL	-1230.05	-1,2 mil ALL
pt_PT	compact-currency	short	AMD	0.0	0 AMD
pt_PT	compact-currency	short	AMD	1.2	1,2 AMD
pt_PT	compact-currency	short	AMD	0.00831765	0,0083 AMD
pt_PT	compact-currency	short	AMD	1234565.0	1,2 M AMD
pt_PT	compact-currency	short	AMD	-1230.05	-1,2 mil AMD
pt_PT	compact-currency	short	AOA	0.0	0 AOA
pt_PT	compact-currency	short	AOA	1.2	1,2 AOA
pt_PT	compact-currency	short	AOA	0.00831765	0,0083 AOA
pt_PT	compact-currency	short	AOA	1234565.0	1,2 M AOA
pt_PT	compact-currency	short	AOA	-1230.05	-1,2 mil AOA
pt_PT	compact-currency	short	ARS	0.0	0 ARS
pt_PT	compact-currency	short	ARS	1.2	1,2 ARS
pt_PT	compact-currency	short	ARS	0.00831765	0,0083 ARS
pt_PT	compact-currency	short	ARS	1234565.0	1,2 M ARS
pt_PT	compact-currency	short	ARS	-1230.05	-1,2 mil ARS
pt_PT	compact-currency	short	AUD	0.0	0 AU$
pt_PT	compact-currency	short	AUD	1.2	1,2 AU$
pt_PT	compact-currency	short	AUD	0.00831765	0,0083 AU$
pt_PT	compact-currency	short	AUD	1234565.0	1,2 M AU$
pt_PT	compact-currency	short	AUD	-1230.05	-1,2 mil AU$
pt_PT	compact-currency	short	AWG	0.0	0 AWG
pt_PT	compact-currency	short	AWG	1.2	1,2 AWG
pt_PT	compact-currency	short	AWG	0.00831765	0,0083 AWG
pt_PT	compact-currency	short	AWG	1234565.0	1,2 M AWG
pt_PT	compact-currency	short	AWG	-1230.05	-1,2 mil AWG
pt_PT	compact-currency	short	AZN	0.0	0 AZN
pt_PT	compact-currency	short	AZN	1.2	1,2 AZN
pt_PT	compact-currency	short	AZN	0.00831765	0,0083 AZN
pt_PT	compact-currency	short	AZN	1234565.0	1,2 M AZN
pt_PT	compact-currency	short	AZN	-1230.05	-1,2 mil AZN
pt_PT	compact-currency	short	BAM	0.0	0 BAM
pt_PT	compact-currency	short	BAM	1.2	1,2 BAM
pt_PT	compact-currency	short	BAM	0.00831765	0,0083 BAM
pt_PT	compact-currency	short	BAM	1234565.0	1,2 M BAM
pt_PT	compact-currency	short	BAM	-1230.05	-1,2 mil BAM
pt_PT	compact-currency	short	BBD	0.0	0 BBD
pt_PT	compact-currency	short	BBD	1.2	1,2 BBD
pt_PT	compact-currency	short	BBD	0.00831765	0,0083 BBD
pt_PT	compact-currency	short	BBD	1234565.0	1,2 M BBD
pt_PT	compact-currency	short	BBD	-1230.05	-1,2 mil BBD
pt_PT	compact-currency	short	BDT	0.0	0 BDT
pt_PT	compact-currency	short	BDT	1.2	1,2 BDT
pt_PT	compact-currency	short	BDT	0.00831765	0,0083 BDT
pt_PT	compact-currency	short	BDT	1234565.0	1,2 M BDT
pt_PT	compact-currency	short	BDT	-1230.05	-1,2 mil BDT
pt_PT	compact-currency	short	BHD	0.0	0 BHD
pt_PT	compact-currency	short	BHD	1.2	1,2 BHD
pt_PT	compact-currency	short	BHD	0.00831765	0,0083 BHD
pt_PT	compact-currency	short	BHD	1234565.0	1,2 M BHD
pt_PT	compact-currency	short	BHD	-1230.05	-1,2 mil BHD
pt_PT	compact-currency	short	BIF	0.0	0 BIF
pt_PT	compact-currency	short	BIF	1.2	1,2 BIF
pt_PT	compact-currency	short	BIF	0.00831765	0,0083 BIF
pt_PT	compact-currency	short	BIF	1234565.0	1,2 M BIF
pt_PT	compact-currency	short	BIF	-1230.05	-1,2 mil BIF
pt_PT	compact-currency	short	BMD	0.0	0 BMD
pt_PT	compact-currency	short	BMD	1.2	1,2 BMD
pt_PT	compact-currency	short	BMD	0.00831765	0,0083 BMD
pt_PT	compact-currency	short	BMD	1234565.0	1,2 M BMD
pt_PT	compact-currency	short	BMD	-1230.05	-1,2 mil BMD
pt_PT	compact-currency	short	BND	0.0	0 BND
pt_PT	compact-currency	short	BND	1.2	1,2 BND
pt_PT	compact-currency	short	BND	0.00831765	0,0083 BND
pt_PT	compact-currency	short	BND	1234565.0	1,2 M BND
pt_PT	compact-currency	short	BND	-1230.05	-1,2 mil BND
pt_PT	compact-currency	short	BOB	0.0	0 BOB
pt_PT	compact-currency	short	BOB	1.2	1,2 BOB
pt_PT	compact-currency	short	BOB	0.00831765	0,0083 BOB
pt_PT	compact-currency	short	BOB	1234565.0	1,2 M BOB
pt_PT	compact-currency	short	BOB	-1230.05	-1,2 mil BOB
pt_PT	compact-currency	short	BRL	0.0	0 R$
pt_PT	compact-currency	short	BRL	1.2	1,2 R$
pt_PT	compact-currency	short	BRL	0.00831765	0,0083 R$
pt_PT	compact-currency	short	BRL	1234565.0	1,2 M R$
pt_PT	compact-currency	short	BRL	-1230.05	-1,2 mil R$
pt_PT	compact-currency	short	BSD	0.0	0 BSD
pt_PT	compact-currency	short	BSD	1.2	1,2 BSD
pt_PT	compact-currency	short	BSD	0.00831765	0,0083 BSD
pt_PT	compact-currency	short	BSD	1234565.0	1,2 M BSD
pt_PT	compact-currency	short	BSD	-1230.05	-1,2 mil BSD
pt_PT	compact-currency	short	BTN	0.0	0 BTN
pt_PT	compact-currency	short	BTN	1.2	1,2 BTN
pt_PT	compact-currency	short	BTN	0.00831765	0,0083 BTN
pt_PT	compact-currency	short	BTN	1234565.0	1,2 M BTN
pt_PT	compact-currency	short	BTN	-1230.05	-1,2 mil BTN
pt_PT	compact-currency	short	BWP	0.0	0 BWP
pt_PT	compact-currency	short	BWP	1.2	1,2 BWP
pt_PT	compact-currency	short	BWP	0.00831765	0,0083 BWP
pt_PT	compact-currency	short	BWP	1234565.0	1,2 M BWP
pt_PT	compact-currency	short	BWP	-1230.05	-1,2 mil BWP
pt_PT	compact-currency	short	BYN	0.0	0 BYN
pt_PT	compact-currency	short	BYN	1.2	1,2 BYN
pt_PT	compact-currency	short	BYN	0.00831765	0,0083 BYN
pt_PT	compact-currency	short	BYN	1234565.0	1,2 M BYN
pt_PT	compact-currency	short	BYN	-1230.05	-1,2 mil BYN
pt_PT	compact-currency	short	BZD	0.0	0 BZD
pt_PT	compact-currency	short	BZD	1.2	1,2 BZD
pt_PT	compact-currency	short	BZD	0.00831765	0,0083 BZD
pt_PT	compact-currency	short	BZD	1234565.0	1,2 M BZD
pt_PT	compact-currency	short	BZD	-1230.05	-1,2 mil BZD
pt_PT	compact-currency	short	CAD	0.0	0 CA$
pt_PT	compact-currency	short	CAD	1.2	1,2 CA$
pt_PT	compact-currency	short	CAD	0.00831765	0,0083 CA$
pt_PT	compact-currency	short	CAD	1234565.0	1,2 M CA$
pt_PT	compact-currency	short	CAD	-1230.05	-1,2 mil CA$
pt_PT	compact-currency	short	CDF	0.0	0 CDF
pt_PT	compact-currency	short	CDF	1.2	1,2 CDF
pt_PT	compact-currency	short	CDF	0.00831765	0,0083 CDF
pt_PT	compact-currency	short	CDF	1234565.0	1,2 M CDF
pt_PT	compact-currency	short	CDF	-1230.05	-1,2 mil CDF
pt_PT	compact-currency	short	CLP	0.0	0 CLP
pt_PT	compact-currency	short	CLP	1.2	1,2 CLP
pt_PT	compact-currency	short	CLP	0.00831765	0,0083 CLP
pt_PT	compact-currency	short	CLP	1234565.0	1,2 M CLP
pt_PT	compact-currency	short	CLP	-1230.05	-1,2 mil CLP
pt_PT	compact-currency	short	CNY	0.0	0 CN¥
pt_PT	compact-currency	short	CNY	1.2	1,2 CN¥
pt_PT	compact-currency	short	CNY	0.00831765	0,0083 CN¥
pt_PT	compact-currency	short	CNY	1234565.0	1,2 M CN¥
pt_PT	compact-currency	short	CNY	-1230.05	-1,2 mil CN¥
pt_PT	compact-currency	short	COP	0.0	0 COP
pt_PT	compact-currency	short	COP	1.2	1,2 COP
pt_PT	compact-currency	short	COP	0.00831765	0,0083 COP
pt_PT	compact-currency	short	COP	1234565.0	1,2 M COP
pt_PT	compact-currency	short	COP	-1230.05	-1,2 mil COP
pt_PT	compact-currency	short	CRC	0.0	0 CRC
pt_PT	compact-currency	short	CRC	1.2	1,2 CRC
pt_PT	compact-currency	short	CRC	0.00831765	0,0083 CRC
pt_PT	compact-currency	short	CRC	1234565.0	1,2 M CRC
pt_PT	compact-currency	short	CRC	-1230.05	-1,2 mil CRC
pt_PT	compact-currency	short	CUP	0.0	0 CUP
pt_PT	compact-currency	short	CUP	1.2	1,2 CUP
pt_PT	compact-currency	short	CUP	0.00831765	0,0083 CUP
pt_PT	compact-currency	short	CUP	1234565.0	1,2 M CUP
pt_PT	compact-currency	short	CUP	-1230.05	-1,2 mil CUP
pt_PT	compact-currency	short	CVE	0.0	0 CVE
pt_PT	compact-currency	short	CVE	1.2	1,2 CVE
pt_PT	compact-currency	short	CVE	0.00831765	0,0083 CVE
pt_PT	compact-currency	short	CVE	1234565.0	1,2 M CVE
pt_PT	compact-currency	short	CVE	-1230.05	-1,2 mil CVE
pt_PT	compact-currency	short	CZK	0.0	0 CZK
pt_PT	compact-currency	short	CZK	1.2	1,2 CZK
pt_PT	compact-currency	short	CZK	0.00831765	0,0083 CZK
pt_PT	compact-currency	short	CZK	1234565.0	1,2 M CZK
pt_PT	compact-currency	short	CZK	-1230.05	-1,2 mil CZK
pt_PT	compact-currency	short	DJF	0.0	0 DJF
pt_PT	compact-currency	short	DJF	1.2	1,2 DJF
pt_PT	compact-currency	short	DJF	0.00831765	0,0083 DJF
pt_PT	compact-currency	short	DJF	1234565.0	1,2 M DJF
pt_PT	compact-currency	short	DJF	-1230.05	-1,2 mil DJF
pt_PT	compact-currency	short	DKK	0.0	0 DKK
pt_PT	compact-currency	short	DKK	1.2	1,2 DKK
pt_PT	compact-currency	short	DKK	0.00831765	0,0083 DKK
pt_PT	compact-currency	short	DKK	1234565.0	1,2 M DKK
pt_PT	compact-currency	short	DKK	-1230.05	-1,2 mil DKK
pt_PT	compact-currency	short	DOP	0.0	0 DOP
pt_PT	compact-currency	short	DOP	1.2	1,2 DOP
pt_PT	compact-currency	short	DOP	0.00831765	0,0083 DOP
pt_PT	compact-currency	short	DOP	1234565.0	1,2 M DOP
pt_PT	compact-currency	short	DOP	-1230.05	-1,2 mil DOP
pt_PT	compact-currency	short	DZD	0.0	0 DZD
pt_PT	compact-currency	short	DZD	1.2	1,2 DZD
pt_PT	compact-currency	short	DZD	0.00831765	0,0083 DZD
pt_PT	compact-currency	short	DZD	1234565.0	1,2 M DZD
pt_PT	compact-currency	short	DZD	-1230.05	-1,2 mil DZD
pt_PT	compact-currency	short	ERN	0.0	0 ERN
pt_PT	compact-currency	short	ERN	1.2	1,2 ERN
pt_PT	compact-currency	short	ERN	0.00831765	0,0083 ERN
pt_PT	compact-currency	short	ERN	1234565.0	1,2 M ERN
pt_PT	compact-currency	short	ERN	-1230.05	-1,2 mil ERN
pt_PT	compact-currency	short	ETB	0.0	0 ETB
pt_PT	compact-currency	short	ETB	1.2	1,2 ETB
pt_PT	compact-currency	short	ETB	0.00831765	0,0083 ETB
pt_PT	compact-currency	short	ETB	1234565.0	1,2 M ETB
pt_PT	compact-currency	short	ETB	-1230.05	-1,2 mil ETB
pt_PT	compact-currency	short	FJD	0.0	0 FJD
pt_PT	compact-currency	short	FJD	1.2	1,2 FJD
pt_PT	compact-currency	short	FJD	0.00831765	0,0083 FJD
pt_PT	compact-currency	short	FJD	1234565.0	1,2 M FJD
pt_PT	compact-currency	short	FJD	-1230.05	-1,2 mil FJD
pt_PT	compact-currency	short	FKP	0.0	0 FKP
pt_PT	compact-currency	short	FKP	1.2	1,2 FKP
pt_PT	compact-currency	short	FKP	0.00831765	0,0083 FKP
pt_PT	compact-currency	short	FKP	1234565.0	1,2 M FKP
pt_PT	compact-currency	short	FKP	-1230.05	-1,2 mil FKP
pt_PT	compact-currency	short	GBP	0.0	0 £
pt_PT	compact-currency	short	GBP	1.2	1,2 £
pt_PT	compact-currency	short	GBP	0.00831765	0,0083 £
pt_PT	compact-currency	short	GBP	1234565.0	1,2 M £
pt_PT	compact-currency	short	GBP	-1230.05	-1,2 mil £
pt_PT	compact-currency	short	GEL	0.0	0 GEL
pt_PT	compact-currency	short	GEL	1.2	1,2 GEL
pt_PT	compact-currency	short	GEL	0.00831765	0,0083 GEL
pt_PT	compact-currency	short	GEL	1234565.0	1,2 M GEL
pt_PT	compact-currency	short	GEL	-1230.05	-1,2 mil GEL
pt_PT	compact-currency	short	GHS	0.0	0 GHS
pt_PT	compact-currency	short	GHS	1.2	1,2 GHS
pt_PT	compact-currency	short	GHS	0.00831765	0,0083 GHS
pt_PT	compact-currency	short	GHS	1234565.0	1,2 M GHS
pt_PT	compact-currency	short	GHS	-1230.05	-1,2 mil GHS
pt_PT	compact-currency	short	GIP	0.0	0 GIP
pt_PT	compact-currency	short	GIP	1.2	1,2 GIP
pt_PT	compact-currency	short	GIP	0.00831765	0,0083 GIP
pt_PT	compact-currency	short	GIP	1234565.0	1,2 M GIP
pt_PT	compact-currency	short	GIP	-1230.05	-1,2 mil GIP
pt_PT	compact-currency	short	GMD	0.0	0 GMD
pt_PT	compact-currency	short	GMD	1.2	1,2 GMD
pt_PT	compact-currency	short	GMD	0.00831765	0,0083 GMD
pt_PT	compact-currency	short	GMD	1234565.0	1,2 M GMD
pt_PT	compact-currency	short	GMD	-1230.05	-1,2 mil GMD
pt_PT	compact-currency	short	GNF	0.0	0 GNF
pt_PT	compact-currency	short	GNF	1.2	1,2 GNF
pt_PT	compact-currency	short	GNF	0.00831765	0,0083 GNF
pt_PT	compact-currency	short	GNF	1234565.0	1,2 M GNF
pt_PT	compact-currency	short	GNF	-1230.05	-1,2 mil GNF
pt_PT	compact-currency	short	GTQ	0.0	0 GTQ
pt_PT	compact-currency	short	GTQ	1.2	1,2 GTQ
pt_PT	compact-currency	short	GTQ	0.00831765	0,0083 GTQ
pt_PT	compact-currency	short	GTQ	1234565.0	1,2 M GTQ
pt_PT	compact-currency	short	GTQ	-1230.05	-1,2 mil GTQ
pt_PT	compact-currency	short	GYD	0.0	0 GYD
pt_PT	compact-currency	short	GYD	1.2	1,2 GYD
pt_PT	compact-currency	short	GYD	0.00831765	0,0083 GYD
pt_PT	compact-currency	short	GYD	1234565.0	1,2 M GYD
pt_PT	compact-currency	short	GYD	-1230.05	-1,2 mil GYD
pt_PT	compact-currency	short	HKD	0.0	0 HK$
pt_PT	compact-currency	short	HKD	1.2	1,2 HK$
pt_PT	compact-currency	short	HKD	0.00831765	0,0083 HK$
pt_PT	compact-currency	short	HKD	1234565.0	1,2 M HK$
pt_PT	compact-currency	short	HKD	-1230.05	-1,2 mil HK$
pt_PT	compact-currency	short	HNL	0.0	0 HNL
pt_PT	compact-currency	short	HNL	1.2	1,2 HNL
pt_PT	compact-currency	short	HNL	0.00831765	0,0083 HNL
pt_PT	compact-currency	short	HNL	1234565.0	1,2 M HNL
pt_PT	compact-currency	short	HNL	-1230.05	-1,2 mil HNL
pt_PT	compact-currency	short	HTG	0.0	0 HTG
pt_PT	compact-currency	short	HTG	1.2	1,2 HTG
pt_PT	compact-currency	short	HTG	0.00831765	0,0083 HTG
pt_PT	compact-currency	short	HTG	1234565.0	1,2 M HTG
pt_PT	compact-currency	short	HTG	-1230.05	-1,2 mil HTG
pt_PT	compact-currency	short	HUF	0.0	0 HUF
pt_PT	compact-currency	short	HUF	1.2	1,2 HUF
pt_PT	compact-currency	short	HUF	0.00831765	0,0083 HUF
pt_PT	compact-currency	short	HUF	1234565.0	1,2 M HUF
pt_PT	compact-currency	short	HUF	-1230.05	-1,2 mil HUF
pt_PT	compact-currency	short	IDR	0.0	0 IDR
pt_PT	compact-currency	short	IDR	1.2	1,2 IDR
pt_PT	compact-currency	short	IDR	0.00831765	0,0083 IDR
pt_PT	compact-currency	short	IDR	1234565.0	1,2 M IDR
pt_PT	compact-currency	short	IDR	-1230.05	-1,2 mil IDR
pt_PT	compact-currency	short	ILS	0.0	0 ₪
pt_PT	compact-currency	short	ILS	1.2	1,2 ₪
pt_PT	compact-currency	short	ILS	0.00831765	0,0083 ₪
pt_PT	compact-currency	short	ILS	1234565.0	1,2 M ₪
pt_PT	compact-currency	short	ILS	-1230.05	-1,2 mil ₪
pt_PT	compact-currency	short	IQD	0.0	0 IQD
pt_PT	compact-currency	short	IQD	1.2	1,2 IQD
pt_PT	compact-currency	short	IQD	0.00831765	0,0083 IQD
pt_PT	compact-currency	short	IQD	1234565.0	1,2 M IQD
pt_PT	compact-currency	short	IQD	-1230.05	-1,2 mil IQD
pt_PT	compact-currency	short	IRR	0.0	0 IRR
pt_PT	compact-currency	short	IRR	1.2	1,2 IRR
pt_PT	compact-currency	short	IRR	0.00831765	0,0083 IRR
pt_PT	compact-currency	short	IRR	1234565.0	1,2 M IRR
pt_PT	compact-currency	short	IRR	-1230.05	-1,2 mil IRR
pt_PT	compact-currency	short	ISK	0.0	0 ISK
pt_PT	compact-currency	short	ISK	1.2	1,2 ISK
pt_PT	compact-currency	short	ISK	0.00831765	0,0083 ISK
pt_PT	compact-currency	short	ISK	1234565.0	1,2 M ISK
pt_PT	compact-currency	short	ISK	-1230.05	-1,2 mil ISK
pt_PT	compact-currency	short	JMD	0.0	0 JMD
pt_PT	compact-currency	short	JMD	1.2	1,2 JMD
pt_PT	compact-currency	short	JMD	0.00831765	0,0083 JMD
pt_PT	compact-currency	short	JMD	1234565.0	1,2 M JMD
pt_PT	compact-currency	short	JMD	-1230.05	-1,2 mil JMD
pt_PT	compact-currency	short	JOD	0.0	0 JOD
pt_PT	compact-currency	short	JOD	1.2	1,2 JOD
pt_PT	compact-currency	short	JOD	0.00831765	0,0083 JOD
pt_PT	compact-currency	short	JOD	1234565.0	1,2 M JOD
pt_PT	compact-currency	short	JOD	-1230.05	-1,2 mil JOD
pt_PT	compact-currency	short	KES	0.0	0 KES
pt_PT	compact-currency	short	KES	1.2	1,2 KES
pt_PT	compact-currency	short	KES	0.00831765	0,0083 KES
pt_PT	compact-currency	short	KES	1234565.0	1,2 M KES
pt_PT	compact-currency	short	KES	-1230.05	-1,2 mil KES
pt_PT	compact-currency	short	KGS	0.0	0 KGS
pt_PT	compact-currency	short	KGS	1.2	1,2 KGS
pt_PT	compact-currency	short	KGS	0.00831765	0,0083 KGS
pt_PT	compact-currency	short	KGS	1234565.0	1,2 M KGS
pt_PT	compact-currency	short	KGS	-1230.05	-1,2 mil KGS
