Skipping inheritance from	[sgp]	kac	from	Singpho (sgp) (sgp, Q752415), Kachin (kac) (kac, Q3333), Kachin–Luic languages (Q151545), Sal languages (Q88990), Sino-Tibetan [Other] (sit) (sit, Q4596), Dené–Caucasian (Q50796), Q1737690 (Q1737690); Singpho (sgp) (sgp, Q752415), Kachin (kac) (kac, Q3333), Kachin–Luic languages (Q151545), Sal languages (Q88990), Sino-Tibetan [Other] (sit) (sit, Q4596), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Singpho (sgp) (sgp, Q752415), Kachin (kac) (kac, Q3333), Kachin–Luic languages (Q151545), Sal languages (Q88990), Sino-Tibetan [Other] (sit) (sit, Q4596), Q97690709 (Q9769070); Singpho (sgp) (sgp, Q752415), Kachin (kac) (kac, Q3333), Kachin–Luic languages (Q151545), Sal languages (Q88990), Sino-Tibetan [Other] (sit) (sit, Q4596), Q9879175 (Q9879175)
Skipping inheritance from	[sgs]	lt	from	Samogitian (sgs) (sgs, Q21343), Lithuanian (lt) (lt, Q908), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Samogitian (sgs) (sgs, Q21343), Lithuanian (lt) (lt, Q908), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Samogitian (sgs) (sgs, Q21343), Lithuanian (lt) (lt, Q908), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Samogitian (sgs) (sgs, Q21343), Lithuanian (lt) (lt, Q908), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[sgx]	ase	from	Sierra Leone Sign Language (sgx) (sgx, Q751144), American Sign Language (ase) (ase, Q1475), Q550192 (Q550192)
Skipping inheritance from	[sgy]	isk	from	Sanglechi (sgy) (sgy, Q347222), Ishkashimi (isk) (isk, Q1871123), Pamir languages (Q177286), Eastern Iranian (Q39101), Iranian [Other] (ira) (ira, Q3352), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Sanglechi (sgy) (sgy, Q347222), Ishkashimi (isk) (isk, Q1871123), Pamir languages (Q177286), Eastern Iranian (Q39101), Iranian [Other] (ira) (ira, Q3352), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[shu]	ar	from	Chadian Arabic (shu) (shu, Q5649), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Chadian Arabic (shu) (shu, Q5649), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[shx]	hmn	from	She (shx) (shx, Q260568), Hmong (hmn) (hmn, Q904077), Hmong-Mien languages (hmx) (hmx, Q3332), Q2016217 (Q2016217)
Skipping inheritance from	[ska]	lut	from	Skagit (ska) (ska, Q2555965), Lushootseed (lut) (lut, Q3365), Coast Salish languages (Q175487), Salishan languages (sal) (sal, Q3398), Q5173 (Q5173)
Skipping inheritance from	[skg]	mg	from	Sakalava Malagasy (skg) (skg, Q1295276), Malagasy (mg) (mg, Q793), East Barito languages (Q270131), Barito languages (Q248934), Greater North Borneo languages (Q142790), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Sakalava Malagasy (skg) (skg, Q1295276), Malagasy (mg) (mg, Q793), East Barito languages (Q270131), Barito languages (Q248934), Greater North Borneo languages (Q142790), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Sakalava Malagasy (skg) (skg, Q1295276), Malagasy (mg) (mg, Q793), East Barito languages (Q270131), Barito languages (Q248934), Greater North Borneo languages (Q142790), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217)
Skipping inheritance from	[slf]	ise	from	Swiss-Italian Sign Language (slf) (slf, Q1295347), Italian Sign Language (ise) (ise, Q37561), Q550192 (Q550192)
Skipping inheritance from	[slq]	az	from	Salchuq (slq) (slq, Q5675), Azerbaijani (az) (az, Q929), Western Oghuz (Q9772529), Oghuz (Q49460), Common Turkic (Q112602), Turkic languages (trk) (trk, Q3409), Altaic [Other] (tut) (tut, Q3784), Q27631 (Q27631); Salchuq (slq) (slq, Q5675), Azerbaijani (az) (az, Q929), Western Oghuz (Q9772529), Oghuz (Q49460), Common Turkic (Q112602), Turkic languages (trk) (trk, Q3409), Altaic [Other] (tut) (tut, Q3784), Q9879175 (Q9879175)
Skipping inheritance from	[smp]	he	from	Samaritan (smp) (smp, Q5650), Hebrew (he) (he, Q928), Q61594 (Q61594); Samaritan (smp) (smp, Q5650), Hebrew (he) (he, Q928), Canaanite languages (Q74754), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Samaritan (smp) (smp, Q5650), Hebrew (he) (he, Q928), Canaanite languages (Q74754), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[sno]	lut	from	Snohomish (sno) (sno, Q2555966), Lushootseed (lut) (lut, Q3365), Coast Salish languages (Q175487), Salishan languages (sal) (sal, Q3398), Q5173 (Q5173)
Skipping inheritance from	[soi]	bho	from	Sonha (soi) (soi, Q1295389), Tharu languages (Q3403), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Sonha (soi) (soi, Q1295389), Tharu languages (Q3403), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Sonha (soi) (soi, Q1295389), Tharu languages (Q3403), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[spq]	es-005	from	Loreto-Ucayali Spanish (spq) (spq, Q7225), Spanish (South America) (es-005) (es-005, Q757341)
Skipping inheritance from	[sq]	sq	from	Albanian (sq) (sq, Q18093), Albanian (sq) (sq, Q874), Q181507 (Q181507), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Albanian (sq) (sq, Q18093), Albanian (sq) (sq, Q874), Q181507 (Q181507), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[sqm]	gba	from	Suma (sqm) (sqm, Q1100843), Gbaya (gba) (gba, Q309998), Gbaya-Manza-Ngbaka languages (Q2549451), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[sqr]	ar	from	Siculo Arabic (sqr) (sqr, Q106948), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Siculo Arabic (sqr) (sqr, Q106948), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217); Siculo Arabic (sqr) (sqr, Q106948), Maghrebi Arabic (Q119479), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Siculo Arabic (sqr) (sqr, Q106948), Maghrebi Arabic (Q119479), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217); Siculo Arabic (sqr) (sqr, Q106948), Q8518936 (Q8518936), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Siculo Arabic (sqr) (sqr, Q106948), Q8518936 (Q8518936), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217); Siculo Arabic (sqr) (sqr, Q106948), Q8518936 (Q8518936), Maghrebi Arabic (Q119479), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Siculo Arabic (sqr) (sqr, Q106948), Q8518936 (Q8518936), Maghrebi Arabic (Q119479), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[sr]	sh	from	Serbian (sr) (sr, Q929), Serbo-Croatian (sh) (sh, Q930), Western South Slavic (Q1068677), South Slavic languages (zls) (zls, Q14666), Slavic [Other] (sla) (sla, Q2352), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Serbian (sr) (sr, Q929), Serbo-Croatian (sh) (sh, Q930), Western South Slavic (Q1068677), South Slavic languages (zls) (zls, Q14666), Slavic [Other] (sla) (sla, Q2352), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[sro]	sc	from	Campidanese Sardinian (sro) (sro, Q3534), Sardinian (sc) (sc, Q3397), Southern Romance languages (Q98681), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Campidanese Sardinian (sro) (sro, Q3534), Sardinian (sc) (sc, Q3397), Southern Romance languages (Q98681), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[srx]	srx	from	Sirmauri (srx) (srx, Q753050), Sirmauri (srx) (srx, Q1264557), Northern Indo-Aryan (Q94607), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Sirmauri (srx) (srx, Q753050), Sirmauri (srx) (srx, Q1264557), Northern Indo-Aryan (Q94607), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Sirmauri (srx) (srx, Q753050), Sirmauri (srx) (srx, Q1264557), Northern Indo-Aryan (Q94607), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[ssn]	om	from	Waata (ssn) (ssn, Q350155), Oromo (om) (om, Q3386), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Waata (ssn) (ssn, Q350155), Oromo (om) (om, Q3386), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217); Waata (ssn) (ssn, Q350155), Oromo (om) (om, Q3386), Oromoid languages (Q642983), Lowland East Cushitic (Q4645305), East Cushitic (Q5656), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Waata (ssn) (ssn, Q350155), Oromo (om) (om, Q3386), Oromoid languages (Q642983), Lowland East Cushitic (Q4645305), East Cushitic (Q5656), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[sth]	ga	from	Shelta (sth) (sth, Q3670), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[sth]	en-IE	from	Shelta (sth) (sth, Q3670), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[sth]	en	from	Shelta (sth) (sth, Q3670), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Shelta (sth) (sth, Q3670), English (Ireland) (en-IE) (en-IE, Q66562), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[stl]	nds-NL	from	Stellingwerfs (stl) (stl, Q50601), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Stellingwerfs (stl) (stl, Q50601), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[stl]	nds	from	Stellingwerfs (stl) (stl, Q50601), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Stellingwerfs (stl) (stl, Q50601), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[sw]	sw	from	Swahili (sw) (sw, Q319753), Swahili (sw) (sw, Q783), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Swahili (sw) (sw, Q319753), Swahili (sw) (sw, Q783), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Swahili (sw) (sw, Q319753), Swahili (sw) (sw, Q783), Sabaki languages (Q220939), Northeast Coast Bantu languages (Q705784), Northeast Bantu languages (Q705783), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Swahili (sw) (sw, Q319753), Swahili (sw) (sw, Q783), Sabaki languages (Q220939), Northeast Coast Bantu languages (Q705784), Northeast Bantu languages (Q705783), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[swg]	gsw	from	Swabian (swg) (swg, Q32727), Swiss German (gsw) (gsw, Q13133), Q26352 (Q26352), High German dialects (Q5204), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Swabian (swg) (swg, Q32727), Swiss German (gsw) (gsw, Q13133), Q26352 (Q26352), High German dialects (Q5204), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[syc]	arc	from	Classical Syriac (syc) (syc, Q3353), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Classical Syriac (syc) (syc, Q3353), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[syn]	arc	from	Senaya (syn) (syn, Q3391), Q256057 (Q256057), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Senaya (syn) (syn, Q3391), Q256057 (Q256057), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[syr]	arc	from	Syriac (syr) (syr, Q3323), Eastern Aramaic (Q341032), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Syriac (syr) (syr, Q3323), Eastern Aramaic (Q341032), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[taq]	tmh	from	Tamasheq (taq) (taq, Q467006), Tamashek (tmh) (tmh, Q3406), Berber [Other] (ber) (ber, Q2544), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Tamasheq (taq) (taq, Q467006), Tamashek (tmh) (tmh, Q3406), Berber [Other] (ber) (ber, Q2544), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[tbv]	kgf	from	Tobo (tbv) (tbv, Q781171), Kube (kgf) (kgf, Q1173235), Huon languages (Q594610), Finisterre–Huon languages (Q321745), Trans-New Guinea languages (ngf) (ngf, Q3401), Papuan [Other] (paa) (paa, Q23642)
Skipping inheritance from	[tdb]	bho	from	Panchpargania (tdb) (tdb, Q2194687), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Panchpargania (tdb) (tdb, Q2194687), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Panchpargania (tdb) (tdb, Q2194687), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
